timestamp,ghi,dni,dhi,temp_air,wind_speed,Power_Simulated,Power_Actual,Error,beta,cv
2019-10-08 12:05:00+00:00,0.0,0.0,0.0,14.7,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:10:00+00:00,0.0,0.0,0.0,14.7,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:15:00+00:00,0.0,0.0,0.0,14.7,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:20:00+00:00,0.0,0.0,0.0,14.6,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:25:00+00:00,0.0,0.0,0.0,14.6,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:30:00+00:00,0.0,0.0,0.0,14.5,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:35:00+00:00,0.0,0.0,0.0,14.5,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:40:00+00:00,0.0,0.0,0.0,14.5,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:45:00+00:00,0.0,0.0,0.0,14.5,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:50:00+00:00,0.0,0.0,0.0,14.4,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 12:55:00+00:00,0.0,0.0,0.0,14.4,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:00:00+00:00,0.0,0.0,0.0,14.4,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:05:00+00:00,0.0,0.0,0.0,14.4,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:10:00+00:00,0.0,0.0,0.0,14.4,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:15:00+00:00,0.0,0.0,0.0,14.4,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:20:00+00:00,0.0,0.0,0.0,14.5,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:25:00+00:00,0.0,0.0,0.0,14.5,1.3,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:30:00+00:00,0.0,0.0,0.0,14.5,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:35:00+00:00,0.0,0.0,0.0,14.5,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:40:00+00:00,0.0,0.0,0.0,14.5,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:45:00+00:00,0.0,0.0,0.0,14.5,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:50:00+00:00,0.0,0.0,0.0,14.6,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 13:55:00+00:00,0.0,0.0,0.0,14.6,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 14:00:00+00:00,0.0,0.0,0.0,14.6,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 14:05:00+00:00,0.0,0.0,0.0,14.6,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 14:10:00+00:00,0.0,0.0,0.0,14.9,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 14:15:00+00:00,0.0,0.0,0.0,14.9,1.2000000000000002,0.0,0.0,0.0,3.561267759416882,0.4508960429721596
2019-10-08 14:20:00+00:00,0.0,35.5703161368892,0.0,15.2,1.3,0.00605352070873076,0.0,0.00605352070873076,3.561267759416882,0.4508960429721596
2019-10-08 14:25:00+00:00,0.0,89.26689735120968,0.0,15.2,1.3,0.1930864823099469,0.0,0.1930864823099469,3.561267759416882,0.4508960429721596
2019-10-08 14:30:00+00:00,30.08591127245548,168.9705015910898,19.22917611183954,15.5,1.3,1.3069642329616606,0.0578805188,1.2490837141616606,3.561267759416882,0.4508960429721596
2019-10-08 14:35:00+00:00,51.04403123992567,266.8889845246959,29.560608716186586,15.5,1.3,2.2463855894450555,0.198699277,2.0476863124450553,3.561267759416882,0.4508960429721596
2019-10-08 14:40:00+00:00,71.2056363943623,374.3699792415194,31.45208304527056,15.8,1.3,3.1071526371829252,0.4179037722,2.689248864982925,3.561267759416882,0.4508960429721596
2019-10-08 14:45:00+00:00,98.7655198405772,484.6279784114851,40.052697138332086,15.8,1.3,4.227954818677178,0.6476489938000001,3.5803058248771777,3.561267759416882,0.4508960429721596
2019-10-08 14:50:00+00:00,99.71402269134126,480.7349476235351,37.562648028573015,16.1,1.4,4.442270564852875,0.9382341698,3.504036395052876,3.561267759416882,0.4508960429721596
2019-10-08 14:55:00+00:00,124.97134136418454,565.156638470176,43.78940074869378,16.1,1.4,5.497407802316072,1.297595491,4.199812311316072,3.561267759416882,0.4508960429721596
2019-10-08 15:00:00+00:00,130.31472835634753,538.9917297734952,42.99626066639693,16.400000000000002,1.4,5.610084101641397,1.7079024278,3.9021816738413975,3.561267759416882,0.4508960429721596
2019-10-08 15:05:00+00:00,154.09885814243344,601.3600945712711,47.81254913963629,16.400000000000002,1.4,6.561929823117443,2.1392254133999997,4.4227044097174435,3.561267759416882,0.4508960429721596
2019-10-08 15:10:00+00:00,161.96315928404164,589.1188125676002,47.60899746588076,16.7,1.4,6.78875703614946,2.608565089,4.18019194714946,3.561267759416882,0.4508960429721596
2019-10-08 15:15:00+00:00,184.6261418955167,637.1812490291061,51.48844058098547,16.7,1.4,7.663971221445569,3.1013796292,4.562591592245569,3.561267759416882,0.4508960429721596
2019-10-08 15:20:00+00:00,195.71606433956785,633.0143149416572,51.32826511703703,17.1,1.5,7.940607106969888,3.609485196,4.331121910969888,3.561267759416882,0.4508960429721596
2019-10-08 15:25:00+00:00,217.6249582228673,671.2373141725305,54.53613425287233,17.1,1.5,8.740612428741452,4.1192893388,4.621323089941451,3.561267759416882,0.4508960429721596
2019-10-08 15:30:00+00:00,229.46123192096965,671.0210015423204,56.156625174560034,17.400000000000002,1.5,9.130945102955419,4.661282788399999,4.4696623145554195,3.561267759416882,0.4508960429721596
2019-10-08 15:35:00+00:00,250.64762110516875,702.1196747180841,58.95650309121618,17.400000000000002,1.5,9.896168704211664,5.1882044708,4.707964233411664,3.561267759416882,0.4508960429721596
2019-10-08 15:40:00+00:00,263.21110722099155,706.8129218643535,58.99656315456709,17.7,1.5,10.300217279781926,5.723006936999999,4.5772103427819255,3.561267759416882,0.4508960429721596
2019-10-08 15:45:00+00:00,283.71482517883123,732.6712276910295,61.41467872536756,17.7,1.5,11.02317987241237,6.250310966,4.772868906412372,3.561267759416882,0.4508960429721596
2019-10-08 15:50:00+00:00,296.96817395053813,735.0624466126447,61.8776095122916,18.0,1.5,11.412561046365465,6.797477525400001,4.615083520965466,3.561267759416882,0.4508960429721596
2019-10-08 15:55:00+00:00,316.82348412574675,756.767295068858,64.01161795823147,18.0,1.5,12.094928325676815,7.2800644301999995,4.814863895476815,3.561267759416882,0.4508960429721596
2019-10-08 16:00:00+00:00,330.73148784351207,760.6944251059402,64.78594154466907,18.3,1.6,12.513205287140929,7.793276797199999,4.719928489940928,3.561267759416882,0.4508960429721596
2019-10-08 16:05:00+00:00,349.9639118826673,779.1508441522604,66.70048003360097,18.3,1.6,13.159372773195898,8.4256341608,4.733738612395897,3.561267759416882,0.4508960429721596
2019-10-08 16:10:00+00:00,363.47804229370644,782.5905082933148,66.70237741603493,18.8,1.5,13.52169514441552,8.9487161762,4.572978968215521,3.561267759416882,0.4508960429721596
2019-10-08 16:15:00+00:00,382.0522761976406,798.4216241616898,68.41582647427774,18.8,1.5,14.13097334482498,9.4764403048,4.6545330400249805,3.561267759416882,0.4508960429721596
2019-10-08 16:20:00+00:00,396.2314750473887,801.6895691539239,69.64399569502378,19.200000000000003,1.5,14.527167405297964,9.9729459046,4.554221500697965,3.561267759416882,0.4508960429721596
2019-10-08 16:25:00+00:00,414.16884564492193,815.3741883560754,71.21675702852413,19.200000000000003,1.5,15.102694166495041,10.440239302,4.662454864495041,3.561267759416882,0.4508960429721596
2019-10-08 16:30:00+00:00,426.95541307371684,819.9536318224569,71.58664926575018,19.700000000000003,1.5,15.47709365782983,10.896528700000001,4.5805649578298295,3.561267759416882,0.4508960429721596
2019-10-08 16:35:00+00:00,444.1856973534268,831.8815925654795,73.0204847531608,19.700000000000003,1.5,16.020085689769935,11.466852502,4.553233187769936,3.561267759416882,0.4508960429721596
2019-10-08 16:40:00+00:00,458.7020405847949,837.3423239807114,73.53789507978176,20.200000000000003,1.5,16.401216541869793,11.930725914000002,4.4704906278697925,3.561267759416882,0.4508960429721596
2019-10-08 16:45:00+00:00,475.28349982181754,847.8082237911792,74.85321360570943,20.200000000000003,1.5,16.91318619707032,12.412728498,4.500457699070319,3.561267759416882,0.4508960429721596
2019-10-08 16:50:00+00:00,488.42322414925366,851.8179750597053,74.48895175348007,20.6,1.5,17.24511827583243,12.815988838,4.429129437832428,3.561267759416882,0.4508960429721596
2019-10-08 16:55:00+00:00,504.294346085107,861.0270998304043,75.6848437243895,20.6,1.5,17.72624698779513,13.261113524,4.465133463795129,3.561267759416882,0.4508960429721596
2019-10-08 17:00:00+00:00,517.1364923708646,864.3672058396681,76.45212301886849,21.1,1.5,17.93097166952168,13.676856002,4.254115667521679,3.561267759416882,0.4508960429721596
2019-10-08 17:05:00+00:00,532.2788190597327,872.4936674408248,77.55788353280457,21.1,1.5,18.377979114113277,14.131201726,4.246777388113276,3.561267759416882,0.4508960429721596
2019-10-08 17:10:00+00:00,544.8424512179314,875.9788987754421,78.41890466225125,21.5,1.5,18.700986477825573,14.548304066,4.152682411825575,3.561267759416882,0.4508960429721596
2019-10-08 17:15:00+00:00,559.2387655111706,883.1708271741733,79.44310985462548,21.5,1.5,19.11893213727501,14.880043806,4.238888331275009,3.561267759416882,0.4508960429721596
2019-10-08 17:20:00+00:00,571.5414757658993,885.6377484346976,79.38358630757781,21.9,1.5,19.387221564681163,15.184016711999998,4.203204852681163,3.561267759416882,0.4508960429721596
2019-10-08 17:25:00+00:00,585.1752989018739,892.0069587174397,80.32091134309769,21.9,1.5,19.77624699960074,15.658269791999999,4.117977207600739,3.561267759416882,0.4508960429721596
2019-10-08 17:30:00+00:00,596.2249415885549,895.3406448150724,81.35568769800406,22.4,1.6,20.07495918465101,16.121042113999998,3.9539170706510083,3.561267759416882,0.4508960429721596
2019-10-08 17:35:00+00:00,609.0584871923813,900.9919173363129,82.2241176463455,22.4,1.6,20.436469038986274,16.700781858,3.7356871809862753,3.561267759416882,0.4508960429721596
2019-10-08 17:40:00+00:00,616.8796213628982,890.0445948592032,87.34520869111209,22.8,1.6,20.56279155368745,16.889163416,3.6736281376874516,3.561267759416882,0.4508960429721596
2019-10-08 17:45:00+00:00,628.8426928901458,894.9792768362183,88.18710786641972,22.8,1.6,20.893693433536328,16.064779266,4.828914167536327,3.561267759416882,0.4508960429721596
2019-10-08 17:50:00+00:00,639.5555862105496,896.8101627446007,89.31844907913585,23.200000000000003,1.6,21.12715947451915,17.5845091,3.542650374519149,3.561267759416882,0.4508960429721596
2019-10-08 17:55:00+00:00,650.7007654317949,901.1760699482971,90.09396034255091,23.200000000000003,1.6,21.43093618166886,17.239799526,4.191136655668859,3.561267759416882,0.4508960429721596
2019-10-08 18:00:00+00:00,660.2197352736513,903.6004023729654,90.28941353914925,23.700000000000003,1.7,21.64314238198357,17.988075354,3.6550670279835678,3.561267759416882,0.4508960429721596
2019-10-08 18:05:00+00:00,670.5183364929491,907.4563229547733,90.99292188163182,23.700000000000003,1.7,21.920681700847787,16.920520404,5.000161296847786,3.561267759416882,0.4508960429721596
2019-10-08 18:10:00+00:00,555.1680588574111,344.53393335703834,246.8212031450705,24.0,1.7,14.663036070830463,17.67093931,-3.007903239169536,3.561267759416882,0.4508960429721596
2019-10-08 18:15:00+00:00,562.8781332030223,345.8184110451968,248.53781194494067,24.0,1.7,14.814842712063797,12.409390405,2.4054523070637943,3.561267759416882,0.4508960429721596
2019-10-08 18:20:00+00:00,696.5250773468886,915.2353015658684,92.23506371719895,24.3,1.8,22.56858974473735,12.08267223,10.485917514737348,3.561267759416882,0.4508960429721596
2019-10-08 18:25:00+00:00,705.0751291743034,918.2007836940993,92.80348729128312,24.3,1.8,22.794664833715046,15.42141578,7.373249053715048,3.561267759416882,0.4508960429721596
2019-10-08 18:30:00+00:00,587.6140550716129,361.4219201013738,253.16352438509838,24.6,1.8,15.44667968661346,16.993917514,-1.5472378273865384,3.561267759416882,0.4508960429721596
2019-10-08 18:35:00+00:00,593.9283425935231,362.43185320646234,254.5325738532169,24.6,1.8,15.5711953825986,14.8440289522,0.7271664303986003,3.561267759416882,0.4508960429721596
2019-10-08 18:40:00+00:00,588.273145259952,334.33422942332,255.81596191434954,24.8,1.8,15.054532767490025,18.937356792,-3.8828240245099748,3.561267759416882,0.4508960429721596
2019-10-08 18:45:00+00:00,593.735572336364,335.131070102711,257.0140659825904,24.8,1.8,15.158981594900634,12.87237146,2.286610134900635,3.561267759416882,0.4508960429721596
2019-10-08 18:50:00+00:00,739.4422672143576,926.7822055633305,94.15747008746999,25.1,1.9,23.57700261947473,14.044253121399999,9.53274949807473,3.561267759416882,0.4508960429721596
2019-10-08 18:55:00+00:00,745.2715963525295,928.6366659592743,94.53263355895376,25.1,1.9,23.72745895614602,20.387747609999998,3.33971134614602,3.561267759416882,0.4508960429721596
2019-10-08 19:00:00+00:00,749.0680132777782,697.4869215078622,257.3603108106535,25.4,1.9,23.10545663530026,19.44525513,3.6602015053002575,3.561267759416882,0.4508960429721596
2019-10-08 19:05:00+00:00,753.9587713692229,698.6320267958984,258.2111417499898,25.4,1.9,23.231005688553317,15.141857866,8.089147822553315,3.561267759416882,0.4508960429721596
2019-10-08 19:10:00+00:00,604.3502785872943,312.1748407005941,261.73555869702597,25.4,1.9,14.962679338281315,13.173933234,1.7887461042813169,3.561267759416882,0.4508960429721596
2019-10-08 19:15:00+00:00,607.5011105945863,312.58099562401816,262.4276057764866,25.4,1.9,15.020979307638815,11.1524640752,3.8685152324388126,3.561267759416882,0.4508960429721596
2019-10-08 19:20:00+00:00,736.2663863116013,627.2685864974898,263.0359522148031,25.4,2.0,22.12248745866383,17.939778546,4.18270891266383,3.561267759416882,0.4508960429721596
2019-10-08 19:25:00+00:00,739.1588625565664,627.8799675873848,263.5607147408392,25.4,2.0,22.189149973464094,17.463306988,4.725842985464096,3.561267759416882,0.4508960429721596
2019-10-08 19:30:00+00:00,629.7651581531275,352.10594861144676,264.00198994284386,25.3,2.0,16.0283381572966,15.310858057999999,0.7174800992965995,3.561267759416882,0.4508960429721596
2019-10-08 19:35:00+00:00,631.4444325291414,352.33793463100545,264.3598564822367,25.3,2.0,16.060680075789666,13.36930877,2.6913713057896635,3.561267759416882,0.4508960429721596
2019-10-08 19:40:00+00:00,628.4501962894454,341.06029964061594,264.6343760542079,25.3,2.1,15.840585790942345,12.53134535,3.3092404409423453,3.561267759416882,0.4508960429721596
2019-10-08 19:45:00+00:00,629.3427784095044,341.17970548983726,264.82559477729706,25.3,2.1,15.857685691585242,15.245811388000002,0.6118743035852422,3.561267759416882,0.4508960429721596
2019-10-08 19:50:00+00:00,745.1649855711692,772.0421151363973,185.02085214935428,25.3,2.1,23.641822634203805,20.690430084000003,2.951392550203804,3.561267759416882,0.4508960429721596
2019-10-08 19:55:00+00:00,745.3014537242168,772.0769452951121,185.03809934685765,25.3,2.1,23.645544080737153,19.884714412,3.760829668737151,3.561267759416882,0.4508960429721596
2019-10-08 20:00:00+00:00,776.7883218484959,935.9371617983546,96.98654792670541,25.3,2.1,24.54867861295772,20.408499648,4.140178964957717,3.561267759416882,0.4508960429721596
2019-10-08 20:05:00+00:00,775.9714916497048,935.694458404883,96.93462637178295,25.3,2.1,24.52828834821772,20.783171025999998,3.745117322217724,3.561267759416882,0.4508960429721596
2019-10-08 20:10:00+00:00,774.405259040938,935.8226216498933,96.96211133473768,25.1,2.2,24.557419388073562,21.471352828,3.086066560073559,3.561267759416882,0.4508960429721596
2019-10-08 20:15:00+00:00,772.6316268588313,935.2925910844133,96.84906152060961,25.1,2.2,24.512501798565847,21.239227394,3.2732744045658464,3.561267759416882,0.4508960429721596
2019-10-08 20:20:00+00:00,770.0238243542883,934.7065464195548,95.93815793502344,25.0,2.3000000000000003,24.476338420429805,21.35047671,3.125861710429806,3.561267759416882,0.4508960429721596
2019-10-08 20:25:00+00:00,767.2981019438764,933.8846285267089,95.7653406799132,25.0,2.3000000000000003,24.406741415030833,21.774981445999998,2.6317599690308358,3.561267759416882,0.4508960429721596
2019-10-08 20:30:00+00:00,764.6432079577038,932.5880629949028,95.91354200457594,24.8,2.3000000000000003,24.351571138581892,19.724629566,4.626941572581888,3.561267759416882,0.4508960429721596
2019-10-08 20:35:00+00:00,760.9677146780116,931.467480526428,95.67907283670652,24.8,2.3000000000000003,24.25727204982436,19.509637168,4.747634881824358,3.561267759416882,0.4508960429721596
2019-10-08 20:40:00+00:00,748.2857182909371,678.6103018202331,261.4298665717622,24.700000000000003,2.4000000000000004,23.134521586414756,19.436120074,3.6984015124147533,3.561267759416882,0.4508960429721596
2019-10-08 20:45:00+00:00,743.7222529132725,677.5674245488872,260.6197381859502,24.700000000000003,2.4000000000000004,23.02661262244562,20.681588561999998,2.345024060445617,3.561267759416882,0.4508960429721596
2019-10-08 20:50:00+00:00,555.4334543447937,212.84820721790112,259.7255122647949,24.5,2.5,12.701433432456124,16.80098097,-4.0995475375438755,3.561267759416882,0.4508960429721596
2019-10-08 20:55:00+00:00,551.3106152038654,212.4461513723514,258.74698505711683,24.5,2.5,12.633326722085936,20.273153290000003,-7.639826567914064,3.561267759416882,0.4508960429721596
2019-10-08 21:00:00+00:00,732.5341893767587,918.2102247030123,95.83681303881656,24.4,2.5,23.63027253273551,21.653438360000003,1.9768341727355128,3.561267759416882,0.4508960429721596
2019-10-08 21:05:00+00:00,726.0968720633011,916.1327758865042,95.40990209368262,24.4,2.5,23.46107030635401,20.874407594,2.5866627123540114,3.561267759416882,0.4508960429721596
2019-10-08 21:10:00+00:00,720.1683951900366,914.0702524382687,95.80979338521465,24.4,2.6,23.32371941786942,14.798212332,8.52550708586942,3.561267759416882,0.4508960429721596
2019-10-08 21:15:00+00:00,712.8206455760919,911.6364795191279,95.31500737833207,24.4,2.6,23.129027174199912,19.202294244,3.926732930199912,3.561267759416882,0.4508960429721596
2019-10-08 21:20:00+00:00,705.8085043239414,909.9203799058948,94.78403471288445,24.3,2.6,22.950525389432283,20.818366502,2.132158887432284,3.561267759416882,0.4508960429721596
2019-10-08 21:25:00+00:00,697.565776056349,907.1041573814913,94.2246527225006,24.3,2.6,22.73038991932966,21.216716952,1.5136729673296614,3.561267759416882,0.4508960429721596
2019-10-08 21:30:00+00:00,648.6654861093011,701.0389965908057,187.5153134137162,24.3,2.7,21.12073300071618,9.577663085000001,11.54306991571618,3.561267759416882,0.4508960429721596
2019-10-08 21:35:00+00:00,640.0859714379347,698.5385526766165,186.26409281383297,24.3,2.7,20.89711198017744,10.9518823534,9.945229626777438,3.561267759416882,0.4508960429721596
2019-10-08 21:40:00+00:00,519.9872923018038,383.39680577957887,246.09429394796433,24.3,2.8000000000000003,15.45023660583671,14.45849601,0.9917405958367123,3.561267759416882,0.4508960429721596
2019-10-08 21:45:00+00:00,512.2600220941024,381.8302335415288,244.25247708525112,24.3,2.8000000000000003,15.276661710507776,20.336873456,-5.060211745492225,3.561267759416882,0.4508960429721596
2019-10-08 21:50:00+00:00,652.7649309026837,897.3867831026579,89.7086398066738,24.3,2.8000000000000003,21.5820859830139,20.863000418000002,0.7190855650138979,3.561267759416882,0.4508960429721596
2019-10-08 21:55:00+00:00,641.931172146752,893.2025082450862,88.96004481913576,24.3,2.8000000000000003,21.28318641103299,18.838068304,2.445118107032988,3.561267759416882,0.4508960429721596
2019-10-08 22:00:00+00:00,620.5134179407717,612.7447120215985,238.1850963433057,24.200000000000003,2.9000000000000004,19.58634269711223,15.809833201999998,3.7765094951122284,3.561267759416882,0.4508960429721596
2019-10-08 22:05:00+00:00,609.0624238027233,609.4916656300568,235.97842603471503,24.200000000000003,2.9000000000000004,19.3045142085939,18.745591126,0.5589230825939019,3.561267759416882,0.4508960429721596
2019-10-08 22:10:00+00:00,593.2359773903496,589.6250883225317,233.67752630655377,24.200000000000003,2.9000000000000004,18.71600265995101,14.83703787,3.8789647899510102,3.561267759416882,0.4508960429721596
2019-10-08 22:15:00+00:00,581.1011778900235,586.06391412076,231.28088307528202,24.200000000000003,2.9000000000000004,18.417123474240935,18.034944312,0.38217916224093573,3.561267759416882,0.4508960429721596
2019-10-08 22:20:00+00:00,568.9368137012948,579.4618548443349,228.78679659217647,24.1,3.0,18.078155662730303,16.596226326,1.4819293367303028,3.561267759416882,0.4508960429721596
2019-10-08 22:25:00+00:00,556.062958148566,575.4788004784099,226.1933571922118,24.1,3.0,17.758039487484208,16.06457326,1.6934662274842076,3.561267759416882,0.4508960429721596
2019-10-08 22:30:00+00:00,545.6253145851617,571.2716537038937,223.49842225106568,24.1,3.0,17.429018316242598,18.1046077,-0.6755893837574029,3.561267759416882,0.4508960429721596
2019-10-08 22:35:00+00:00,531.9814577085892,566.7959327948482,220.69958480889983,24.1,3.0,17.087361640735498,12.658727451999999,4.428634188735496,3.561267759416882,0.4508960429721596
2019-10-08 22:40:00+00:00,496.5867461389106,504.25708725248626,217.79414352782436,24.0,3.0,15.759836006745019,13.653149564,2.106686442745018,3.561267759416882,0.4508960429721596
2019-10-08 22:45:00+00:00,482.86535332216306,499.7424499683656,214.7790636408917,24.0,3.0,15.41978827913087,12.73323329,2.686554989130871,3.561267759416882,0.4508960429721596
2019-10-08 22:50:00+00:00,470.32222563173974,496.03453797495524,211.65093646432084,24.0,3.0,15.088358590369845,16.503617356,-1.415258765630155,3.561267759416882,0.4508960429721596
2019-10-08 22:55:00+00:00,455.95028998243004,490.94098531901074,208.40593062221032,24.0,3.0,14.727864187949345,12.72068412,2.007180067949345,3.561267759416882,0.4508960429721596
2019-10-08 23:00:00+00:00,439.11950717398065,472.84235255922505,205.0397372673708,23.9,3.1,14.168288436600449,14.287732643999998,-0.11944420739955244,3.561267759416882,0.4508960429721596
2019-10-08 23:05:00+00:00,424.2541134873597,467.24691227189686,201.5475089280663,23.9,3.1,13.793352560464186,13.566685694,0.22666686646418546,3.561267759416882,0.4508960429721596
2019-10-08 23:10:00+00:00,405.95323742048765,446.63931412067524,197.92378549769484,23.700000000000003,3.1,13.065457097435962,11.5382662756,1.5271908218359607,3.561267759416882,0.4508960429721596
2019-10-08 23:15:00+00:00,390.6872114000697,440.51193721732363,194.1624155304611,23.700000000000003,3.1,12.600893863183469,8.322906540599998,4.277987322583469,3.561267759416882,0.4508960429721596
2019-10-08 23:20:00+00:00,367.88182549364984,401.52430949562483,190.25645846942984,23.5,3.1,11.741816039964442,9.1449742346,2.5968418053644413,3.561267759416882,0.4508960429721596
2019-10-08 23:25:00+00:00,352.4553990007156,395.09155611173094,186.19808018915901,23.5,3.1,11.365275467340027,8.945526392,2.4197490753400257,3.561267759416882,0.4508960429721596
2019-10-08 23:30:00+00:00,346.53264205472857,411.01806718652296,181.9784262068133,23.3,3.1,11.318357448817832,10.5818090248,0.7365484240178313,3.561267759416882,0.4508960429721596
2019-10-08 23:35:00+00:00,330.24743986024396,403.2602419693626,177.5874818704878,23.3,3.1,10.908982682769887,11.414410596,-0.5054279132301136,3.561267759416882,0.4508960429721596
2019-10-08 23:40:00+00:00,317.3105212560271,398.56193070458426,170.1708310402825,23.200000000000003,3.1,10.470078717995186,11.5910662024,-1.120987484404814,3.561267759416882,0.4508960429721596
2019-10-08 23:45:00+00:00,300.4899850729988,389.6048231593328,165.48015049296134,23.200000000000003,3.1,10.040778707007995,11.7539608852,-1.7131821781920054,3.561267759416882,0.4508960429721596
2019-10-08 23:50:00+00:00,318.35464720269994,739.3209869209907,63.21530452526987,23.0,3.1,11.892094457469668,7.851725247199999,4.040369210269667,3.561267759416882,0.4508960429721596
2019-10-08 23:55:00+00:00,299.1613067206994,719.2844281544728,61.19971917085445,23.0,3.1,11.245460533442577,5.7841966268,5.461263906642577,3.561267759416882,0.4508960429721596
2019-10-09 00:00:00+00:00,284.14399503132074,711.9648886461538,60.12497471402433,22.8,3.1,10.79245733016432,6.917609175600001,3.8748481545643196,3.561267759416882,0.4508960429721596
2019-10-09 00:05:00+00:00,264.4591070395803,688.3523332489015,57.87286454185157,22.8,3.1,10.113112256323191,9.4367814976,0.6763307587231913,3.561267759416882,0.4508960429721596
2019-10-09 00:10:00+00:00,220.87154594445147,314.03556952248465,133.6741252314028,22.200000000000003,3.0,7.433287942968076,10.847666532,-3.414378589031924,3.561267759416882,0.4508960429721596
2019-10-09 00:15:00+00:00,203.05234068433316,301.0421783958168,127.6739833607129,22.200000000000003,3.0,6.9659513027669835,9.3838868098,-2.4179355070330164,3.561267759416882,0.4508960429721596
2019-10-09 00:20:00+00:00,216.690214480439,644.0202472435212,53.85175152786375,21.700000000000003,2.9000000000000004,8.539939434127419,8.9679906598,-0.42805122567258175,3.561267759416882,0.4508960429721596
2019-10-09 00:25:00+00:00,195.98507917091652,610.0118093977371,50.88228105670752,21.700000000000003,2.9000000000000004,7.817110913692757,8.677637703,-0.860526789307243,3.561267759416882,0.4508960429721596
2019-10-09 00:30:00+00:00,182.4887398092151,601.0979998551273,49.660558972672355,21.200000000000003,2.8000000000000003,7.386475805414136,7.7015691224,-0.31509331698586407,3.561267759416882,0.4508960429721596
2019-10-09 00:35:00+00:00,161.3815571289693,559.43167928796,46.1891287182456,21.200000000000003,2.8000000000000003,6.59323089159538,6.5252428354,0.06798805619537995,3.561267759416882,0.4508960429721596
2019-10-09 00:40:00+00:00,148.319794111406,546.305230054461,45.386142849307404,20.700000000000003,2.7,6.161252729027323,5.6482027488,0.5130499802273235,3.561267759416882,0.4508960429721596
2019-10-09 00:45:00+00:00,126.9545498626403,494.8249491689033,41.20012696301323,20.700000000000003,2.7,5.330217062686702,5.051028542,0.2791885206867025,3.561267759416882,0.4508960429721596
2019-10-09 00:50:00+00:00,115.16999961879688,482.1163809807771,40.01810339757945,20.200000000000003,2.6,4.926927374225906,4.4183531754,0.5085741988259065,3.561267759416882,0.4508960429721596
2019-10-09 00:55:00+00:00,93.71836702680066,417.5925436962649,34.89399358553452,20.200000000000003,2.6,4.059297665726293,3.7465808134,0.31271685232629287,3.561267759416882,0.4508960429721596
2019-10-09 01:00:00+00:00,84.02434176391422,408.7067011775515,33.50890510052072,19.700000000000003,2.5,3.721655391936513,2.4123897532000003,1.3092656387365131,3.561267759416882,0.4508960429721596
2019-10-09 01:05:00+00:00,62.76427041735762,326.75206695495166,27.15943312312543,19.700000000000003,2.5,2.821633345852392,0.8924047262,1.9292286196523918,3.561267759416882,0.4508960429721596
2019-10-09 01:10:00+00:00,55.023355342541116,318.6696928566364,26.690107336320033,19.200000000000003,2.6,2.5649247947171245,1.428947481,1.1359773137171245,3.561267759416882,0.4508960429721596
2019-10-09 01:15:00+00:00,34.909700060411595,217.1214147511501,18.62679858656922,19.200000000000003,2.6,1.6053418903418446,0.9492189230000001,0.6561229673418445,3.561267759416882,0.4508960429721596
2019-10-09 01:20:00+00:00,22.789665105668696,132.19620842795257,15.212371404085085,18.8,2.7,0.9631235769550583,0.256187402,0.7069361749550584,3.561267759416882,0.4508960429721596
