,ghi,dni,dhi,temp_air,wind_speed,Sim_Power,Target_Power,Error,beta,cv,NWP_GHI,NWP_DNI,NWP_DHI,NWP_Temp,NWP_Wind,NWP_Humidity,NWP_Cloud,NWP_Precip
2019-07-29 22:00:00+00:00,898.2381222610576,917.1490064205399,111.23605705583644,20.366666666666664,5.5,22.322464267773523,21.302098204666667,1.0203660631068543,3.298418517184984,0.626100119438474,677.9999991532546,658.999999122481,223.99999856734632,24.6,13.8,52.0,2.0,0.0
2019-07-29 22:15:00+00:00,869.3286845683133,910.0785603067028,109.62387807282539,20.233333333333334,5.5,21.529598542044297,20.751695280666667,0.7779032613776312,3.298418517184984,0.626100119438474,630.1841668252972,643.3716100933865,211.70467571833274,24.52620331144991,13.864499876316856,50.41561405854034,2.5,0.0
2019-07-29 22:30:00+00:00,836.5935230020237,904.2342900932181,106.78500036176892,20.066666666666666,5.6000000000000005,20.672689703151075,20.09601109666667,0.5766786064844095,3.298418517184984,0.626100119438474,581.6538321592473,626.6212830054222,199.2487842937863,24.421946576735852,13.936223920974383,48.501774704244276,3.0,0.0
2019-07-29 22:45:00+00:00,801.687606660369,899.4489565542476,102.47430939110889,19.933333333333334,5.6000000000000005,19.71471441049913,19.533419236,0.18129517449913043,3.298418517184984,0.626100119438474,532.7980127890933,608.6419236006956,186.66908388028583,24.256716553653877,13.939836005144718,46.8370479978261,3.5,0.0
2019-07-29 23:00:00+00:00,763.412671448505,889.8145483562488,101.0081815864267,19.833333333333332,5.6000000000000005,18.664910468601217,18.895001756666666,-0.2300912880654519,3.298418517184984,0.626100119438474,483.9999992662574,589.2999991629865,173.99999878862656,24.0,13.8,46.0,4.0,0.0
2019-07-29 23:15:00+00:00,722.6023164746456,877.8879446022047,98.61888286547763,19.633333333333336,5.666666666666667,17.51294097972952,18.020211566666667,-0.5072705869371461,3.298418517184984,0.626100119438474,428.0337324311915,554.6011322303981,160.88933294261443,23.629908616764233,13.467950831248098,46.40513557915366,3.75,0.0
2019-07-29 23:30:00+00:00,679.4004315659037,866.8260589047994,95.87566085784904,19.366666666666664,5.7,16.312524447913976,16.966058105333335,-0.6535336574193553,3.298418517184984,0.626100119438474,373.9619117333758,518.9394775631225,147.77494295660742,23.159053877712427,13.001207642739788,47.810714834368376,3.5,0.0
2019-07-29 23:45:00+00:00,634.0879349428241,855.5085262457228,91.44170752959228,19.166666666666668,5.7,15.012549282668601,15.792519864,-0.7799705813314005,3.298418517184984,0.626100119438474,322.21692107594447,482.2388490740403,134.68610574134362,22.60867219980441,12.483860632861587,49.81093667239891,3.25,0.0
2019-07-30 00:00:00+00:00,586.231098296842,837.7638160977298,88.41268557737271,18.933333333333334,5.7,13.631861980080124,14.732319313333335,-1.1004573332532088,3.298418517184984,0.626100119438474,272.999999428502,443.499999283958,121.99999902091592,22.0,12.0,52.0,3.0,0.0
2019-07-30 00:15:00+00:00,535.2648022641866,815.4751511749341,85.20826276238249,18.666666666666668,5.7,12.151214693304887,13.466734596,-1.3155199026951117,3.298418517184984,0.626100119438474,211.21691812306312,368.6600317852708,100.98184267683152,21.355724721493168,11.615259298690756,54.04196862484506,5.5,0.0
2019-07-30 00:30:00+00:00,484.65098206730454,794.737353131246,81.89336674431753,18.333333333333332,5.7,10.674569234967565,12.128803452666666,-1.4542342176991019,3.298418517184984,0.626100119438474,156.69967332577582,296.6172382894882,81.00485511419573,20.704337912414434,11.32144550806646,55.880365958282205,8.0,0.0
2019-07-30 00:45:00+00:00,433.3201464443575,770.0954299656058,77.24829942576491,18.066666666666666,5.7,9.127722751005207,10.721004052,-1.5932813009947944,3.298418517184984,0.626100119438474,109.8578218373795,228.27156538785394,62.26325775921801,20.075782147128493,11.091908963408937,57.528580312578256,10.5,0.0
2019-07-30 01:00:00+00:00,381.19695450880255,740.4753259279381,73.64374724084952,17.733333333333334,5.7,7.588364542500177,9.211793060933333,-1.6234285184331563,3.298418517184984,0.626100119438474,70.99999973943933,164.79999964744258,44.999999523929795,19.5,10.9,59.0,13.0,0.0
2019-07-30 01:15:00+00:00,327.692122462877,703.0537290182875,68.78636301186215,17.400000000000002,5.633333333333334,6.013442915824879,7.626234619399999,-1.6127917035751214,3.298418517184984,0.626100119438474,43.08847362086869,108.8784611231012,30.098379517818447,18.998754997263106,10.719449473988874,60.33323992146613,13.5,0.0
2019-07-30 01:30:00+00:00,276.57930940473517,661.5562805093838,64.22702204296921,17.0,5.6000000000000005,4.4534853780427,6.022823678266666,-1.5693383002239667,3.298418517184984,0.626100119438474,22.086257282206134,61.058983152082085,17.252891869998784,18.561094472629815,10.52551032499436,61.667821332502804,14.0,0.0
2019-07-30 01:45:00+00:00,222.97041335027666,605.494058662301,58.29585568990067,16.666666666666668,5.533333333333334,2.9523128159981256,4.447156913266666,-1.494844097268541,3.298418517184984,0.626100119438474,7.86423047394398,23.83026101011153,6.992183812090024,18.16788671168162,10.293816013502669,63.16849207728808,14.5,0.0
2019-07-30 02:00:00+00:00,173.83041758930244,544.493193725606,52.0825766327427,16.233333333333334,5.466666666666666,1.6164079851676203,2.8409927041333334,-1.2245847189657126,3.298418517184984,0.626100119438474,0.0,0.0,0.0,17.8,10.0,65.0,15.0,0.0
2019-07-30 02:15:00+00:00,123.54759939072017,456.90150023345296,43.883523102197444,16.033333333333335,5.400000000000001,0.8400342191147704,1.6397572365333335,-0.7997230174185631,3.298418517184984,0.626100119438474,0.0,0.0,0.0,17.44456778945442,9.628817805353753,67.25007168929046,18.5,0.0
2019-07-30 02:30:00+00:00,80.3822346917591,362.03726285325496,34.232920872564975,15.733333333333334,5.266666666666667,0.6353742955464853,0.7048407614666666,-0.06946646592018128,3.298418517184984,0.626100119438474,0.0,0.0,0.0,17.113784197066284,9.201513191956096,69.6983487117066,22.0,0.0
2019-07-30 02:45:00+00:00,38.79321016012831,201.22225011970008,20.814606188067827,15.466666666666667,5.133333333333334,0.3262016153365797,0.10621528206666665,0.21998633326991304,3.298418517184984,0.626100119438474,0.0,0.0,0.0,16.826108506145015,8.748451982580393,72.04745137826946,25.5,0.0
2019-07-30 03:00:00+00:00,5.554710657552022,32.10936039831295,0.0,15.199999999999998,5.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,16.6,8.3,74.0,29.0,0.0
2019-07-30 03:15:00+00:00,0.0,0.0,0.0,15.133333333333333,4.933333333333334,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,16.44484884491923,7.880904304596116,75.35397332137207,31.0,0.0
2019-07-30 03:30:00+00:00,0.0,0.0,0.0,15.0,4.866666666666667,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,16.333768739105032,7.493436907181253,76.28878382067076,33.0,0.0
2019-07-30 03:45:00+00:00,0.0,0.0,0.0,14.933333333333332,4.733333333333333,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,16.23080426373832,7.134251056175767,77.0792024096341,35.0,0.0
2019-07-30 04:00:00+00:00,0.0,0.0,0.0,14.866666666666667,4.666666666666667,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,16.1,6.8,78.0,37.0,0.0
2019-07-30 04:15:00+00:00,0.0,0.0,0.0,14.800000000000002,4.6000000000000005,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,15.916661830868664,6.499127476261788,79.24028502522128,38.25,0.0
2019-07-30 04:30:00+00:00,0.0,0.0,0.0,14.699999999999998,4.566666666666667,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,15.701140846513582,6.287239179318888,80.64651600561028,39.5,0.0
2019-07-30 04:45:00+00:00,0.0,0.0,0.0,14.699999999999998,4.5,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,15.485049438901711,6.231731292716546,81.97948898319412,40.75,0.0
2019-07-30 05:00:00+00:00,0.0,0.0,0.0,14.6,4.4,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,15.3,6.4,83.0,42.0,0.0
2019-07-30 05:15:00+00:00,0.0,0.0,0.0,14.6,4.333333333333333,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,15.168191331606128,6.811648290356736,83.54426157774277,41.0,0.0
2019-07-30 05:30:00+00:00,0.0,0.0,0.0,14.5,4.266666666666667,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,15.074167874840644,7.295106375543193,83.75015215688813,40.0,0.0
2019-07-30 05:45:00+00:00,0.0,0.0,0.0,14.5,4.2,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.993060480654844,7.631011272958055,83.83096665758941,39.0,0.0
2019-07-30 06:00:00+00:00,0.0,0.0,0.0,14.5,4.1000000000000005,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.9,7.6,84.0,38.0,0.0
2019-07-30 06:15:00+00:00,0.0,0.0,0.0,14.433333333333332,4.1000000000000005,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.776197842706845,7.065216862311269,84.41079366380758,38.25,0.0
2019-07-30 06:30:00+00:00,0.0,0.0,0.0,14.4,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.627187654123846,6.219835318508336,84.97787536683718,38.5,0.0
2019-07-30 06:45:00+00:00,0.0,0.0,0.0,14.4,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.464583638478926,5.339536115451237,85.55601938644823,38.75,0.0
2019-07-30 07:00:00+00:00,0.0,0.0,0.0,14.4,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.3,4.7,86.0,39.0,0.0
2019-07-30 07:15:00+00:00,0.0,0.0,0.0,14.333333333333334,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.144204797566507,4.496234260398187,86.20318876702692,39.75,0.0
2019-07-30 07:30:00+00:00,0.0,0.0,0.0,14.300000000000002,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.004581508663977,4.600552350423456,86.21334637576311,40.5,0.0
2019-07-30 07:45:00+00:00,0.0,0.0,0.0,14.300000000000002,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.887667465429459,4.804594265236999,86.11683079661778,41.25,0.0
2019-07-30 08:00:00+00:00,0.0,0.0,0.0,14.266666666666666,3.7999999999999994,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.8,4.9,86.0,42.0,0.0
2019-07-30 08:15:00+00:00,0.0,0.0,0.0,14.199999999999998,3.7999999999999994,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.743857967027129,4.737346096095985,85.9327012680848,41.25,0.0
2019-07-30 08:30:00+00:00,0.0,0.0,0.0,14.199999999999998,3.7999999999999994,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.70448631122025,4.402955279797833,85.91873913011035,40.5,0.0
2019-07-30 08:45:00+00:00,0.0,0.0,0.0,14.133333333333333,3.7999999999999994,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.662871499803249,4.042086823600766,85.94540742708075,39.75,0.0
2019-07-30 09:00:00+00:00,0.0,0.0,0.0,14.1,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.6,3.8,86.0,39.0,0.0
2019-07-30 09:15:00+00:00,0.0,0.0,0.0,14.033333333333333,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.50223833432498,3.7934438552178738,86.08163116063393,40.5,0.0
2019-07-30 09:30:00+00:00,0.0,0.0,0.0,13.966666666666667,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.37747324645502,4.025126530385205,86.23669710379546,42.0,0.0
2019-07-30 09:45:00+00:00,0.0,0.0,0.0,13.9,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.238971535357553,4.469245940359935,86.52341449505926,43.5,0.0
2019-07-30 10:00:00+00:00,0.0,0.0,0.0,13.9,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.1,5.1,87.0,45.0,0.0
2019-07-30 10:15:00+00:00,0.0,0.0,0.0,13.833333333333334,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,12.97531369567296,5.870128483032521,87.67827408937946,45.25,0.0
2019-07-30 10:30:00+00:00,0.0,0.0,0.0,13.800000000000002,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,12.885620702959669,6.646538598661342,88.38447245470778,45.5,0.0
2019-07-30 10:45:00+00:00,0.0,0.0,0.0,13.800000000000002,3.9,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,12.85311735876655,7.274679414959494,88.89843459268221,45.75,0.0
2019-07-30 11:00:00+00:00,0.0,0.0,0.0,13.800000000000002,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,12.9,7.6,89.0,46.0,0.0
2019-07-30 11:15:00+00:00,0.0,0.0,0.0,13.800000000000002,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.038694382983195,7.519792212652047,88.54902248184825,38.5,0.0
2019-07-30 11:30:00+00:00,0.0,0.0,0.0,13.800000000000002,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.242543941706302,7.138719074969425,87.72541307737345,31.0,0.0
2019-07-30 11:45:00+00:00,0.0,0.0,0.0,13.800000000000002,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.475121529576263,6.613286399802094,86.78909713421191,23.5,0.0
2019-07-30 12:00:00+00:00,0.0,0.0,0.0,13.800000000000002,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.7,6.1,86.0,16.0,0.0
2019-07-30 12:15:00+00:00,0.0,0.0,0.0,13.866666666666667,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,13.891783772394271,5.716327666359298,85.53188598322754,29.25,0.0
2019-07-30 12:30:00+00:00,0.0,0.0,0.0,13.9,4.0,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.06920353021512,5.423585101460952,85.21387523579843,42.5,0.0
2019-07-30 12:45:00+00:00,0.0,0.0,0.0,13.966666666666667,4.066666666666667,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.26202152292841,5.144049985832131,84.78892687047014,55.75,0.0
2019-07-30 13:00:00+00:00,0.0,0.0,0.0,14.033333333333333,4.133333333333334,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.0,0.0,0.0,14.5,4.8,84.0,69.0,0.0
2019-07-30 13:15:00+00:00,0.0,0.0,0.0,14.233333333333334,4.266666666666667,0.0,0.0,0.0,3.298418517184984,0.626100119438474,0.776195247991029,0.008344085546344773,1.3052086364618924,14.805108027439719,4.344584621910761,82.66718358524159,63.75,0.0
2019-07-30 13:30:00+00:00,37.89509437724837,191.51549621204913,9.919876887369279,14.533333333333333,4.333333333333333,0.18609702524778568,0.014967476,0.17112954924778567,3.298418517184984,0.626100119438474,21.892734836501614,0.36001708817424316,31.231379368623074,15.168141937433214,3.8544405191867623,80.91908597943277,58.5,0.0
2019-07-30 13:45:00+00:00,91.45466243033508,419.4699732645895,39.280382386274354,14.733333333333334,4.466666666666667,0.783911447535405,0.19038766906666668,0.5935237784687384,3.298418517184984,0.626100119438474,106.38288644896912,1.8462678944134867,125.5132810284641,15.572104878710105,3.437076156869382,78.96144538390759,53.25,0.0
2019-07-30 14:00:00+00:00,128.16927499965024,498.6128669604305,44.81770857548457,14.966666666666667,4.6000000000000005,0.8755167980766586,0.34004394286666667,0.5354728552099918,3.298418517184984,0.626100119438474,279.99999641688834,4.59999997574932,277.99999365533967,16.0,3.2,77.0,48.0,0.0
2019-07-30 14:15:00+00:00,176.22789988085674,572.8981393209824,52.592573364382496,15.233333333333334,4.6000000000000005,1.5726377435456473,0.8385191754666667,0.7341185680789808,3.298418517184984,0.626100119438474,389.4655731428513,76.42743940955657,317.989029973687,16.434659117846863,3.2287713459976533,75.20562967580612,44.0,0.0
2019-07-30 14:30:00+00:00,222.58388183519608,622.1952208801513,57.93183797398962,15.566666666666668,4.6000000000000005,2.905819023510429,1.608703981,1.297115042510429,3.298418517184984,0.626100119438474,470.95313512727176,186.31325596276395,317.1823578141263,16.858228720052026,3.5211528217919956,73.60978084647041,40.0,0.0
2019-07-30 14:45:00+00:00,274.4601175863407,672.0256384543887,63.78053024364606,15.833333333333334,4.6000000000000005,4.419645669648536,1.6623401013999999,2.757305568248537,3.298418517184984,0.626100119438474,515.7080829493328,326.16325803008283,282.69316947607416,17.252683962231178,4.052957886690342,72.20904159389953,36.0,0.0
2019-07-30 15:00:00+00:00,324.97906053104634,708.9425121076173,68.62196095158929,16.166666666666668,4.6000000000000005,5.968611775247191,1.0725393054,4.896072469847192,3.298418517184984,0.626100119438474,518.9999981146613,488.89999896016514,220.9999976744632,17.6,4.8,71.0,32.0,0.0
2019-07-30 15:15:00+00:00,377.14951868035814,744.2822070041129,73.07605343855342,16.5,4.533333333333334,7.527945135404255,5.048760036466667,2.4791850989375885,3.298418517184984,0.626100119438474,591.3118304104004,578.7958805229443,204.924032715653,17.89375550117285,5.727829994098627,69.96342271153398,29.0,0.0
2019-07-30 15:30:00+00:00,428.6051299167022,772.1192648628065,76.24963216178173,16.900000000000002,4.5,9.046536953971438,6.684714401733333,2.361822552238106,3.298418517184984,0.626100119438474,654.6532464107094,667.8645325930996,180.8910936702074,18.1739431823587,6.760948193645252,69.01679063468552,26.0,0.0
2019-07-30 15:45:00+00:00,480.39525302965944,798.895169390485,79.98228363505542,17.233333333333334,4.5,10.594945229770962,8.255248671666665,2.3396965581042966,3.298418517184984,0.626100119438474,708.3514854089043,755.9281374637037,150.23590168366653,18.492159272365203,7.813592296369253,68.06176324049433,23.0,0.0
2019-07-30 16:00:00+00:00,530.0927184831293,819.2810032019676,82.68404052642445,17.666666666666668,4.5,12.052929262363051,9.730051683666666,2.3228775786963833,3.298418517184984,0.626100119438474,751.9999984340159,842.8999986421939,113.99999908733831,18.9,8.8,67.0,20.0,0.0
2019-07-30 16:15:00+00:00,579.3579496626222,838.8948370202719,85.68831571759438,17.933333333333334,4.5,13.49352158361693,11.194808799999999,2.298712783616929,3.298418517184984,0.626100119438474,793.1383007588306,845.7432109881274,124.39235777243931,19.429381377461755,9.645846177607842,65.75317947805807,19.0,0.0
2019-07-30 16:30:00+00:00,626.7289679562826,855.1199234456562,88.18134478898797,18.366666666666667,4.4,14.830861672921358,12.507033934,2.323827738921357,3.298418517184984,0.626100119438474,825.3367730961417,841.7862295359458,134.6938627192909,20.033498550513183,10.322554403626992,64.32305661478749,18.0,0.0
2019-07-30 16:45:00+00:00,672.7439698666462,871.6994073978002,89.78807358248376,18.7,4.4,16.12975830290425,13.857330439333333,2.272427863570918,3.298418517184984,0.626100119438474,848.5914805065436,832.1383762747238,144.8998005566154,20.64586644830802,10.812985427832649,62.7314054441232,17.0,0.0
2019-07-30 17:00:00+00:00,716.1902329234305,884.2084043330009,92.0354871440163,19.066666666666666,4.4,17.336230030688938,14.986219934,2.3500100966889383,3.298418517184984,0.626100119438474,862.999998694748,817.699998837983,154.99999892553694,21.2,11.1,61.0,16.0,0.0
2019-07-30 17:15:00+00:00,756.8429868726107,895.1376067538364,94.268067933829,19.333333333333332,4.4,18.47013463161082,16.166598488,2.30353614361082,3.298418517184984,0.626100119438474,893.429200845871,821.0060228439469,164.5088682212778,21.646531488980134,11.191910295470016,59.180109376233794,15.75,0.0
2019-07-30 17:30:00+00:00,793.4502164018821,895.6153385032634,100.59458162724462,19.76666666666667,4.4,19.43925500586842,17.155612176,2.2836428298684237,3.298418517184984,0.626100119438474,918.0466625373028,821.6182547687336,173.85767621934247,22.00456261558857,11.19883419184678,57.440982906164464,15.5,0.0
2019-07-30 17:45:00+00:00,823.9345397597826,886.2139104260956,112.21010589488743,20.033333333333335,4.4,20.288355272135657,18.102632078,2.185723194135657,3.298418517184984,0.626100119438474,936.8801090475658,819.8862852145751,183.02834546636535,22.310312434402718,11.256340992300155,55.981364983012895,15.25,0.0
2019-07-30 18:00:00+00:00,856.848747165286,894.5465147650557,113.86912889153673,20.333333333333332,4.4,21.146198903621023,18.994761856,2.1514370476210227,3.298418517184984,0.626100119438474,949.9999988145665,816.0999989123346,191.9999987764651,22.6,11.5,55.0,15.0,0.0
2019-07-30 18:15:00+00:00,886.616778439079,901.0095636569016,115.35761107638164,20.466666666666665,4.4,21.912642514853264,19.925635916,1.9870065988532646,3.298418517184984,0.626100119438474,964.2491057784495,837.303937445842,178.83539975974784,22.9001176666177,12.013075140512099,54.62013301700677,14.75,0.0
2019-07-30 18:30:00+00:00,913.8552804107984,909.010847541006,115.74150517619778,20.733333333333334,4.4,22.597863460591714,20.58417010866667,2.0136933519250486,3.298418517184984,0.626100119438474,973.4300378077162,857.3603477879782,164.8788536772605,23.198250987132536,12.669608828985888,54.66301176055465,14.5,0.0
2019-07-30 18:45:00+00:00,938.8083092068358,918.6412717644563,115.16511397803907,20.866666666666664,4.4,23.234840084662466,21.143290396666668,2.0915496879957955,3.298418517184984,0.626100119438474,977.6387590215337,876.3156260578302,150.2339427372439,23.472258814081112,13.291338102966737,54.874384623825215,14.25,0.0
2019-07-30 19:00:00+00:00,958.094131591648,922.8992025350972,116.28069945001464,21.1,4.4,23.715639386468535,21.620838793333334,2.094800593135201,3.298418517184984,0.626100119438474,976.999998901887,894.1999988452702,134.9999991779159,23.7,13.7,55.0,14.0,0.0
2019-07-30 19:15:00+00:00,972.8217145146909,926.3567627347871,116.32290222265806,21.166666666666668,4.4,24.099103957854368,22.191683946666668,1.9074200111877009,3.298418517184984,0.626100119438474,974.0289245333553,891.822485152506,138.10578865287275,23.86549784454907,13.776101642481592,54.85498355573913,12.75,0.0
2019-07-30 19:30:00+00:00,985.2336704524192,930.1658695716802,115.49174668533169,21.233333333333334,4.4,24.393807839186866,22.7801798,1.6136280391868674,3.298418517184984,0.626100119438474,966.5879545624964,888.2771320428351,140.98174943554403,23.977433435881267,13.635230492209658,54.531970051616916,11.5,0.0
2019-07-30 19:45:00+00:00,993.7525037635523,934.1325082234665,114.1459871767547,21.3,4.4,24.60186583905579,22.392248696,2.2096171430557927,3.298418517184984,0.626100119438474,954.8476880083246,883.6220683030556,143.61698173843916,24.050652309272838,13.451744095832897,54.19297152168626,10.25,0.0
2019-07-30 20:00:00+00:00,997.9973149007146,935.1267943200933,114.37321357580959,21.366666666666664,4.433333333333334,24.708507063217723,20.170653412666667,4.537853650551057,3.298418517184984,0.626100119438474,938.9999989787358,877.8999988769958,145.99999912354477,24.1,13.4,54.0,9.0,0.0
2019-07-30 20:15:00+00:00,997.6336199730098,934.93006140464,114.97781991615182,21.3,4.5,24.74075862867002,20.177570906666666,4.563187722003351,3.298418517184984,0.626100119438474,921.057467074421,892.5352541659767,131.44792611490527,24.13632845518604,13.604393289561527,54.08493276003672,10.25,0.0
2019-07-30 20:30:00+00:00,995.0787219686548,936.0926200663431,112.92511047305216,21.3,4.533333333333334,24.652974258172275,21.094927425333335,3.5580468328389383,3.298418517184984,0.626100119438474,899.4252619856661,906.0678416833613,116.71214125045479,24.15451526934238,13.989469202175464,54.45910803297765,11.5,0.0
2019-07-30 20:45:00+00:00,988.5144660494035,937.7203860762229,110.814879038271,21.3,4.6000000000000005,24.498012103583687,22.902404473999997,1.595607629583684,3.298418517184984,0.626100119438474,874.3267060446881,918.4207634028708,101.87029814672704,24.145444448827547,14.429810513701675,55.103729289429786,12.75,0.0
2019-07-30 21:00:00+00:00,976.8450397261528,935.7088828498473,110.48005512771805,21.3,4.6000000000000005,24.212218577691672,23.13029222333333,1.0819263543583428,3.298418517184984,0.626100119438474,845.9999990477311,929.4999987991725,86.9999994698749,24.1,14.8,56.0,14.0,0.0
2019-07-30 21:15:00+00:00,961.4532209025019,932.4761789929772,109.65069195985315,21.233333333333334,4.666666666666667,23.8314201880508,22.86641166933333,0.9650085187174642,3.298418517184984,0.626100119438474,799.2609889603365,889.6633722458877,96.63440089720511,24.014188334706798,14.99070019927231,57.07091040411401,13.5,0.0
2019-07-30 21:30:00+00:00,943.0005663537131,929.9562772515806,107.7026503225751,21.166666666666668,4.7,23.35500882359951,22.361870254,0.9931385695995066,3.298418517184984,0.626100119438474,750.541587611457,849.010090564036,105.88855254051548,23.904505486749187,14.95689269908848,58.006597816472414,13.0,0.0
2019-07-30 21:45:00+00:00,923.4629727355954,931.1474809376814,104.83228643096082,21.1,4.766666666666667,22.854727372045264,22.102571584000003,0.7521557880452652,3.298418517184984,0.626100119438474,700.301275722299,807.6033194385873,114.69912566794575,23.792569895416992,14.669638849360416,58.43898632059463,12.5,0.0
2019-07-30 22:00:00+00:00,898.213347575013,926.1279174554223,103.59789845731781,20.966666666666665,4.800000000000001,22.191830706867666,21.046813783999998,1.145016922867667,3.298418517184984,0.626100119438474,648.9999991875881,765.4999989787582,122.99999921509,23.7,14.1,58.0,12.0,0.0
2019-07-30 22:15:00+00:00,868.6283535797708,919.7070329143826,102.6662432831868,20.833333333333332,4.866666666666667,21.43621825350509,21.077979067333334,0.35823918617175177,3.298418517184984,0.626100119438474,615.4238127664322,791.289183043451,106.47076040921124,23.636605705986778,13.265618413349248,56.522050623507255,12.25,0.0
2019-07-30 22:30:00+00:00,836.229919532318,914.2007985610068,100.48316735260785,20.666666666666668,4.9,20.59393587861466,18.456299368666667,2.1376365099479915,3.298418517184984,0.626100119438474,580.0756292070365,814.4717295567157,90.23433696826966,23.56496278366085,12.370460001470613,54.63950070113262,12.5,0.0
2019-07-30 22:45:00+00:00,801.3085568740948,907.4008703496937,97.51246183480642,20.533333333333335,4.9,19.632720936789845,19.474791368,0.15792956878984496,3.298418517184984,0.626100119438474,543.1880654835988,834.6144922535187,74.37972489815967,23.4358384695045,11.665071588856676,53.18720042819167,12.75,0.0
2019-07-30 23:00:00+00:00,763.0409417805598,897.7747783689933,95.04432699445437,20.333333333333332,4.9,18.5732979403554,18.754345796666666,-0.18104785631126621,3.298418517184984,0.626100119438474,504.99999923198544,851.1999987880037,58.99999959001524,23.2,11.4,53.0,13.0,0.0
2019-07-30 23:15:00+00:00,721.5569837825627,886.4826762160419,93.3379860752547,20.133333333333336,4.9,17.442732648266766,17.827899319333333,-0.3851666710665668,3.298418517184984,0.626100119438474,448.29068548892957,817.9082892680851,57.81493983824582,22.8222013413461,11.732763647330707,54.637762101856964,10.5,0.0
2019-07-30 23:30:00+00:00,678.035183763711,874.4362071419496,90.5844813682079,19.866666666666664,4.9,16.22733375529245,16.770463954000004,-0.5431301987075532,3.298418517184984,0.626100119438474,393.3044589808524,782.2509585822439,56.41226406506431,22.323143378607412,12.448767295029063,57.56039937899708,8.0,0.0
2019-07-30 23:45:00+00:00,632.7089826757618,861.7532411571341,87.48858567660203,19.666666666666668,4.9,14.941263248204871,15.566978901333334,-0.6257156531284637,3.298418517184984,0.626100119438474,340.4760762917613,743.8947434932967,54.76719024921208,21.737513726565023,13.240387295212892,60.95283696663867,5.5,0.0
