P_phys_pu,I_F
0.15583430470736892,0.0259417461131546
0.20448539397193524,0.02717442742768525
0.2555984628535056,0.056188989818540765
0.30750223873391835,0.0492142074042893
0.3588725634851578,0.038985203325693454
0.4562522168111539,0.037953646253449456
0.5012083104182387,0.03253952580922174
0.5433674510695773,0.03052765145419668
0.5824593946282731,0.026261561971598544
0.6183276047560112,0.024000304799463478
0.6508989137814316,0.020718147649994547
0.6021633436558045,0.05892630767434082
0.5633156761038147,0.02025845438894246
0.42657179268448364,0.02379195616324635
0.37536763079301794,0.02529055830627948
0.32190852459040714,0.030460852304959457
0.26712926539956244,0.04535588593755
0.21207744291985856,0.06646275617376234
0.15847727803449946,0.09655309215415638
0.10840408848956538,0.15501370246952312
0.06459960940144885,0.2577670125869634
0.0298199978405585,0.5558969294536308
0.20357820494392567,0.0403249417697468
0.2547210477729664,0.03980800444896015
0.3066467028411205,0.041918856443656415
0.3580314195991988,0.04046243549559877
0.4080413426711138,0.039544430317673365
0.45583618170662105,0.039597102663374295
0.5010426768780785,0.03268855706650878
0.5435158341597359,0.02898671966132431
0.5827652734266873,0.027850986417147252
0.6190108525202502,0.025566288596127668
0.6522953271115686,0.023839592913733207
0.5636977996868762,0.021664979166298674
0.47491737883362745,0.02329115266264503
0.4256398557599658,0.02438499697391511
0.37394078020136684,0.027701115067492222
0.3202724390769645,0.031095622140358454
0.26509454710325336,0.04448229529958502
0.20987484295121142,0.0975687823552744
0.15613873362609787,0.34550905809414967
0.1061367763117104,0.02743326379324959
0.06252935489593574,0.023115662590522102
0.02814283154462171,0.3533213491164352
0.1533503281817868,0.03107742908026592
0.2013884547955624,0.060415750412025196
0.2519296467692499,0.1642061545111157
0.3031912741148272,0.06291830530403648
0.3537148210203576,0.04307211190605935
0.4026009628923634,0.03695487694163152
0.4491133944067402,0.08547720626297424
0.492905091620498,0.03208850738073408
0.5338353745284966,0.036235974857207046
0.5716752202463989,0.08887766856885727
0.6063517879825601,0.025701561861017103
0.6374406914498701,0.03737826242122556
0.6654227573818109,0.2613081934290329
0.6905003673937437,0.06260445740493245
0.712453145782372,0.12506498821460535
0.7308266828540964,0.023293183334762466
0.7467780858289208,0.13531767778533726
0.7592452092100127,0.024929844610404376
0.7692590752399167,0.02413772393075474
0.46013361144724263,0.02062362190752145
0.41250983433369515,0.022822752131966932
0.3624188855030777,0.029842389807766708
0.31019286022175835,0.03910718954457582
0.2565978417699133,0.050721920081169346
0.20283037096895995,0.07337294978798926
0.1504407308876577,0.10222775884913006
0.1016906677309365,0.15986485139485607
0.05921229756250816,0.26626084342647216
0.025918341200190462,0.6409048861054462
0.1510506889933202,0.07732947577088464
0.19842602280478996,0.02816408019137469
0.24830653670258776,0.0588838991739527
0.29872895678928363,0.04337305199251118
0.3485735521920019,0.024933074771582613
0.3968608190421075,0.051575832125896254
0.44310802939920363,0.11887850561382715
0.5275927270567207,0.07568882065549982
0.565625002899644,0.14253457503222927
0.6004987550395072,0.09804081324609719
0.6325215648614808,0.04759640464297967
0.6613565299931196,0.07375174194880948
0.6874790801212557,0.08423422669762026
0.7104852585016089,0.06900216498505583
0.7303737894759669,0.12031976693512682
0.7473580306503754,0.02647592858978051
0.7615642713781985,0.1660355027901008
0.7720373731594108,0.1496760621500587
0.7798852505531034,0.06567785654609365
0.7848155888336187,0.025174432621162052
0.7864408108782734,0.12125596515745292
0.7849883709932497,0.03888038681771814
0.7721998685895356,0.10391002896377695
0.761186672117119,0.07429523134782876
0.7461999938229473,0.157959778459782
0.7281527932726722,0.15937144105259016
0.7067750435191622,0.27304221478073054
0.6818461906224443,0.052391545829086034
0.6532360706993139,0.03821743166849749
0.6215416354435753,0.15327859086822865
0.5865638329152207,0.040380591600745606
0.4128677967846009,0.022285288845408553
0.362102788807598,0.03737480365707596
0.3094405310744096,0.029104309881586576
0.2554585544942115,0.05691663156383861
0.2013317582155517,0.07890923513827784
0.1487602586534865,0.09530600214055424
0.09984729813644926,0.1777906630443925
0.057449260116071744,0.2794015348792398
0.02442043485458645,0.7551156427094422
0.19997041147504047,0.0459588909779854
0.25029538448134353,0.03231449577577467
0.30124246986287995,0.04128893924612511
0.351386304642949,0.038815741554213835
0.3997981099847693,0.038249940453843265
0.44576207967651854,0.04059301911547421
0.48921099929475076,0.03443200463393191
0.5291054652133894,0.030566790533389277
0.5658975066003141,0.026715321371413532
0.599341644088374,0.024938670458795782
0.6297539297977166,0.022117775171022813
0.4039237673258683,0.02177260410787489
0.3542934760846843,0.028577072635384625
0.30258485387026435,0.04246892743735107
0.24946910609092965,0.0521115176469887
0.19615844790433515,0.07224639129638802
0.14443001341063347,0.10325449190677698
0.0963155229927666,0.16186040591827894
0.054706914764728734,0.2972224909089203
0.022483769725060145,0.7484660707040706
0.19778100107299781,0.037581559261980986
0.24746909792048172,0.038926738414939155
0.29770322574676394,0.043165749746286314
0.34712103821041684,0.04111153280157692
0.39478453676461556,0.027387381413563606
0.44000760029853053,0.03946437451487984
0.48236431412796044,0.04476113457898381
0.5217089140032047,0.029733402337637826
0.5577930304772137,0.028591534541138584
0.5904333728974942,0.025076237114575586
0.6201136925031608,0.021630467366109338
0.4471059526402962,0.02034920483347872
0.40000748647122847,0.02275812912124801
0.35056732364793264,0.029704783214688994
0.2990376840722095,0.04168538841063489
0.24596562550121945,0.052215618749118994
0.19289081546551257,0.06623253123431945
0.14143006657852802,0.10055361944556632
0.09363122586818223,0.1705366251062369
0.0524245834465996,0.3028336026076082
0.020771447735414613,0.827129790364634
0.1971096724894203,0.03860988854264424
0.24674191151032446,0.040285263548097694
0.29693578536059795,0.04371033291108014
0.3461279014061417,0.038449791297848916
0.39354230464001994,0.040375406199179675
0.438286355380439,0.041942552442058495
0.48024549028293745,0.03447856450330861
0.5190080940482008,0.03180732010866402
0.554431724089749,0.027203520645516174
0.586260829232469,0.025660001692636932
0.6148540341359688,0.021930104490255675
0.6401238108699976,0.020180314258607703
0.4405816052542615,0.021140928404064972
0.39379485270941733,0.024595445194289953
0.34493164318976033,0.03390260933651434
0.2936799450440097,0.04453249860907647
0.24123873994012018,0.05853522737444513
0.18860353789283685,0.08604007806122879
0.13768133939915725,0.1073733680352799
0.09047777255011975,0.18823031063374213
0.04989212572398829,0.3316522528233354
0.018970489381204235,0.818849453046345
0.19414689592379206,0.03886481413292814
0.2429700086037816,0.04119220023640153
0.2922036564550248,0.04452811570665101
0.34042755130579005,0.04224968857957841
0.3865464915004094,0.040066143676115606
0.42991027833850975,0.04179544927066786
0.4703855272027484,0.03516816126070254
0.5078460313420381,0.03171771154274099
0.5426285942055284,0.02757217602805191
0.574426736754828,0.02658640036314339
0.6026039987739951,0.022535935508901202
0.4324223545974147,0.02094334100540159
0.38636453634217954,0.027421703402786154
0.3380762749755642,0.0340254026658292
0.2875269394443487,0.04448670376921892
0.2356785897203759,0.052326798972805566
0.18376360363267488,0.0637814309597193
0.1335572223740321,0.10635128532302487
0.08704973263730408,0.19533328681057677
0.04720502678850636,0.3302934861519479
0.01712522900126534,0.8762335426465386
0.1931517004997319,0.03714849848648658
0.2418023125044612,0.03579373718805722
0.2908694296099533,0.04076827345092383
0.3390622735151846,0.044185914255599285
0.3852154273306994,0.04196076140085562
0.4288312629701841,0.03946453026751343
0.46949669941509137,0.03663839621317799
0.5072499573498418,0.03234889306900641
0.5423172667276192,0.028302705279105694
0.5739342621004798,0.025934937533446088
0.6022287024863041,0.023290209263048717
0.4319091467753116,0.02274543509008524
0.38587962827209493,0.02661542666253905
0.33705873509924655,0.022721914926581026
0.2861951959730963,0.03546427406861077
0.2339207123697471,0.05586436156884042
0.18178319869679058,0.09610751189043201
0.13144088246203123,0.1178379954425566
0.08494110250503212,0.1815915057738538
0.04527508278559861,0.36891275763421255
0.015642266243562165,1.0258250099695922
0.19423754827008707,0.03841748943398837
0.2437826751456046,0.039312199818208944
0.29392717477241265,0.04375082946526935
0.34324542131206726,0.041590375550636466
0.39092912369306704,0.03522562037348906
0.43625077525141687,0.04701402855234895
0.478820048588879,0.034487896707051366
0.5185109082890389,0.03242314515425785
0.5547371249508808,0.02883245619112397
0.587594420914187,0.025877254996388797
0.6171573923085821,0.022637347276842454
0.6440279882838165,0.02056778797495255
0.43951661774670214,0.024895489520860188
0.39317483963563243,0.02645661814047983
0.34340420226259805,0.030699701454380092
0.29123266009777865,0.0418349278597079
0.23778381555885889,0.04652585839971708
0.18428666913498495,0.07304172844968117
0.13252224081750805,0.11072705543892174
0.08486715702065593,0.1885952037199295
0.04446832694428805,0.38082125109741977
0.014633522911439522,1.1231126926893402
0.1962198523460819,0.03768872536950108
0.24678057924193442,0.036970319652774225
0.29810059629299135,0.04111119486557081
0.3488966611878899,0.03941692432806851
0.39827456142235557,0.04158583953419007
0.4453881773691366,0.03955010316209372
0.4897969032970757,0.035992717747361305
0.5311720059983831,0.03145168173412432
0.5698802507495908,0.02862037752335964
0.6051629141177023,0.02690730807673114
0.6370822974422632,0.02106403663962112
0.45125557150622514,0.022793867581304
0.40274245219327737,0.02888009013928664
0.35086834985738297,0.030837136157807636
0.2967737219457129,0.043949924336530936
0.24140943257464773,0.055883455369219
0.1861951030868859,0.0749658553565692
0.1329374233593717,0.12208183617193785
0.08424549527899793,0.1971022755057331
0.043266710069385546,0.39775574761201826
0.013462191215096382,1.529197708941309
0.1968212881615613,0.03609427336328058
0.24781276281906642,0.040127832253759516
0.2994235650185348,0.046154785358813614
0.35054568278580023,0.04287149657766624
0.3999511812547992,0.03925506938913139
0.44720316636970203,0.039385895217329395
0.4915540718155793,0.0352013304241076
0.533035048355919,0.03093537672447522
0.5715775040273583,0.028447999408456187
0.6065733812460242,0.022462001954478908
0.6384786552694005,0.02228786213279412
0.39837985789863556,0.029912733276102846
0.3467587403482259,0.03587467074935402
0.2928907777893194,0.04508775174628411
0.2377881611155359,0.0570210286733179
0.1827836398962267,0.08374965870666953
0.12982528785188038,0.12487524259845109
0.08144955873529976,0.2316126632506016
0.04097758604734286,0.4410814708767269
0.011909490198311536,1.6050419942728649
0.1485250916864861,0.057018034693025015
0.19713171838336577,0.02468086207077643
0.24834215387436417,0.03208602790447298
0.30030926912561573,0.029404183001485333
0.3517597197645751,0.020009371151839785
0.44899950048794113,0.050066939013392445
0.4938022887997593,0.025088697234725572
0.5354070472553789,0.05191948400519788
0.6704694967340621,0.042557428347501404
0.6964070922191199,0.03295657557296224
0.7772540265379609,0.1990548112423458
0.7841042601901366,0.07853667461163528
0.7879607173144662,0.13461424552140763
0.7885589275532149,0.07931320327649004
0.7858813484460667,0.23785519162721966
0.44900725457791685,0.02342745687893995
0.4001029744164581,0.023540701859625122
0.34793085759621956,0.037190616390391534
0.2934091774753701,0.0431215192739607
0.23770464777673547,0.0584535043719882
0.1820772595793273,0.08202079525148223
0.12860788305494159,0.1275603236547199
0.07990044692401231,0.21843394238081862
0.03934110682495569,0.44484545348247717
0.010624272786270816,1.7727792963134241
0.2486315777057049,0.036964701272001216
0.3010442983921065,0.03074867754222943
0.35282664310827205,0.028207022106527486
0.4028631801628155,0.022290965202708898
0.5378115801963907,0.03616964372307457
0.5767937303228733,0.021581574428288924
0.6122797276631381,0.07572627142848236
0.673198052691101,0.09549172204266579
0.6993535427337403,0.05100294180832995
0.7218413372425628,0.1929523969532112
0.7409293848931535,0.035787821306213025
0.4482345012563331,0.020534998600091597
0.3987992723333419,0.025757263372786103
0.3460217654136303,0.03656810970813344
0.29107523588902173,0.09079581992015659
0.23497317156596545,0.026630176691648588
0.17921841882282508,0.11070700118124274
0.1257709912621028,0.2640658529553757
0.07724477579405421,0.06622860506202882
0.037127606361936086,0.3840105940551901
0.009157511774671107,2.140100183158074
0.19540225602233052,0.03668287174982699
0.24653990046960053,0.03690644044023964
0.29851714033929144,0.04220692294652839
0.3496904374537714,0.04115239647775756
0.3990612658644515,0.034994036019785825
0.44609947090877733,0.040921155670728515
0.49028992560011625,0.03518644291859596
0.5312760460554241,0.030521661444536514
0.5692068014979085,0.026751548519282558
0.6037640313110582,0.024402229416222172
0.6349008511162821,0.021135413832175327
0.6628384627091046,0.02028995120693153
0.7666615560736432,0.02683897603389357
0.43827286992088393,0.0230870910334831
0.3898625263793158,0.029445568188520756
0.338089698407357,0.03383234074480287
0.2841571161799508,0.04255270932034491
0.22899674556973607,0.05998901826789077
0.1740744908591349,0.08534896211914533
0.12140849765503209,0.12512893446978346
0.07371496731625539,0.2207840430620859
0.03450453523118644,0.49144119649888746
0.19314803089983187,0.029477392475482523
0.29477157363701145,0.049058287115115756
0.34516179733775026,0.03669631208487866
0.4398319654911031,0.04294826406243107
0.4830421396441349,0.04321072361767027
0.559963365602386,0.07296657244428237
0.5932305001217342,0.023970002990757
0.6230500765311063,0.023321295928676693
0.4317518220257379,0.020489567292307134
0.38381960508520185,0.021782863284257485
0.33275975444146594,0.04091387465030492
0.2792898732111624,0.03961010592542991
0.2245938876010561,0.04918506444579203
0.17011414234679523,0.07777527793088818
0.1179900523318794,0.12788849359297585
0.07079977306664631,0.21788960890122924
0.03222394528936778,0.5154662252850226
0.19391846873987226,0.037675275287998834
0.24495994315986758,0.034841563184227486
0.29666930894171584,0.03928943722551011
0.3475033492011974,0.036980624498471705
0.3966991078109668,0.037551489495510744
0.44343393401517806,0.037834065755928264
0.48748804256889405,0.033816315882863685
0.528463845354919,0.03091275745039092
0.566160230702917,0.02716103909662773
0.6004759845917509,0.025234427874563484
0.6313688031661324,0.0218273886596482
0.3864910895686795,0.025210932740160612
0.33469038514751426,0.031594722498673275
0.28048471008595277,0.040516649887474
0.22498555872962045,0.0627003064700772
0.16976662305881007,0.08926100888856368
0.11684401230490726,0.13354823481454217
0.0691935696433339,0.24017394084432248
0.030562121216248805,0.565781575168851
0.19402886338759764,0.03691508695954975
0.24538809519231214,0.024024613175157618
0.29742151204254463,0.04135029190654444
0.34861622466907366,0.03310969633299496
0.39797639625056597,0.04165805825384662
0.44484312097036766,0.08058163444439112
0.4888475728565895,0.07182005714165818
0.5299628846861657,0.1465975987104678
0.6022706506281406,0.02134866104355948
0.633337409681352,0.020307261264231664
0.6611982214152484,0.02205127051910099
0.4314244070285101,0.02090795612672858
0.38272435440914776,0.03224597049292891
0.3307254924530215,0.03353273996179174
0.27656098712517513,0.046021399847706604
0.22113037121725765,0.058729364183509394
0.1660453664032765,0.09486385625786019
0.11344394922334544,0.13279932926450003
0.06621896233459662,0.26365511924033047
0.02825118725442807,0.5893321726493531
0.1930430516759879,0.030738053107502408
0.2439085199641492,0.020705714456044428
0.2953619257742651,0.024014323004078696
0.34584060267725386,0.028098645137510047
0.3946162762504598,0.0318380929631825
0.441128219223912,0.022670965131949238
0.48453201528573464,0.08842905046483249
0.5618922722683641,0.022751198626592285
0.5957698892772495,0.02996765270320976
0.6262619202226428,0.022028694131992578
0.6536372642614467,0.020980573732697162
0.42756486914646374,0.023528448682074952
0.37913103447064306,0.027777837891816867
0.327099438463646,0.03462293673750918
0.27299614064688765,0.04710749380137384
0.21769010327915375,0.06595482690914696
0.16271573993185826,0.09066114984273803
0.11027041833374894,0.13287841619325527
0.06338137189975096,0.2657072019262132
0.026035200234062122,0.6415642283195779
0.19180456910796173,0.0369660618670661
0.2424349047957449,0.03499096537939615
0.29351543615712583,0.04235236050597779
0.34370636969680346,0.04427842989093508
0.39226204615032745,0.03749910343581982
0.4380299783653444,0.03759082051975385
0.4811844018944187,0.03718433124755761
0.5209760830445265,0.03143763433559714
0.5579505816630718,0.029412565655103192
0.5915222127456633,0.024415048963824945
0.6217199060877703,0.02248351574493092
0.376052601411611,0.02888770892402484
0.3242156621917312,0.03347498271694829
0.27016240233134625,0.04829876032712252
0.2148243672835425,0.0527010419463209
0.15986656494011522,0.07707347103966675
0.10745329545448469,0.1510816153599338
0.06079546648170483,0.2243486742784258
0.023967273812130836,0.6155871888181979
0.19174521819416124,0.04640608580508166
0.345157336590381,0.07460626049700084
0.3941477499863364,0.038401436457920615
0.4407334463687945,0.03865509960604895
0.4843978007712281,0.03682815789881826
0.5247553058483674,0.03308883114813072
0.5623302471651589,0.029529729633656823
0.5963397712059865,0.026844741453969694
0.6543793181546299,0.11338938432413388
0.6789941225947647,0.02595060727780354
0.7004173237819256,0.07512992017214509
0.7182527834204993,0.08783400438406189
0.4243875837891989,0.020339865591680113
0.37554902350297525,0.026624833882358066
0.32321691123952345,0.03458834891754507
0.26861421009968217,0.04933680922892771
0.2128296584158586,0.06546415106473617
0.15751955263227002,0.09579049886882443
0.1049161148035294,0.14482444146715856
0.05829856354891609,0.28256006322529476
0.02195837949782924,0.7979197136967932
0.1927004929893123,0.02529813364962509
0.2445323394563769,0.026852672283282083
0.297156661115237,0.06986453533427818
0.3489325436488496,0.030170007665451526
0.39908014460737284,0.026389506281295654
0.4467675052666492,0.03316246093819587
0.5331196972807584,0.06249746436058654
0.5716268419599047,0.04527474942558561
0.6067062681251978,0.12854775299150456
0.638586450238403,0.03785365303211599
0.6667755674603313,0.04733817097434559
0.6918404991947107,0.03368702848219732
0.7472069451452683,0.05962021944874789
0.7592475207294378,0.10355237563607836
0.7772576885592541,0.024184236575956357
0.7773489966510027,0.024279507182524827
0.43098255502229704,0.020919827863878408
0.38093282704227466,0.0261383172209119
0.32720329186856706,0.03409400406726705
0.2712780193904618,0.04848992205917656
0.2141886324832386,0.06339595328794129
0.15757157352924617,0.08141370791567222
0.10391828809711914,0.14509038155663861
0.05668612735555652,0.3330839994271919
0.020319659021171846,0.8049363565095062
0.19255705470864812,0.03867839045378151
0.24467347906156625,0.04474220477013261
0.34952178237707093,0.02508390356417283
0.7365103949957539,0.0300973864434005
0.7521865843403451,0.04392617915200461
0.7653063485151255,0.13304968585991078
0.4298389480236398,0.02254751433850135
0.37933013684420874,0.034192544343619735
0.32511560779102106,0.035517448087763116
0.2688193964692461,0.0502523007401054
0.2113493558710369,0.06710506763854121
0.15455352140272058,0.10786992681808859
0.10087851361969893,0.17403954438585445
0.053865012162578926,0.30540295764878145
0.018220607114206026,0.9297887519124582
0.19260616152857551,0.03557722941620217
0.2448273170292866,0.03535900149329739
0.2978033306720596,0.043484555383465046
0.3499622216946537,0.0429042043976122
0.4003148473162278,0.037435700078653246
0.44809280121022166,0.03785145883870837
0.49286328824446185,0.03609012104834052
0.5343895293883955,0.030943869253015028
0.5727500175547875,0.028499370395982812
0.6075993468979416,0.024509705076828522
0.638888492031505,0.020629663808724833
0.6669211831040189,0.022621732507813082
0.4232234174213747,0.025557003300413474
0.37324596231211354,0.02395581176879381
0.31956600507095273,0.03641265718978099
0.263692363739563,0.05120945502942882
0.20678623214125924,0.07285631120872878
0.1504084127897156,0.09721432059503343
0.09727007011856288,0.1643900202636901
0.05089682500487399,0.340967556551468
0.016143340822545687,1.087354120805529
0.19237456378343998,0.03577101877904937
0.24459116993139102,0.03363464038311718
0.2975128080731641,0.041763072373496586
0.3494697918638112,0.04398677562451418
0.3994896276500448,0.037731085122479725
0.44688004090144545,0.030279222700961745
0.49123374857055463,0.03765452523729308
0.5324251108337581,0.03053181983848516
0.5704295226236354,0.027448213465167504
0.6045306989421331,0.02688229179474001
0.6352820867483961,0.022129461205266907
0.41580731359808604,0.027491544759049826
0.3661311088395231,0.023718273630025166
0.3129287278798179,0.03954175408215308
0.25743876988268094,0.05383740073643647
0.20101510117614313,0.07248479854254672
0.14531120837554765,0.09094007263157221
0.09295418441193185,0.16140899691712052
0.047527794975561484,0.32474844326712216
0.013959023891261371,1.2154204595715303
0.190962529515056,0.022953661190112027
0.24296017466745717,0.04608124455474075
0.29552278433563545,0.04277037920631872
0.3471578034273025,0.04118650028108239
0.39705351767686986,0.0376929739321374
0.4443581361222359,0.03716375636570778
0.4888361798236735,0.035456103419565
0.5298827280086896,0.03102144342367908
0.5677568670893005,0.027265312924208838
0.602154415222847,0.02508017162698242
0.6330433581517463,0.021514274063376235
0.3659006699354899,0.031505133584702916
0.3121297830720361,0.040420279160178985
0.25617401286926206,0.044283667082134055
0.19919154522421154,0.07055292411626084
0.1430048801344637,0.11256805755815305
0.09035762586956458,0.18207929912109738
0.044998154947891764,0.3340165827373961
0.012125975798066653,1.297686601008531
0.191255406639476,0.023157381553881966
0.24380720021349733,0.045515946045540746
0.29706519185941,0.04111883150643971
0.34942607561957656,0.038581690368247074
0.39991858644950007,0.031635252295063504
0.44787891704927807,0.03339869031876029
0.4928599322235328,0.04132329736644681
0.5347304909857444,0.031512520106668884
0.5731399123646786,0.027662012807773726
0.6078097148415897,0.023826955590584616
0.6392173412969271,0.0213944655553796
0.422098765790292,0.024980163934208238
0.37053088375411564,0.026409353064146393
0.3154368518468969,0.04041900899614444
0.2581159527198239,0.04604547286252545
0.19984768567311628,0.06867894284504374
0.14249011144804435,0.10473893759151981
0.08884838497670842,0.17585939534150838
0.04305562380317737,0.38911258340819405
0.010547252636950298,1.6295921403230351
0.19247879276542582,0.03491128313457094
0.24556434729980484,0.03560381480180905
0.2992783713313736,0.039655864111167165
0.35214230295425486,0.05895832161312307
0.4031612166449483,0.034172453591631125
0.45162805420794433,0.02533837846174371
0.4971367084263016,0.07033106890965958
0.5395582455637411,0.0860073772472957
0.5783580010067719,0.024409607409264407
0.6138430895025769,0.025842802964750847
0.645854410996854,0.021813331984034515
0.41865231458974217,0.022532576844367953
0.3668618120551103,0.03296038575428863
0.3116560944202523,0.041032939556055956
0.2542889707985698,0.04861585871741787
0.19596398635802284,0.0667471850545164
0.13869008155558557,0.1119995321818751
0.0853535401426134,0.18029830414718753
0.040139756275878055,0.4096715025562519
0.008715531161406014,1.9830077481265715
0.24439692267162544,0.03382148696280091
0.29786549543746493,0.05332755229146778
0.35025774664501513,0.0395168734711992
0.4009479309080878,0.025605647716018726
0.4489496638348743,0.056267560131799746
0.49388640231529835,0.11904591550882405
0.5741808081113756,0.04037087629566549
0.7667697689206885,0.025900657647242246
0.7719730321753955,0.05637524869202079
0.7743459657101437,0.0341917690683094
0.7703717429584421,0.0879050270935629
0.7638077120268606,0.045540781762356604
0.7245407005608872,0.022768062297312763
0.7044128585470422,0.034081666505716555
0.6543667992065012,0.14045964658172588
0.6238037529328588,0.03473541729147809
0.5893512615998463,0.14514680429055007
0.5512389072907273,0.03027408156212271
0.4151031041166236,0.02494188096539505
0.36362775062818886,0.03680116066308794
0.30847893054694836,0.03220303731838625
0.2511149366223475,0.055118749996046164
0.19277823347394765,0.06476484521551874
0.13548885629332877,0.10730040254472058
0.08224237852040284,0.18208615023549501
0.03744473015431649,0.412968393888826
0.24609357512131422,0.036488482792110886
0.6184758723530702,0.051613183584794456
0.6502690679804929,0.04936538364859879
0.6789496425773986,0.12362383369460028
0.7038547293096403,0.030237516617220208
0.4189261732406462,0.023221409106089136
0.3660358859681966,0.024283925329922313
0.3095095591367843,0.03842177478795875
0.2508839154657698,0.047521666102011396
0.19154317051810044,0.0767608953211181
0.13337694660331081,0.11316188600517743
0.07964649860631064,0.20862563214377824
0.034950091341444764,0.49099766368858855
0.19224142282828446,0.022391308769136278
0.24581580202778125,0.04394591454301627
0.2999734153273739,0.044119374933715254
0.3532176144745974,0.045232965810143085
0.4045725084250979,0.03828809112645402
0.4535627007543861,0.035437462126331795
0.4993797214504227,0.03711058465998611
0.5418794053172044,0.028650348509193294
0.5809977021049497,0.026952524941505678
0.6168654538861684,0.02539748594390114
0.6489471128421503,0.021443025126847603
0.41345643689126094,0.025008776860956018
0.3610531686125673,0.028256726482787965
0.30491804398423905,0.04311220402263803
0.24657319387051108,0.0559308146390452
0.18746088692457857,0.07598351737283213
0.12954882772993556,0.12162307912525053
0.07616875691346364,0.23893852531446053
0.032151901697171185,0.5309921137787041
0.19323401150771927,0.03530321005339603
0.24771959883794725,0.03290172730620553
0.4107119915258866,0.04586814003937638
0.46117768886123156,0.02005500209211803
0.6971687133585334,0.025311196733319243
0.7241621282708895,0.08938452786905257
0.7476537550365975,0.12488199906160218
0.7675172480495823,0.02605594644523694
0.783886404916273,0.08706051620506014
0.7970757420175905,0.026867955283249423
0.8066169500623798,0.1114769870037845
0.8123292689306075,0.03529781601732358
0.8151904344787143,0.1504368254941965
0.814139402375716,0.09420373515370593
0.8091596368924217,0.1389522417769948
0.8009851903668375,0.037781627173683274
0.7742494758556103,0.08116837691914564
0.7553726747510626,0.047276216403133245
0.7330535991229188,0.020810045910253264
0.7069680499144033,0.07193868604463306
0.6774583156814284,0.061165261383769244
0.643918578404041,0.2295933039574201
0.6065262469571434,0.1924897988763444
0.5654388954601186,0.05882054340159548
0.5205138159831431,0.02792847933880054
0.4718794493347297,0.04386656822483505
0.36513733759106093,0.06505932073266253
0.3070441230935037,0.047546964477741316
0.24692504597866266,0.03933637018518817
0.18631126520635702,0.08713907902278988
0.12737063800453274,0.24891470521772907
0.07344442495496707,0.06435526786448312
0.029630174537446076,0.061860923044088086
0.2462553501856096,0.04865417028906878
0.30122489267317937,0.04376835688010092
0.3553453888256662,0.043114595048381416
0.40760673383507096,0.037651531866345234
0.45730880834646326,0.03559232486312355
0.5039123170459365,0.03502488530231178
0.5472543353459933,0.03038931433849497
0.5868295459196098,0.027953507324325198
0.6229203495962292,0.027363011427651424
0.6555822636959237,0.023282515705928004
0.46198029276050245,0.021325735259690035
0.41083235053527456,0.027373186450304857
0.35733705036418406,0.029694745330289228
0.3001844014858975,0.041648267419252386
0.2410048775721916,0.055631351165198184
0.18106301080109719,0.08211710237786836
0.12276544892670649,0.12753946668715213
0.06956924294700573,0.2375890786455669
0.026759988389653124,0.6726968233545484
0.24582853534450497,0.04922279256435236
0.3008232258434065,0.060002974520484184
0.3548244612875591,0.07342311652145998
0.40688798285650285,0.0344589926321959
0.4563316628196316,0.055307240139458966
0.5026978526353483,0.03624265418253623
0.5458492790008805,0.02911480554127679
0.5854858887909999,0.028216827379477543
0.6215245404789554,0.02628555743065696
0.6539138230960893,0.022731170091170188
0.6828453682677543,0.021362598410446593
0.5087116600032073,0.02121551093225812
0.46102361266521796,0.025534883130413636
0.4094189135638185,0.02386418261657835
0.3553958890275429,0.029985541200967056
0.29778657078196735,0.07943164025957182
0.23802560153507699,0.037327468692729786
0.17782193143008096,0.0894170777909934
0.11934011035312377,0.15293365837998266
0.06626514128427978,0.2364300868197405
0.02413535025376502,0.7434943314539072
0.19113259362533166,0.037927941999183375
0.2454624735155628,0.02574372768369495
0.3004115884015287,0.03918220739504913
0.35461600018867784,0.03802595818812077
0.40698745126576036,0.03542654917822556
0.45667071725520675,0.03573685100027389
0.5033088868906251,0.039231683603792325
0.5867110749994009,0.020565513873810632
0.623090042486231,0.03104054265739094
0.6558456336695011,0.03310709548135366
0.6849679635103908,0.026308056736201273
0.7521591632622479,0.020093166944075775
0.7163500114195618,0.0321413409194693
0.6905972065349159,0.02912183777601036
0.4061629102443301,0.028807300954420814
0.3520046247358554,0.03806207679758346
0.2941005475218849,0.04340704486077011
0.2343136316858749,0.06654806973090079
0.17400686028956158,0.08519450618794006
0.11556642340385542,0.1483102574992143
0.06281039506036738,0.28132434126205114
0.02153410078338249,0.8458625337887872
0.24283477480507537,0.045528674531005515
0.29641554415042176,0.04249477449466955
0.34880672775492627,0.043548455135372525
0.39873041451151253,0.03777708247220749
0.44557933789477033,0.03439851641279165
0.4890203741554773,0.0367324811644115
0.5291115645115552,0.029584298162457622
0.5660883176665809,0.027738471938699657
0.5993611929389785,0.024236665273680184
0.6293897750577517,0.022351285646357025
0.6562489540355757,0.020221345591612656
0.39369281325747507,0.027357091718911087
0.34080675284350387,0.02867394519412952
0.28440565094788905,0.04363631368716812
0.22584345338092268,0.06791278763570169
0.16676703057479242,0.08791361878436724
0.1096187444640074,0.1591000496886402
0.058268778179772066,0.2938158812849721
0.01861968669819251,0.8340370458478028
0.24041378698169324,0.04906761203261844
0.2933698917279916,0.03910574966025903
0.34488229302225853,0.040559991534500885
