timestamp_utc,ghi,dhi,dni,temp_air,wind_speed,rh,ghi_cs_nsrdb,power_kw,year,is_imputed
2018-08-28 19:25:00+00:00,642,469,198,22.200000000000003,3.1,50.91,891,22.15990129534123,2018,1
2018-08-28 19:30:00+00:00,642,472,195,22.200000000000003,3.2,50.91,897,20.582790948984677,2018,1
2018-08-28 19:35:00+00:00,648,473,200,22.200000000000003,3.2,49.89,901,21.968413474903844,2018,1
2018-08-28 19:40:00+00:00,647,474,197,22.3,3.2,49.59,904,22.110172577289962,2018,1
2018-08-28 19:45:00+00:00,658,474,209,22.3,3.2,49.59,907,22.534863055533854,2018,1
2018-08-28 19:50:00+00:00,649,476,197,22.4,3.2,49.29,909,22.568255878799537,2018,1
2018-08-28 19:55:00+00:00,695,468,257,22.4,3.2,49.29,910,21.746940459602165,2018,1
2018-08-28 20:00:00+00:00,911,109,908,22.5,3.2,49.0,911,24.329639004622347,2018,1
2018-08-28 20:05:00+00:00,912,109,908,22.5,3.2,49.0,912,22.42138002541313,2018,1
2018-08-28 20:10:00+00:00,912,109,908,22.5,3.2,49.0,912,22.590163221965064,2018,1
2018-08-28 20:15:00+00:00,912,109,908,22.6,3.2,48.7,912,21.943089707278222,2018,1
2018-08-28 20:20:00+00:00,712,461,285,22.6,3.2,48.7,911,24.23274550580306,2018,1
2018-08-28 20:25:00+00:00,789,392,450,22.6,3.2,48.7,910,20.86542256054342,2018,1
2018-08-28 20:30:00+00:00,797,381,472,22.6,3.2,48.7,908,23.262285547366233,2018,1
2018-08-28 20:35:00+00:00,733,438,336,22.6,3.3000000000000003,48.19,908,22.06137622572747,2018,1
2018-08-28 20:40:00+00:00,760,410,399,22.700000000000003,3.3000000000000003,47.9,906,21.497239407875075,2018,1
2018-08-28 20:45:00+00:00,767,400,420,22.700000000000003,3.3000000000000003,47.9,903,21.314482098219035,2018,1
2018-08-28 20:50:00+00:00,623,469,176,22.700000000000003,3.3000000000000003,47.9,902,22.402677629733137,2018,1
2018-08-28 20:55:00+00:00,628,469,183,22.700000000000003,3.3000000000000003,47.9,898,22.397131987369725,2018,1
2018-08-28 21:00:00+00:00,616,466,173,22.700000000000003,3.3000000000000003,47.9,894,21.223104132231455,2018,1
2018-08-28 21:05:00+00:00,744,406,393,22.700000000000003,3.3000000000000003,47.9,889,20.9418356132288,2018,1
2018-08-28 21:10:00+00:00,756,389,428,22.700000000000003,3.3000000000000003,47.9,884,22.072132515868052,2018,1
2018-08-28 21:15:00+00:00,750,388,425,22.700000000000003,3.3000000000000003,47.9,878,22.837325847508527,2018,1
2018-08-28 21:20:00+00:00,872,103,908,22.700000000000003,3.3000000000000003,47.9,872,22.998989616198926,2018,1
2018-08-28 21:25:00+00:00,866,103,907,22.700000000000003,3.3000000000000003,47.85,866,20.547846827295437,2018,1
2018-08-28 21:30:00+00:00,859,102,905,22.700000000000003,3.3000000000000003,47.85,859,19.802446335867998,2018,1
2018-08-28 21:35:00+00:00,854,99,910,22.700000000000003,3.3000000000000003,47.61,854,21.627895761011896,2018,1
2018-08-28 21:40:00+00:00,846,98,908,22.700000000000003,3.3000000000000003,47.61,846,22.1668556656112,2018,1
2018-08-28 21:45:00+00:00,840,98,909,22.700000000000003,3.3000000000000003,47.61,840,21.31333221582811,2018,1
2018-08-28 21:50:00+00:00,832,98,907,22.6,3.3000000000000003,47.9,832,18.215140642096387,2018,1
2018-08-28 21:55:00+00:00,823,97,905,22.6,3.3000000000000003,47.9,823,19.11415085196024,2018,1
2018-08-28 22:00:00+00:00,813,96,902,22.6,3.3000000000000003,47.9,813,20.75077407965716,2018,1
2018-08-28 22:05:00+00:00,804,96,900,22.6,3.3000000000000003,47.9,804,19.18376147048024,2018,1
2018-08-28 22:10:00+00:00,794,96,898,22.5,3.3000000000000003,48.19,794,18.239858206384568,2018,1
2018-08-28 22:15:00+00:00,784,95,895,22.5,3.3000000000000003,48.19,784,19.338683726551984,2018,1
2018-08-28 22:20:00+00:00,773,95,892,22.4,3.3000000000000003,48.49,773,18.95980834248944,2018,1
2018-08-28 22:25:00+00:00,762,94,889,22.4,3.3000000000000003,48.49,762,16.997949801030053,2018,1
2018-08-28 22:30:00+00:00,751,94,886,22.3,3.3000000000000003,48.78,751,18.370236755522157,2018,1
2018-08-28 22:35:00+00:00,740,91,888,22.3,3.3000000000000003,48.69,740,18.1209699305799,2018,1
2018-08-28 22:40:00+00:00,730,90,888,22.3,3.3000000000000003,48.69,730,19.37557503197589,2018,1
2018-08-28 22:45:00+00:00,718,89,884,22.200000000000003,3.3000000000000003,48.98,718,17.42962802311146,2018,1
2018-08-28 22:50:00+00:00,705,89,880,22.200000000000003,3.3000000000000003,48.98,705,16.452914367107343,2018,1
2018-08-28 22:55:00+00:00,692,88,877,22.1,3.3000000000000003,49.28,692,17.212258717044744,2018,1
2018-08-28 23:00:00+00:00,678,88,873,22.1,3.3000000000000003,49.28,678,17.427442899358326,2018,1
2018-08-28 23:05:00+00:00,665,87,869,22.0,3.3000000000000003,49.58,665,15.038913686784978,2018,1
2018-08-28 23:10:00+00:00,651,86,864,21.9,3.3000000000000003,49.88,651,16.397888589868973,2018,1
2018-08-28 23:15:00+00:00,637,85,860,21.8,3.3000000000000003,50.19,637,15.572047816226078,2018,1
2018-08-28 23:20:00+00:00,622,85,855,21.8,3.3000000000000003,50.19,622,15.56627461551349,2018,1
2018-08-28 23:25:00+00:00,607,84,850,21.700000000000003,3.3000000000000003,50.49,607,13.70389880638914,2018,1
2018-08-28 23:30:00+00:00,592,83,845,21.6,3.3000000000000003,50.8,592,14.00311967777857,2018,1
2018-08-28 23:35:00+00:00,580,81,846,21.5,3.3000000000000003,51.22,580,13.08759938716367,2018,1
2018-08-28 23:40:00+00:00,564,80,840,21.4,3.3000000000000003,51.54,564,14.267538606850247,2018,1
2018-08-28 23:45:00+00:00,548,79,834,21.4,3.2,51.54,548,13.72178328269087,2018,1
2018-08-28 23:50:00+00:00,532,78,828,21.3,3.2,51.85,532,13.090879001098585,2018,1
2018-08-28 23:55:00+00:00,516,77,821,21.200000000000003,3.2,52.17,516,12.025948455465782,2018,1
2018-08-29 00:00:00+00:00,500,76,814,21.1,3.2,52.49,500,12.1888596379356,2018,1
2018-08-29 00:05:00+00:00,483,75,807,21.0,3.2,52.81,483,11.730696948279135,2018,1
2018-08-29 00:10:00+00:00,467,74,799,20.9,3.2,53.14,467,11.687545458306053,2018,1
2018-08-29 00:15:00+00:00,450,73,791,20.8,3.2,53.46,450,11.1263598244231,2018,1
2018-08-29 00:20:00+00:00,433,72,782,20.6,3.1,54.120000000000005,433,10.262423157197237,2018,1
2018-08-29 00:25:00+00:00,416,71,774,20.5,3.1,54.46,416,10.06287229919336,2018,1
2018-08-29 00:30:00+00:00,399,70,764,20.4,3.1,54.79,399,9.474318484186103,2018,1
2018-08-29 00:35:00+00:00,382,67,759,20.3,3.1,56.03,382,9.076516489581879,2018,1
2018-08-29 00:40:00+00:00,366,66,751,20.200000000000003,3.1,56.370000000000005,366,9.074149923686802,2018,1
2018-08-29 00:45:00+00:00,348,65,740,20.0,3.0,57.07,348,7.6798945094205076,2018,1
2018-08-29 00:50:00+00:00,331,63,728,19.9,3.0,57.42,331,7.166801342169235,2018,1
2018-08-29 00:55:00+00:00,313,62,716,19.8,3.0,57.78,313,6.764492688718785,2018,1
2018-08-29 01:00:00+00:00,296,60,702,19.700000000000003,3.0,58.14,296,6.66351083134967,2018,1
2018-08-29 01:05:00+00:00,278,59,688,19.5,3.0,58.86,278,6.0967283066195055,2018,1
2018-08-29 01:10:00+00:00,261,57,673,19.4,2.9000000000000004,59.23,261,5.309454761130112,2018,1
2018-08-29 01:15:00+00:00,243,55,657,19.200000000000003,2.9000000000000004,59.97,243,5.236587434449338,2018,1
2018-08-29 01:20:00+00:00,226,54,640,19.0,2.9000000000000004,60.72,226,4.848463782971175,2018,1
2018-08-29 01:25:00+00:00,208,52,621,18.9,2.9000000000000004,61.1,208,4.502302918759552,2018,1
2018-08-29 01:30:00+00:00,191,50,601,18.7,2.8000000000000003,61.86,191,3.7488075972067647,2018,1
2018-08-29 01:35:00+00:00,175,47,581,18.6,2.8000000000000003,64.33,175,3.7267695150748787,2018,1
2018-08-29 01:40:00+00:00,159,45,561,18.4,2.8000000000000003,65.14,159,2.9247016193721507,2018,1
2018-08-29 01:45:00+00:00,142,43,536,18.2,2.8000000000000003,65.96000000000001,142,2.513975040950046,2018,1
2018-08-29 01:50:00+00:00,126,40,509,18.1,2.7,66.37,126,2.3868955943950203,2018,1
2018-08-29 01:55:00+00:00,110,38,479,17.900000000000002,2.7,67.21000000000001,110,2.1332202377956175,2018,1
2018-08-29 02:00:00+00:00,95,35,447,17.8,2.7,67.63,95,1.5267595432243852,2018,1
2018-08-29 02:05:00+00:00,80,32,412,17.6,2.7,68.49,80,1.3082557227032137,2018,1
2018-08-29 02:10:00+00:00,66,29,373,17.5,2.6,68.92,66,0.801587319217531,2018,1
2018-08-29 02:15:00+00:00,53,25,331,17.400000000000002,2.6,69.35000000000001,53,0.6271421597662714,2018,1
2018-08-29 02:20:00+00:00,41,21,285,17.3,2.6,69.79,41,0.36831792483826503,2018,1
2018-08-29 02:25:00+00:00,30,18,235,17.2,2.5,70.23,30,0.19783768515997183,2018,1
2018-08-29 02:30:00+00:00,20,14,181,17.1,2.5,70.68,20,0.07818506642954841,2018,1
2018-08-29 02:35:00+00:00,12,10,125,17.0,2.5,73.8,12,0.0,2018,1
2018-08-29 02:40:00+00:00,0,0,0,16.8,2.5,74.74,0,0.0,2018,1
2018-08-29 02:45:00+00:00,0,0,0,16.7,2.4000000000000004,75.21000000000001,0,0.0,2018,1
2018-08-29 02:50:00+00:00,0,0,0,16.6,2.4000000000000004,75.69,0,0.0,2018,1
2018-08-29 02:55:00+00:00,0,0,0,16.5,2.4000000000000004,76.17,0,0.0,2018,1
2018-08-29 03:00:00+00:00,0,0,0,16.400000000000002,2.4000000000000004,76.66,0,0.0,2018,1
2018-08-29 03:05:00+00:00,0,0,0,16.3,2.3000000000000003,77.14,0,0.0,2018,1
2018-08-29 03:10:00+00:00,0,0,0,16.3,2.3000000000000003,77.14,0,0.0,2018,1
2018-08-29 03:15:00+00:00,0,0,0,16.2,2.3000000000000003,77.64,0,0.0,2018,1
2018-08-29 03:20:00+00:00,0,0,0,16.2,2.2,77.64,0,0.0,2018,1
2018-08-29 03:25:00+00:00,0,0,0,16.1,2.2,78.13,0,0.0,2018,1
2018-08-29 03:30:00+00:00,0,0,0,16.1,2.2,78.13,0,0.0,2018,1
2018-08-29 03:35:00+00:00,0,0,0,16.0,2.2,79.67,0,0.0,2018,1
2018-08-29 03:40:00+00:00,0,0,0,16.0,2.1,79.67,0,0.0,2018,1
2018-08-29 03:45:00+00:00,0,0,0,15.9,2.1,80.18,0,0.0,2018,1
2018-08-29 03:50:00+00:00,0,0,0,15.9,2.1,80.18,0,0.0,2018,1
2018-08-29 03:55:00+00:00,0,0,0,15.8,2.1,80.69,0,0.0,2018,1
2018-08-29 04:00:00+00:00,0,0,0,15.7,2.0,81.2,0,0.0,2018,1
2018-08-29 04:05:00+00:00,0,0,0,15.7,2.0,81.28,0,0.0,2018,1
2018-08-29 04:10:00+00:00,0,0,0,15.7,2.0,81.28,0,0.0,2018,1
2018-08-29 04:15:00+00:00,0,0,0,15.6,2.0,81.8,0,0.0,2018,1
2018-08-29 04:20:00+00:00,0,0,0,15.6,1.9,81.8,0,0.0,2018,1
2018-08-29 04:25:00+00:00,0,0,0,15.6,1.9,81.8,0,0.0,2018,1
2018-08-29 04:30:00+00:00,0,0,0,15.5,1.9,82.33,0,0.0,2018,1
2018-08-29 04:35:00+00:00,0,0,0,15.5,1.9,82.36,0,0.0,2018,1
2018-08-29 04:40:00+00:00,0,0,0,15.4,1.8,82.89,0,0.0,2018,1
2018-08-29 04:45:00+00:00,0,0,0,15.4,1.8,82.89,0,0.0,2018,1
2018-08-29 04:50:00+00:00,0,0,0,15.4,1.8,82.89,0,0.0,2018,1
2018-08-29 04:55:00+00:00,0,0,0,15.3,1.8,83.42,0,0.0,2018,1
2018-08-29 05:00:00+00:00,0,0,0,15.3,1.7000000000000002,83.42,0,0.0,2018,1
2018-08-29 05:05:00+00:00,0,0,0,15.3,1.7000000000000002,83.42,0,0.0,2018,1
2018-08-29 05:10:00+00:00,0,0,0,15.2,1.7000000000000002,83.95,0,0.0,2018,1
2018-08-29 05:15:00+00:00,0,0,0,15.2,1.7000000000000002,83.87,0,0.0,2018,1
2018-08-29 05:20:00+00:00,0,0,0,15.2,1.7000000000000002,83.87,0,0.0,2018,1
2018-08-29 05:25:00+00:00,0,0,0,15.2,1.7000000000000002,83.87,0,0.0,2018,1
2018-08-29 05:30:00+00:00,0,0,0,15.1,1.7000000000000002,84.41,0,0.0,2018,1
2018-08-29 05:35:00+00:00,0,0,0,15.1,1.7000000000000002,84.26,0,0.0,2018,1
2018-08-29 05:40:00+00:00,0,0,0,15.1,1.6,84.26,0,0.0,2018,1
2018-08-29 05:45:00+00:00,0,0,0,15.0,1.6,84.8,0,0.0,2018,1
2018-08-29 05:50:00+00:00,0,0,0,15.0,1.6,84.8,0,0.0,2018,1
2018-08-29 05:55:00+00:00,0,0,0,15.0,1.6,84.8,0,0.0,2018,1
2018-08-29 06:00:00+00:00,0,0,0,15.0,1.6,84.8,0,0.0,2018,1
2018-08-29 06:05:00+00:00,0,0,0,15.0,1.6,84.8,0,0.0,2018,1
2018-08-29 06:10:00+00:00,0,0,0,14.9,1.6,85.35000000000001,0,0.0,2018,1
2018-08-29 06:15:00+00:00,0,0,0,14.9,1.6,85.35000000000001,0,0.0,2018,1
2018-08-29 06:20:00+00:00,0,0,0,14.9,1.6,85.35000000000001,0,0.0,2018,1
2018-08-29 06:25:00+00:00,0,0,0,14.9,1.6,85.35000000000001,0,0.0,2018,1
2018-08-29 06:30:00+00:00,0,0,0,14.9,1.6,85.35000000000001,0,0.0,2018,1
2018-08-29 06:35:00+00:00,0,0,0,14.9,1.6,85.23,0,0.0,2018,1
2018-08-29 06:40:00+00:00,0,0,0,14.9,1.5,85.23,0,0.0,2018,1
2018-08-29 06:45:00+00:00,0,0,0,14.9,1.5,85.23,0,0.0,2018,1
2018-08-29 06:50:00+00:00,0,0,0,14.9,1.5,85.23,0,0.0,2018,1
2018-08-29 06:55:00+00:00,0,0,0,14.8,1.5,85.78,0,0.0,2018,1
2018-08-29 07:00:00+00:00,0,0,0,14.8,1.5,85.78,0,0.0,2018,1
2018-08-29 07:05:00+00:00,0,0,0,14.8,1.5,85.78,0,0.0,2018,1
2018-08-29 07:10:00+00:00,0,0,0,14.8,1.5,85.78,0,0.0,2018,1
2018-08-29 07:15:00+00:00,0,0,0,14.8,1.5,85.78,0,0.0,2018,1
2018-08-29 07:20:00+00:00,0,0,0,14.8,1.6,85.78,0,0.0,2018,1
2018-08-29 07:25:00+00:00,0,0,0,14.8,1.6,85.78,0,0.0,2018,1
2018-08-29 07:30:00+00:00,0,0,0,14.8,1.6,85.78,0,0.0,2018,1
2018-08-29 07:35:00+00:00,0,0,0,14.8,1.6,85.77,0,0.0,2018,1
2018-08-29 07:40:00+00:00,0,0,0,14.8,1.6,85.77,0,0.0,2018,1
2018-08-29 07:45:00+00:00,0,0,0,14.8,1.6,85.77,0,0.0,2018,1
2018-08-29 07:50:00+00:00,0,0,0,14.8,1.6,85.77,0,0.0,2018,1
2018-08-29 07:55:00+00:00,0,0,0,14.8,1.6,85.77,0,0.0,2018,1
2018-08-29 08:00:00+00:00,0,0,0,14.8,1.6,85.77,0,0.0,2018,1
2018-08-29 08:05:00+00:00,0,0,0,14.8,1.6,85.77,0,0.0,2018,1
2018-08-29 08:10:00+00:00,0,0,0,14.8,1.6,85.77,0,0.0,2018,1
2018-08-29 08:15:00+00:00,0,0,0,14.8,1.7000000000000002,85.77,0,0.0,2018,1
2018-08-29 08:20:00+00:00,0,0,0,14.8,1.7000000000000002,85.77,0,0.0,2018,1
2018-08-29 08:25:00+00:00,0,0,0,14.8,1.7000000000000002,85.77,0,0.0,2018,1
2018-08-29 08:30:00+00:00,0,0,0,14.8,1.7000000000000002,85.77,0,0.0,2018,1
2018-08-29 08:35:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 08:40:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 08:45:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 08:50:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 08:55:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 09:00:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 09:05:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 09:10:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 09:15:00+00:00,0,0,0,14.8,1.7000000000000002,85.62,0,0.0,2018,1
2018-08-29 09:20:00+00:00,0,0,0,14.7,1.7000000000000002,86.17,0,0.0,2018,1
2018-08-29 09:25:00+00:00,0,0,0,14.7,1.7000000000000002,86.17,0,0.0,2018,1
2018-08-29 09:30:00+00:00,0,0,0,14.7,1.7000000000000002,86.17,0,0.0,2018,1
2018-08-29 09:35:00+00:00,0,0,0,14.7,1.7000000000000002,86.18,0,0.0,2018,1
2018-08-29 09:40:00+00:00,0,0,0,14.7,1.7000000000000002,86.18,0,0.0,2018,1
2018-08-29 09:45:00+00:00,0,0,0,14.7,1.7000000000000002,86.18,0,0.0,2018,1
2018-08-29 09:50:00+00:00,0,0,0,14.7,1.7000000000000002,86.18,0,0.0,2018,1
2018-08-29 09:55:00+00:00,0,0,0,14.7,1.7000000000000002,86.18,0,0.0,2018,1
2018-08-29 10:00:00+00:00,0,0,0,14.7,1.7000000000000002,86.18,0,0.0,2018,1
2018-08-29 10:05:00+00:00,0,0,0,14.7,1.7000000000000002,86.18,0,0.0,2018,1
2018-08-29 10:10:00+00:00,0,0,0,14.7,1.7000000000000002,86.18,0,0.0,2018,1
2018-08-29 10:15:00+00:00,0,0,0,14.6,1.7000000000000002,86.74,0,0.0,2018,1
2018-08-29 10:20:00+00:00,0,0,0,14.6,1.7000000000000002,86.74,0,0.0,2018,1
2018-08-29 10:25:00+00:00,0,0,0,14.6,1.7000000000000002,86.74,0,0.0,2018,1
2018-08-29 10:30:00+00:00,0,0,0,14.6,1.7000000000000002,86.74,0,0.0,2018,1
2018-08-29 10:35:00+00:00,0,0,0,14.6,1.6,87.06,0,0.0,2018,1
2018-08-29 10:40:00+00:00,0,0,0,14.5,1.6,87.62,0,0.0,2018,1
2018-08-29 10:45:00+00:00,0,0,0,14.5,1.6,87.62,0,0.0,2018,1
2018-08-29 10:50:00+00:00,0,0,0,14.5,1.6,87.62,0,0.0,2018,1
2018-08-29 10:55:00+00:00,0,0,0,14.5,1.6,87.62,0,0.0,2018,1
2018-08-29 11:00:00+00:00,0,0,0,14.5,1.6,87.62,0,0.0,2018,1
2018-08-29 11:05:00+00:00,0,0,0,14.5,1.6,87.62,0,0.0,2018,1
2018-08-29 11:10:00+00:00,0,0,0,14.4,1.6,88.19,0,0.0,2018,1
2018-08-29 11:15:00+00:00,0,0,0,14.4,1.5,88.19,0,0.0,2018,1
2018-08-29 11:20:00+00:00,0,0,0,14.4,1.5,88.19,0,0.0,2018,1
2018-08-29 11:25:00+00:00,0,0,0,14.4,1.5,88.19,0,0.0,2018,1
2018-08-29 11:30:00+00:00,0,0,0,14.3,1.5,88.76,0,0.0,2018,1
2018-08-29 11:35:00+00:00,0,0,0,14.3,1.5,89.05,0,0.0,2018,1
2018-08-29 11:40:00+00:00,0,0,0,14.3,1.5,89.05,0,0.0,2018,1
2018-08-29 11:45:00+00:00,0,0,0,14.3,1.5,89.05,0,0.0,2018,1
2018-08-29 11:50:00+00:00,0,0,0,14.3,1.4,89.05,0,0.0,2018,1
2018-08-29 11:55:00+00:00,0,0,0,14.2,1.4,89.62,0,0.0,2018,1
2018-08-29 12:00:00+00:00,0,0,0,14.2,1.4,89.62,0,0.0,2018,1
2018-08-29 12:05:00+00:00,0,0,0,14.2,1.4,89.62,0,0.0,2018,1
2018-08-29 12:10:00+00:00,0,0,0,14.2,1.4,89.62,0,0.0,2018,1
2018-08-29 12:15:00+00:00,0,0,0,14.2,1.4,89.62,0,0.0,2018,1
2018-08-29 12:20:00+00:00,0,0,0,14.2,1.4,89.62,0,0.0,2018,1
2018-08-29 12:25:00+00:00,0,0,0,14.2,1.4,89.62,0,0.0,2018,1
2018-08-29 12:30:00+00:00,0,0,0,14.2,1.3,89.62,0,0.0,2018,1
2018-08-29 12:35:00+00:00,0,0,0,14.2,1.3,90.08,0,0.0,2018,1
2018-08-29 12:40:00+00:00,0,0,0,14.2,1.3,90.08,0,0.0,2018,1
2018-08-29 12:45:00+00:00,0,0,0,14.2,1.3,90.08,0,0.0,2018,1
2018-08-29 12:50:00+00:00,0,0,0,14.2,1.3,90.08,0,0.0,2018,1
2018-08-29 12:55:00+00:00,0,0,0,14.2,1.3,90.08,0,0.0,2018,1
2018-08-29 13:00:00+00:00,0,0,0,14.2,1.3,90.08,0,0.0,2018,1
2018-08-29 13:05:00+00:00,0,0,0,14.4,1.3,89.02,0,0.0,2018,1
2018-08-29 13:10:00+00:00,0,0,0,14.5,1.4,88.44,0,0.0,2018,1
2018-08-29 13:15:00+00:00,0,0,0,14.7,1.4,87.31,0,0.0,2018,1
2018-08-29 13:20:00+00:00,0,0,0,14.8,1.5,86.75,0,0.0,2018,1
2018-08-29 13:25:00+00:00,0,0,0,15.0,1.5,85.65,0,0.0,2018,1
2018-08-29 13:30:00+00:00,0,0,0,15.1,1.6,85.10000000000001,0,0.0,2018,1
2018-08-29 13:35:00+00:00,0,0,0,15.3,1.6,84.34,0,0.0,2018,1
2018-08-29 13:40:00+00:00,0,0,0,15.5,1.7000000000000002,83.27,0,0.0,2018,1
2018-08-29 13:45:00+00:00,12,10,94,15.6,1.7000000000000002,82.74,12,0.0,2018,1
2018-08-29 13:50:00+00:00,20,15,145,15.8,1.8,81.69,20,0.08309092546192104,2018,1
2018-08-29 13:55:00+00:00,29,19,195,15.9,1.8,81.17,29,0.2099574824123459,2018,1
2018-08-29 14:00:00+00:00,40,23,243,16.1,1.9,80.15,40,0.38678773607449074,2018,1
2018-08-29 14:05:00+00:00,52,27,287,16.2,1.9,79.64,52,0.6312012918834039,2018,1
2018-08-29 14:10:00+00:00,65,31,328,16.400000000000002,1.9,78.63,65,0.911785931510123,2018,1
2018-08-29 14:15:00+00:00,79,35,366,16.5,1.9,78.14,79,1.1995085575725735,2018,1
2018-08-29 14:20:00+00:00,93,39,401,16.6,1.9,77.64,93,1.4676675978620715,2018,1
2018-08-29 14:25:00+00:00,108,42,433,16.8,2.0,76.67,108,1.9989714771636269,2018,1
2018-08-29 14:30:00+00:00,123,45,463,16.900000000000002,2.0,76.18,123,2.4994278846231137,2018,1
2018-08-29 14:35:00+00:00,139,49,483,17.1,2.0,75.3,139,2.7581877871599114,2018,1
2018-08-29 14:40:00+00:00,155,52,509,17.2,2.0,74.82000000000001,155,3.0290628282564627,2018,1
2018-08-29 14:45:00+00:00,171,54,533,17.3,2.0,74.35000000000001,171,3.3148298976563075,2018,1
2018-08-29 14:50:00+00:00,188,57,554,17.5,2.1,73.42,188,3.957129088647404,2018,1
2018-08-29 14:55:00+00:00,205,59,575,17.6,2.1,72.96000000000001,205,4.578484626173026,2018,1
2018-08-29 15:00:00+00:00,222,62,594,17.8,2.1,72.05,222,5.356811866237074,2018,1
2018-08-29 15:05:00+00:00,239,64,612,17.900000000000002,2.1,71.60000000000001,239,5.230787883901086,2018,1
2018-08-29 15:10:00+00:00,258,66,632,18.0,2.1,71.16,258,6.025850105103651,2018,1
2018-08-29 15:15:00+00:00,275,68,648,18.1,2.1,70.71000000000001,275,6.116060443880565,2018,1
2018-08-29 15:20:00+00:00,292,70,663,18.2,2.1,70.27,292,6.212278672150765,2018,1
2018-08-29 15:25:00+00:00,310,72,677,18.4,2.1,69.4,310,7.48469959596442,2018,1
2018-08-29 15:30:00+00:00,327,74,690,18.5,2.1,68.97,327,7.722840239024049,2018,1
2018-08-29 15:35:00+00:00,344,76,700,18.6,2.1,69.35000000000001,344,8.23380817660365,2018,1
2018-08-29 15:40:00+00:00,362,78,712,18.7,2.1,68.92,362,9.073889220079835,2018,1
2018-08-29 15:45:00+00:00,379,79,723,18.9,2.1,68.07000000000001,379,9.15167386126656,2018,1
2018-08-29 15:50:00+00:00,396,81,734,19.0,2.1,67.64,396,9.100743138780217,2018,1
2018-08-29 15:55:00+00:00,414,82,744,19.1,2.1,67.23,414,9.859439654199665,2018,1
2018-08-29 16:00:00+00:00,431,83,753,19.200000000000003,2.1,66.81,431,11.09678096200436,2018,1
2018-08-29 16:05:00+00:00,447,84,762,19.4,2.1,65.99,447,11.075125996372417,2018,1
2018-08-29 16:10:00+00:00,464,86,771,19.5,2.1,65.58,464,10.25347371093816,2018,1
2018-08-29 16:15:00+00:00,481,87,779,19.6,2.1,65.17,481,11.33187566774158,2018,1
2018-08-29 16:20:00+00:00,497,88,786,19.8,2.1,64.37,497,12.268236114600006,2018,1
2018-08-29 16:25:00+00:00,515,89,797,19.9,2.1,63.98,515,13.274181851217074,2018,1
2018-08-29 16:30:00+00:00,531,90,804,20.0,2.1,63.58,531,12.812003194794213,2018,1
2018-08-29 16:35:00+00:00,548,90,815,20.200000000000003,2.1,63.3,548,13.93217924208693,2018,1
2018-08-29 16:40:00+00:00,564,91,821,20.3,2.1,62.91,564,13.947649102376975,2018,1
2018-08-29 16:45:00+00:00,579,92,827,20.5,2.2,62.2,579,13.257999908782367,2018,1
2018-08-29 16:50:00+00:00,595,93,833,20.6,2.2,61.82,595,15.36802505943419,2018,1
2018-08-29 16:55:00+00:00,610,94,838,20.700000000000003,2.2,61.44,610,14.706287433270253,2018,1
2018-08-29 17:00:00+00:00,624,95,843,20.9,2.2,60.69,624,14.919653576942636,2018,1
2018-08-29 17:05:00+00:00,533,309,350,21.0,2.2,60.32,639,17.08923239716531,2018,1
2018-08-29 17:10:00+00:00,477,360,179,21.1,2.2,59.95,653,14.942443902368689,2018,1
2018-08-29 17:15:00+00:00,493,365,193,21.3,2.2,59.22,667,15.142745610831746,2018,1
2018-08-29 17:20:00+00:00,510,368,210,21.4,2.3000000000000003,58.86,681,16.862222316338595,2018,1
2018-08-29 17:25:00+00:00,465,379,125,21.5,2.3000000000000003,58.51,694,16.383787781821823,2018,1
2018-08-29 17:30:00+00:00,428,366,89,21.6,2.3000000000000003,58.15,707,16.593064684521302,2018,1
2018-08-29 17:35:00+00:00,416,359,81,21.8,2.3000000000000003,57.09,722,17.91760150785676,2018,1
2018-08-29 17:40:00+00:00,418,360,80,21.9,2.3000000000000003,56.75,735,17.225156175880254,2018,1
2018-08-29 17:45:00+00:00,484,396,121,22.0,2.4000000000000004,56.4,747,17.030734589693296,2018,1
2018-08-29 17:50:00+00:00,514,407,145,22.200000000000003,2.4000000000000004,55.72,759,17.83132132262063,2018,1
2018-08-29 17:55:00+00:00,570,411,211,22.3,2.4000000000000004,55.39,772,15.778930644045062,2018,1
2018-08-29 18:00:00+00:00,783,97,904,22.4,2.4000000000000004,55.05,783,16.923354777543974,2018,1
2018-08-29 18:05:00+00:00,794,97,907,22.5,2.4000000000000004,54.72,794,19.907529428957744,2018,1
2018-08-29 18:10:00+00:00,804,98,909,22.6,2.5,54.39,804,19.844131524902007,2018,1
