,NWP_GHI,NWP_DNI,NWP_DHI,NWP_Temp,NWP_Wind,NWP_Humidity,NWP_Press,NWP_Cloud,NWP_Precip
2019-04-16 02:00:00+00:00,17.73735369966262,0.0,17.73735369966262,11.784539624249248,2.8255571032052123,76.12044642851824,101068.14185887262,99.91759876703341,1.9236630661292193
2019-04-16 02:15:00+00:00,5.6370256453205645,0.0,7.371327240746495,11.712500408954044,3.077558732352252,77.91427529608832,101052.91336330392,78.46848152839029,1.8212194708915694
2019-04-16 02:30:00+00:00,0.6157546142473902,0.0,1.1283202023829058,11.63232851245911,3.2612310989459172,79.83573945910219,101038.63497339815,57.01936428974715,1.7187758756539198
2019-04-16 02:45:00+00:00,0.0,0.0,0.0,11.565373031292394,3.3737982975813834,81.49259291794505,101027.75958256003,35.57024705110402,1.61633228041627
2019-04-16 03:00:00+00:00,0.0,0.0,0.0,11.532983061981838,3.4124844228538223,82.4925896730021,101022.74008419423,14.121129812460897,1.5138886851786202
2019-04-16 03:15:00+00:00,0.0,0.0,0.0,11.548849407586331,3.3826634548411283,82.57499880279502,101025.18377719694,35.0331130880625,1.264419559738786
2019-04-16 03:30:00+00:00,0.0,0.0,0.0,11.596029697288524,3.3223089155520658,82.00514969839146,101033.31558242986,55.945096363664106,1.0149504342989517
2019-04-16 03:45:00+00:00,0.0,0.0,0.0,11.649923266802023,3.2775442124781202,81.17988682899552,101044.51482624623,76.8570796392657,0.7654813088591172
2019-04-16 04:00:00+00:00,0.0,0.0,0.0,11.685929451840423,3.2944927531107755,80.49605466381132,101056.16083499916,97.7690629148673,0.516012183419283
2019-04-16 04:15:00+00:00,0.0,0.0,0.0,11.685588749042312,3.3979455550202093,80.2651469689575,101066.21582348215,93.88590481131642,0.6815344738727095
2019-04-16 04:30:00+00:00,0.0,0.0,0.0,11.655006298746219,3.5273640760913714,80.45725469821052,101074.97356024988,90.00274670776554,0.847056764326136
2019-04-16 04:45:00+00:00,0.0,0.0,0.0,11.60642840221567,3.6008773842879065,80.95711810226143,101083.31070229737,86.11958860421467,1.0125790547795623
2019-04-16 05:00:00+00:00,0.0,0.0,0.0,11.552101360714175,3.5366145475734556,81.64947743180122,101092.10390661957,82.23643050066379,1.178101345232989
2019-04-16 05:15:00+00:00,0.0,0.0,0.0,11.5050526960588,3.28634241584287,82.4196565723816,101101.79812223722,86.67732287549784,0.9959793981438297
2019-04-16 05:30:00+00:00,0.0,0.0,0.0,11.481434812280742,2.93637896671582,83.15531394899706,101111.11146627384,91.1182152503319,0.8138574510546706
2019-04-16 05:45:00+00:00,0.0,0.0,0.0,11.49818133396475,2.606679959743187,83.74469162150284,101118.3303478788,95.55910762516595,0.6317355039655113
2019-04-16 06:00:00+00:00,0.0,0.0,0.0,11.572225885695559,2.417201154475845,84.07603164975409,101121.7411762013,100.0,0.44961355687635207
2019-04-16 06:15:00+00:00,0.0,0.0,0.0,11.710933052677646,2.446495917824236,84.08384447460877,101120.4399800402,100.0,0.47991278079384525
2019-04-16 06:30:00+00:00,0.0,0.0,0.0,11.883391262594403,2.6075080461370392,83.88771406093556,101116.7612667923,100.0,0.5102120047113384
2019-04-16 06:45:00+00:00,0.0,0.0,0.0,12.049119903748958,2.7717789431224995,83.65349275460602,101113.84916350392,100.0,0.5405112286288316
2019-04-16 07:00:00+00:00,0.0,0.0,0.0,12.167638364444429,2.810850012488857,83.54703290149149,101114.84779722143,100.0,0.5708104525463248
2019-04-16 07:15:00+00:00,0.0,0.0,0.0,12.210501625057242,2.6379414258147604,83.69336125851427,101121.99039195696,100.0,0.5456947926342874
2019-04-16 07:30:00+00:00,0.0,0.0,0.0,12.197407034256965,2.332988426160475,84.05420222679942,101133.86655958593,100.0,0.52057913272225
2019-04-16 07:45:00+00:00,0.0,0.0,0.0,12.160087532786484,2.0176050244566754,84.55045461852292,101148.15500894964,100.0,0.49546347281021264
2019-04-16 08:00:00+00:00,0.0,0.0,0.0,12.130276061388656,1.8134052316340314,85.10301724586063,101162.5344488893,100.0,0.4703478128981753
2019-04-16 08:15:00+00:00,0.0,0.0,0.0,12.129972132047907,1.8104900051143815,85.64792522088148,101175.11371140345,91.9677872217051,0.4366699961979442
2019-04-16 08:30:00+00:00,0.0,0.0,0.0,12.142241541714826,1.9729080882842203,86.1817588552263,101185.7221211197,83.93557444341019,0.40299217949771315
2019-04-16 08:45:00+00:00,0.0,0.0,0.0,12.14041665858156,2.23319517102121,86.71623476042912,101194.619125823,75.90336166511528,0.3693143627974821
2019-04-16 09:00:00+00:00,0.0,0.0,0.0,12.097829850840242,2.5238869432030095,87.26306954802374,101202.06417329819,67.87114888682038,0.335636546097251
2019-04-16 09:15:00+00:00,0.0,0.0,0.0,11.99473115124873,2.7845933164668866,87.8314712262846,101208.26189472305,58.87148459554728,0.2939673830613665
2019-04-16 09:30:00+00:00,0.0,0.0,0.0,11.839041250827696,2.9832210894885263,88.42061339044834,101213.1976548468,49.87182030427418,0.25229822002548197
2019-04-16 09:45:00+00:00,0.0,0.0,0.0,11.645598505163537,3.0947512827032213,89.027161032492,101216.80200181148,40.87215601300108,0.21062905698959744
2019-04-16 10:00:00+00:00,0.0,0.0,0.0,11.429241269842635,3.0941649165462604,89.6477791443927,101219.00548375913,31.872491721727986,0.16895989395371291
2019-04-16 10:15:00+00:00,0.0,0.0,0.0,11.204307436558954,2.9697260307281437,90.27762134939218,101219.99838406037,30.72116338333359,0.15183558037732206
2019-04-16 10:30:00+00:00,0.0,0.0,0.0,10.983133041436789,2.7628307420601916,90.90579579579045,101221.0099269999,29.56983504493919,0.1347112668009312
2019-04-16 10:45:00+00:00,0.0,0.0,0.0,10.777553656708006,2.5281581866289353,91.5198992631523,101223.52907209107,28.418506706544793,0.11758695322454035
2019-04-16 11:00:00+00:00,0.0,0.0,0.0,10.599404854604472,2.3203875005209014,92.10752853104239,101229.0447788471,27.267178368150397,0.1004626396481495
2019-04-16 11:15:00+00:00,0.0,0.0,0.0,10.457250216794167,2.1824507498878827,92.63559501653071,101238.4932584351,27.74556330398425,0.08447994697685299
2019-04-16 11:30:00+00:00,0.0,0.0,0.0,10.346565362689505,2.110291721142717,92.98826868670842,101250.59972863735,28.223948239818107,0.06849725430555648
2019-04-16 11:45:00+00:00,0.0,0.0,0.0,10.259553921139009,2.0881071307635057,93.029034146172,101263.53665888996,28.70233317565196,0.052514561634259965
2019-04-16 12:00:00+00:00,0.0,0.0,0.0,10.188419520991204,2.1000936952283493,92.62137599951788,101275.47651862897,29.180718111485817,0.036531868962963454
2019-04-16 12:15:00+00:00,0.0,0.0,0.0,10.12752430216305,2.1301701764064545,91.70365808680735,101285.18027957059,31.848076541589734,0.0724929274733832
2019-04-16 12:30:00+00:00,0.0,0.0,0.0,10.079864448845221,2.1611435177314444,90.51376118996097,101293.76292255115,34.51543497169365,0.10845398598380296
2019-04-16 12:45:00+00:00,0.0,0.0,0.0,10.050594656296852,2.17554270802805,89.36444532636425,101302.92793068712,37.18279340179757,0.1444150444942227
2019-04-16 13:00:00+00:00,0.0,0.0,0.0,10.044869619777046,2.1558967361209986,88.56847051340253,101314.37878709486,39.850151831901485,0.18037610300464246
2019-04-16 13:15:00+00:00,0.0,0.0,0.0,10.069364510345357,2.095116021635911,88.32156750386218,101329.4392939877,34.01454229166985,0.1387069399687614
2019-04-16 13:30:00+00:00,0.0,0.0,0.0,10.136836402263029,2.0276367074019612,88.35134999213311,101347.91452996612,28.178932751438204,0.09703777693288035
2019-04-16 13:45:00+00:00,0.5124588534209114,0.169339050730815,0.5518380923141765,10.261562845591746,1.998276367049217,88.26840240800622,101369.22989272766,22.343323211206567,0.05536861389699929
2019-04-16 14:00:00+00:00,5.056261463688894,1.1906312174453504,3.8656302462435432,10.457821390393178,2.051852574207743,87.68330918127225,101392.81077996963,16.507713670974926,0.013699450861118234
2019-04-16 14:15:00+00:00,17.445571034274625,9.313356585386842,11.4144088826849,10.731434093411679,2.2207483867875584,86.32994292915122,101418.0324108112,15.921749347656904,0.014270261313661936
2019-04-16 14:30:00+00:00,38.445555692776615,22.85814534842277,21.63523700083083,11.054401038122272,2.4876087998184926,84.43532901857954,101444.06929005812,15.335785024338882,0.014841071766205638
2019-04-16 14:45:00+00:00,68.08564336442004,39.898461701209754,33.65931248235803,11.39026681468265,2.8226442926103306,82.34978100392283,101470.04574393803,14.74982070102086,0.01541188221874934
2019-04-16 15:00:00+00:00,106.1814907374916,59.134683799838854,47.04680693765275,11.702576013250507,3.196065344472855,80.42361243954664,101495.08609867834,14.163856377702839,0.01598269267129304
2019-04-16 15:15:00+00:00,146.36394983673264,92.70682645790448,57.65604828646269,11.963838644831679,3.578190775149424,78.92232259493726,101518.43428776493,15.715364778050755,0.011987019503469781
2019-04-16 15:30:00+00:00,191.95908768441228,129.0082764497911,68.53043166636934,12.18242640382452,3.939772766117692,77.77215360006358,101539.81267371673,17.26687317839867,0.00799134633564652
2019-04-16 15:45:00+00:00,242.59181327398122,167.21534907514368,79.6761826348933,12.375676405475543,4.251671839288891,76.81453330001526,101559.06322631106,18.818381578746585,0.00399567316782326
2019-04-16 16:00:00+00:00,297.8597662246496,206.77295476319685,91.08681146145278,12.560925765031243,4.484748516574248,75.89088953988185,101576.0279153251,20.369889979094502,0.0
2019-04-16 16:15:00+00:00,343.7156024241265,240.8969340251947,103.20149331239776,12.752547605097824,4.621860269856209,74.8700115014303,101590.69889602879,20.688813269650403,0.0
2019-04-16 16:30:00+00:00,390.5535083086424,275.36927174296704,115.5805966592862,12.953059077720301,4.69385237090207,73.73013371313657,101603.66906566234,21.007736560206308,0.0
2019-04-16 16:45:00+00:00,438.0459389625298,310.0644269867464,128.18605160006305,13.162013342303396,4.743567041450345,72.47685204015394,101615.68150695878,21.326659850762212,0.0
2019-04-16 17:00:00+00:00,485.8607606473089,344.88617598698164,140.97458466032725,13.378963558251826,4.813846503239545,71.11576234763565,101627.47930265096,21.645583141318113,0.0
2019-04-16 17:15:00+00:00,522.3678807724613,368.3494584895018,151.82980204297658,13.602896807139144,4.934641116576048,69.66009250843788,101639.65381819144,28.70538507316924,0.0
2019-04-16 17:30:00+00:00,557.1896970828096,391.51060823295677,162.65191461366342,13.830535859214226,5.084333796037704,68.15359842622834,101652.18954991114,35.765187005020366,0.0
2019-04-16 17:45:00+00:00,590.1297829974687,414.37977777561315,173.4023069174344,14.058037406894794,5.228415594770229,66.64766801237764,101664.91927686076,42.8249889368715,0.0
2019-04-16 18:00:00+00:00,621.00083976775,436.9616568028389,184.0391829649111,14.281558142598556,5.332377565919338,65.19368917825632,101677.67577809081,49.884790868722625,0.0
2019-04-16 18:15:00+00:00,640.2860898034883,442.3377900934539,189.12868014562645,14.496599114488475,5.372100404681753,63.85857645403333,101690.1700803334,59.953763752613185,0.00399567316782326
2019-04-16 18:30:00+00:00,656.5415371869175,447.2094243982774,193.83746923648394,14.696038793708528,5.3650233744582145,62.77135084507087,101701.62620104651,70.02273663650375,0.00799134633564652
2019-04-16 18:45:00+00:00,669.7318271052109,451.6231013654086,198.155092541014,14.872100007147933,5.338975380700472,62.07655997552948,101711.1464053698,80.09170952039432,0.011987019503469781
2019-04-16 19:00:00+00:00,679.8373367997797,455.61487920949855,202.07010245265906,15.017005581695912,5.321785328860269,61.91875146956966,101717.83295844268,90.16068240428487,0.01598269267129304
2019-04-16 19:15:00+00:00,700.9373883548876,461.11742021066226,203.905139301934,15.126044096779168,5.333763643696479,62.362178693598814,101721.11312398768,86.20198983718127,0.01541188221874934
2019-04-16 19:30:00+00:00,719.334834161439,466.2542247382301,205.2907303341358,15.206767141974302,5.3651468271964555,63.14991798301158,101721.71416005895,82.24329727007768,0.014841071766205638
2019-04-16 19:45:00+00:00,734.8730431880216,471.03379190345726,206.22576383511523,15.269792059395412,5.398652900654688,63.944751415449524,101720.68832329361,78.28460470297408,0.014270261313661936
2019-04-16 20:00:00+00:00,747.4073763600034,475.45873283360777,206.7094002652841,15.32573619115658,5.4169998853656525,64.40946106855414,101719.08787032869,74.32591213587048,0.013699450861118234
2019-04-16 20:15:00+00:00,724.1200664995052,434.5493575866008,206.7411902547724,15.384701447196402,5.408804021631005,64.29042924465695,101717.73780370173,69.74577693681047,0.010274588145838676
2019-04-16 20:30:00+00:00,697.8378613740222,393.3369711374845,206.32113422842167,15.454728008751545,5.386274425781084,63.66843914484955,101716.55410955186,65.16564173775045,0.006849725430559117
2019-04-16 20:45:00+00:00,668.8730417944936,351.9107714533709,205.44968628849028,15.543340624883173,5.367518433153409,62.70787419491354,101715.22551991869,60.58550653869043,0.0034248627152795585
2019-04-16 21:00:00+00:00,637.5486045580078,310.3578706810334,204.12770321919788,15.658064044652463,5.370643379085487,61.57311782063052,101713.4407668417,56.005371339630415,0.0
2019-04-16 21:15:00+00:00,668.8384089529707,353.1232542960876,202.35633529044344,15.801086686762961,5.407377519423024,60.422838200860944,101710.99220421957,53.90528436055117,0.0
2019-04-16 21:30:00+00:00,695.6596469020554,395.26195982661653,200.13685349244588,15.953251648487722,5.463932792044492,59.3928425267807,101708.0866733872,51.80519738147193,0.0
2019-04-16 21:45:00+00:00,717.5496167894349,436.6262427433614,197.47040234788778,16.090065696742176,5.520142055336556,58.61322274264459,101705.0346375386,49.70511040239269,0.0
2019-04-16 22:00:00+00:00,734.077232501183,477.04624112353554,194.3576595205161,16.187035598441753,5.555838167685874,58.21407079270733,101702.14655986773,47.60502342331345,0.0
2019-04-16 22:15:00+00:00,708.2987602900646,455.5080921107702,190.79837789209296,16.225490122302684,5.559700088295949,58.281669312176106,101699.59469022744,39.5224543359834,0.0
2019-04-16 22:30:00+00:00,679.4704966073801,433.6490346889219,186.79077139868286,16.210046044244386,5.555791179637613,58.727063700067525,101696.99842510595,31.43988524865335,0.0
2019-04-16 22:45:00+00:00,647.7190240221978,411.46343631768826,182.3306866852795,16.151142141987094,5.5770209049985455,59.41749004635067,101693.83894765041,23.357316161323304,0.0
2019-04-16 23:00:00+00:00,613.1866175056839,388.9395310325,177.4104804769338,16.059217193251015,5.656298727666415,60.22018444099453,101689.59744100778,15.274747073993256,0.0
2019-04-16 23:15:00+00:00,603.0450619883572,384.71080060278547,172.01747708667153,15.944502320304473,5.810767982424331,61.01742509687292,101684.13569183697,12.362473868127509,0.0
2019-04-16 23:30:00+00:00,586.6776917568424,379.4526686093504,166.1318132352901,15.816398023608158,5.994507490037133,61.75165871847875,101678.8379008439,9.450200662261762,0.0
2019-04-16 23:45:00+00:00,563.9753963814253,372.95398390270446,159.72337768964235,15.684097148170867,6.145829942765104,62.38037413320977,101675.46887224629,6.537927456396016,0.0
2019-04-17 00:00:00+00:00,534.5847347519567,364.73002961108773,152.66005211633114,15.556792539001378,6.203048032868516,62.86106016846363,101675.79341026182,3.6256542505302694,0.0
2019-04-17 00:15:00+00:00,504.4915995603194,342.95001265609295,140.63642598752898,15.438363042544514,6.122530828711875,63.18447075785804,101681.02545832656,3.862176308119575,0.0
2019-04-17 00:30:00+00:00,466.8936310266375,319.69856050906753,128.39008780320776,15.311431510989188,5.932872903076593,63.47442025989047,101690.17551675002,4.098698365708881,0.0
2019-04-17 00:45:00+00:00,421.9604585755158,294.59211021738884,115.85699114036916,15.153306797960362,5.6807252048483114,63.887988139278434,101701.70322506012,4.335220423298186,0.0
2019-04-17 01:00:00+00:00,370.0264071154998,267.09826978048204,102.92813733501777,14.941297757082964,5.412738682912671,64.58225386073939,101714.0682227847,4.571742480887492,0.0
2019-04-17 01:15:00+00:00,338.72862696297494,240.404139133634,95.8540912030454,14.659029181651531,5.1669164859507415,65.67792691758362,101726.0627812018,3.4791631697007626,0.0
2019-04-17 01:30:00+00:00,289.2152885965841,208.62758216972665,86.27285027523067,14.315389623638888,4.946670561825307,67.15023691749262,101737.80969859009,2.3865838585140327,0.0
2019-04-17 01:45:00+00:00,223.76885871421482,170.00647535466805,73.2911168917648,13.925583574687442,4.746765058194588,68.93804349674076,101749.76440497841,1.2940045473273027,0.0
2019-04-17 02:00:00+00:00,147.1598632464577,122.63501539698181,55.68077015713446,13.504815526439586,4.561964122716798,70.98020629160236,101762.38233039556,0.20142523614057328,0.0
2019-04-17 02:15:00+00:00,48.14174060991043,51.18210359322163,23.719251791560527,13.069725212830313,4.386878646754063,73.1987009575369,101776.02551858904,0.4783849358338574,0.0
2019-04-17 02:30:00+00:00,5.792669191664363,8.403106959837233,3.9849635321768586,12.642693336964898,4.215506496484136,75.44796722674447,101790.68246818097,0.7553446355271415,0.0
2019-04-17 02:45:00+00:00,0.0,0.0,0.0,12.247535844241213,4.0416922817886825,77.5655608506104,101806.24829151217,1.0323043352204255,0.0
2019-04-17 03:00:00+00:00,0.0,0.0,0.0,11.908068680057113,3.8592806125493646,79.3890375805199,101822.61810092338,1.3092640349137097,0.0
2019-04-17 03:15:00+00:00,0.0,0.0,0.0,11.64282587095725,3.6595739553468567,80.790520385343,101839.73772612975,1.467962705812341,0.0
2019-04-17 03:30:00+00:00,0.0,0.0,0.0,11.449213768073431,3.423706203557874,81.78040110388856,101857.75586634355,1.626661376710972,0.0
2019-04-17 03:45:00+00:00,0.0,0.0,0.0,11.319356803684258,3.130269107258145,82.40363879245027,101876.87193815151,1.7853600476096034,0.0
2019-04-17 04:00:00+00:00,0.0,0.0,0.0,11.245379410068324,2.757854416523394,82.70519250732168,101897.28535814017,1.9440587185082348,0.0
2019-04-17 04:15:00+00:00,0.0,0.0,0.0,11.212843446077509,2.3027575874242383,82.76319575410605,101918.88017569906,1.8845467169212482,0.0
2019-04-17 04:30:00+00:00,0.0,0.0,0.0,11.181060476856803,1.8320889000108471,82.78847983564502,101940.27897142878,1.8250347153342616,0.0
2019-04-17 04:45:00+00:00,0.0,0.0,0.0,11.10277949412449,1.4306623403282805,83.02505050408989,101959.78895873294,1.765522713747275,0.0
2019-04-17 05:00:00+00:00,0.0,0.0,0.0,10.930749489598838,1.1832918944215962,83.71691351159184,101975.71735101494,1.7060107121602885,0.0
2019-04-17 05:15:00+00:00,0.0,0.0,0.0,10.644228035527286,1.144529214100715,84.9803748785569,101986.90563715424,4.80673858971816,0.0
2019-04-17 05:30:00+00:00,0.0,0.0,0.0,10.328507026273908,1.247876614235001,86.42094169840964,101994.33240793383,7.907466467276031,0.0
2019-04-17 05:45:00+00:00,0.0,0.0,0.0,10.095386936731941,1.3965740754586815,87.51642133282948,101999.51052961274,11.008194344833901,0.0
2019-04-17 06:00:00+00:00,0.0,0.0,0.0,10.056668241794625,1.4938615784059812,87.74462114349572,102003.95286844987,14.108922222391772,0.0
2019-04-17 06:15:00+00:00,0.0,0.0,0.0,10.282472663242084,1.468855340783295,86.77542759564079,102008.9732507813,10.767094440968673,0.0
2019-04-17 06:30:00+00:00,0.0,0.0,0.0,10.676206910401987,1.354176528585688,85.04704356870946,102015.08934325151,7.425266659545573,0.0
2019-04-17 06:45:00+00:00,0.0,0.0,0.0,11.09959893948891,1.2083225448803958,83.1897510456996,102022.61977258218,4.0834388781224735,0.0
2019-04-17 07:00:00+00:00,0.0,0.0,0.0,11.414376706717405,1.089790792734651,81.83383200960901,102031.88316549486,0.7416110966993739,0.0
2019-04-17 07:15:00+00:00,0.0,0.0,0.0,11.516925501366927,1.042866374395957,81.45173689967312,102042.82816397246,0.5996978621457899,0.0017428171475847298
2019-04-17 07:30:00+00:00,0.0,0.0,0.0,11.442259944976492,1.0549851888328898,81.8845899800774,102053.9234710428,0.45778462759220595,0.0034856342951694597
2019-04-17 07:45:00+00:00,0.0,0.0,0.0,11.260051992150013,1.099370834194296,82.81568397124488,102063.26780499512,0.315871393038622,0.0052284514427541895
2019-04-17 08:00:00+00:00,0.0,0.0,0.0,11.039973597491382,1.1492469086290196,83.92831159359855,102068.95988411849,0.17395815848503804,0.006971268590338919
2019-04-17 08:15:00+00:00,0.0,0.0,0.0,10.839060091598151,1.1835843318666606,84.9622670718738,102069.75038236863,0.1892176460714448,0.0052284514427541895
2019-04-17 08:30:00+00:00,0.0,0.0,0.0,10.66380030904241,1.2043433099598337,85.88335064805524,102066.99779636721,0.20447713365785158,0.0034856342951694597
2019-04-17 08:45:00+00:00,0.0,0.0,0.0,10.508046460389892,1.2192313705419098,86.71386406843992,102062.71257840258,0.21973662124425836,0.0017428171475847298
2019-04-17 09:00:00+00:00,0.0,0.0,0.0,10.365650756206321,1.2359560412462571,87.4761090793248,102058.90518076293,0.23499610883066513,0.0
2019-04-17 09:15:00+00:00,0.0,0.0,0.0,10.235630117537925,1.2580051919697353,88.17815617809056,102057.22910183186,0.24415180138250975,0.0
2019-04-17 09:30:00+00:00,0.0,0.0,0.0,10.137660307352888,1.2719880616631623,88.77115086645234,102057.91002437423,0.25330749393435437,0.0
2019-04-17 09:45:00+00:00,0.0,0.0,0.0,10.096581799099894,1.260294231540846,89.19200739720904,102060.81667725019,0.262463186486199,0.0
2019-04-17 10:00:00+00:00,0.0,0.0,0.0,10.137235066227618,1.2053132828170938,89.37764002315944,102065.81778931987,0.2716188790380436,0.0
2019-04-17 10:15:00+00:00,0.0,0.0,0.0,10.263962398593666,1.1005752967286573,89.31432042563704,102072.51713049365,1.0170448476340175,0.0
2019-04-17 10:30:00+00:00,0.0,0.0,0.0,10.399113351691339,0.9841723546020635,89.18575000011356,102079.4586348825,1.7624708162299914,0.0
2019-04-17 10:45:00+00:00,0.0,0.0,0.0,10.444539297422876,0.905337037786284,89.2249875705955,102084.9212776477,2.507896784825965,0.0
2019-04-17 11:00:00+00:00,0.0,0.0,0.0,10.3020916076905,0.9133019276302887,89.6650919610892,102087.18403395044,3.253322753421939,0.0
2019-04-17 11:15:00+00:00,0.0,0.0,0.0,9.912401086444124,1.0391136540670165,90.63802556099277,102085.17678304877,4.563349762714967,0.0
2019-04-17 11:30:00+00:00,0.0,0.0,0.0,9.371216265824364,1.2410750413652742,91.87136502127105,102080.43302058792,5.873376772007996,0.0
2019-04-17 11:45:00+00:00,0.0,0.0,0.0,8.813065110019533,1.4593029623778364,92.9915905582806,102075.13714631011,7.183403781301024,0.0
2019-04-17 12:00:00+00:00,0.0,0.0,0.0,8.37247558321792,1.633914289957477,93.62518238837795,102071.47355995738,8.493430790594052,0.0
2019-04-17 12:15:00+00:00,0.0,0.0,0.0,8.148900035117814,1.718914043331605,93.51838008829598,102071.27145117606,9.00080875284208,0.0
2019-04-17 12:30:00+00:00,0.0,0.0,0.0,8.101488357457406,1.7238598272261665,92.89646067627284,102074.93916922915,9.508186715090108,0.0
2019-04-17 12:45:00+00:00,0.0,0.0,0.0,8.154314827484878,1.672197392741743,92.10446053092306,102082.52985328388,10.015564677338137,0.0
2019-04-17 13:00:00+00:00,0.0,0.0,0.0,8.231453722448407,1.5873724909789155,91.48741603086114,102094.0966425074,10.522942639586164,0.0
2019-04-17 13:15:00+00:00,0.0,0.0,0.0,8.280418938445191,1.4925589731456743,91.2711767479634,102109.3923363126,12.94576778111791,0.0
2019-04-17 13:30:00+00:00,0.0,0.0,0.0,8.342482846968513,1.4098430908796484,91.20484502715343,102126.96837509511,15.368592922649658,0.0
2019-04-17 13:45:00+00:00,0.937595811205366,0.3913380647486694,0.9167958741590954,8.482357438360687,1.3610391959258785,90.91833640661669,102145.07585949628,17.791418064181403,0.0
2019-04-17 14:00:00+00:00,7.815451078930249,2.364913733030359,5.450537345899889,8.764754702964012,1.367961640029402,90.04156642453853,102161.96589015743,20.21424320571315,0.0
2019-04-17 14:15:00+00:00,24.047858943131015,13.748254462133902,13.943087180182943,9.227700587656049,1.4412040540571283,88.33007986385103,102176.20893700598,18.29803305205011,0.0
2019-04-17 14:30:00+00:00,49.92579531293491,31.828152755942806,24.708954470978487,9.802476865455336,1.5464771853634447,86.04193848647249,102187.65294711383,16.38182289838707,0.0
2019-04-17 14:45:00+00:00,85.229867147292,54.183908174831934,36.98537922690256,10.39367926591567,1.6382710604246087,83.56083329906791,102196.46523683898,14.465612744724032,0.0
2019-04-17 15:00:00+00:00,129.64454142696533,79.22461005651081,50.41993137045452,10.905903518590833,1.6710757057168772,81.27045530830223,102202.8131225394,12.549402591060993,0.0
2019-04-17 15:15:00+00:00,171.71356885087832,116.15953950554072,58.44668066943069,11.270395989286977,1.6133737356704776,79.47094724613902,102206.80977353008,10.573298948621305,0.0
2019-04-17 15:30:00+00:00,217.7966653875579,155.6133174139923,66.19204367547911,11.525005588819669,1.4896181165315165,78.12825874573618,102208.35177095377,8.597195306181618,0.0
2019-04-17 15:45:00+00:00,267.5001366570826,196.81638268612093,73.75141769153078,11.734231864256845,1.3382544025000727,77.12479116555028,102207.28154891022,6.621091663741931,0.0
2019-04-17 16:00:00+00:00,320.4334942361526,239.25043932488606,81.1830549112666,11.96257436266643,1.1977281477762216,76.34294586403784,102203.44154149912,4.644988021302243,0.0
2019-04-17 16:15:00+00:00,373.7995036168715,290.13665682676896,85.42452842135033,12.25989770618449,1.0961731983285405,75.6771565635774,102196.94452546364,4.238322677124501,0.0
2019-04-17 16:30:00+00:00,429.09882096566514,342.02859622903674,89.30174475494627,12.617526817219629,1.0204765671995986,75.0699864422354,102188.98464812049,3.8316573329467585,0.0
2019-04-17 16:45:00+00:00,485.9264808378584,394.64122825400284,92.85355137166296,13.012151693248596,0.9472135592004647,74.4760310420004,102181.02639942989,3.4249919887690163,0.0
2019-04-17 17:00:00+00:00,543.8634486102851,447.7570001203815,96.10644848990358,13.420462331748126,0.8529594791422067,73.84988590486081,102174.53426935189,3.0183266445912738,0.0
2019-04-17 17:15:00+00:00,590.0073165586624,489.53738979602474,98.94877014887433,13.824937576921144,0.7260680712552411,73.1551154939294,102170.52484804465,2.7535745349671155,0.0
2019-04-17 17:30:00+00:00,634.9283525164986,531.2194366271518,101.51496093933864,14.231211659875246,0.6020068374473743,72.39115995681581,102168.22312645787,2.488822425342957,0.0
2019-04-17 17:45:00+00:00,678.3352090748973,572.7522107668354,103.81393982425742,14.65070765844423,0.5280217190457608,71.56642836225403,102166.40619573933,2.2240703157187984,0.0
2019-04-17 18:00:00+00:00,719.9409640944262,614.0892660101689,105.85169808425735,15.09484865046187,0.5513586573775549,70.68932977897794,102163.8511470366,1.9593182060946401,0.0
2019-04-17 18:15:00+00:00,756.2001510929774,645.1621657108104,107.95169100411874,15.571083841270356,0.7037418739243279,69.75813551823194,102159.55039491168,1.4694886545709802,0.0
2019-04-17 18:30:00+00:00,789.8885978073369,675.8273560809561,109.80743467812344,16.070966946245488,0.9548087107853184,68.73056586130237,102153.35764758338,0.9796591030473201,0.0
2019-04-17 18:45:00+00:00,820.7817758035532,706.0731678392758,111.4184485712327,16.58207780827148,1.2586747902141826,67.55420333198599,102145.34193668484,0.4898295515236599,0.0
2019-04-17 19:00:00+00:00,848.6660406885751,735.8823232612242,112.78371742735088,17.091996270232528,1.5694557344645752,66.17663045407956,102135.57229384908,0.0,0.0
2019-04-17 19:15:00+00:00,871.4559056672456,753.2638440801815,114.07075013643082,17.589331156660833,1.851224608215922,64.57148110009665,102124.23458535163,0.0,0.0
2019-04-17 19:30:00+00:00,890.7967386428663,770.1000512512428,115.1116451714649,18.06680721868052,2.107884245850726,62.816594537417984,102111.98201603761,0.0,0.0
2019-04-17 19:45:00+00:00,906.5381942915695,786.3839177472192,115.90397287087688,18.51817818906373,2.353294924177261,61.01586138214111,102099.58462539464,0.0,0.0
2019-04-17 20:00:00+00:00,918.5453679825438,802.099907786069,116.44546019647476,18.937197800582567,2.601316920003798,59.27317225036353,102087.81245291018,0.0,0.0
2019-04-17 20:15:00+00:00,926.2695742924365,804.5064284805072,117.07925552313871,19.317074280282494,2.8651619747068438,57.69561696207416,102077.26346649273,0.0,0.0
2019-04-17 20:30:00+00:00,930.0427571661804,806.3053768749448,117.45694965572213,19.648833832302273,3.155447687935825,56.40308215282747,102067.8473477343,0.0,0.0
