,x_cs,sigma_1m,sigma_5m
2019-04-05T18:00:00-0700,0.2737477309516447,0.0038902722705537905,0.001560388054379734
2019-04-05T19:00:00-0700,0.5372095717692794,0.007009874106631625,0.001439785524965602
2019-04-05T20:00:00-0700,0.037735056129686084,0.0007695168799938442,0.0001645413308760126
2019-04-05T21:00:00-0700,0.0,6.734135860889398e-06,1.104268825930752e-06
2019-04-05T22:00:00-0700,0.0,1.108534811119749e-05,1.5331012192119034e-06
2019-04-05T23:00:00-0700,0.0,8.97278065596836e-06,1.2976497768294985e-06
2019-04-06T00:00:00-0700,0.0,8.80611560900697e-06,1.7123075617285954e-06
2019-04-06T01:00:00-0700,0.0,7.750439582157586e-06,1.2206400170400873e-06
2019-04-06T02:00:00-0700,0.0,9.438831044604655e-06,1.9142636767844906e-06
2019-04-06T03:00:00-0700,0.0,8.695078038333432e-06,1.7783226460876478e-06
2019-04-06T04:00:00-0700,0.0,7.137554210042925e-06,1.6108632961181551e-06
2019-04-06T05:00:00-0700,0.0,8.59823595552006e-06,1.4862549142791518e-06
2019-04-06T06:00:00-0700,0.0,8.947028969897156e-06,2.0163970555513468e-06
2019-04-06T07:00:00-0700,0.0,8.368070702237693e-06,1.99241751908947e-06
2019-04-06T08:00:00-0700,0.32371991667025013,0.00018440470039839872,5.442332686483992e-05
2019-04-06T09:00:00-0700,0.34500435337030405,0.0003903249669257866,0.00013426454991118027
2019-04-06T10:00:00-0700,0.4259026092169122,0.002138384173873702,0.0007750048634103269
2019-04-06T11:00:00-0700,0.5070927382279962,0.028978147168116912,0.010618812592444358
2019-04-06T12:00:00-0700,0.7588600984564248,0.056733267508539624,0.014562794632079457
2019-04-06T13:00:00-0700,0.4769637962843659,0.015374918397495652,0.002043760924506306
2019-04-06T14:00:00-0700,0.42327126616270466,0.026991196340302944,0.009068157995817876
2019-04-06T15:00:00-0700,0.36589167891878166,0.010476730827114459,0.0017617624558150164
2019-04-06T16:00:00-0700,0.32150363190745307,0.003040941286189117,0.0024022416717804323
2019-04-06T17:00:00-0700,0.49649133330611506,0.019816252034685896,0.006151040276824143
2019-04-06T18:00:00-0700,0.42391326932986306,0.010946620703724588,0.003270427123291755
2019-04-06T19:00:00-0700,0.5211072137469891,0.005925332936167127,0.0010881618400391878
2019-04-06T20:00:00-0700,0.0637836445133757,0.0008350027524890598,0.00013802393522593804
2019-04-06T21:00:00-0700,0.0,9.758059126262743e-06,1.7100388149617594e-06
2019-04-06T22:00:00-0700,0.0,9.125881166374233e-06,8.11631567658298e-07
2019-04-06T23:00:00-0700,0.0,1.005191202420643e-05,2.237880127334004e-06
2019-04-07T00:00:00-0700,0.0,1.0718213204469033e-05,2.0743539155830486e-06
2019-04-07T01:00:00-0700,0.0,1.2611221575901788e-05,1.776833356638697e-06
2019-04-07T02:00:00-0700,0.0,1.1031139098752602e-05,1.7002586916652637e-06
2019-04-07T03:00:00-0700,0.0,8.683558628560137e-06,1.8612357138224003e-06
2019-04-07T04:00:00-0700,0.0,1.0405065804729475e-05,2.64118930805889e-06
2019-04-07T05:00:00-0700,0.0,9.753884413941359e-06,1.9373391399131585e-06
2019-04-07T06:00:00-0700,0.0,9.3409268903079e-06,1.922604002982837e-06
2019-04-07T07:00:00-0700,0.0,8.922381242257012e-06,1.0304949731874204e-05
2019-04-07T08:00:00-0700,0.596500792817997,0.0004161498221490789,8.801179370742904e-05
2019-04-07T09:00:00-0700,0.8056263292903427,0.0007802968906534676,0.00026899045894419535
2019-04-07T10:00:00-0700,0.9106933871044726,0.01131427667230075,0.0028610727004986006
2019-04-07T11:00:00-0700,0.9597708120178534,0.02076946774194534,0.003979786532960827
2019-04-07T12:00:00-0700,0.8645592594099166,0.0571577784723353,0.009933662503961334
2019-04-07T13:00:00-0700,0.867340118059117,0.013756799996788683,0.0029185028878639116
2019-04-07T14:00:00-0700,0.8679291826355691,0.020400979014386516,0.005757798544756415
2019-04-07T15:00:00-0700,0.9024360436286746,0.008592221965405652,0.0013546370177237724
2019-04-07T16:00:00-0700,0.8433975131906599,0.015164881138222395,0.006316960967830034
2019-04-07T17:00:00-0700,0.6680198749806173,0.03549854129187117,0.004954937566112714
2019-04-07T18:00:00-0700,0.8684903552742945,0.01072448168749295,0.0007996296587738799
2019-04-07T19:00:00-0700,0.5903043911665168,0.0012281049963818542,0.00013741673297704022
2019-04-07T20:00:00-0700,0.04561163118415691,0.00019639977514381864,6.166020684685664e-05
2019-04-07T21:00:00-0700,0.0,9.642002314313985e-06,1.587041491360591e-06
2019-04-07T22:00:00-0700,0.0,6.845305477207883e-06,6.51252056918136e-07
2019-04-07T23:00:00-0700,0.0,1.111203533290733e-05,1.1223961178183681e-06
2019-04-08T00:00:00-0700,0.0,1.0329251417846908e-05,1.6975311040033555e-06
2019-04-08T01:00:00-0700,0.0,1.2192011783415951e-05,2.2441202636717045e-06
2019-04-08T02:00:00-0700,0.0,9.906756614466068e-06,1.6270410060552536e-06
2019-04-08T03:00:00-0700,0.0,1.0186537538761972e-05,1.9605965703150827e-06
2019-04-08T04:00:00-0700,0.0,9.819012291440127e-06,2.3633055290952844e-06
2019-04-08T05:00:00-0700,0.0,1.1128348475799392e-05,2.3883028855910247e-06
2019-04-08T06:00:00-0700,0.0,5.6673395105330085e-06,9.455253347322332e-07
2019-04-08T07:00:00-0700,0.0,4.320676792100007e-06,6.86003146501405e-07
2019-04-08T08:00:00-0700,0.9454576845454289,0.000266949905090669,8.580502777819429e-05
2019-04-08T09:00:00-0700,0.5721436003722633,0.002922735683077874,0.000522091161793443
2019-04-08T10:00:00-0700,0.7245297044968395,0.0059026415243923665,0.0008544453809109088
2019-04-08T11:00:00-0700,0.8701141254696168,0.01810418019266393,0.001690431590502153
2019-04-08T12:00:00-0700,0.7795339959512698,0.036676583341989394,0.010371043177539833
2019-04-08T13:00:00-0700,0.5585520091803311,0.06109215315348066,0.012485602740318347
2019-04-08T14:00:00-0700,0.31465917692497836,0.04838695322784737,0.0074011540164653136
2019-04-08T15:00:00-0700,0.6358898063928403,0.05715700884744695,0.010511919925588064
2019-04-08T16:00:00-0700,0.6438232130274913,0.050821743817762825,0.01393076454919339
2019-04-08T17:00:00-0700,0.6030658683603328,0.012718349156350235,0.0010709399532327223
2019-04-08T18:00:00-0700,0.4229566596008412,0.0015226993691553347,0.00043924925422429
2019-04-08T19:00:00-0700,0.6306864990085058,0.0037905327521441964,0.0009042282939113003
2019-04-08T20:00:00-0700,0.09010100197972701,0.0005679964870605052,0.00011821713309789112
2019-04-08T21:00:00-0700,0.0,6.296629565518535e-06,8.322203276608919e-07
2019-04-08T22:00:00-0700,0.0,5.1316091211955965e-06,7.119756590378199e-07
2019-04-08T23:00:00-0700,0.0,5.538751468683219e-06,8.031306445274131e-07
2019-04-09T00:00:00-0700,0.0,5.985592939238762e-06,1.0250854954597514e-06
2019-04-09T01:00:00-0700,0.0,5.38032667869885e-06,1.2262496154304036e-06
2019-04-09T02:00:00-0700,0.0,5.693393077734837e-06,1.0414693457796237e-06
2019-04-09T03:00:00-0700,0.0,4.643090387120505e-06,1.0878764642680924e-06
2019-04-09T04:00:00-0700,0.0,5.058505747500104e-06,9.792964421706072e-07
2019-04-09T05:00:00-0700,0.0,4.7174036441000295e-06,6.501037044730534e-07
2019-04-09T06:00:00-0700,0.0,5.419365292737144e-06,8.596882639155115e-07
2019-04-09T07:00:00-0700,0.0,0.0005029721613561102,6.625723362479617e-05
2019-04-09T08:00:00-0700,0.411572127819039,0.0001731545351708969,2.8225566018242477e-05
2019-04-09T09:00:00-0700,0.804232301055561,0.002194235054457097,0.0012758353122253987
2019-04-09T10:00:00-0700,0.8639869608666247,0.031775528493204086,0.0061618622270443995
2019-04-09T11:00:00-0700,0.9551911232374741,0.024312612498543308,0.0032084149015124386
2019-04-09T12:00:00-0700,0.9371593386460652,0.018007301967494047,0.0006912381102038441
2019-04-09T13:00:00-0700,0.9034097600979807,0.05858404057218381,0.01877871213334859
2019-04-09T14:00:00-0700,0.9057780651454824,0.04840394486093443,0.0088976999232764
2019-04-09T15:00:00-0700,0.9437570543246447,0.004148516801704422,0.0007388217853945223
2019-04-09T16:00:00-0700,0.9596677868902866,0.0008888509944671435,0.00017889469799250572
2019-04-09T17:00:00-0700,0.954665864999148,0.0008641928583151462,0.00015915687735974893
2019-04-09T18:00:00-0700,0.9283483549581764,0.0007788240703927825,0.00015940886524300635
2019-04-09T19:00:00-0700,0.8255473886043503,0.0003986744629861897,9.170431969608109e-05
2019-04-09T20:00:00-0700,0.18055175216718697,0.0006042946211195416,0.00013104562732118322
2019-04-09T21:00:00-0700,0.0,3.75569970461948e-05,4.320765441500263e-06
2019-04-09T22:00:00-0700,0.0,5.43640212871106e-06,8.163635757875291e-07
2019-04-09T23:00:00-0700,0.0,5.657112907933878e-06,1.164643632751235e-06
2019-04-10T00:00:00-0700,0.0,7.750732199071173e-06,1.933543984215864e-06
2019-04-10T01:00:00-0700,0.0,8.019001522422988e-06,1.1541190629492114e-06
2019-04-10T02:00:00-0700,0.0,8.636652829076884e-06,1.2123494926531448e-06
2019-04-10T03:00:00-0700,0.0,7.06833488547549e-06,1.1371943095335417e-06
2019-04-10T04:00:00-0700,0.0,7.286920999435625e-06,8.499162966294166e-07
2019-04-10T05:00:00-0700,0.0,6.385684736128732e-06,1.038099188647182e-06
2019-04-10T06:00:00-0700,0.0,7.858418362742099e-06,1.0228876728974703e-06
2019-04-10T07:00:00-0700,0.0,0.00047116737906549697,9.061469243710914e-05
2019-04-10T08:00:00-0700,0.558201128589584,0.00013677416142235879,1.8765551481341253e-05
2019-04-10T09:00:00-0700,0.7975508326277009,0.0004849778235873436,0.00011406511572613131
2019-04-10T10:00:00-0700,0.9173179497870392,0.0008063868123968705,0.00017268029906814886
2019-04-10T11:00:00-0700,0.9340702748485348,0.0008096217645607849,0.0001249557357364376
2019-04-10T12:00:00-0700,0.942205949854758,0.000741914813134552,0.00020594734394890468
2019-04-10T13:00:00-0700,0.9425617526792903,0.0009602602536521023,0.00023318756617731292
2019-04-10T14:00:00-0700,0.9444080749558178,0.0014807181987200495,0.00023870653042219715
2019-04-10T15:00:00-0700,0.9352934301127288,0.0011322560233148497,0.00016324177876892348
2019-04-10T16:00:00-0700,0.9307418258089376,0.0008052751296901285,0.00020544047860334314
2019-04-10T17:00:00-0700,0.9340113111679589,0.0006346415722607979,0.00024452448576520446
2019-04-10T18:00:00-0700,0.9287939717172403,0.0006231274796821198,0.00012340829655226002
2019-04-10T19:00:00-0700,0.8869683790230248,0.0002599360288818494,4.7642356441771426e-05
2019-04-10T20:00:00-0700,0.27186143482352604,0.00042966025021653196,8.951693245799938e-05
2019-04-10T21:00:00-0700,0.0,6.497395690455217e-06,1.3090800277675412e-06
2019-04-10T22:00:00-0700,0.0,5.245487948114891e-06,1.3794150669938033e-06
2019-04-10T23:00:00-0700,0.0,6.414146027715759e-06,1.028375481217932e-06
2019-04-11T00:00:00-0700,0.0,6.041958560986532e-06,1.1290775714961862e-06
2019-04-11T01:00:00-0700,0.0,4.475868295784246e-06,5.645970564306339e-07
2019-04-11T02:00:00-0700,0.0,6.272428500207731e-06,1.1526714111075558e-06
2019-04-11T03:00:00-0700,0.0,5.1766478550951245e-06,1.2624288143841713e-06
2019-04-11T04:00:00-0700,0.0,6.925865612480807e-06,1.3531395198850394e-06
2019-04-11T05:00:00-0700,0.0,5.143793134879272e-06,1.2111175742629247e-06
2019-04-11T06:00:00-0700,0.0,3.8000705887967224e-06,5.1085576839089e-07
2019-04-11T07:00:00-0700,0.0,0.0005187334580392973,6.742296902638963e-05
2019-04-11T08:00:00-0700,0.9070836957093089,0.0001917586379200198,1.6299699862464515e-05
2019-04-11T09:00:00-0700,0.6015252142350067,0.0011892841047834119,0.000253902508118623
2019-04-11T10:00:00-0700,0.6446067668083082,0.0029672113698679145,0.0007010541086822415
2019-04-11T11:00:00-0700,0.7588379594369781,0.0031662399526345268,0.0009902797078405552
2019-04-11T12:00:00-0700,0.7314745976281235,0.0036802200267124826,0.000788186527501478
2019-04-11T13:00:00-0700,0.611513647508774,0.00590150006288478,0.001965420494925009
2019-04-11T14:00:00-0700,0.4302426374816999,0.005130363532286854,0.0014968982247976785
2019-04-11T15:00:00-0700,0.4755208488345747,0.012343653203195096,0.003044443969289852
2019-04-11T16:00:00-0700,0.40910330472216144,0.006327203713520306,0.001076693622541549
2019-04-11T17:00:00-0700,0.8639819409579571,0.008192715338347253,0.0027015606037566896
2019-04-11T18:00:00-0700,0.9008671335136096,0.008103376491529797,0.0006624935414519065
2019-04-11T19:00:00-0700,0.7634273264332164,0.005973579602997316,0.001912412616759184
2019-04-11T20:00:00-0700,0.19313721931852554,0.0006421880761900296,0.00014389164454044003
2019-04-11T21:00:00-0700,0.0,4.2102183745323736e-05,5.789204693016803e-06
2019-04-11T22:00:00-0700,0.0,4.0277266548298195e-06,6.862225076024249e-07
2019-04-11T23:00:00-0700,0.0,4.6116000952398315e-06,1.0687923854750094e-06
2019-04-12T00:00:00-0700,0.0,5.806765495122461e-06,8.635904947461592e-07
2019-04-12T01:00:00-0700,0.0,5.181408852915301e-06,9.329668265859431e-07
2019-04-12T02:00:00-0700,0.0,7.064715008339745e-06,7.652334471287157e-07
2019-04-12T03:00:00-0700,0.0,5.721110616285272e-06,1.465013687528491e-06
2019-04-12T04:00:00-0700,0.0,6.780622267450166e-06,1.8749928797060957e-06
2019-04-12T05:00:00-0700,0.0,6.327292601951202e-06,1.2179911482330794e-06
2019-04-12T06:00:00-0700,0.0,4.085991588560883e-06,9.15852539392625e-07
2019-04-12T07:00:00-0700,0.0029712192108004784,6.119493645820784e-06,1.5406635284503793e-05
2019-04-12T08:00:00-0700,0.47875003946251726,0.00041249487980361506,0.0001617529130794109
2019-04-12T09:00:00-0700,0.8035172757495324,0.0024135950393097553,0.000525818933074437
2019-04-12T10:00:00-0700,0.8971879384491458,0.0033960700036170534,0.0004205454365408341
2019-04-12T11:00:00-0700,0.9189557926717496,0.0012768606373771189,0.0002602533369254314
2019-04-12T12:00:00-0700,0.9160287980964594,0.0021405011407822504,0.0003111360215304081
2019-04-12T13:00:00-0700,0.9122133237451845,0.00427305242743676,0.0008663112551933233
2019-04-12T14:00:00-0700,0.9076831055428436,0.0012591271070998484,0.0001817573814058202
2019-04-12T15:00:00-0700,0.9130719749963168,0.0011172564694119347,0.0002665771501714356
2019-04-12T16:00:00-0700,0.9145179852316863,0.001038329846987517,0.00017352224480249765
2019-04-12T17:00:00-0700,0.920550474947537,0.0005543885711330858,0.0001363612977598519
2019-04-12T18:00:00-0700,0.9281926829064362,0.000536371112313378,0.00017421759531783117
2019-04-12T19:00:00-0700,0.9017367652231388,0.0001906574735810458,4.3854582253628894e-05
2019-04-12T20:00:00-0700,0.27887224572444036,0.0006071719722054196,0.00012671764029582535
2019-04-12T21:00:00-0700,0.0,0.00019453319768110677,2.7055041265766294e-05
2019-04-12T22:00:00-0700,0.0,4.935216624530289e-06,8.895726888980473e-07
2019-04-12T23:00:00-0700,0.0,6.7743270942519736e-06,1.5572504243118837e-06
2019-04-13T00:00:00-0700,0.0,5.287605130910585e-06,1.4649251714324818e-06
2019-04-13T01:00:00-0700,0.0,4.97899211797998e-06,7.881024863472938e-07
2019-04-13T02:00:00-0700,0.0,4.709352010386624e-06,1.138910056248447e-06
2019-04-13T03:00:00-0700,0.0,5.564680972082932e-06,1.2548400473805477e-06
2019-04-13T04:00:00-0700,0.0,5.450843848185924e-06,9.77569260709634e-07
2019-04-13T05:00:00-0700,0.0,4.087517097293354e-06,5.304716825865627e-07
2019-04-13T06:00:00-0700,0.0,2.526293510040713e-06,6.04849557991713e-07
2019-04-13T07:00:00-0700,0.009977244261811302,3.0157407933695925e-06,3.089654376956713e-05
2019-04-13T08:00:00-0700,0.5387139934298576,9.135548576527601e-05,2.6524479233835794e-05
2019-04-13T09:00:00-0700,0.7965799983326709,0.0003650709178468631,0.00010032016572927906
2019-04-13T10:00:00-0700,0.9119557915300792,0.0007748387312374916,0.00015877368152728358
2019-04-13T11:00:00-0700,0.9184400096141372,0.005144675178859409,0.0006960265248360184
2019-04-13T12:00:00-0700,0.8993639594287093,0.011232986975230454,0.0030073813004106186
2019-04-13T13:00:00-0700,0.8332484337191081,0.03245396175725881,0.010868386306904046
2019-04-13T14:00:00-0700,0.7984688088622182,0.02019823097559596,0.004871165285101718
2019-04-13T15:00:00-0700,0.8606335865880435,0.011213121285596346,0.0010826037072717708
2019-04-13T16:00:00-0700,0.8086981358947855,0.008835399154795313,0.0018810444868161875
2019-04-13T17:00:00-0700,0.7914331530003316,0.020130838483619514,0.005704616706779224
2019-04-13T18:00:00-0700,0.8715149469421437,0.0135394252352082,0.003664560877201521
2019-04-13T19:00:00-0700,0.8852881913806514,0.006058380651311074,0.0016087443883747408
2019-04-13T20:00:00-0700,0.350733563541678,0.0006672348180952442,0.0001114248990177006
2019-04-13T21:00:00-0700,0.0,0.00039757649487338724,1.4780209350846403e-05
2019-04-13T22:00:00-0700,0.0,1.1239476173620139e-05,2.3318184301261965e-06
2019-04-13T23:00:00-0700,0.0,1.0131339750371728e-05,1.2207323142840442e-06
2019-04-14T00:00:00-0700,0.0,1.195885926469551e-05,1.9596140591998376e-06
2019-04-14T01:00:00-0700,0.0,1.1137319615952494e-05,1.766741256079137e-06
2019-04-14T02:00:00-0700,0.0,1.1596792432858082e-05,2.0048410876601473e-06
2019-04-14T03:00:00-0700,0.0,9.944037132624336e-06,2.2527980471993095e-06
2019-04-14T04:00:00-0700,0.0,1.0620380228218378e-05,1.8843820236174923e-06
2019-04-14T05:00:00-0700,0.0,1.1477821410430739e-05,1.7164598649868807e-06
2019-04-14T06:00:00-0700,0.0,1.1127904298523077e-05,2.343239351653986e-06
2019-04-14T07:00:00-0700,0.031676609216460976,7.3811886664473654e-06,3.825113896944718e-05
2019-04-14T08:00:00-0700,0.8573966030106596,0.0008226515532305282,0.0004315596016617668
2019-04-14T09:00:00-0700,0.5598505227130738,0.004112526349138956,0.000729901245767236
2019-04-14T10:00:00-0700,0.7718539101904823,0.02651609609538561,0.0033757866759420076
2019-04-14T11:00:00-0700,0.9055068743206807,0.0021056129763461153,0.00029840849107655974
2019-04-14T12:00:00-0700,0.8801121189679713,0.001668576888093447,0.0005321422104082754
2019-04-14T13:00:00-0700,0.8763445246685383,0.0009730111133067188,0.0002073572276755955
2019-04-14T14:00:00-0700,0.877324766969511,0.003242759954895024,0.0009311317953320929
2019-04-14T15:00:00-0700,0.8770936136645685,0.003839460155069039,0.0009785722134787941
2019-04-14T16:00:00-0700,0.856302668955368,0.00368686733579184,0.0005747126981271659
2019-04-14T17:00:00-0700,0.8430490889767277,0.0057203225682782195,0.0007859459396895756
2019-04-14T18:00:00-0700,0.8039477451205791,0.0077939341498501034,0.0015251383512550607
2019-04-14T19:00:00-0700,0.4213242272167512,0.005571769576790619,0.001396926044352255
2019-04-14T20:00:00-0700,0.16078406536663425,0.00042285892849900904,2.856817221099547e-05
2019-04-14T21:00:00-0700,0.0,3.66171510435649e-06,6.744926036363057e-07
2019-04-14T22:00:00-0700,0.0,3.428689701240257e-06,7.261544883574804e-07
2019-04-14T23:00:00-0700,0.0,7.094716710348348e-06,1.8962659307217752e-06
2019-04-15T00:00:00-0700,0.0,7.4672560775548204e-06,1.3616332297417372e-06
2019-04-15T01:00:00-0700,0.0,5.836067632987251e-06,1.0761071434256346e-06
2019-04-15T02:00:00-0700,0.0,6.748933490671092e-06,1.3460007147669762e-06
2019-04-15T03:00:00-0700,0.0,6.687098989615013e-06,8.508189376026835e-07
2019-04-15T04:00:00-0700,0.0,7.454882083854102e-06,1.050564981982382e-06
2019-04-15T05:00:00-0700,0.0,8.366014682342216e-06,1.4410659711876396e-06
2019-04-15T06:00:00-0700,0.0,7.621619563175849e-06,1.0637071957486503e-06
2019-04-15T07:00:00-0700,0.0003768283157759905,4.4456428603209004e-06,1.9248870270654676e-05
2019-04-15T08:00:00-0700,0.5265391888364613,0.00031238358093292157,0.0001312013303858523
2019-04-15T09:00:00-0700,0.4992371032695996,0.007000950861333141,0.003095729276785458
2019-04-15T10:00:00-0700,0.7018534610131283,0.026005997135536033,0.004493062785414362
2019-04-15T11:00:00-0700,0.8528750441518311,0.026497207285840946,0.005202176674405913
