Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_Transformer(Baseline),Pred_PiT-Net(Proposed)
3.9073646684666654,6.091303727240437,6.173573564674735,9.566262,4.379338,3.106617,6.6498747,5.378762442338258,4.90301272187815
3.9147451477333335,4.60431917116831,3.311584764939586,2.8485174,2.5127165,2.3598006,7.0574465,6.61826120547064,3.0981720751034088
3.916220643666666,9.058118548573194,8.324020745303702,8.327626,8.719441,11.262616,6.8694744,7.927737671571317,9.961068922017942
3.925066141733333,16.245803711795148,14.861101407306377,14.221746,13.673393,12.669587,15.482186,14.702885373313284,13.74412095894134
3.9417298752666654,6.415349278001714,8.156048220035302,7.668749,4.8641253,6.5576205,9.524196,11.200290180825174,9.034110582120231
3.945197098533333,4.13072241043563,6.512341418309204,6.4074955,8.909796,2.7346606,12.742318,13.359257934053645,5.770841930364632
3.9522463258,3.563318590887758,2.4600521073192074,5.251249,7.624092,1.9350657,6.8823595,9.361792859701476,5.332188370871974
3.9711631888,1.8015789608361197,2.792576366335898,5.548861,3.1756132,4.0305157,4.047186,5.228767312346941,4.714261412818512
3.9723413056,0.955114553472454,1.898109421094818,3.3685637,1.9356891,3.3561916,2.9124587,4.268936820089225,3.6165206354128343
3.996889913600001,1.158829175254033,3.68602724280479,3.704196,4.636037,4.0611043,4.5723963,4.920074045231707,3.7494153769230985
4.0333088766000005,10.907308612354942,13.179141521111218,13.751272,12.50051,9.992861,10.897305,14.179722784604026,13.067067438895531
4.043859587533333,7.251516164398845,6.206555533571154,3.272922,7.594202,2.5294044,8.490322,9.436794431792404,5.541473286187913
4.044774217800001,5.054624319208206,4.988478708025057,3.1475904,6.9767904,1.9405831,6.655132,7.970561109910153,4.889102038835441
4.049241520733333,7.296146562932422,7.178062477589055,7.434574,8.328994,7.077351,8.170686,8.325279446501822,7.285487667689677
4.086837484466667,3.1243728055718685,4.685767774491137,3.3931742,5.5916038,2.525826,3.339251,3.429269528861835,2.7266779578490623
4.1000265266,3.345561015720152,2.2251352768212627,0.5058771,1.5769662,1.3375787,4.340064,4.34344351911058,1.5969236319847095
4.110204514666667,10.178540976328929,10.492758272783398,9.026896,6.3800716,6.2486105,18.482948,17.74141958685161,10.819198903617837
4.1114860948,12.628649661482504,12.138304571269057,12.460757,12.582545,8.419777,15.026491,12.275033178854558,11.527731827913618
4.1217351472,3.352179793841476,1.735036342959499,3.2040374,3.6139271,2.3543816,2.4678972,3.3329333580243534,2.639785030180278
4.1352463492,4.4106931539950205,3.376413603266742,3.415174,2.1706417,7.1716895,4.681038,8.115964135075842,6.090128006407875
4.155281667600001,14.458522303015126,16.468495711982772,17.336176,15.571258,13.844599,13.467261,16.196643754041414,16.067635992727187
4.160419220333334,7.788610745668382,6.819159487683482,7.228861,7.81339,6.5642757,5.531341,7.90614767289397,6.942455885989185
4.204168103933333,12.896511369716338,12.83308162215852,6.5780606,11.530411,13.522916,15.948064,12.34192106050381,10.256890436345316
4.2061325296000005,6.958681796897114,5.179552349690004,4.8389964,4.113256,14.25861,7.7481523,10.807509480034811,9.678646774970993
4.253593338800001,2.858413589130094,1.1189149335638575,1.999965,1.2395226,1.9112383,0.18522786,1.8347863703904137,0.959224056219408
4.277206289266666,14.98969424037139,14.196192114343877,14.874775,13.598656,12.300416,14.354732,14.208859349467344,13.00835165125902
4.2859102252,0.3899192973219138,1.5717494322808907,1.9869883,1.8406663,2.5292284,2.7663863,2.7752767414840323,1.7620963833142278
4.290597037466667,6.443316170694519,7.936288804621544,6.092619,5.31974,2.5339367,14.70666,17.216023726957555,8.157668097074644
4.292189787466668,9.343898346620492,7.635329758124336,4.6236362,8.342755,4.76018,8.815119,8.782566205334339,9.596061084794869
4.2927599288666665,9.886318904614376,7.891671075162075,7.114521,17.752663,5.9959884,7.2855134,9.823338515607718,10.125245232829409
4.303107978533333,6.830229200104433,4.5803567417237625,2.7070858,3.3648777,12.626514,6.961571,10.191011416442954,8.860577654972024
4.3053597478666665,10.366285713100035,7.042765506147518,7.441188,15.081593,6.2472677,4.7556677,10.432874989013722,5.569281031003446
4.3077794624,4.851190711238156,8.320936151767672,10.268574,8.9271755,3.2502928,14.566632,14.076117711367694,7.446258410845577
4.322116887666667,9.891370659827396,6.550114608778054,9.625212,20.294016,9.796426,15.513972,20.324673518430902,12.054027404794288
4.334277641266667,18.192814266721232,16.110322677248163,18.21093,17.833864,6.826937,18.980993,16.688609949033278,15.650280678686126
4.341603360600001,7.290670754043292,8.538043973221162,4.465953,6.071257,2.6242294,16.035181,18.200327356190066,8.557615216733225
4.368863936266666,8.34031885580186,8.827055958737756,4.5293145,6.748313,3.0116248,16.748905,17.649754071622304,9.00742231329565
4.374693025933333,7.037489119682431,7.132959585987032,7.393498,3.29179,6.009541,7.1146636,8.670707346302546,7.846448201661445
4.380657475666666,4.552935319446772,5.532309394773447,4.670924,6.159229,3.9586453,3.6508737,6.725800963358676,5.0363049825521005
4.3978314888000005,19.95838018916104,16.41676296777102,19.074717,17.945955,6.396018,19.12037,17.549953174143074,16.42713613063791
4.4091173894,12.974108055390124,12.847906639798198,16.152353,18.822287,21.329494,10.338808,15.827109051585149,14.788195112708486
4.524314708866666,4.434931150098167,5.551411647661581,5.546214,2.851296,3.9569364,4.8046775,5.763149579098472,4.777258809507494
4.537766961,6.487944533139271,6.43110557819137,6.290459,5.2124944,5.461891,6.151554,6.727699572380797,6.505145623203072
4.545132175133333,19.46637298520665,16.216276225973825,15.625014,17.731607,6.1095247,19.279291,17.221660088313744,16.345736651077686
4.5478803826666665,4.491946924217478,5.229907802960961,4.0271373,4.6906347,6.2821155,6.023703,5.9970276602410415,5.355994484486503
4.551296507933333,9.819449041479276,6.98012240702075,4.3430023,10.489053,5.351031,8.45778,12.306943783973454,9.07375411346021
4.5537246054,3.363847341990704,2.833872528644857,3.276613,1.41818,1.7841336,2.252806,4.982349430406589,3.2475299357004235
4.5595046902,3.804728008931485,4.321494650713899,4.296388,5.21322,3.835291,3.1924932,5.876569310215783,4.520130686314505
4.5666524742000005,6.480916665728607,6.24773896251144,6.703898,7.126628,1.6644337,8.207984,7.242552674725026,6.996150488711011
4.613617911,11.219418002851716,10.78886901985408,11.177144,13.013047,14.240235,9.802828,12.825848883231998,12.8358927894974
4.618189972933334,8.157042374740085,3.666180610431028,7.3893223,4.7291484,2.0801966,2.6569688,6.3533316944919385,6.27505846055128
4.647411446866667,6.263628168742091,6.671705475055455,7.2335515,6.735748,6.6312594,4.9422126,7.6122320512085695,7.18489959074193
4.649447128199999,5.622626299558903,4.418593317978915,6.973738,6.447643,3.9393613,3.2619312,5.011895267298661,4.978830350925662
4.6544356494666665,9.208469367649183,8.364944047186633,7.283557,9.711505,2.311408,9.081177,10.187083439396424,9.224869525388716
4.6625857853333335,7.999479714393936,6.592572212585726,4.6271195,6.4233475,3.1122344,7.7707806,7.627422007603631,8.108475506591937
4.663167464733333,13.402913993805017,12.852348326272503,24.438904,18.422707,20.5114,10.265781,14.782241621985392,14.764562171215228
4.667272286666667,3.9569910339953496,3.915086156942505,4.527286,5.070022,4.656775,5.1300397,5.296731438860404,4.956200304511298
4.667902667866667,7.349101237789514,8.528833741279524,3.8312917,9.830404,5.063954,10.873167,10.186351084082862,6.511945069488814
4.675027889733333,2.1581485941150937,1.3437531425394786,1.9685664,1.0570192,0.0,2.8734312,2.1201241748849213,1.4220516261244946
4.6754857910666665,7.59063444874148,6.707929724524922,6.7877736,6.208156,6.3841095,6.0820317,7.514670632246262,6.788475694445146
4.6756423362,3.3393039985451582,3.402352301894908,2.816036,2.6263952,5.324554,2.2372959,3.9414453926324113,3.9177020706807615
4.685404625266667,5.832329804730804,4.400268113112346,2.9113212,6.817691,1.5489469,5.0767317,5.857276369349198,5.007628614260791
4.690565667466667,7.40946223701236,8.584994972116055,8.362023,8.924174,6.133894,6.310191,9.195315298237242,8.23156879649165
4.695941432266667,11.106131945308322,8.80900131442161,8.757718,7.4619403,10.021852,11.203924,12.43870389942326,9.626057350089289
4.6996123001333325,2.729679986096443,3.4742678891541,2.3929172,2.1141737,1.4655038,3.0139246,5.778340066125387,3.55182547067242
4.701489101266667,4.318398352992275,7.241544737224239,7.635885,9.055223,3.1101584,13.4790125,13.53591590031064,6.623347624944254
4.701727447666667,2.706341043749037,2.440448765689526,1.8228691,3.4328442,3.6044977,3.2455711,3.062150205378777,2.0214466155084434
4.705594852266667,2.4632247442965234,3.325262448588885,2.8729887,4.845794,2.7473376,4.2392387,2.972948276863256,1.8019098888719731
4.7056779074,5.972071449540428,6.995927800828095,7.454014,7.721598,5.24342,4.8440742,8.0290185726255,6.558393767644892
4.717255600866666,8.772804018077753,8.211817128353005,9.566473,8.864862,5.9749527,6.306034,7.416041758431065,8.328928428266018
4.757219582266667,10.447005017445512,7.255928047323213,6.315224,18.349615,5.2014465,4.76109,11.461294616402744,6.597255624558904
4.789598489466667,1.5590361760132063,2.551250984644791,1.7976788,2.7887552,3.8438058,3.6333435,3.8339969500632938,2.830333060457056
4.804516832066667,6.1237479396050425,6.024539485884837,4.6077714,8.2016115,2.7273242,8.293944,8.613879412580358,5.461630069190185
4.8349958106,16.035364282440614,14.418363497332985,12.08776,12.707347,11.591728,17.588133,13.739362613984987,13.804892853359735
4.861273692666667,5.5351909846674126,5.312023400227528,4.7196712,4.58684,3.907901,4.4647675,5.463465944523621,4.242525695345761
4.887432752666666,8.286984432759736,7.243980716371885,6.0155907,5.3787274,3.168194,5.991318,9.541762461921914,7.402840471709925
4.897372395933334,10.101468659178405,8.101069364217725,3.5181134,6.643782,14.577299,7.3188996,11.953450249452986,7.53655008021427
4.9043939246,5.083738884256782,4.211577923224047,4.5097456,4.8395553,4.1462426,2.724281,5.285575152847294,4.103140112209994
4.907749412933334,11.328727947856091,11.1802368769142,13.641047,11.556321,13.815133,9.736358,9.764283714903142,12.633247700762986
4.918588324533334,3.279094296204838,4.173408328567572,3.553911,1.471918,3.0529268,3.589602,4.022127460673117,3.0668098214657085
4.931328870066667,7.798015533417002,6.7783080831574605,5.2409043,8.829538,2.499809,9.301785,10.069231906687593,6.020925195418361
4.934721617666667,4.97082329110331,3.636301605217557,4.1961474,1.6867983,2.6214685,2.4382083,5.032381977538795,1.2550579851241042
4.954341161733333,8.297455313234632,10.260354604459206,2.9245238,13.088522,3.5652215,13.414155,14.02909103791228,8.016300758194816
4.967258603466666,2.1291560576401443,2.69488750902744,0.69473463,3.3192506,2.241682,3.0547276,4.882682273385204,4.237187336601568
4.977946118133333,3.766297234650948,3.542264483124642,4.39131,4.9182096,4.0600348,3.8096943,4.162900842047622,4.269942641283999
4.980330396266667,3.1783866227366144,2.13496445998643,2.771802,2.8755312,1.3714042,4.4032807,4.271961459512431,2.08805739742394
5.0162189078,12.792702811215555,10.053779670288492,14.972516,10.394635,11.907304,12.17544,13.378872284728024,10.194615455644996
5.020557909733333,13.18262065206285,9.90815486236738,15.269223,9.891052,5.593752,11.483571,11.108871205114616,11.283257308764732
5.022419283066667,5.082273399206271,5.686893118780519,6.160642,6.6162286,5.2106647,4.3087277,7.08020249795894,5.798631189634174
5.023097624,6.463428299171718,5.299064483849608,4.2494125,4.7549005,2.0369725,5.6570888,6.5683987174164775,6.414399607855605
5.0329260372,4.924865762666465,5.207643588993829,4.854864,5.376263,5.420298,3.8749657,6.471200595565985,5.81828699875234
5.039967656866667,5.402402843525237,3.0422582451327864,4.9341636,3.8899965,5.6890807,3.6212587,5.538689930074035,4.759676006466066
5.041250447666667,2.9043076331171966,2.433832457787524,4.060761,2.2890313,0.9365084,1.9038643,3.012372337017035,1.0795733387052056
5.059254168333333,9.14843950278166,8.873928701210133,5.682932,7.3120813,3.510507,17.531487,19.42331206189508,9.46097522290822
5.103515737333333,11.550617183456849,10.872794732122824,11.95976,12.069892,7.242768,14.034407,11.492591035180324,10.844925651922578
5.104432244133332,5.117729341558606,4.531876325416221,4.8405623,4.420231,5.2965846,4.3344717,5.460764739901291,4.974017360939196
5.129151173533333,10.271425032077511,9.98339786146508,10.699431,13.007899,14.619652,10.283452,11.232490778499672,11.03698279184938
5.1329596181333335,5.9562369554731145,3.170594163638052,5.0774083,5.0506835,6.3834248,1.5827914,5.035723573917482,4.509295770204948
5.1453679046,15.079103482608076,13.106229003635882,15.611313,14.542634,9.938857,17.247839,14.658924258315531,13.433116907087133
5.1531808748,6.516336767551243,7.269877181702526,2.8653495,9.144383,3.4877431,9.52701,9.34515820505769,5.985209041635215
5.1627130800000005,2.579229937130608,1.6911350265829217,1.0553576,1.0161422,0.6969619,2.9319353,3.279984898756652,1.086056239958356
5.1774502854,5.738830933514824,6.937526546312697,6.537567,4.4572444,5.4553676,5.991944,7.517197287874928,6.450130052951915
5.1791090342,9.078913378871809,6.801111932372883,4.9639807,6.3935637,9.5467825,12.359862,12.488301879139431,8.870394520359202
5.185987077666667,10.563012000986816,7.534818756572167,10.851866,7.7180643,6.439058,9.374057,13.111329758353298,7.459843453085597
5.190063680600001,2.14885338679466,4.96034375181018,4.41464,6.0186653,5.2286086,5.729124,5.907390675735287,4.842156128985637
5.2119533888000005,11.75180891167559,10.18183288483532,10.299692,13.52379,6.726288,8.940243,10.487638209921386,12.064271550100406
5.3072979989333335,7.507221917333344,6.434528349940051,8.878698,5.1323466,5.295506,8.393917,10.524393040258076,7.589951973712911
5.310239077199999,5.429834956433012,3.667540423546532,4.145012,2.7229137,9.021088,5.566836,8.882935063934482,7.0070991584070645
5.311136238866666,6.057559535379545,4.193103345834574,3.7391322,3.177067,10.599018,6.282986,9.061517550706052,7.896117321797905
5.324449465800001,6.960276243496541,8.364927417345132,8.335869,7.4418154,9.187604,8.832667,8.419332245005409,7.936548415775706
5.3259556946,9.129890140717762,8.435096203561537,8.811082,4.8135376,9.144619,9.517441,10.601753758641344,9.7277138974472
5.334263845466666,0.4423706594531236,4.1214163274795625,0.13467413,3.5830956,1.8068714,5.3111267,7.92417491263063,4.815920075895168
5.337169902066667,10.00466597129831,9.715085404542,11.103028,11.219522,12.784384,8.642675,12.012157185383604,11.998108063152907
5.343927038,15.435067434931696,14.2995508905437,16.053959,18.654327,15.595754,11.929523,13.83142126419424,15.84602549925111
5.3709217134000005,7.1221345641225655,5.987616758617181,7.461925,5.25763,2.5949888,6.7036524,7.249005293492657,7.347015848113696
5.417672370199999,7.782256804138989,6.030190026252334,5.155335,6.8376913,5.064592,4.079012,8.730439722308803,3.124760640151876
5.436398321466666,5.7852637189627565,5.944008573133625,5.731555,5.721347,7.5662446,5.1430354,8.215974947740953,8.05063200766537
5.4390895624,4.514129863778208,4.629091394176266,4.580285,4.4041524,6.0826206,4.11692,6.977281919785505,6.487316678369462
5.492726807933333,9.45482162017776,8.038912963716676,8.159062,10.960379,20.498034,10.042288,13.176189091501078,13.40331465288996
5.532499589466667,7.369637843574518,8.251680028883143,8.427573,7.700191,7.560023,6.1847215,8.732951240067678,8.620183746003468
5.535254608333333,8.886178351880483,8.78867829350859,8.897475,9.652825,8.359401,9.52632,9.5804586210689,8.812706565614759
5.573808753266666,4.510355617487097,2.972736082458613,4.157288,3.7292871,4.81528,4.1013975,4.591564948331091,4.155934876368227
5.5872900478666665,8.157501649019474,9.965375659767814,8.45986,9.121904,10.580032,10.183993,9.333956871679776,9.180039921418969
5.610126566000001,2.025436517013966,4.489018351596182,3.2559552,1.884779,4.006396,5.6548634,7.321745468407295,5.725621528738606
5.655631826466666,1.7088823978170251,3.4991429245036305,3.5615282,2.8380039,1.857581,4.4817944,6.790952671881279,3.9269884013096745
5.666004479200001,5.321905989442432,3.620974200428163,4.9021206,5.5092096,6.8801847,3.7685187,5.579539590332088,4.909152902681189
5.697011553533334,9.057670504239535,7.4340048051428225,11.398797,9.337505,20.046663,9.682041,12.346583223794203,12.624806294889328
5.701095916533333,11.87066873629114,14.08257338210425,12.186499,13.404367,11.33915,11.656184,15.238259749379749,14.084658899154183
5.717883786133334,16.246868083624825,15.69856799627703,15.547794,18.337488,15.52499,13.967977,14.669521950900672,16.8046953822134
5.7355202994,6.650356933248607,4.804517528404044,8.760736,7.9802856,7.79773,5.321084,7.0956676441439,6.88168801203984
5.743325635266667,5.918294447634712,6.772328950877218,4.690579,6.0498624,7.7280307,7.505731,7.185705305723298,6.619651266938226
5.7552188876666674,10.30327392843554,6.890479747167575,11.759156,13.816296,6.4173503,4.7766943,10.466224582145903,5.162925604764486
5.756456765133334,5.157773272557619,3.4218003686892997,4.3524528,4.0814447,3.6219468,2.1232867,4.75477463003761,3.6898250058628186
5.791960218133333,15.6921793794458,15.287422018535343,18.07064,18.802254,16.416887,13.253255,14.713716547150277,16.68702641934082
5.839537334466667,3.6997559409096343,2.43410507306698,3.692851,2.736326,2.503572,2.780918,4.068084021018856,3.4887861732154866
5.847172965,9.896414548741776,7.197456684506316,9.174187,6.867964,5.619691,8.4100275,11.782613837837614,6.815387707339175
5.850204380266667,3.022257440775201,3.796125284827805,3.835341,3.5912874,5.111116,4.833453,4.910116895818276,4.083776341985605
5.864647297666667,14.056432983211758,12.759747341995729,16.919697,19.09691,21.652014,10.265505,14.478556759798598,15.148082715728476
5.871534806133333,13.51074536440565,13.908512513478614,13.499731,14.473691,19.43328,12.848355,15.126298306098278,14.148338077983013
5.8994750882,9.332059190024571,8.290676982166152,8.697946,7.923139,7.894929,7.4151697,8.910549825636437,8.425104248936774
5.910860270733333,8.11677886339086,7.72024979831367,6.772074,4.056081,7.4874315,8.43372,9.4573775365107,8.823824545034912
5.932754970066667,8.148763668475317,8.022606989124453,8.586326,6.9439564,7.0549083,7.713429,8.148136894918506,8.231098639178438
5.9466662472,4.170692950366634,2.11153740266977,4.1209173,3.3367565,0.39105144,4.310984,3.3565192551715426,3.397259696591436
5.987196351200001,15.288528231374732,13.943241853178389,16.90003,18.199999,14.994779,11.448282,13.784727158224973,15.547081247251452
5.994004751866666,8.555915447748037,6.2465094820797145,8.037016,6.3709736,17.689137,8.832051,12.289399056069904,11.506081323072973
6.003100574933334,9.731414249318217,8.743909150033902,8.745909,18.216238,7.883456,7.9244003,10.627168478429178,11.175145287864028
6.014215639866666,9.60947269181878,10.181948686719556,5.633963,12.422437,12.975376,10.964406,11.903551819533623,11.865055275418715
6.020683005533333,12.915086685190284,10.223336429427436,6.5560007,10.877536,10.082395,11.894125,13.807375210443052,9.534368782437795
6.0545635503333335,4.87569107083798,3.058008816977412,4.891732,4.7812624,3.4740736,3.8368177,4.944470149193286,4.531465913959299
6.089677334466667,12.799774604564774,9.975866972594549,11.488227,11.022959,10.935626,12.069512,13.501546710194836,9.73331158275419
6.0896854258,6.681856090735562,5.368133281002654,4.0116744,7.6773176,1.036067,6.333024,6.44995356698013,5.790474289330932
6.090374436466667,13.283959684167904,11.074896355849075,16.256533,11.903191,10.398926,10.816492,10.840228434180712,12.69324830293706
6.092879423666666,18.84126859472213,16.074661320270135,12.11773,18.52523,6.1478343,19.02197,16.970503591449926,15.75389339348272
6.093138283933333,7.657011499522845,4.136498181106579,6.3563538,6.2962337,7.18135,2.839952,7.111462881402948,7.505717077198846
6.127012391400001,3.1830599362822354,1.4356491531398947,2.3949077,2.63179,2.7914436,0.22270629,3.8494913346237154,2.32527128066773
6.133079814399999,8.530690184719948,9.934319760673183,9.196962,8.197421,6.2932653,7.9920177,10.155466456965344,9.463934647014945
6.145598320533334,3.125582768939503,6.355791760735184,4.4377728,7.6085286,6.842721,6.9011602,6.831418864394776,5.905393426198501
6.170894505333334,12.108498424005672,11.129686500881729,15.007509,18.007008,16.044325,9.364993,14.101905373329377,13.867784461243604
6.183389231933333,5.562594483545292,5.418954603224099,5.928473,6.0512195,6.2369027,6.4066358,6.632481678526022,6.398121764013193
6.194992339666666,13.441954032588509,13.03247841752918,10.6497345,16.070623,17.122133,11.840344,14.424916818342268,14.876193932755353
6.200430344466667,11.547575539431351,11.961591153695483,14.05953,10.04238,12.236722,11.375305,12.078093241694688,12.459380237617088
6.2118430556,12.582149682023491,7.263235684632111,8.479577,11.919095,11.362137,8.347722,10.52513001591961,12.559773105201296
6.218744873333333,1.538329020571321,1.8875807074033495,3.2121332,2.8242834,1.8892113,2.090214,4.335678252586937,3.351473084408458
6.218756458533334,4.049791824194313,4.246680993246672,4.3170037,3.491224,3.065639,3.172688,4.236798706486483,4.040281135341608
6.2309133436,14.72269592576076,14.04031817563125,10.623087,9.460544,20.11779,16.10121,13.712794121917566,16.10928875966898
6.271587340933333,3.693686915177568,2.5692343499038115,3.8525372,3.496319,1.4389532,5.0655975,5.473267917280459,2.853411776428552
6.272928567666667,10.392864586168438,9.009498816165918,7.3486814,7.6766367,3.7685974,17.99428,19.45208068580132,10.28295562825777
6.286231314266668,12.965998435000516,13.203783825907234,9.6798115,12.568729,14.586687,16.62567,12.891781555541993,11.291920214955654
6.300321098866667,8.821659248451008,5.854431726747695,8.190377,4.9443097,4.237709,6.851948,9.257200981585877,5.256101946495146
6.301650838666667,8.512883202659799,10.57116725544441,3.497799,7.0206637,5.368203,17.341413,19.278062882098908,9.955282122747816
6.307254508066666,4.530161122823808,3.524131355389992,3.8006861,1.9840565,2.1058385,3.271849,5.8024861198504905,4.287295328106256
6.332777792933334,8.304343032305281,7.155532221520449,5.0482364,7.098009,3.8306692,8.466016,8.189990646806859,8.79011322288207
6.335545946533332,15.09877517314816,14.340455941632325,14.975758,9.390753,19.857458,16.355871,14.244627150525654,16.210455508135738
6.352016334066666,8.488053055959783,8.35194745752227,7.676694,9.500827,10.914409,7.455751,10.705711345563085,10.910438170356192
6.368416624599999,2.8895811320104308,2.224161039612987,3.55407,1.7190989,0.0,4.2515187,3.383969036386524,2.7150267964577397
6.3775261938000005,11.001024303812816,7.111753335640371,7.4601245,18.651258,4.8058877,4.59888,10.819024267694388,6.379331315329412
6.4102249248000005,15.931334389709654,15.3846042145955,13.424457,18.552671,16.074554,13.568762,14.991944039632136,16.592144062336406
6.454079846,3.5841716964637573,3.930514880998706,2.0092897,2.808488,1.8479006,4.187426,6.990833207897229,4.513005097401953
6.4607447097333335,10.93528347429809,9.358579391288425,8.951429,7.8436093,4.255959,18.649933,20.43748921011925,10.67680796147538
6.4639042388000005,15.34752924766594,17.568544946449123,18.557117,16.041882,14.274991,14.506545,17.438571450644446,17.141066702559655
6.480097728333334,1.4366938570844483,2.3649399005941407,3.9001098,1.3675737,2.086348,3.596458,4.199688290697488,2.170782782556531
6.5030316227333325,6.369393502848522,4.18589152258515,6.959178,6.1842084,2.7474637,4.1388836,6.336094015409726,5.389137516959455
6.5475416646,4.31117626243314,2.8359569008026333,3.4012854,4.2045717,1.9400802,2.8791635,4.02086310706872,3.390178858490738
6.559974371066667,17.784724708781894,15.46123270427267,13.992693,12.962104,15.583949,17.500849,13.649662499463528,14.06302849871457
6.585254927,2.034725184969656,2.9375323420887653,1.2439698,1.870549,2.0722275,4.0116553,5.4378340251037605,2.970745682939393
6.585445681133333,10.052238960096885,12.100919247575792,12.503191,11.368942,8.860034,9.917911,13.212382204832153,11.959275155175794
6.595052695200001,4.209609606483239,7.875721410441628,5.3072653,8.808753,8.052345,8.057447,7.555396529500709,7.077136839890265
6.596135846866666,3.9594120577367455,5.257676036387688,4.7401533,9.112236,1.406182,4.145193,4.872718391784135,4.4873628943930175
6.597556152866666,6.09811948065365,3.10924531783692,4.1184587,4.4710526,0.70523816,5.7167325,4.605330304139339,5.162924802723184
6.611615916000001,7.915715075132347,10.638849157948302,8.679235,7.609919,4.9321065,16.745178,17.73114357875581,9.524699279331532
6.650311022866667,6.672413328422132,4.58953269909877,5.0375705,4.8565035,7.070229,4.8854065,6.872615674531313,6.257638979394217
6.674695679733333,12.53278184560828,8.7365044293687,13.611713,10.01599,9.090999,11.249731,14.873523553566578,9.833643251485029
6.709666677266667,8.353528684071385,6.00055328137294,7.8164387,8.551431,3.2778318,6.909654,8.225723334682241,7.411937607026562
6.711596822866667,15.667706506110289,15.064559686235,15.895857,18.96083,16.809624,13.039665,14.528836995217889,16.425525093653953
6.732789375866666,4.020051073333377,3.2617968587554,2.6962981,3.9846904,3.313893,2.5484614,4.797447606854386,4.342336305911658
6.747212291266667,14.089793749875096,14.562381273734832,15.314678,13.181099,16.768648,15.72896,14.092402620852548,15.58404108551863
6.751734380733333,9.492238637354642,9.079399991111927,10.029496,11.820059,13.15522,8.84595,10.1846006051862,9.979237417516636
6.757494352199999,6.309776718981052,4.839586332134456,7.6939015,3.5327566,3.7173908,3.4937758,6.900677863424107,2.364541029469544
6.761574665733332,15.356033294555688,14.93702903934389,13.847867,18.751535,16.290413,12.517106,13.947982189793295,16.31985197082162
6.7874404376,12.30361812694146,9.783689084619615,11.472575,9.480638,11.581518,11.916785,12.882523518094278,10.110588737288102
6.798116512333333,4.988556096115879,4.499405851275501,4.9620485,3.3941689,6.7916965,3.194709,5.0011794182910725,5.456072492393343
6.798877771066667,7.8731800839563535,9.35938141379549,3.6001284,10.371313,6.5426693,12.373248,10.90361963598641,7.045042625260898
6.826695393266667,4.126882500194704,3.266207046365768,4.0303645,4.712271,2.5689125,1.8655542,3.634056415165247,3.203967772651077
6.838812361666666,6.708120168418098,6.084428422534818,6.4975257,5.5843596,6.720405,5.547567,6.861052404592518,6.647851324980603
6.8485888342,5.680037649593054,7.009417703613469,6.1257677,8.282978,4.7750087,5.873106,6.767877046667127,5.9352474140570575
6.8506141707333335,11.429000828507313,12.4414458910303,9.297266,14.538153,15.35384,13.787835,13.209548392628646,13.366671810779028
6.851788014333334,16.314708440869065,15.399939849291195,14.738539,18.508673,15.761159,13.8137665,14.935211581802385,16.445596057732327
6.8678655685333325,17.562601229422096,16.525721208594454,13.922541,17.479097,7.7171087,18.83588,16.173868863976193,15.496467298182996
6.877229580866666,8.656152686135355,6.882795954313799,6.6383777,5.560946,6.710674,9.323498,10.860161652933964,8.232250884857176
6.889974812133333,2.0180512448382117,3.652026848061228,2.506639,1.0184494,0.9594669,3.255677,2.800915759777673,2.483558859898785
6.908231552866667,20.675363519436388,20.442123365151865,20.015417,19.455196,22.090029,21.327137,19.73199271927171,20.866152216431864
6.919541796533333,9.199877390891157,6.916040371452306,12.210727,7.5722985,18.942463,9.233338,11.89848389678075,12.291861143068743
6.945578581733334,11.011165317984778,11.00285601015806,11.923685,13.368649,15.979785,11.110061,12.4477415641292,11.945109317410038
6.991542936733333,4.437266595973982,2.6583174327719163,3.1406963,4.786105,4.461028,3.0353043,6.496060175088164,4.942393491876349
7.010733420266667,13.063254598455083,14.870877505354697,14.4667845,14.264103,12.731607,12.308987,16.194690240268667,14.944281870562968
7.050575316133333,5.534705162548662,4.375568652792289,4.6854076,6.3714633,6.781064,5.8438,4.594043801371607,4.346790431963703
7.0690204938,10.562310169938971,10.42561572992438,10.743898,11.823159,10.4650955,11.086066,11.25036586671036,10.545121614632777
7.073639399666667,5.066828947512722,4.763802727254203,7.3637996,6.109576,5.3379254,5.231782,5.816059226257303,6.3787753586921925
7.091934908733333,16.28994095590173,14.911554275957243,16.765985,14.495728,15.208193,16.538513,15.948423945360457,16.04330428528517
7.1058709918666665,7.610743603105634,6.964715588751928,7.50011,8.738473,8.635313,7.305635,9.583672443016644,9.584454427166303
7.1369123246,7.238146685015571,6.463614245670593,5.3814554,8.586329,1.0503136,7.514797,7.069221521034801,6.515772767312778
7.164918079066666,16.606606887591816,15.366664631099251,11.787343,15.875937,16.546558,17.371592,16.768435936368462,17.025919827434358
7.202073807666667,9.327590265270214,7.036304591219165,7.966385,9.967798,3.525305,8.372068,9.177694753263212,8.360888504182142
7.205096916066666,19.05447271455187,16.5624157523226,13.451015,18.57205,6.019598,19.008188,16.649613782606224,16.23873255476087
