Ground Truth,LSTM,CNN,Transformer(Baseline),PiT-Net(Proposed)
1.4837903801333334,0.59236763,0.36994730000000065,1.4276898090514107,1.6756673374130333
1.5253487739333333,0.21249273000000002,0.5436243999999997,1.2841800396759226,1.3889327994875218
0.5021892278000003,0.48722699999999985,0.0,0.9661356106807593,0.7479788250100247
4.906954926533334,0.26722599999999996,0.22270629,1.083914127772097,0.836654205130519
1.656322679133332,0.6837353999999998,0.8388131099999999,0.9903373701514844,0.8327829315244819
1.3378802690000011,0.4076767000000001,0.8718968,0.8885576853912225,0.9282637514352472
2.1296724028000016,0.5781722999999999,1.1018881,0.7676737849217421,0.8560755282488897
0.37574873553333354,0.40221600000000013,0.8759909000000001,0.6866048076653497,0.8757732280641486
3.820018679333333,0.6536723000000002,1.0106898000000002,1.0332122968878013,0.7598693873874431
7.671860585666666,0.7147430999999997,1.0154619999999994,0.8250412667072666,0.5807983398092542
9.580449390733333,0.7059069000000004,0.8503080000000001,0.01351181794263745,0.6873067457680007
7.672010312400001,0.6100683,0.8293123000000007,0.4343715493627709,0.7188600083277823
0.22017197666666277,0.7259124000000003,0.7056266999999998,0.04384612292822787,0.8035215563071674
11.626475870666669,0.5540599999999998,0.5432539999999992,0.47078278179110455,0.4382030340091383
19.108031030933333,0.713080999999999,0.5271290000000004,0.47066179178211875,0.7606878893844016
2.5928966861333365,0.8374800000000011,0.3614530000000009,0.17426735179335928,0.88703686260334
1.483895331999996,0.44645500000000027,0.28728199999999937,0.02404557176919475,0.8843701534588746
14.987408429133332,0.7304909999999989,0.08533899999999939,0.009848106540433221,0.593423876418889
9.806936138466668,0.7964079999999996,0.06788400000000117,0.18651768757365694,0.5169279398603202
17.129506789333334,0.5131130000000006,0.0066619999999986135,0.05594456890638,0.15896802331131354
6.176334485599998,0.35356699999999996,0.31449399999999983,0.3021771362372494,0.20316106166093562
17.30472165373333,0.14688400000000001,0.27704600000000035,0.7951411935083534,0.05596536421089837
0.9673058406666648,0.14367299999999972,0.08018599999999942,0.3115276850947293,0.09862172825073223
0.19538949666666383,0.05070399999999964,0.28385149999999904,0.14525704488083413,0.11723770009624346
4.057253462266669,0.42064599999999963,0.23970249999999993,0.3988278382588799,0.10521320580535587
12.041161538666667,0.29577900000000135,0.2155060000000013,0.547632996629849,0.48613459936059833
2.1638715241333335,1.0921469999999989,0.4431890000000003,0.04065881710807062,0.5002866237440298
2.5962321918666666,1.3288670000000007,0.5502923999999991,0.11760861301083914,0.5483558978316587
4.3940226286,1.204815,0.5339679999999998,0.02431410798188871,0.5371995468658284
0.37300389560000013,1.3795165999999996,0.5414329000000002,1.1219851506298752,0.5206267009199035
14.541005969399999,1.2099791,0.6434129999999998,0.2431093736459431,0.6668698154989894
9.451762967599999,1.2780933,0.6054292000000006,0.4624916561326593,0.8987599240869208
4.1380515568000025,1.1176956000000002,0.8335394999999997,1.0014004574407007,0.8932719556443853
5.483693698733337,0.9594966999999999,0.9501189999999999,0.4365970011634639,0.9677109419056142
10.199332558733335,0.8034771000000003,1.0325592000000001,0.9995091874439792,1.2519198618967158
3.588163524533334,0.7000326999999997,0.8357501,1.2432709709153986,1.263657575534829
0.13107351013333324,0.24696170000000017,0.8178779999999999,0.9468761876224905,1.3289220580304835
0.39559863213333324,0.14942676,0.7210943000000001,1.1155070625717682,1.2990807849528188
1.2265114256666665,1.1885854,1.0738846,1.2295647980943167,1.3645336859613355
4.473253271066666,0.8703834000000001,1.0438006999999998,1.3732417715001102,1.4901655887958274
1.9588911653333323,1.4878767000000002,1.0574676000000003,1.1699277741938214,1.3787681209474902
1.9018631431333333,1.1911962999999997,1.195262,1.4668625879966566,1.3934966841288219
1.8833096683333341,1.4090340000000001,1.1501834999999998,1.0471123920272936,1.2349682366819605
5.370982360799999,1.2333129999999999,1.3542604999999996,1.1023220819444859,1.2348850794963724
7.49696075286667,1.5867640000000005,1.1402930000000007,0.9402680300441357,0.909768852461152
2.7833542775999973,1.2903329999999986,1.3051735000000004,0.932185723054948,0.6287729043204493
11.371970382466667,1.4629660000000015,1.2133044999999996,0.44742562341789593,0.7420590914708107
13.938342755466671,0.9174209999999992,0.9286409999999989,0.5662258373794486,0.7322252205220963
10.199806473866671,0.6891189999999998,0.8676300000000001,0.2605453073120394,0.5751946473352625
2.902137750733333,0.7719240000000003,1.027158,0.47922542840353444,0.19419666750295406
14.745206257266666,0.5749624999999998,0.8679630000000014,0.4123114682850346,0.706493573358868
1.9989213131333337,0.561574499999999,0.539598999999999,0.03451834669693987,0.7994980598476538
16.847529449866666,0.27827100000000016,0.5335630000000009,0.43602441324192753,0.7113776415330797
9.170617507333331,0.7609880000000011,0.37259699999999896,0.40931356292682075,0.36091515412176634
0.0702804557333323,0.5956830000000011,0.3969149999999999,0.207059104367465,0.2174294294674315
2.029202752933335,0.5472919999999988,0.23179800000000128,0.15016672822826038,0.13062057889395362
7.295149672000001,0.6074589999999986,0.08795900000000145,0.34546685260230703,0.010029867574491647
15.177889414400001,0.433366000000003,0.22704299999999833,0.1925656629193142,0.2750993802183288
3.658466406866668,0.14402199999999965,0.05939700000000059,0.2530379890250032,0.3476202525098806
0.10463260293333221,0.26033199999999823,0.25466100000000225,0.5318330286080872,0.10116674846675622
11.4126440904,0.30311800000000133,0.3445039999999988,0.2981948617820045,0.15616772485086372
6.373574879333329,0.2567619999999984,0.5043980000000001,0.08413737243717634,0.4188194774821703
16.28665953633333,0.6370629999999977,0.9419199999999996,0.23714482836232875,0.4249726029857399
7.904079605933334,1.0748309999999996,0.6276060000000001,0.32020845617739724,0.5920238349354978
5.760676055733333,0.7920300000000005,1.1225749999999994,0.049315727654574815,0.480598195236805
9.058235190133335,1.2797599999999996,0.9478910000000003,1.0052578821160605,0.5743824104138877
2.421763727266665,1.5467610000000018,0.9052310000000006,0.9535136800010235,0.7437430658832653
5.894317903199999,1.7704179999999994,0.7214644999999997,0.47886478088028106,0.9280682011939039
1.4951110318666672,1.9224910000000008,1.3306934999999989,0.7910775485718418,1.0204590298550116
0.2561411867333323,1.7569239999999997,1.2841427000000003,1.109326383832176,1.1409468336174005
5.0066793846,2.1651923,1.7249963000000008,1.1653567770780873,1.359999736348712
7.7011633553999985,2.1929212,1.0799389999999995,1.0641746034470678,1.6138222030961984
2.7867122888666667,1.5999172000000002,1.3039178000000002,1.1443259522788853,1.676455092843863
2.177248265066668,1.3704487999999997,1.3963769999999998,1.3778388521334146,1.7748625782745853
5.102703531466667,1.015268,1.2261771399999999,1.2732994785945637,1.5418561081953368
1.5689331206666668,0.9296941400000001,0.63937706,1.1998760731234086,1.0666183517453607
1.387792406466666,0.6791240999999999,1.2500642,1.339632799463237,1.424856503785965
1.9512923310666666,1.7688945000000005,1.213428,1.5837328398689339,1.9690449039096998
2.0956932815333342,1.2778905999999992,1.4220877,1.6531583842096804,2.108832717408194
1.9573286599333324,2.0243766,1.3975296000000004,1.6530336077765524,2.0448990730355012
1.7560638782666693,1.6451709999999995,1.6637423999999994,1.6619968208179756,2.0498558041796358
1.190305918,1.8160150000000002,1.8064529999999994,1.4808032688139807,1.7312448698567984
1.454628472666668,1.619548,1.4771400000000003,1.505569973153344,1.7177547647824518
3.07125853613333,1.883782,1.6253419999999998,1.4773139578933208,1.2784959446018824
0.23290041866666655,1.533608000000001,1.729007000000001,1.0092873133762197,0.9043433648407699
2.902954284199998,1.7529339999999998,1.3609739999999988,0.9435543239295381,1.011648654951923
0.9129908356000023,1.0644659999999995,1.2208070000000006,1.1410922438873463,1.1477749527138563
6.798550153333329,1.0404090000000004,0.7189680000000003,0.6432150306896389,0.6668891022464152
3.422133259199997,0.8470879999999994,0.9391050000000014,0.8112974838008178,0.2800325279822218
0.11755098173333423,0.3796600000000012,0.8398519999999969,0.8329871212817643,0.7823818318929909
0.9792734465333339,0.3534469999999992,0.443207000000001,0.3054277320350387,0.7168998804487323
10.685763265133334,0.05083400000000182,0.20249000000000095,0.46302910734824465,0.5984178569738958
3.1546073486666657,0.5569659999999992,0.3179149999999993,0.6488493140439004,0.1053413935188523
4.195131784533331,0.2793069999999993,0.03183800000000048,0.08358200474377853,0.12977910013760052
5.14640520053333,0.035530000000001394,0.03510400000000047,0.3419279194323046,0.11298431337187154
1.9727379553333293,0.17368300000000048,0.2560009999999977,0.2952049136098509,0.06292269849924281
4.609143867999997,0.10211999999999932,0.6185310000000008,0.21573504580846148,0.36282718547710147
4.0853537809999985,0.1731359999999995,0.12874000000000052,0.30164275314342603,0.6266957717843695
5.109760595133334,0.04566200000000009,0.43216600000000227,0.6212901870698815,0.05501320302874646
2.0566349638666637,0.08578099999999722,0.05450799999999845,0.4280124430482708,0.2085708395239081
0.3706676399999935,0.00857899999999745,0.5027639999999991,0.5036205945548495,0.44072218638445193
0.6182496033333358,0.7856789999999982,0.6115020000000015,0.6747143004550473,0.5037614454926249
0.5316898420000022,0.7384470000000007,0.4681759999999997,0.5859817120212725,0.8951629434372244
4.739644242400001,0.4441810000000004,0.9332710000000013,0.488730144172667,0.6966141568331281
6.484211442066664,0.7940749999999994,0.9139229999999969,1.1598988752742407,0.85430373582453
0.3355961681333337,1.0992129999999989,0.7260690000000007,1.12875963886888,0.9772749260045828
6.868564867933333,1.0235630000000029,0.6915640000000014,0.8927913946208825,1.2058498341706763
1.9740601479999977,1.0965689999999988,1.458501,1.2817198614609975,1.1676609790900176
5.378144220533336,1.2704459999999997,1.4274319999999996,1.3665780361567812,1.4582542895244366
2.2709416347333313,2.0796080000000003,1.6889749999999992,1.67882175462052,1.70627014159008
1.2197817688666657,2.2070559999999997,1.488767000000001,1.4226556083625894,2.1483088156168506
2.155541945466666,1.8367710000000006,1.3882589999999997,1.4046337049818014,2.301011648279382
2.1774831190666664,1.9731379999999996,1.5319029999999998,1.693621347101284,2.491003329655223
3.707807927733333,1.8952302999999997,1.5056896000000002,1.6517465926760746,2.1665326329980417
1.2366368554666667,0.7093133,1.2870461999999998,1.7207860055010733,1.527034032504785
1.8377012459333328,1.9058349000000003,1.3338013000000002,1.962874990051417,2.0328766535805762
2.0380181394666677,1.2855977999999997,1.6904519999999996,2.096607849797958,2.150000015835472
2.069643965666666,2.1191525999999996,1.6877690000000003,2.0480993938987346,2.089399077392322
1.7569508531333327,1.6753760000000009,1.7971749999999993,1.830088624590493,2.0720271509822297
1.6467574380000016,1.7948500000000003,1.9305000000000003,2.0269098578310505,1.69976395420049
1.5375275206666625,1.5948279999999997,1.8759899999999998,1.6185466235164974,1.6939101857332641
1.4996491060000015,1.9605409999999992,1.5737790000000018,1.9052784815423536,1.2713605297595283
1.3932106900000019,1.5626760000000015,1.7620729999999973,1.2285103118623546,0.8749728638550671
1.1435294480000024,1.8615269999999988,1.3977360000000019,0.9246747774167048,1.0539753880299685
1.0534189339999962,1.133541000000001,1.2085860000000004,1.5786580175567906,1.3022683675475832
0.935141548666671,1.1958629999999992,0.9145579999999995,0.48080428598910174,0.7321607235884358
0.7376578473333311,0.9571240000000003,0.7550699999999999,1.4366421337247637,0.23427403449487727
0.6329264939999995,0.5185209999999998,0.6364720000000013,0.8123296633448263,0.7004091291860277
0.5829286413333321,0.41645499999999913,0.4626469999999969,0.5863844249028176,0.5317955346545311
0.4183127493333316,0.15282600000000102,0.18242900000000262,0.6431276104935897,0.49184637635005046
0.4042463860000005,0.5835650000000001,0.15566799999999859,0.4923060499946281,0.004247106417331281
0.2806288746666681,0.26067099999999854,0.1139569999999992,0.21448292960936044,0.07227142529152886
0.08888672533333164,0.09297300000000064,0.0044429999999984204,0.15969681916565648,0.05721376868191541
0.07677724600000246,0.12528500000000165,0.4054380000000002,0.06582046570261468,0.11739338692106216
0.062482413333331266,0.012128000000000583,0.3589570000000002,0.13043999721151778,0.5155690874036978
0.06489701599999975,0.31556499999999943,0.2557799999999979,0.2708860348931488,0.5492788127390718
0.33429828066666545,0.18048100000000034,0.21623500000000107,0.08006317228095838,0.06990223065021794
0.34554327133333373,0.23960200000000142,0.4451450000000001,0.8338932332535904,0.01837417165497257
0.520148624666664,0.14385400000000104,0.5342640000000003,0.5833782954173614,0.31598641932045624
0.42920882733333343,0.9969000000000001,0.6850409999999982,0.689908315903839,0.39743734353432814
0.5574657280000004,0.8211039999999983,0.8325870000000002,0.8563291238413484,0.9211647402015828
0.807645076,0.5739480000000015,1.0137630000000009,0.9209824051635707,0.7121371262279901
0.7343573093333369,0.9200989999999969,1.1712500000000006,1.0945897299662484,0.8881659454843991
1.0472002499999995,1.1962550000000007,1.0556349999999988,1.8631467692618742,0.9876969602593206
1.2317723619999974,1.1124650000000003,0.960483,0.861512300878406,1.2047980279152632
1.3501921679999995,1.1747870000000002,1.5566000000000013,1.9805750727235143,1.1836220455285602
1.5622920880000013,1.298528000000001,1.5358539999999987,1.5840233736476836,1.4570918940640052
1.6106849693333345,2.0368509999999986,1.725347000000001,2.127244036805596,1.7098708708436536
1.641288453999998,2.212053000000001,1.5799459999999996,1.8456370052337245,2.077796161939423
1.9066812023999997,1.6736009999999997,1.4880999999999993,1.694854947918456,2.2369973435650756
2.0751450544,1.861339,1.4963080000000009,2.0854854916530785,2.51800080680433
2.6722997052000004,1.7580682999999997,1.4941739999999992,2.07995093002575,2.3458145363122935
3.0277683547333334,1.6075294000000007,1.3298434000000006,1.750832793593539,1.7399118490340058
1.4257896217333332,0.4942808999999999,0.9603074,1.7188501009999952,1.4656046604044337
1.8918348698000007,1.2753367,1.0774084999999998,1.9427844499947802,1.9914796171348796
2.0265489229333333,0.9782519999999999,1.2953799999999998,1.980480288143207,2.1314364850404806
1.9256283464666657,1.7580160000000005,1.3782720000000008,1.951818132817147,2.0930044764809885
1.717452209400001,1.51558,1.5303360000000001,1.7591153007783973,2.114521651353657
1.6442987313333308,1.7487690000000002,1.503641,1.9363375528653357,1.7688505241365515
1.5195464306666686,1.663278,1.6380169999999996,1.6667980853529478,1.725900048593962
1.4512908719999995,2.063725999999999,1.2285059999999994,1.7299199014097724,1.3790542145055742
1.386518078,1.7418560000000003,1.3294800000000002,1.342202770421963,0.9665469483542513
1.144704760666663,2.009955999999999,1.1922920000000001,0.9610063930208561,1.1279653790163309
1.0310679880000002,1.5154030000000027,0.9984469999999988,1.633007066156864,1.4071973266249636
0.8796327066666727,1.3146609999999974,0.69266,0.5575946431998027,0.845779322521885
0.8526032833333268,0.9987110000000001,0.526174000000001,1.3570897849358623,0.31311954299829026
0.6627427033333362,0.3581789999999998,0.5360359999999993,1.0147327998858167,0.6879913633729835
0.6040028313333323,0.45797600000000216,0.34610699999999994,0.5674976834770504,0.6243924238544807
0.42859700800000056,0.10263000000000133,0.16123600000000238,0.8476496911832996,0.5022654436239868
0.3555666733333389,0.03924599999999856,0.09656099999999768,0.683684627254376,0.08988287251807847
0.25835619066666027,0.17310499999999962,0.08019799999999933,0.5909801149442195,0.08288659428637857
0.20487137000000288,0.7088609999999989,0.036999999999999034,0.3031468760762017,0.06289196686507381
0.02118105400000303,0.3775340000000007,0.35283700000000096,0.14678168865717112,0.08510360362732783
0.05081773399999889,0.5561930000000004,0.3189780000000013,0.24203711023725205,0.35076013033537023
0.15656558199999537,0.5734119999999976,0.2770949999999992,0.08192450069883961,0.6240970157483758
0.14025847200000285,0.6329630000000002,0.3402329999999978,0.3441304530877858,0.0323495455821039
0.5410042293333319,0.5959830000000004,0.47880400000000023,0.6478324370177013,0.01598117077307748
0.3802693886666688,0.39410600000000073,0.47580500000000114,0.31377479443482414,0.3262495170758797
0.45788083066666374,1.1299840000000003,0.6242279999999987,1.1162726214964422,0.4093070825151841
0.6800946980000013,0.9033449999999998,0.7043550000000032,0.7881991899882728,0.9035587345333305
0.8242082840000009,0.9322654999999997,0.8125019999999985,0.8321212119993433,0.7262382242649288
0.8981822666666659,0.9887374999999992,0.8682125000000003,1.3731638975644955,0.8632619705886988
0.9972016686666691,1.2847760000000008,0.8671904999999995,1.6536500686857671,0.9955126564470547
0.7597359546666631,1.1776160000000004,0.8249180000000003,1.257695683119099,1.2984170852685608
1.3523872973333333,1.345699999999999,1.1160239999999995,2.038929901423625,1.2046192529771105
1.4319619100000036,1.4372575000000012,1.3647740000000006,1.6860921356590328,1.5295179435109922
1.7399355433333312,1.712582499999999,1.4454589999999996,1.9029013250866313,1.836105364199664
1.7181420226666688,1.834396,1.4229210000000005,1.8949870445439068,2.1942966154628767
1.9459415963999973,1.1543960000000002,1.2740009999999993,1.8030850339139661,2.3895045355339137
2.0646304928666686,1.1401070000000004,1.2473713000000002,2.0743183596448986,2.6121236543650994
2.491130952399999,1.0058130999999997,0.9706719000000001,2.035698137546451,2.3274728293403926
2.7984797467333333,0.7205598000000001,1.0028964999999999,1.780156211374755,1.621997888957297
0.3369144691333332,0.5724555,0.4027426999999999,1.270592215873079,1.0939426086349484
0.4600089179333333,1.4651984999999998,1.0537042,1.4443340418998778,1.4856566672695546
1.2823034129333333,1.1567312000000003,0.7562677999999998,1.4833692762753232,1.5821325969372202
2.5784081514666672,1.7913806,0.8942177000000004,1.3673051167498675,1.5518405402278486
0.0026912409333341714,1.4836239999999998,1.0261153999999992,1.2386930279554482,1.563315329295909
2.1681591144666656,1.798538399999999,1.1589626000000006,1.3908845284649765,1.3777153619501998
3.083777127066665,1.549626,1.153753,1.098851869357155,1.4820908007406217
1.0148464319999988,1.8699750000000002,1.1869240000000003,1.306445839820519,1.0876698927967148
0.7235519910666666,1.455851000000001,1.1601529999999993,0.8136916978483946,0.8377847263444931
2.908050250133334,1.7032290000000003,1.0049159999999997,0.625263322905889,0.9825711263463255
1.3266758214666678,1.178669000000001,1.0326000000000004,0.9738046122043809,1.057730016911627
9.195217807866666,0.9170339999999975,0.7389720000000004,0.5306975050211271,0.7632469504209265
0.3302030115333334,0.9038380000000004,0.5232720000000004,0.7798526483145132,0.42399237290602976
2.3521457415999993,0.4393540000000016,0.7239929999999983,0.5781855696947922,0.5975394988202787
8.6069147036,0.40741299999999825,0.188091,0.3317842177258221,0.47846649660731444
8.327737189399999,0.10360100000000116,0.11956000000000166,0.44037990984562825,0.3528482511592905
5.7269399995333305,0.42991899999999816,0.3098859999999988,0.16761905602281146,0.015699518565497783
6.053402256533339,0.30165500000000023,0.0438130000000001,0.24828498005935984,0.17913165370640272
0.7548933886666589,0.06758800000000065,0.18962900000000005,0.06673663240582428,0.22008182437127388
12.69978743366666,0.27046999999999954,0.4777439999999995,0.12568500299248342,0.13197722050572125
5.752243270266661,0.06209400000000187,0.04161999999999999,0.0062899771205096044,0.006923206556646022
3.6420275474000015,0.09229900000000058,0.29019000000000084,0.2748621524680708,0.6205188855923147
1.9791731700000028,0.04607000000000028,0.15181100000000036,0.29667669575166045,0.19705759548859447
3.7356700840000023,0.10062999999999889,0.07836100000000101,0.5141830030666554,0.20684095547171744
10.101249754733331,0.10729800000000012,0.1534279999999999,0.44039001226921926,0.49096803201357986
5.868958056266667,0.582218000000001,0.19911499999999904,0.5414137175002232,0.28156360062919994
6.777103069466667,0.7925129999999996,0.3784419999999997,0.4223243313019118,0.5715566639606902
3.5793314492666664,0.3787869999999991,0.5512480000000011,0.5315842715397743,0.43547668093783365
8.1330168928,0.9348549999999989,0.2370239999999999,0.8438340716342285,0.6468474722402284
4.143942744466665,1.2268299999999996,0.8586369999999999,1.1116201493959235,0.6927966496735039
2.9150303727333347,1.2918100000000017,0.642633,0.7231025209389248,0.8635846386592423
1.816427408200001,1.3601329999999994,0.8266089999999995,1.2152507856295287,0.9081265255606574
1.6225832072,1.4644320000000004,1.4375020000000003,1.0478901733134727,1.057745374332745
0.9375757854,2.108459999999999,1.3002729999999998,1.3478402558728302,1.2675217740213096
0.3245008694666671,2.247473000000001,1.1470670000000007,1.292195186693208,1.5205847124925373
1.4720656594666686,1.7913194999999993,1.0112733,1.335177841536189,1.6607221458284531
2.0946476971333334,1.8300710000000002,1.0557356999999996,1.5537577066872101,1.8188394958008076
2.6895015502666677,1.5733988,1.0860299000000002,1.5934794090179851,1.6901226738650847
3.156761736200001,1.4028368000000002,1.0580083999999998,1.4044294176007515,1.2254317922562548
1.595211184,0.5309843000000001,0.7928359,1.694537541571876,1.6559120129263927
1.7985537774666667,1.7662780999999999,1.2651472,1.9731266998285846,2.270699102229628
2.0400587350666664,1.2060610000000005,1.4045670000000001,2.093258653395355,2.433360825931521
1.0473574086,2.0174079999999996,1.3061315999999996,2.0123340531723164,2.3838847354761814
2.181602658400001,1.6036150000000005,1.8003723999999997,1.6863765733569007,2.3650985586430675
2.166635331466665,1.8836309999999994,1.4954169999999998,2.040167416810055,1.8557449300133424
1.6023352746666681,1.6309079999999998,2.3108910000000016,1.4785835857276322,1.8382330124166284
1.4337622586666665,2.1781620000000004,1.3181729999999998,1.8776539446084328,1.2901148404042146
1.445869427333335,1.6399930000000005,1.6868759999999998,1.2068231019029056,0.8445934854017594
1.204479602666666,2.1009369999999983,1.450284,0.7832132003855605,1.0082248916221275
1.102998363333331,1.537155000000002,1.3074429999999992,1.6921450270856475,1.384750840929076
0.9387179793333296,1.2544599999999981,0.9698220000000006,0.568219650950784,0.7427659449492232
0.7681983133333361,1.2377770000000012,1.200800000000001,1.4026054557954488,0.21938480406935312
0.7187209026666679,0.6536089999999994,0.769565,0.7276452160954818,0.6111900041921317
0.4117061866666667,0.5719449999999995,0.1817600000000006,0.6163930088395837,0.6650399569686911
0.740371210666666,0.20966900000000166,0.45290499999999767,0.7000820932988567,0.44818002599715
0.355721301333336,0.5094600000000007,0.07467800000000224,0.36539284600164734,0.15106493973084056
0.2583342000000002,0.20883999999999858,0.2435939999999981,0.4875145936813112,0.15115485156378838
0.13067390999999873,0.1957400000000007,0.15421699999999916,0.11431437695791047,0.16575664188854944
0.2606620593333311,0.08463500000000224,0.31284199999999984,0.05748354547241874,0.3256904279705317
0.09296987066666773,0.14388700000000298,0.266058000000001,0.10756427390896661,0.6060186418083546
0.24825346799999792,0.33212999999999937,0.20275200000000027,0.42175917376009764,0.5460476606990028
0.1722369146666658,0.2718619999999987,0.0888920000000013,0.20272293305247402,0.020319765110368593
0.3386860186666709,0.22616999999999976,0.6138840000000023,0.9280740368214921,0.11143307414823411
0.30815607399999934,0.15424499999999952,0.5505049999999976,0.8031519327376486,0.3117436055818459
0.4001524406666661,0.9499680000000019,0.6342660000000002,0.5247112843322164,0.4412492836502864
0.2475163166666654,0.9240919999999981,0.4566490000000023,0.9537880305278854,0.8941928266372088
1.144607966666669,0.615749000000001,0.5733139999999999,1.0728050384698982,0.678453848943338
1.2039599806666637,1.0877610000000004,0.5235880000000002,1.0023350572667695,0.8978549172180621
1.0257423126666723,1.4470460000000003,0.6347329999999971,1.7280741835973252,1.0719809705611638
1.0493519320000004,1.386136999999998,0.548326000000003,0.894457947608803,1.3147606137254364
2.1266495509999963,1.5211460000000017,0.6137599999999992,1.9387216199249178,1.2278681917844096
4.068468235266666,1.5703490000000002,1.0893789999999992,1.491658170628284,1.6149069123226099
1.5957094262666658,2.239837999999999,1.6062860000000008,2.0019808739898384,1.8484123097706586
1.9277859626666647,2.4130000000000003,0.5514069999999993,1.8759596196617245,2.3369542570553143
1.8449424133999983,1.7834955000000008,1.2005,1.7083882529661274,2.5345628366345654
2.0537043674000026,1.8667384999999994,1.1089350000000007,2.0384597133877858,2.882768112592907
2.311787162999999,1.5709024000000005,1.389785999999999,2.110561924922842,2.6817561685923144
3.0354843524666673,1.2965449,1.38415,1.8437056350768724,1.9969702304518158
1.7996774493999999,0.8178782,1.1985873999999996,1.8046117628521348,1.6214943264057737
1.9963283078666674,1.9689355000000002,1.2816784000000006,2.0437160409323054,2.0942704192384065
1.8990242713333325,1.3641934999999998,1.5820670999999997,2.0577346316702956,2.1756992666554487
1.8233840619333357,2.042032,1.6240065000000001,2.041112131600485,2.1087835162440234
1.733519716266665,1.5809610000000003,1.788112,1.8218101023884294,2.123374512651651
1.5890268479999978,1.7512629999999998,1.7739320000000003,2.0214712371188988,1.7215627266175382
1.5794930520000001,1.4630419999999997,1.8559540000000005,1.6862590964454718,1.72336781240071
1.347706180666668,1.7810120000000005,1.3752709999999997,1.7997291559365038,1.3341552520572755
1.290891518666669,1.3840409999999999,1.4615089999999995,1.2939753557680476,0.9487312059981363
1.1877544026666627,1.7259789999999988,1.2911929999999998,0.9078978117897485,1.0714675080144644
1.0190844260000027,1.0797310000000024,1.122947,1.7714248496816651,1.3531085832514478
0.9740059793333309,1.110474,0.7388520000000014,0.46952062324406896,0.7974922850532487
0.8594304286666663,0.9504540000000006,0.546759999999999,1.4875809445632378,0.34705814922353184
0.48656615333333164,0.4612659999999984,0.5926159999999996,0.933557452271554,0.8014350389367415
0.5342356873333358,0.47715200000000024,0.3927359999999993,0.6796659158249945,0.8058897641431209
0.5208460213333375,0.12565999999999988,0.2226920000000021,0.7825531072256666,0.6738367855256584
0.34917996866666456,0.6393829999999987,0.09737600000000057,0.7108044667636015,0.18325871320987375
0.25999944466666847,0.3204190000000011,0.0004940000000033251,0.44081868901157506,0.02111690719542736
0.15675630199999802,0.13500200000000007,0.06371900000000252,0.19105799293108916,0.0821823389574412
0.1692327073333324,0.11285399999999868,0.28358100000000164,0.01965832982063276,0.0014668137698450323
0.10038696799999869,0.026810999999998586,0.1726530000000004,0.00984165301134965,0.27973706822822564
0.08359765533333174,0.2729040000000005,0.15840499999999835,0.1748334648113392,0.6795978900084698
0.20042330733333813,0.23340800000000073,0.17614000000000019,0.1977480049786422,0.0329378811113088
0.4281693386666632,0.2904260000000001,0.42898600000000187,0.7082712759855951,0.026971986601797227
0.5047084766666678,0.14462299999999928,0.4180049999999973,0.6448406445953943,0.3503427669977448
0.5908148873333374,0.9497140000000002,0.6775529999999996,0.7523792797442788,0.41381728984949717
0.5367694646666621,0.8199299999999994,0.7360889999999998,0.7514659637524126,0.884441487899565
0.8631599260000016,0.6055729999999997,0.943327,1.1349668017185977,0.6784056542293335
0.7799438326666674,0.871105,0.9173280000000013,1.1492400615941882,0.8984373625058275
1.0276862333333305,1.2161849999999994,1.019514000000001,1.9414386069939091,0.9911571733936348
1.1433625366666682,1.0897240000000004,0.9512260000000001,1.0855586966853394,1.2718321542437714
1.3920735059999991,1.177417000000002,1.2270009999999996,2.1414686065729924,1.1829341789835457
1.3744103886666696,1.3524019999999979,1.4993400000000001,1.6342496028698736,1.5181152468908614
1.5698624466666633,2.22246,1.6769049999999996,2.1151463197536096,1.785670338142591
1.7080355166666692,2.2499255,1.6461839999999999,1.9454125502307278,2.2041929980849915
1.8593931941333306,1.8750065000000014,1.4792649999999998,1.7168634560330407,2.3935354416998944
1.9672284228666665,1.9901579999999992,1.5517980000000007,2.220330594761342,2.673953784657191
2.2590607296666674,1.9366467000000007,1.2941649999999996,2.169392692421976,2.439453960877445
2.9688628225333336,1.7300977999999998,1.4588904,1.8633938689913538,1.7779714095221606
0.848873629533333,1.0107909999999998,1.10334376,1.3229771662594247,1.525814241216462
0.9034971167333337,1.6769314,1.2821639000000002,1.2427183059096447,1.9078897903193863
2.4338576535333334,1.3694686000000003,1.480639,1.4439104729212175,1.9686104151392838
5.053729403133332,1.9063299999999996,1.3283065,1.32723559590716,1.8474872872248618
2.930739870533335,1.717499,1.6832734999999994,1.2128091050890042,1.7789568568239211
1.3447383486666666,1.8088420000000003,1.4265600000000003,1.3017441067740467,1.5460407915021097
1.539903613333335,1.4702149999999996,1.5651495000000004,0.8935621323008576,1.5196292460699201
1.5335256853333306,1.727189000000001,1.3273574999999997,1.5266343372613935,1.1204606016358003
1.3657656853333346,1.291696,1.1370489999999993,0.7124842633154298,0.6899733613288461
0.40129881400000045,1.428643000000001,1.0170760000000012,0.288087537509627,0.9226478242628104
1.0463303393333305,0.8037459999999967,0.8950749999999985,0.880937776076312,0.7172742440017856
3.620067622666671,0.6803280000000029,0.7871130000000015,0.43898529183585744,0.49126997734346034
