Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_Transformer(Baseline),Pred_PiT-Net(Proposed)
1.3520489124666668,0.6998628846670695,0.4170695702629799,0.7405076,0.26329947,0.23669533,0.0,1.3696989522755767,0.5241481900539058
1.3735012350666669,2.4496559607941397,2.029646694393952,1.4870005,0.46992183,0.5371975,0.0,1.4107347490923607,0.5339528583857083
1.375886676,5.767116368456769,4.466257308974214,8.355986,14.039363,12.548649,10.091927,11.233895805049723,11.705225772261835
1.3818078912666667,7.085373527396265,4.900647570714764,11.201739,12.73562,13.743668,10.653394,12.57502755559052,11.826026072608864
1.3859273187333334,3.096233577508245,4.374602151031875,4.1104774,7.121752,5.9096737,4.382649,3.677591925019942,2.5756174693283853
1.3909722846666668,2.259869415034089,1.5090199962346718,1.2606952,1.9687574,1.8392665,2.3092816,2.0997498932273286,1.5814516089325994
1.4008005834,3.324949286662956,1.3553440596481827,5.8416486,10.975263,3.6733825,3.5366292,7.338292404196466,6.509661389668507
1.401822537,1.5946176794251443,2.280396368607476,1.7795289,1.6472424,1.817805,2.1577384,1.145383364338131,0.823891707018458
1.4055288090050606,1.417332389694685,1.481224456860201,1.5174667,2.0706716,1.9254194,2.1030374,1.839503677693872,1.171658754739883
1.4070470404000002,1.5181830968580554,2.167419277408452,1.4434425,1.5209628,1.5246719,2.0343902,1.250930285543745,0.7877882724882032
1.4144260590666669,3.601541923553765,1.659614030387376,2.6198869,2.049329,1.3576863,1.5871447,5.851109922534909,3.586452823113416
1.4328172712,1.9791800201272751,1.846447747209773,1.8252149,1.8037392,1.7654654,1.4767267,2.897254917405794,1.5529144321225028
1.4376451710666664,2.2720211160780206,1.5760701090514142,1.4964769,2.1870854,1.887935,2.0735242,2.45445410784016,1.5332558276821693
1.4465010548666666,3.0554955309183884,9.429211639603375,9.28307,6.529376,6.2188087,9.115301,13.295226403402228,6.736679787676298
1.446859524666667,2.262881029708672,1.846447747209773,1.5533607,1.6348981,1.492291,1.0697612,2.8866149969051724,1.5723567277317794
1.4692603212666668,2.798814613204049,9.835982987316624,10.694115,7.223482,7.1499934,10.341011,17.08992781754202,6.881686785864006
1.4712780338523146,1.684035363371417,1.481224456860201,1.4777939,2.0794008,1.5982596,1.9402393,1.9006115912953028,1.2841376526142538
1.4720059600666666,6.317043053847769,2.9590330758436303,3.7890315,1.1575351,8.632186,5.534606,7.877670159965793,4.992000958966221
1.4817386710666665,1.1311024876197129,1.8010476410363012,1.0739459,0.9867621,0.63772285,1.7335992,2.4017966659789853,1.1604219827623286
1.4996027944,3.3793265617146955,2.977844247712356,1.732843,1.4680918,0.8035166,0.971929,4.03011047718816,1.570831824937212
1.5122022434,4.3992815449231815,2.0311713096723327,3.1177795,2.5076296,1.8317676,2.1627405,6.793981570659379,4.3771929031398935
1.5141715715333337,6.7060866914805946,10.33396635603174,5.015156,3.6182668,15.542944,17.827715,18.91019417952287,8.312597636518136
1.5160998374,3.3833571973475824,1.5384949758635955,3.1839702,0.0,3.6782825,1.7126887,6.048994241134582,3.402790315270808
1.5448125760666669,2.028953913813884,2.947588369200651,0.8236092,3.1405969,2.240336,3.1615965,1.6263697971384727,1.1708335954568554
1.5521683823333332,1.5370351974778385,0.4766658062931098,1.3506191,1.6677549,1.1053913,0.0,2.4378220086914304,1.5035090101263195
