Regime,Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_PiT-Net(Proposed)
Clear Sky,1.3545760276,2.7685525644860576,1.170845125176459,1.3989205,1.3687048,1.3285248,1.9162258,3.110451561276261
Clear Sky,1.3634412021333333,1.5875982821673993,1.6842936666366637,1.248692,0.98291916,1.0464609,1.2881649,2.5575235041020217
Clear Sky,1.3998320148786043,0.5575717202833943,0.5476636661630953,0.51015437,1.0924504,0.92919636,0.0,0.7779367010590759
Clear Sky,1.4015552113999998,2.177225010294605,1.2358073445921145,1.6873957,1.5644137,1.5165508,2.357914,2.962486744227965
Clear Sky,1.4052529375872596,0.2177233619389392,0.4858855709179042,0.529425,0.30878514,0.7625812,0.012008592,0.6654680073801967
Clear Sky,1.4294755579333334,1.578164622837084,1.5760701090514142,1.339078,1.9742389,1.5725869,2.564822,2.1274604242525506
Clear Sky,1.4338054687004984,0.4562694746720646,0.5458682578887435,0.5320213,0.96051574,0.76535213,0.24083315,0.7550804345573634
Clear Sky,1.4364214075333332,0.7986647963223776,0.7955919750433295,0.5971339,0.56852233,0.29669175,2.5944698,1.4650450936966608
Clear Sky,1.4447089423803838,0.519334726845438,0.6768170898774467,0.5133032,0.5499169,0.7405095,0.086122915,0.7811686740650695
Clear Sky,1.4567404158666666,2.01020400048434,1.509019996234672,1.5650444,2.4932728,1.4603318,2.3436704,2.348400433122668
Clear Sky,1.4851102044,1.6578598892322525,1.5760701090514142,1.554357,2.2860963,1.422638,2.4079823,2.28215338567654
Clear Sky,1.503982577733333,2.653344605966451,1.2636767772356694,1.7645106,1.5539669,1.2434897,1.8116131,3.3258095808584875
Clear Sky,1.5080723613333331,2.4472014550425656,1.262405534934848,1.4603469,1.4467194,1.4407539,2.5635262,2.9721528329272804
Clear Sky,1.5178085713263147,0.0,0.3777601811857338,0.5154492,0.3161018,0.18794659,0.0,0.5632270696497618
Clear Sky,1.5369043274,0.6536897576197402,1.801047641036302,2.1753974,1.3265541,1.721829,1.4468193,2.416166596348581
Clear Sky,1.5545077320666667,1.6967567441246985,1.2915093019514148,1.2426867,1.141109,0.8444839,2.2574055,2.3729020589985192
Clear Sky,1.555382544199424,0.8140602615449903,0.53333994775146,0.70869994,0.6657665,1.1482668,0.0,0.7469559439218535
Clear Sky,1.5618633742666663,2.005662974156761,2.732793097189503,1.7826033,4.7078204,1.0415391,2.6123402,1.8649837539280223
Clear Sky,1.5769341030549964,0.0,0.5520666885117737,0.40781203,0.7967084,0.43693805,0.0,0.7383663705498348
Clear Sky,1.6353113229333334,1.217160614373159,0.7795732606889108,0.47048172,1.0346264,1.0745813,2.3771322,1.7216566961136368
Clear Sky,1.655609603351601,0.3309729175025248,0.5427592029816816,0.6254564,0.8200592,0.7974867,0.5710032,0.904830866341644
Clear Sky,1.6617059754666668,1.152657996754056,1.8464477472097736,1.5144556,1.348198,0.8840001,2.1656682,2.3012683854926417
Clear Sky,1.6645617981463727,1.4886291821742066,1.481224456860201,1.8657644,2.0887144,1.9768034,1.5765661,2.058684125349534
Clear Sky,1.7162243196582276,1.9924960482114136,1.5896714278248183,2.2699125,2.6574554,2.0288835,1.237908,2.199475880211466
Clear Sky,1.7554841682666666,2.120057313596297,2.191459631565311,3.2522721,2.319103,2.9114342,2.6533709,2.8157390046765896
Clear Sky,1.7803154134666668,2.452796451548096,1.250457322544815,1.8286943,2.5087411,2.3769817,2.8312783,3.1204733749531925
Clear Sky,1.7904963055999998,2.508003204572514,1.3808691099154131,1.7936844,2.1066766,2.1206098,3.28214,2.956991538415588
Clear Sky,1.7946955901333332,0.0556675179991105,0.7061031334250736,1.3331487,0.7259513,0.2817307,1.1497892,1.6877594638466729
Clear Sky,1.826070377666667,2.444115771919856,1.348377822260616,1.7075151,1.9836824,2.2571006,3.5522678,2.90925646279617
Clear Sky,1.8400008585333327,2.615873481683037,1.411556871059232,2.0301554,2.3658574,1.8861107,2.4648497,3.027321706911683
Clear Sky,1.9074546429333328,2.1142709271764626,1.5760701090514142,1.9771907,2.1872249,2.2951975,2.8854697,3.048439921275298
Clear Sky,1.914664671933333,2.254043468634395,1.5760701090514142,1.8532019,2.3575065,2.3119962,2.8399446,2.977135209804847
Clear Sky,1.9681513672666668,2.69129032814832,3.316051845777156,1.1844487,1.9545748,3.4655783,3.2310896,1.9048340146732088
Clear Sky,1.9694053378000005,2.176265857307538,1.5760701090514142,2.20146,2.3171206,2.34039,2.8338788,3.17773151341474
Clear Sky,1.97630659,3.4920680225446623,2.212662222629937,2.9277048,3.1069686,2.6130059,2.9618125,2.9192944631238977
Clear Sky,1.981270856079084,2.2554558638148734,1.6603049663336684,2.2654293,2.7974415,1.9154766,3.298101,2.394633446532664
Clear Sky,1.981498528661195,2.0932479317057444,1.574392092463658,2.2515838,3.263358,2.1046875,1.4820765,2.3261988530090605
Clear Sky,2.003000417533334,2.2927300723520085,1.5760701090514142,2.1960986,4.2647996,2.656594,2.0626922,3.142155910401513
Clear Sky,2.017731826133333,0.4087254330015968,1.3647455814202851,1.3917915,1.1499851,0.946336,0.69741327,2.112141414676949
Clear Sky,2.030176691,1.3711306851279006,1.3181074922941485,1.3919272,0.99814725,0.53965217,3.2001417,2.2508403674794795
Clear Sky,2.0313656649333334,2.2039383565330213,3.222401381864275,1.2295648,1.6581938,0.8628831,2.8914433,1.9882472214933584
Clear Sky,2.058902231533333,1.1925888911718832,2.662632179466559,0.6718862,2.2702205,2.444016,2.2606611,3.1409805546328373
Clear Sky,2.0617810753333337,1.9976494143787096,2.331075907880699,2.0493863,3.2318296,2.027375,2.5579662,2.7789949671139893
Clear Sky,2.0651037762070263,1.339704200915131,1.26607424403442,1.1157944,1.181292,1.6156794,0.613809,1.4442892631786566
Clear Sky,2.067830618,2.0897536004592294,1.5760701090514142,2.2034705,3.3701403,2.1356633,1.0744992,3.113717136452708
Clear Sky,2.0703217916666667,2.125762573641375,2.808021358281851,1.3535973,3.1047733,1.8119794,3.3070571,1.770033139593786
Clear Sky,2.0732771370666665,3.244263850705414,3.4929494882177257,3.1491203,3.3152797,4.0202975,3.404477,4.027356880315043
Clear Sky,2.073894390418498,1.5458584191042632,1.7061273717300602,2.2666357,1.6828514,1.7513522,2.3213437,2.3822325247586584
Clear Sky,2.074086702678384,1.27987679106466,0.7344314825045748,0.9488541,1.3195072,1.1871308,1.9566444,2.035508665742123
Clear Sky,2.098440165696172,2.92307254693082,2.835503968322352,2.3307848,3.0953429,2.7347748,2.247758,2.916480867644881
Clear Sky,2.113084479410216,2.3210001253745656,1.3900320452993389,2.2269173,2.1929924,3.12312,0.9516605,2.360925923751064
Clear Sky,2.1299731366,2.6234729321625263,2.252758954139739,2.017807,2.6752176,2.5914607,3.3790321,2.8210162449596123
Clear Sky,2.1474872415333333,1.4943932417568586,1.6665136038653776,1.86799,1.498738,2.6183293,0.8761057,2.988415078431064
Clear Sky,2.153881905,2.5551251120326177,1.403343542324295,1.6803039,2.1095304,2.3710897,3.1920323,2.8181443181865173
Clear Sky,2.1659279323333336,2.521023015500119,2.846738445692637,1.6116407,3.4595973,1.0865346,2.5283449,1.96815348760922
Clear Sky,2.178301406733333,2.55092040879534,2.0374315195208785,2.2610595,1.8722141,1.5552996,2.8679526,3.355627034402317
Clear Sky,2.214436983866667,2.4722934549151803,2.5306523284612177,1.6088715,1.9298615,1.6722599,2.2284644,3.4784460869578795
Clear Sky,2.2211785724666666,3.343046530730021,1.8464477472097736,2.3905463,2.1726646,2.2486029,2.199638,4.10258022957098
Clear Sky,2.221882438533333,1.1201784409525457,2.106477280506002,2.0716608,2.0664983,1.6549238,1.503358,3.051245583617918
Clear Sky,2.2405744635333336,2.5893003496850664,1.8464477472097736,2.3073778,2.1511397,1.75618,3.0339718,3.8409764975707255
Clear Sky,2.2536596852,3.5123505525873244,1.8464477472097736,2.3076806,2.3900914,2.322468,2.1761205,4.113405397582242
Clear Sky,2.2706504774000003,3.2941739608472567,1.8464477472097736,2.2777085,2.1641932,1.9898916,2.1800365,3.970656674919247
Clear Sky,2.2899227375333333,1.8688228779338216,1.2938640436298698,1.234706,1.4405891,1.7253041,2.8615854,2.652390452096164
Clear Sky,2.3184151039333334,3.058778341868361,1.8464477472097736,1.8612274,2.894527,1.6127762,5.437891,3.960408329950887
Clear Sky,2.3242129543333334,2.7550664071778868,2.5758731878820917,1.414078,2.3369968,1.8559054,2.8296025,1.6968459530282538
Clear Sky,2.3322269669333333,2.099284055257145,2.7149335988584222,1.1429276,2.074062,2.4474926,3.0568995,3.300997560064118
Clear Sky,2.338641055,3.518500961779918,1.9968675546909895,2.6265836,2.2216074,2.3335128,2.6607378,4.280986455179187
Clear Sky,2.339397471143314,2.413958346551484,1.7354101427110151,2.352204,2.4014616,2.0444326,1.9607787,2.545494958437628
Clear Sky,2.344696957713561,2.0492684560615,1.7039516339941256,2.4973938,2.3386211,2.1294518,1.7942004,2.7337826094771702
Clear Sky,2.359960888533333,2.833120635574645,2.915138327162684,1.7545751,3.9058483,2.7294178,3.3487866,2.2003687463105024
Clear Sky,2.3794953016666667,3.609560223322721,1.8464477472097736,2.2786474,2.1830153,2.2068872,2.5363443,4.087083193310612
Clear Sky,2.444967153,3.534775211964643,1.975209795691805,2.6585424,2.4627051,1.9707093,2.3753662,4.40728225223602
Clear Sky,2.461020785538008,0.7359641206290443,0.9654864101236156,1.3406458,0.8667001,1.4189373,0.4435981,1.454500117467114
Clear Sky,2.4619073541333334,3.602938183583622,2.5329371060963606,2.3913221,3.3709266,2.53031,2.7845943,3.1114038863651574
Clear Sky,2.492379992063648,1.3296858217431102,1.26607424403442,1.475421,1.1111771,1.3584538,0.58649594,1.6751505133995546
Clear Sky,2.4975035754,2.837560438454333,1.950349915152653,2.8593786,2.3300319,2.38844,2.925486,3.956699464626115
Clear Sky,2.5031196929333333,2.1886530889160665,2.0675150942091616,2.2638638,1.679872,0.80395323,3.746004,3.201934234261373
Clear Sky,2.509125248266667,3.2776880340359225,1.980433489840936,2.6264975,2.3396559,2.3083854,2.952183,3.901585540833616
Clear Sky,2.5306102358,0.3698256984877945,1.1729274047198623,1.5238479,1.3087698,0.45077989,1.6193906,2.325068516873149
Clear Sky,2.5490918444,2.214406800925998,3.2935408033335785,1.6431555,2.1370082,1.9152607,8.638666,2.289090029913021
Clear Sky,2.565983763339133,0.9778160148976608,1.0549666221792002,1.2759763,1.4330758,1.3493286,0.68648887,1.5856851874912978
Clear Sky,2.578154162133333,2.6962817845968914,3.8209040825518095,1.526478,2.460096,2.6966295,3.6419456,2.426370312782768
Clear Sky,2.638440759925064,1.1227412999681516,1.0510401913597691,1.3109084,1.7344426,1.6824418,0.0,1.6210163038476086
Clear Sky,2.659608760733333,2.85910738124243,2.726710407669061,2.2726142,2.8165336,2.5027947,3.544559,3.079422236193679
Clear Sky,2.7026831860666665,3.111770975711416,2.726710407669061,2.299747,3.2879174,2.5382578,3.360596,3.235239698324346
Clear Sky,2.7038901762666665,3.281005636280699,2.6162029777572378,2.507871,3.5408463,2.441405,3.349454,3.361515335810444
Clear Sky,2.7193745816000003,1.8736016830246376,2.7149335988584222,1.6655675,2.2800868,1.3285183,2.973242,3.010562827471248
Clear Sky,2.7258573902666665,2.49077514216784,1.3035630692660534,2.3388515,2.2091944,2.1505024,2.3433259,2.741535602223744
Clear Sky,2.7265820034275987,0.9328865618867606,1.0520856517789523,1.4319484,1.3240777,1.3306928,1.1979059,1.740368193425056
Clear Sky,2.749186966126531,0.0505666588199303,0.6808247040317841,0.92674595,1.0248274,0.29310504,0.0,1.1241259209658627
Clear Sky,2.762226166679829,1.302973698384709,1.0314142554202648,1.4123927,1.3613942,1.6324219,0.0,1.4992812807909313
Clear Sky,2.7815040061601457,0.3405450735983748,1.0500780162316976,0.61291254,1.4569228,0.36038613,0.0,1.4376060562131714
Clear Sky,2.781630481733333,2.5402298955535416,2.0373817525519997,2.4158728,2.2837691,2.4751058,3.3491755,3.751993018649876
Clear Sky,2.783474367,3.679422502773614,2.985777822301208,3.5164557,3.0117836,2.4000206,3.851805,4.311723205552992
Clear Sky,2.929777440009571,3.413485293183584,2.835503968322352,3.1761696,3.5094879,3.2304182,2.3277109,3.518319536712601
Clear Sky,2.959767433430207,2.938741059327554,2.6690998782100026,2.8325899,2.7651136,3.1618595,2.586419,3.346682524345044
Clear Sky,3.0342501009333334,0.7946014892129054,1.847474102563351,1.9336509,2.1819909,0.77917707,2.1822896,3.0626171697169746
Clear Sky,3.034352160576334,3.561754379423948,2.7822507307470867,3.2031884,4.0318675,3.2654178,2.5753725,3.645350209426708
Clear Sky,3.0661541324,3.5129042207697827,2.2844437229235397,3.3354867,3.5369608,3.421341,3.86712,4.230452909648302
Clear Sky,3.080415375133333,3.4952244145052025,3.572578005174309,2.9005868,2.6273553,2.5594425,3.209381,4.643770974547797
Clear Sky,3.120726577133334,3.726008352560136,2.4892710172598584,2.9863114,3.2529085,3.1804848,4.283861,3.915105152499672
Clear Sky,3.173270216466667,3.304718986492455,2.726710407669061,3.1573784,3.2987003,3.3708699,3.9820662,3.9823912859162007
Clear Sky,3.2089429968666665,3.74183650296121,2.513031014392657,3.3355937,3.5954113,2.4430544,3.5398378,4.089819740086948
Clear Sky,3.2160410200666667,3.589942849776833,2.449174285750056,2.7540512,3.0453057,3.3843005,4.5461063,4.033893754302081
Clear Sky,3.2188770130858777,2.258138913315886,1.5760701090514142,2.1918716,2.3811338,2.2011626,2.6336315,3.163862698997363
Clear Sky,3.238477503914928,3.70824516230182,2.900793582855835,3.1660044,3.6533895,3.0802567,4.358815,3.696109608310056
Clear Sky,3.2464592172,3.3712881815545965,2.726710407669061,3.2438858,3.5132499,3.4744096,3.9458647,3.975447149674791
Clear Sky,3.261215198466666,3.3050839953650857,2.726710407669061,3.325884,3.4953914,3.4630082,3.8989503,4.08703675345761
Clear Sky,3.281243152933333,3.3142239173575208,3.6571287897521856,3.4535139,4.2446494,3.4001496,3.1488457,4.08692816114739
Clear Sky,3.341596422466667,3.1450890337203643,3.014459634943316,3.5623,2.7926333,1.1824267,4.752563,4.142658130169455
Clear Sky,3.347750983357656,2.18122996510813,2.132236553471432,1.9395514,2.2046165,2.474379,1.5415659,2.453226037785736
Clear Sky,3.3528962196,2.39762327315539,2.5740187820676894,3.3825378,2.1754596,3.8139548,1.8322169,4.153868592847339
Clear Sky,3.362129943583272,3.9073284715622334,2.519628141920694,3.2562065,3.1927729,4.638717,1.8248509,3.731687859160211
Clear Sky,3.3707788066,3.342453019267355,2.726710407669061,3.2988048,5.491451,3.89951,3.1413345,4.089497772307706
Clear Sky,3.381871213333333,1.308910516322338,2.729551891735467,3.4732752,3.6287498,1.208099,3.0456126,3.6493197244929374
Clear Sky,3.4389198238000005,3.1144199171175684,2.726710407669061,3.2372537,4.582445,3.233488,2.022667,4.060269924314338
Clear Sky,3.466759577217932,3.5758851116745176,2.9644982238381536,3.241198,3.0994785,3.1128545,2.8183146,4.092116319720774
Clear Sky,3.4961114134,3.261585923792714,4.150002156540227,2.8066144,3.9945292,2.3062603,4.2673645,3.4888832405937813
Clear Sky,3.4977969860666662,4.6147938536871465,3.533625794703757,3.6283307,4.2152047,4.1507926,3.829254,4.24632308498318
Clear Sky,3.501088771133334,2.499764790403205,3.254614700500597,3.4108775,2.6509647,2.4932804,2.414299,2.5695980926337474
Clear Sky,3.5088510776666664,3.1342480049477603,3.778345076073014,3.449264,2.6601837,3.433647,3.9702444,4.485972944141188
Clear Sky,3.518840016824537,4.474859053668925,4.262918949685819,4.0539427,4.2081056,3.7665658,3.2293313,4.355318128615518
Clear Sky,3.522699605533333,3.9329009604334497,3.57019384249666,3.622925,3.6852686,3.9947264,4.2903533,4.169864375918424
Clear Sky,3.5608498098,3.932173611655251,3.9080582230546734,2.5513332,3.2404938,2.5652187,4.1166487,3.417631958529327
Clear Sky,3.573658597133333,4.5506208984716325,2.7149335988584222,2.819231,3.5421693,3.382481,3.3214521,4.980894310791751
Clear Sky,3.5765971561333334,4.66829801007347,4.825680092812391,4.1343565,3.9440558,3.4550986,4.337237,5.841822240192013
Clear Sky,3.578920585333333,3.535895825000705,2.7149335988584222,3.5887556,3.5541997,2.6145916,4.132406,4.6849634431601785
Clear Sky,3.5892166272000003,4.337475322742429,2.7149335988584222,3.3903713,3.3099658,3.2782426,3.2944486,5.050111551158348
Clear Sky,3.5942661304000008,4.003336069206648,2.7149335988584222,3.6612048,4.924694,2.385083,6.136148,4.79254531123493
Clear Sky,3.600386777133333,2.101718257637243,3.717750245185981,3.4078815,2.7531877,3.4500587,3.0813203,4.417277764377887
Clear Sky,3.6073382468666666,4.30751100812912,2.7149335988584222,3.2548263,3.2501054,2.9472115,3.3479493,4.845225443225765
Clear Sky,3.6236791157333337,1.9856472573621529,3.0418656039727785,3.3208528,3.6457648,2.5143013,2.6680107,3.9193316420939457
Clear Sky,3.6302130886081927,3.845128146050943,2.9860895760587094,3.3111644,3.2251337,3.277742,3.0170128,3.809286698280628
Clear Sky,3.640762785,3.6543706068517943,2.520487538501857,2.767121,3.2369123,3.5245912,4.2647686,3.87409354496866
Clear Sky,3.6506222249753857,2.9277189666504246,2.974101219120949,3.2113316,2.283338,2.6441288,3.3177106,3.6070033720672474
Clear Sky,3.6540336580666666,2.731480928990354,3.778345076073014,3.0796266,2.914338,2.0007155,3.7912052,4.275335105741482
Clear Sky,3.6616420928666655,4.629772865553552,2.7149335988584222,3.5117235,3.3121376,3.2136774,3.648617,4.974020770168634
Clear Sky,3.665858566866666,4.600310601803135,2.908920409067885,3.681354,3.5219038,3.3606644,3.7444355,5.27896753011884
Clear Sky,3.6706357258,3.756021114940099,2.9980421318996897,3.9037044,3.417918,3.3598242,4.3348413,4.823470939913039
Clear Sky,3.69675794446742,1.911590406056163,1.795742892446476,2.0502722,2.9523427,2.610241,0.7379851,2.533935075132736
Clear Sky,3.71788038142727,1.5099905446191209,1.7063840198820182,1.7474655,1.8688053,2.2262385,1.4276531,2.348364035110061
Clear Sky,3.7611391163333336,3.5910692665454023,4.2150893875519015,2.7144773,4.1370482,1.6175189,3.3211808,3.662691029181096
Clear Sky,3.7646354108,4.337086834175965,2.896866513044897,3.4271379,3.766618,3.220874,3.8577154,4.82617790839428
Clear Sky,3.798754592,2.404351638850701,3.813719331844465,4.585728,4.7273307,2.0882206,4.096125,5.040188623363699
Clear Sky,3.825001409533333,4.574108091448788,2.8807137168776245,3.7598395,3.834653,2.9434023,3.3733587,5.4199604144667495
Clear Sky,3.8515179674,3.845957386412214,2.8681847004027885,4.0444484,3.5773873,3.384291,3.9167292,4.855080608406188
Clear Sky,3.8538579708,4.791511831932952,4.149881623906416,4.040894,3.967367,3.6873102,4.950188,5.653802608959464
Clear Sky,3.886838953067617,2.234758913480591,2.132236553471432,1.9758294,2.09467,2.1576025,1.573176,2.6662645167668484
Clear Sky,3.95014787082558,1.8393315241567465,1.7657789968963356,1.7267842,2.6195142,2.317594,0.62357014,2.2888067439287103
Clear Sky,3.9874298050029657,0.6465172877107177,1.142946297176362,2.000374,2.3263233,0.4950802,0.1180842,1.5539690575999163
Clear Sky,4.0235198314335285,1.7070679163045994,1.8229034501926544,2.0140746,2.3710742,2.135885,1.6241877,2.5209134043665484
Clear Sky,4.081296624811512,0.7309246076827983,1.7870018683430486,1.4433825,2.5749803,0.2828314,0.0,2.1121131689682446
Clear Sky,4.092518608,4.172646769828201,4.105140011643211,3.5710196,3.789139,3.8818903,4.476956,4.342598709316789
Clear Sky,4.1144178688,4.803902685885873,4.98761361236598,4.8751893,4.189128,5.0106616,4.5517697,5.290021112997484
Clear Sky,4.159638337933333,3.9324761808832407,4.29012025421545,3.2064338,4.7635374,3.547296,4.547374,4.004980509162637
Clear Sky,4.176720684666667,4.5274014336839965,3.962493751661023,3.8418045,4.776331,3.873158,4.3753176,4.723941677165183
Clear Sky,4.178994796329164,1.8103295132766095,1.8184400318333585,2.1960611,2.630003,2.0727484,2.2728508,2.6429905032996857
Clear Sky,4.1838467496,4.604515873889407,4.105140011643211,3.5131226,4.387842,3.981507,4.048272,4.561718811917196
Clear Sky,4.257161206343856,4.410557894499533,4.098847120618476,4.2878256,3.8255534,4.2106686,3.668267,4.6979918749619225
Clear Sky,4.297797389503074,3.413362557784493,2.726710407669061,3.2325194,3.5843983,3.2917883,3.6855977,4.100184456017934
Clear Sky,4.302888335136855,4.977750043855321,4.22026152025148,4.857604,4.9991145,4.3607836,3.7543604,5.04463164245413
Clear Sky,4.3104633986,4.75560674860612,3.873291041775325,3.9375632,4.516384,3.9668686,3.7095203,4.38978865796871
Clear Sky,4.339470045747679,4.810223752164915,4.262918949685819,4.853283,4.7488866,4.3210936,3.4883065,4.891549514821833
Clear Sky,4.355973257866666,7.012173661698553,7.061548216779782,7.9364834,6.2297077,3.7517781,8.023405,7.899662695501077
Clear Sky,4.456452763133333,4.75673924833981,3.5893906334715324,4.721197,4.3861375,4.8828588,4.80817,5.593579076001179
Clear Sky,4.4975262012,4.336472296033644,4.177657290138559,3.8124173,3.6442604,1.9148691,5.7960844,5.45507680359309
Clear Sky,4.545588243466667,8.55190676326337,8.674010998111793,8.584983,7.180056,4.561262,9.309579,9.136970238965038
Clear Sky,4.5481384598,3.544841885346848,2.319653532820882,3.2149448,2.9695435,3.4227085,3.3694398,3.941394890225217
Clear Sky,4.5514573498,4.654779737602991,4.105140011643211,4.729899,4.5214267,5.0180345,4.930984,5.354089511582863
Clear Sky,4.632020242266667,3.402610256505951,5.1095459021433385,4.9277353,6.2646127,2.956606,5.2855225,6.042062159985068
Clear Sky,4.636605477733334,3.3848772033681684,4.383638373926733,3.5087233,5.8292375,2.2747846,3.6800938,3.4994206265977605
Clear Sky,4.658228798666667,5.64172994349182,5.572035944738384,5.626031,4.843698,2.5874805,6.9084597,6.678869575058001
Clear Sky,4.662644002933334,4.859370303702729,3.8414623241888974,4.6085258,4.444026,4.7218857,5.122771,5.30021327279443
Clear Sky,4.6678640334,4.627660816445718,4.105140011643211,4.7064595,4.7682304,5.1428566,4.8317657,5.282272632994444
Clear Sky,4.673054946213568,3.160687816897004,3.2241470694840304,3.169554,2.9852676,3.6056242,2.5241492,3.658887318073799
Clear Sky,4.694820047356292,5.292571581414684,3.9953929096381366,4.7255898,4.486367,5.966065,2.868139,5.129204190949734
Clear Sky,4.700181134266667,3.604668413923872,3.666498416687484,3.9051585,3.809424,4.937913,2.833217,5.243839655570772
Clear Sky,4.705204796,6.088741534212149,5.541917875718585,5.6062975,5.4027653,4.9675484,6.0699296,6.904508374129073
Clear Sky,4.709993606986225,4.318311207004699,4.455421944423473,4.6935544,3.3012109,3.4875567,4.3807726,4.9134866039375655
Clear Sky,4.7124782628,4.549205394823322,4.105140011643211,4.5617266,4.7677383,5.09558,4.7669516,5.520264336084174
Clear Sky,4.769869539666667,4.995602286017998,3.851158903836175,4.767894,4.873042,3.3731093,4.430658,5.392877230909743
Clear Sky,4.770340550066667,4.287703968235647,5.07017795898676,3.7257457,3.8957918,4.4328847,4.9085536,5.602304898358374
Clear Sky,4.7776385930666665,4.855516044107961,5.148609482188856,4.513487,5.3464894,4.843892,4.313325,5.41557322818896
Clear Sky,4.803619550133333,4.86266607904224,3.8048942763959945,4.349189,4.2219934,5.0711007,5.4468946,5.3647519154211
Clear Sky,4.805822540906604,5.987883393572792,5.778282014234635,6.116129,5.7476363,5.2691717,4.653321,5.900621599314549
Clear Sky,4.811132973302224,2.3867407976942108,2.6988508771232573,3.107714,2.5686939,3.372155,2.39749,3.461595205051624
Clear Sky,4.829845411666667,3.698106871997423,4.918421915997771,3.543232,2.7554388,1.5834429,3.8943398,3.7684034328681135
Clear Sky,4.845834104066667,7.6095680330102065,7.036318133924665,8.444318,6.991877,6.709457,7.253378,8.182888495147967
Clear Sky,4.851692350212944,5.092364423932979,4.338640754790793,4.571827,4.8135796,4.129791,5.4272323,5.0791390071868765
Clear Sky,4.8555646764,5.776224726845729,3.778345076073014,4.237096,4.320385,4.4946933,4.788572,6.307547427538924
Clear Sky,4.862451378726688,5.057253455586656,4.444165180566752,4.574082,4.085432,4.0028286,3.9899402,5.569302406622811
Clear Sky,4.885726651314977,5.190305241684709,4.444298675846868,4.9823346,4.539056,4.3967032,4.001466,5.074685523325268
Clear Sky,4.913106486466667,4.481679928855153,3.778345076073014,4.5111036,4.413935,3.7931437,5.385078,6.189843407962089
Clear Sky,4.917884945733333,4.352244226255968,5.575483321103119,4.746373,6.0465035,4.9365745,5.3348074,6.542582645974702
Clear Sky,4.935524672933333,4.622689497796884,4.105140011643211,4.556417,6.493382,5.6016684,3.9485137,5.476352748866287
Clear Sky,4.951347013066667,4.415317862250502,4.105140011643211,4.7402816,5.6536574,4.8149323,2.7317781,5.436116053940195
Clear Sky,4.967799929521359,1.1433459624598636,1.8131643112798383,2.844655,3.2208397,1.0098333,0.87158453,2.5762449066281228
Clear Sky,4.995919722,4.132188668953317,5.087800181872967,3.3445394,3.6723912,5.0731077,4.560933,3.655666808266748
Clear Sky,5.012251531266667,5.725380634448621,3.778345076073014,4.4529614,4.5622234,4.6386914,4.561635,6.280162070260727
Clear Sky,5.016846081933334,5.486047659699553,3.778345076073014,4.1093726,4.1567154,4.1547427,4.6224203,6.233954320108206
Clear Sky,5.038836929533333,4.9993150529056685,3.778345076073014,4.7108707,6.153835,3.422405,7.0516963,6.309156130340247
Clear Sky,5.0599652822,3.311221795428461,4.996888081941679,3.920536,3.7116835,4.418128,4.140426,5.537560780268261
Clear Sky,5.076359991321957,2.666597843819676,2.8333341512421573,3.1724439,3.1263397,3.1654687,2.5982366,3.70131156825511
Clear Sky,5.084123001133333,5.754287525952559,3.987160608081364,4.914011,4.9114475,3.9094443,4.474789,6.6220631633965885
Clear Sky,5.101376268133333,5.454630819908804,3.778345076073014,4.396025,4.2715955,4.5937347,4.5209694,6.217521230654718
Clear Sky,5.1036892076,5.513933573380395,5.082360459610406,5.4139647,4.713562,5.4360957,5.5594172,5.566599662154008
Clear Sky,5.106415624533333,5.766526275363257,4.029800297357953,5.143856,4.551761,4.7304797,4.8650055,6.544549535649057
Clear Sky,5.1739927411333335,3.634624180552168,4.491663553308042,4.021804,4.676816,3.8826509,3.4950566,4.256232205698455
Clear Sky,5.231736693466666,3.91158477739542,5.07017795898676,3.886602,4.10153,2.6739595,4.7284894,5.360550348340096
Clear Sky,5.243453264866667,6.080244271899813,5.055867028236278,5.370153,5.3710895,5.8647914,5.051281,5.625891839116271
Clear Sky,5.243667973734065,2.96142247800212,2.7699445947997154,2.9315803,3.787999,3.8095443,1.52833,3.740940420771896
Clear Sky,5.2534325100000006,5.401914665206254,4.016440757794097,4.3872175,4.8098397,4.5114126,4.7264314,6.038988105189122
Clear Sky,5.255999501656781,3.347068641333094,3.2241470694840304,3.040407,2.771094,3.2567637,2.6348577,3.857708466806193
Clear Sky,5.260792311466667,4.880534136000435,3.872931754251012,4.176546,4.4525213,5.2106104,5.176819,5.174612489331516
Clear Sky,5.2818782866,6.129793077475801,6.19962420869833,5.671337,5.3564687,4.7847567,5.4258866,7.081144011546497
Clear Sky,5.316456157871502,5.872392307942684,5.654075025285263,6.307854,5.33283,5.6994166,5.0941076,6.097526467873619
Clear Sky,5.387946283200001,4.63649261320424,5.724378918352922,4.802418,6.3786445,3.581597,5.344773,5.4316676905885615
Clear Sky,5.388260071333334,2.9124604486754784,4.195637733510288,3.6239133,4.704258,3.7583246,4.0907097,5.362765117908495
Clear Sky,5.398551055733333,5.364898682293158,5.468478166041757,4.966182,5.7419558,4.4710536,5.45045,5.380506948580744
Clear Sky,5.4290096811333335,4.796420852636311,3.9886650915619546,4.60298,4.529206,4.7137175,4.961387,6.149238432046931
