I_F_PV_High_Freq
0.431190690438917
0.1212032500779069
0.18362753041757793
0.8231838920270089
0.25240177708547085
0.044729773754726844
0.011592006603743751
0.04872608911148948
0.020249663627696157
0.0030222708005422784
0.0019417246595815978
0.002958638437465216
0.0006740343781824661
0.0015766419018357195
0.000654940597098603
0.0004235642520389931
0.00036313330071689227
0.001052421558751608
0.0003536192878861639
0.0021821051556497463
0.0014364446320008844
0.00018334445210486074
0.00042090064513053643
0.0006869037196714727
0.0011849071105499219
0.0010305745397118358
0.00028854833016955
0.0015676588138990668
0.0012680047845449248
0.0070290779220977045
0.005125112777984525
0.00236722553843451
0.002602265922080756
0.017177503370076792
0.015371540192926901
0.07559016433134831
0.1712587226061201
1.6784607576320163
0.8317913536610798
0.016248946134999467
0.015903628392297996
0.007522877296799924
0.008424060370965557
0.002503035947292203
0.008090596390910393
0.0017927142487280457
0.0030145502033246023
0.0008649257477956166
0.0007631372514062044
0.00047191774348879215
0.00036391815564907823
0.0005459803511849287
0.00047810294614137374
0.0005624856214202504
0.0020875433892988513
0.001324363368923457
0.000655022536645512
0.0005625119939213796
0.0014425556514867338
0.0005653213992284114
0.0011258807561030327
0.0005914555709815053
0.0005092308294227351
0.0004115277757480158
0.0011817990014531263
0.0025258825591689053
0.0029749651805365145
0.000892010881009424
0.00037189407888270213
0.003935855540431289
0.013371407768587895
0.013005447636640874
0.0703582495030533
0.1635041405243521
1.6459800590746558
0.7531445781865516
0.01995060563923747
0.009195976668459014
0.007321839574740517
0.0064391640810141865
0.00417971252430609
0.004488478669487274
0.004643455494610081
0.005000941859169353
0.0008104601402369208
0.001723724077115635
0.002021573308544322
0.0014863406234283665
0.0028831734833271805
0.0007236633892060389
0.008181333076594995
0.015192810101594144
0.009170558101418497
0.04040254092825647
0.0646101696816729
0.29840112957116566
0.15744094608252024
0.14420755964331963
0.04008757516644825
0.09217598114257648
0.04293769678565432
0.2681219725995977
0.012113445314796455
0.3638562115596599
0.28666157352873706
0.34376616173765223
0.1749531180046738
0.030090509381116487
0.4878517886524652
0.21227241134676705
0.635318661896954
1.1798478056909727
0.4563688332521821
0.5951712497735613
0.04442536290355835
0.08858500737446857
0.013314005763198114
0.31069589464358494
0.5167314871551889
0.007003631745176168
0.004318070927023682
0.18176961267206598
0.3044588938829939
0.0870744808460257
0.14884518565747248
0.16122368083446556
0.24897964753533625
0.0033024069227785106
0.00416716491686003
0.0012065857192629541
0.10443749758467237
0.06675834688854827
0.005994322555033857
0.010205869366180825
0.015584794198971885
0.0019935358859785356
0.0029996931317115695
0.002752258158237578
0.003688434576126109
0.004200368442205523
0.0013062345442263162
0.00036034695558793235
0.0024346902173991458
0.0036358314711452014
0.012374016993056758
0.010289261163687183
0.057289409853973454
0.1695776742849948
0.44782997231372806
0.022665732626084456
0.018423845173075427
0.028580603342505354
0.040229976947189404
0.10475288189575949
0.048482522012606506
0.01826260491216836
0.09859321113751074
0.1631758846165725
0.03467672762097072
0.25338431472950046
0.12790774308273203
0.05908058036238469
0.015693831321815455
0.17451009352917793
0.039485706564626195
0.08727209079615396
0.06879907850291289
0.005632654060433704
0.05426392894356856
0.005010667786889965
0.010818681860442913
0.013427514953765643
0.03807552499091775
0.09260189630702274
0.035081220049591647
0.02951813021941416
0.018313884585027595
0.06436286163334537
0.026730300862283934
0.1521807833656025
0.43377882186559474
0.2881441990990787
0.186143567020188
1.2236117578346815
1.5941805613475077
0.36917975690328003
0.0215625104982208
0.005822059958362069
0.0038446593238633093
0.011436528999690691
0.011544793175588451
0.05047897572826501
0.08475767809418784
0.018277001309083774
0.005954657425789734
0.01121874782723608
0.051691760618110705
0.018735268463456103
0.005639776277238565
0.025083723052644804
0.04467652316155705
0.01494067183823412
0.022798179807052055
0.008738879680145724
0.009988273706939547
0.008695563249721388
0.028986126469735345
0.012902541188355942
0.006605157556180315
0.002138318844122037
0.005869777335308756
0.0003746998027488362
0.0026310143542222614
0.0039258869818080714
0.002242693927840153
0.0012494717472044754
0.0006211463016587178
0.0031122306272916614
0.022015965792646117
0.023067837282570912
0.08466175324324104
0.04710954674031202
0.1181603050769013
0.11411374975385812
0.04111142959818655
0.06592380633171532
0.156544125621009
0.26994818519900526
0.15231204572463414
0.4491220885328557
0.13061949648069968
0.07776144554570995
0.040248522699496726
0.06194449764273785
0.09338065757071302
0.04459763666545697
0.01253982191382192
0.05849793124596311
0.01878290546185049
0.0134169696387208
0.08446113419159666
0.16728592335692088
0.08244284818258574
0.0866372532216743
0.14468109698126788
0.053613800059117506
0.1412844455806698
0.10451483285887822
0.043250653597206694
0.10173707666996748
0.1101247571717441
0.016820045241511695
0.04885393080391125
0.07296674047315779
0.03349189224251084
0.037881082058302214
0.03303007483572839
0.1576383060082668
0.07416354073431174
0.028279475415407068
0.008477164893537933
0.019902596018112714
0.006732033922657897
0.014502912463275102
0.026074956697129593
0.012203514344509076
0.026806011560378176
0.0078104762002828305
0.04104151177023016
0.0191372103339399
0.010063566766127394
0.022183938539304268
0.05169811914067678
0.00735030949244145
0.04655563923751351
0.023602489458918744
0.0041919600315313416
0.02236353451800153
0.11256039012281747
0.05171889398459311
0.00362164153256656
0.02459460767309769
0.03901302001908579
0.033763742676836614
0.034945589068561704
0.017128468885442137
0.013271921492655452
0.01422437379129007
0.048929349305387324
0.09548999571318924
0.18866106630744503
0.059724300106159874
0.038161433386104254
0.02539494332545315
0.0386550759329241
0.04365405351835648
0.04120149189167271
0.01970953098169261
0.011362244558722026
0.030562986523287816
0.04095951556700735
0.06539927827092255
0.03061960567778436
0.09583436884445151
0.10243903503549134
0.2650435799299135
0.10789568134537919
0.004256886067638193
0.06373243699638245
0.0600151754002459
0.14863025737532298
0.29715475593644
0.07303549667998727
0.12019628076751854
0.09868775070002758
0.03400461432822263
0.17692750996474318
0.22130743418529894
0.045147396397008155
0.04446623276202174
0.03270657975429727
0.31523506641472165
0.18365735836529834
0.056787761105965985
0.17097112442531018
0.20906535307382934
0.022362669303070983
0.16127177196848508
0.08685113273693781
0.2372312679395629
0.05115328594763782
0.08949449293562543
0.061391353464358166
0.13948900222848232
0.0633268437467146
0.020664919994951746
0.053395320057246516
0.11867388169177372
0.11267836008801266
0.223536343431933
0.5133241155069335
0.03319311690418633
0.04301238806929381
0.01272421635620118
0.015216529659811165
0.01903551660045004
0.005289394596243278
0.0024545193363920735
0.005916239578744114
0.0030141558278262265
0.0018379522685491728
0.002336467643104057
0.0040153951709965986
0.007343623543384104
0.0060295746360001035
0.02020972207554861
0.015943519159569826
0.10702939038442569
0.30458260511480517
0.08638599749033181
0.0174315125278013
0.00596263970526539
0.019227538076593376
0.04309701790796908
0.019209055218152762
0.3557970207747092
0.2893642958409151
0.2413579839119346
0.024582265407688278
0.5544790630205068
0.07607369859407168
0.0993568105903094
0.05832940418209032
0.07195615873292364
0.047573136565483946
0.06353404434855194
0.029611316722101357
0.008439380396803533
0.009884528379306817
0.013531886589899515
0.03544735788376859
0.10340030283665418
0.04510377746350204
0.01407235935550724
0.018312811511609038
0.14905713832108936
0.15798011580340196
0.1891520771906811
0.009607157105098671
0.06706059865272081
0.043602252829957965
0.014101825937819721
0.03832998254648538
0.09983578047762785
0.024866986670856746
0.14634052796459376
0.08148652756271535
0.11612950030549643
0.14783702290252973
0.09109725365585018
0.008300771563223883
0.04560803456855994
0.09924207421860022
0.13723581458786574
0.05250630727278337
0.023522235891534328
0.03409481833830929
0.016564839949124763
1.4773349223123209
0.6666296308024809
0.6101694488075282
0.22560722333732136
0.38364077887351034
0.023679270879204357
0.09761226811390875
0.07997147313404723
0.09297628432900074
0.05600665845828277
0.2729942026453724
0.06505923510707352
0.08604788048543918
0.030654266291328492
0.010689095444903068
0.047956154016445034
0.014034990918210732
0.0075864117146436936
0.005521851012616553
0.013200813405946397
0.034778125325938235
0.0768020186897418
0.13469630463020799
0.07454773839509252
0.08592296220534962
0.07418686907233493
0.03712674529553585
0.034978788498569974
0.2563677997532619
0.8810815811865655
0.4804570802326251
0.6249765929800241
0.2767575509629441
0.1993392194733352
0.15469234905908508
0.055197288274148125
0.2860271611960136
0.11783738066944491
0.0330515828794589
0.019769037689269815
0.020932652412174353
0.04819439994812703
0.038141886115733256
0.10186084554964338
0.016645558503516802
0.09904653358080583
0.1985095589529511
0.10211886498089064
0.062091128140141144
0.0009884000538801436
0.026182113870803925
0.027505828999309763
0.06179317356826341
0.021890408514039214
0.02884557633040278
0.01194466331685951
0.011351175691287864
0.03739035395442293
0.056694719809795464
0.1694244034654564
0.11785357382753155
0.10774958905730483
0.004193626790906255
0.012594733789257139
0.04975550856066702
0.07310554212142183
0.026260460826786597
0.24401057698160178
0.015965150501291436
0.12973269924453448
0.041356387920359006
0.013029012462817745
0.1720654828063454
0.1964405111324549
0.1377466168129734
0.054082956965706176
0.008122841539376601
0.02199159382531137
0.023485271596680648
0.02902464157598864
0.011749499324096014
0.004557827552089202
0.0033713242774368805
0.05687998040278391
0.06737645199083014
0.04307724142495106
0.1253487440856768
0.1997781475141274
0.10254382275627803
0.19697088741802257
0.03209565137327493
0.030101276565311468
0.07590950481905744
0.041726461029973155
0.01901140698701335
0.11712173496290106
0.08612099402601081
0.03402574516202774
0.037860447648212135
0.23248033799404794
0.06445415152513004
0.11043866850947771
0.04387629079574521
0.019698119397205355
0.03448073335723414
0.010729235983247057
0.0478568613829588
0.05022512595949158
0.009910807398116376
0.012390787450692253
0.04991250980805386
0.0552275662320832
0.0009493221383097308
0.16670111026545995
0.009224655665161003
0.008992254728414773
0.01615483830573697
0.01724996714234865
0.010361264298696127
0.0020462867864582306
0.026694882502734683
0.01086378061168468
0.035803744328284315
0.03301405141161357
0.05998489077971237
0.03341547295433532
0.037799494373359416
0.031213651492741298
0.015267299044737235
0.05441891110830543
0.02127925808899363
0.0026245074195792657
0.03185754811966127
0.12034575746440172
0.04884605279846518
0.003391429503676883
0.023255190654117488
0.029622512657028543
0.05532905819653665
0.013371547399488957
0.047195700665556825
0.04348296197098848
0.009688948496942821
0.21436979905187978
0.026493195854007816
0.11039908467997622
0.03370117306314834
0.11209682967117796
0.020893783874638708
0.02976559518977017
0.07407365690498681
0.1235328735261041
0.07016903851291141
0.04328798417135446
0.012040164085573261
0.07467697495154002
0.049141798361454436
0.001201353192572012
0.021755204375941247
0.0184901771674383
0.039792581514322786
0.026925124773365738
0.025787434394072935
0.024430284088394483
0.0288253715624439
0.03151541522555262
0.07083453609259331
0.16993122441111824
0.028463062700496814
0.0388409465913622
0.0668606113001072
0.11435040407673824
0.0122636781642295
0.00862792880311263
0.014510983660861803
0.05254265494361746
0.028906530564762972
0.03473214094321118
0.003654962768591594
0.032364504023405245
0.0199137713059566
0.022303295403831292
0.006614067705575769
0.00920826437768928
0.008983728594505575
0.03345436594757996
0.014767062352211355
0.008500702202487267
0.028550972206724954
0.06350878354135056
0.032526843499070854
0.011756557346112074
0.018609474131904023
0.019852324582339532
0.0496472388703815
0.10594067184162477
0.08394530882906968
0.04821758700448503
0.07778707481280052
0.10268159390137875
0.0537233884209742
0.06343523303843963
0.08533860003394073
0.023070279980122975
0.027850316635048528
0.06820906997312925
0.05775711301240306
0.18039173144963283
0.10136243810690587
0.02014764315811609
0.06839948571947299
0.060125319496392944
0.07319072872995627
0.1299871946464974
0.0797208597056611
0.1661298036311226
0.0494932047641408
0.029608620211458363
0.020705007229140013
0.06606905825871745
0.039064876018019265
0.028936126344057556
0.05631835109601813
0.1527597120559183
0.0725146328560813
0.06317437595741306
0.07456520330605078
0.1349228109158584
0.048831016607889056
0.012071140375618856
0.016914299482477354
0.008180338299115781
0.030962500010482428
0.02068242438510795
0.13998779489191068
0.2489952554416789
0.025932944637424803
0.015053829029941202
0.030984596928167473
0.006602722793374077
0.10338841894838413
0.2511218205429067
0.07618419421236161
0.2183218056713268
0.13579397385450526
0.06061054728400841
0.0982683439240045
0.014593266539791054
0.0445612991527201
0.00026333538195994735
0.03164484755485114
0.13118864940432662
0.07418547890785838
0.06655544769070802
0.03414629946014525
0.1898345383846577
0.04111259824632469
0.15283433127537438
0.025366980096069264
0.1528365934317323
0.03816002450140707
0.04093195088698902
0.055133043094441676
0.19067653815314675
0.05363227654619543
0.46882210531692253
0.25940397455388825
0.18896246617124618
0.048091838562026645
0.2437025606201586
0.25996123179457736
0.813446397732266
0.34610291932830206
0.1538997172897358
0.04533026240558849
0.020399180494461794
0.034390089271620655
0.3139256687534918
0.13463996895492514
0.03459456433052664
0.01044958337693903
0.04911376294439699
0.01588408468215482
0.07593271379898013
0.015770550845523403
0.11169926969585828
0.044640696010103884
0.33916501053178927
0.06454045188152199
0.09312411070039053
0.051714081302994534
0.13395531401708885
0.07040351257610035
0.007507573197511809
0.08353569991873515
0.056508878375864574
0.016746845910089153
0.05943173990083466
0.07000829729054231
0.009129408585555613
0.09706189377850101
0.10467956564142639
0.02637985812675692
0.161237514030437
0.1231222702769592
0.0030814235619879313
0.006235592897058753
0.02097495911590909
0.026183375399601864
0.03781915415354434
0.039606912369174144
0.07073414932836519
0.09169872184007623
0.19297340745135041
0.09402957675853671
0.006161454385344405
0.018193038590661754
0.06782022596622528
0.03361279342633881
0.100486249626666
0.037618157579052604
0.06934331986520553
0.03304717329322496
0.02175058077954648
0.07607904319824009
0.15495031173720997
0.08493679997505532
0.17890620125753717
0.15820649493648437
0.18226915827739304
0.011129265501677168
0.06171885789390744
0.051006910916059946
0.028914768630422232
0.040091422249718726
0.17402594357947335
0.38366843465316597
0.22052100775966735
0.10980897644488886
1.1145179565337264
1.04258905344451
0.24799311868764107
0.4485583972839245
0.5117659209534322
0.1297929673864521
0.010824055826269363
0.01492835814275057
0.007349201371883652
0.002365587771032007
0.001153940360410785
0.004716101240270231
0.0038736586033001922
0.0023279204026676256
0.00044489326244755297
0.002164215163638186
0.00306353876497012
0.001966903270800647
0.0007645713908215341
0.0005897382431140159
0.00027728561645014207
0.0005213440594367183
0.00047190762684381945
0.0010352591639789172
0.0003736994784977134
0.0015465163354219705
0.00017770558003501802
0.000920808453817557
0.0003758302088772971
0.0003633839665162869
0.0006810337424788378
0.00031241437633173694
0.0006856569331744126
0.0024280275164040317
0.0044985492199965975
0.00441547488463836
0.0010887876176462542
0.007929706750832554
0.0019260482180404128
0.020830417318725737
0.057751029370803224
0.17227324707029476
0.696721807431535
0.11599600125004682
0.03500199343428397
0.06805749805111244
0.17126826540588547
0.04584026464088696
0.035498469229946025
0.07145278239066086
0.05723460917758769
0.0864446270593184
0.08098639590047121
0.21320876838463404
0.06170965611988083
0.08081523513194529
0.019786153554784046
0.008885480564293247
0.032847796045447006
0.011758199979199158
0.0022002036620222785
0.0016882658278846612
0.004669040993788061
0.0014926622185446109
0.0012479243648467675
0.0009698903326010637
0.0004949450124708768
0.0005065017255451128
0.0023086930949254513
0.001251984156890896
0.0008646043649887542
0.001057051150211401
0.0011099087644558983
0.004123780675730272
0.00182504042181825
0.0012053959908816876
0.0054626656545597365
0.003202363267793166
0.018661078881044433
0.055282479814176916
0.14388965526130112
0.7083128915526171
0.5864565319753181
0.029400683449089575
0.025135762524552865
0.020972046718732887
0.005759854237247348
0.006231263022169999
0.0016696246875728621
0.00408528997795209
0.0011970689489294365
0.002774647055075071
0.0033863819188408983
0.0007551020440815386
0.0010014023508235187
0.0009182473999209021
0.00032077058263340735
0.0009528352912456541
0.0005478690770791755
0.0007274392038568659
0.000656956495193566
0.00026032059888679744
0.0007440119924196321
0.0027808851355116517
0.0006479968511840229
0.00026306131997041706
0.0007162345221592192
0.00038221429172248327
0.0006157946003024842
0.00047422004990053544
0.0023389031803001084
0.0022486180363134834
0.0028385927415040583
0.006301210901009051
0.04299574806017954
0.2751771242829543
0.29310323866135357
0.5241667733465794
0.22411334138538072
1.3287542675068307
0.20615515663345835
0.6138839393701808
0.0406077416523358
0.023977823451712826
