P_st_pu,I_F_PV
0.5499862162183083,0.0022104471429329193
0.5452810796651193,0.0026089105464629104
0.5365481133898399,0.003119267861027727
0.5238329518485609,0.005020552228051808
0.5072028623238654,0.0018655890010302735
0.48674743885118965,0.0017191877188248471
0.46257973870951075,0.0024437721723994713
0.4348381133901113,0.003295031585118909
0.40368916311200903,0.0020417898613950916
0.36933256462833974,0.002518511435865416
0.33200911314466836,0.004556884958184894
0.2920144901746311,0.002564050926845122
0.2497236908274158,0.002841092683096999
0.2056363148442145,0.0039144199369192416
0.1604651152518982,0.0043393303996150795
0.11531975992351859,0.006548225832877747
0.07195432930707586,0.018727889918281535
0.034319087686864994,0.13445029094874977
0.014961640597956285,0.0037893239298337545
0.045246787320243766,0.0205003263017734
0.0852355728889282,0.015232497775666386
0.12938432692678806,0.016288291662444342
0.1747587863586182,0.004463795528984052
0.2197609273122487,0.001594467086995607
0.2634319899950678,0.001498926383274799
0.30513793464597466,0.00301778542334456
0.34442374849691076,0.0030486253604897293
0.38094188829111547,0.018150542742983066
0.41441503108503186,0.014495014003340134
0.4446156855429322,0.0014724677147051792
0.4713545605119342,0.007160188348141511
0.4944737059799814,0.09335378289855137
0.5138423677344226,0.060760376492907844
0.5293544382524719,0.0072725026422366295
0.5409268737589669,0.018183320254506957
0.5484987146920465,0.009222591991937753
0.5520304933081422,0.004531699504854925
0.5515039015256864,0.007736257094785942
0.5469216503672947,0.017189441877523932
0.5383074906924072,0.0501023069506452
0.5257064000239887,0.09042600146879903
0.5091849743898066,0.13821762417959113
0.48883210661086374,0.1312353111548526
0.46476009812546903,0.13729860167273059
0.4371064501913304,0.17700835391581227
0.4060367527447363,0.21025509351017235
0.3717494006900311,0.18875993018096174
0.3344834398673876,0.2269944360467094
0.29453197657089303,0.11284303623436412
0.2522659179483205,0.23800026132817118
0.20817787379188288,0.08440591864659233
0.16296772400538054,0.17187727828085964
0.11771960422365271,0.3295975713004645
0.07413064598283764,0.32393440980286786
0.03604288549053799,0.24444353677180444
0.014759816929429173,0.027589315469822635
0.044949451994707686,0.05732214612954058
0.08492857991939828,0.11381870587669851
0.12911836400385562,0.12741507511007436
0.1745630536131575,0.060297087973353265
0.21965374728284995,0.11111286604556259
0.26342586333508966,0.16962404925258587
0.30524193179466164,0.04888844457173246
0.3446447052243904,0.025546919918049714
0.3812850406952759,0.074818447722072
0.4148843719562583,0.12006932291161854
0.4452141742248162,0.06225465926988545
0.47208425190382497,0.10775052314901286
0.4953358330878213,0.1929123203296874
0.5148373966051588,0.15720518543962553
0.530482106036026,0.19625741343792272
0.5421862161317877,0.08205493392464704
0.5498880862830197,0.10819979870498322
0.553547583142448,0.08693785556947849
0.5531457443732128,0.014076636311221203
0.5486846339927025,0.20074159994017327
0.540187358135415,0.1384488732033118
0.5276982449855925,0.013737950991288713
0.5112832263843986,0.023895549712366862
0.4910305003359929,0.0033164687456884744
0.4670516179558165,0.001789729546621918
0.43948323462773564,0.002858644309755562
0.40848993289382124,0.003857284982185857
0.37426882698310426,0.005907527972704843
0.3370572130051014,0.004285127746228189
0.2971456215598731,0.006575992794742919
0.25490087652638665,0.004256256327051746
0.21080862359919836,0.008367099357809632
0.16555596315176865,0.01144384131118238
0.12020179123410518,0.009730332209828758
0.07638702769844435,0.011420855752893061
0.03784698315594005,0.03156352724467248
0.010587200546409799,1.3221121763809949
0.014608048863397288,0.0028058488302833825
0.0447341200125658,0.0003822068837986529
0.08472190499576374,8.441836422200606e-05
0.12896335581820137,0.0001523833009406338
0.17448490579055395,0.0034788821789781916
0.21966854586857226,0.011815733207184927
0.2635447447465929,0.0211333944784892
0.3054730591464505,0.024589881678487014
0.3449942616713869,0.19879228988453684
0.38175775998850076,0.07691736219046692
0.41548383782272236,0.2287325445203905
0.4459429976550236,0.13377788788561232
0.4729441808193637,0.10937044164710423
0.4963278230203258,0.08322494564741688
0.5159616581990467,0.021396308506805167
0.5317381383560705,0.04735349229210811
0.5435728310172757,0.039783972643618465
0.5514034267719666,0.026978401766423916
0.5551891375964004,0.013880183490831805
0.5549103569407574,0.011472001944494383
0.5505685112397454,0.01815332945798331
0.5421860708454189,0.009315901997960313
0.5298067231149409,0.006359581411802538
0.5134957437453537,0.007606004025374401
0.49334064341824124,0.017567273661270554
0.4694522297140818,0.02590352507574728
0.44196631805467484,0.021138637997480652
0.41104648847319114,0.01874496454402895
0.376888578419669,0.03369682320470033
0.33972813781834565,0.04241442224879863
0.29985312708290734,0.20959741855280695
0.25762630107098733,0.312590449587359
0.2135263833450633,0.4557875691016907
0.16822781693045774,0.32343495523544896
0.12276460434693123,0.5463446818575478
0.07872230227130919,0.6072820689181616
0.039731285395185285,0.2098804464077485
0.011633990998361326,0.13068245641400045
0.014505873814883146,0.002814780137946975
0.04460090483425394,0.002016727191406026
0.08461596303629862,0.004958134723075064
0.1289198138280662,0.0161684297270478
0.17452484588450812,0.022460630142081217
0.21980576240993438,0.026726338194314716
0.2637889785552297,0.017457728002306473
0.3058315468026956,0.006130062870152457
0.34547252124396033,0.008443955594836015
0.38236001449357865,0.0036425047234731928
0.41621325623217115,0.0073833285808963455
0.4468018388539589,0.0076672059667129856
0.4739338834819184,0.007685357295183739
0.49744906418109003,0.014084592189307386
0.5172143931492715,0.006356539908002947
0.5331216291043457,0.006949107805221681
0.5450856675024341,0.004365393943483854
0.553043543240267,0.007845050691670963
0.5569538253851912,0.003950413924568662
0.5567962740455356,0.005460738881102622
0.5525716883277116,0.0039673058320740156
0.5443019125923351,0.005814137505743663
0.5320300027643033,0.00423702714027984
0.5158205873988096,0.003280235204566203
0.49576049840428377,0.004840425869077773
0.47195980784653224,0.0068284882755466556
0.44455349858579546,0.0031107692884656158
0.4137041549435448,0.005010167359933249
0.3796063440898127,0.0037721485303950602
0.3424938770290456,0.004862947954689076
0.302652155114684,0.0017459727251166377
0.26043988734318474,0.0012955148231112905
0.21632893196696182,0.003785876514377552
0.17098122278187125,0.03810399756767564
0.12540626251828985,0.02140499898054463
0.0811351912420514,0.030522133928325736
0.04169549696972978,0.04774064001241613
0.012761094008616183,0.01813827002229561
0.014453043018051698,0.002851188539841277
0.04455001251642481,0.0008537404623331415
0.08461117984047521,0.004354856665861388
0.12898821647574427,0.02509285781084615
0.1746833195351494,0.034951871556866076
0.22006576456109117,0.02142550153945769
0.2641588285498243,0.09958020186783845
0.3063175387146782,0.2210430540864203
0.3460794976820592,0.16793272689831776
0.38309168078201083,0.1364418194923865
0.41707236194428926,0.01060786539237612
0.4477902878224111,0.0713854418478919
0.4750528035347129,0.18429341213194222
0.4986988533888858,0.10468263361297377
0.5185947519882502,0.09288203328597851
0.5346315839760161,0.02858271055592767
0.5467235887567603,0.06867606708907724
0.5548071594742886,0.04081991053806233
0.5588402348615411,0.071044901636074
0.5588019533581025,0.09145919951548025
0.5546924977968685,0.06945774703926991
0.5465330971576922,0.08370211768273227
0.5343661861852428,0.06072739178570967
0.5182557562121971,0.23402141333311519
0.498287969942917,0.07017427080269782
0.4745721731225602,0.19377531549697974
0.44724252488563326,0.055751025007350706
0.4164606224722618,0.07653956145287998
0.382419771734063,0.06951003634745156
0.3453520555437233,0.00795679213452219
0.3055403325525193,0.010771522743077619
0.26333929732678757,0.011464652430850115
0.2192140132229852,0.014197553478218487
0.17381407628518156,0.01620812301146679
0.1281249252026829,0.019525763771505274
0.08362431518364184,0.0470111384018345
0.04373912778438413,0.07065023889727441
0.013970526305526613,0.03637791276811288
0.014449527461635223,0.002864227345069114
0.044581743652799884,0.0003917483653116431
0.08470799038943616,0.001117063914914336
0.1291690056975247,0.0015944947636666908
0.17496071074840056,0.0025947724614396664
0.22044884371618434,0.00763465302939829
0.2646544733656408,0.010160062475788309
0.30693108819978876,0.01520954473993393
0.34681511074466975,0.02630087012286142
0.383952539578813,0.02484821195179919
0.41806079308473887,0.022313456508162834
0.4489078379788027,0.011814815488514417
0.47630028877194647,0.01886990335113434
0.5000763929134835,0.02278442954176105
0.5201017924841902,0.013329742736855485
0.5362669181164585,0.002662718876095574
0.5484853699990677,0.004855481389833294
0.5566929142504525,0.008468356716907866
0.5608468726171073,0.015167949229474873
0.5609257743070138,0.05146725749050012
0.55692919770784,0.026196310005285127
0.5488777678198522,0.024175291848191904
0.536813309282774,0.019759484911431167
0.5207991870042423,0.012926905687841795
0.5009209050330287,0.01352427118283288
0.47728709311473344,0.013270600399590774
0.4500310968606208,0.0057927919577449105
0.4193135367939179,0.004004059903485961
0.3853264687405366,0.03035644707874189
0.3483002615106574,0.18327864242407735
0.30851525232762717,0.030308445855458718
0.2663221603578756,0.0194588517463788
0.22217933682803523,0.035144526534365665
0.17672423233721116,0.02599495762302414
0.13091869384712584,0.034506122022872836
0.08618819628282208,0.06952969212212522
0.04586149708754677,0.009059384613973749
0.015263944360506702,0.005447433870909916
0.014495522802241912,0.0028592250765807534
0.044696494919838424,0.00039211835363831704
0.08490683766838006,9.120798641065224e-05
0.12946258442882233,0.0006914592571176491
0.1753573388063428,0.007474769530589915
0.22095521165242032,0.005038136223257846
0.26527600302712767,0.015590910439212619
0.3076721544336803,0.030224600980869574
0.3476791827508194,0.042137967501080745
0.3849422723884101,0.020240698720736625
0.419178087894515,0.015206908009923957
0.4501538830444948,0.03872439606004463
0.477675588152089,0.032912338263055785
0.5015807876240227,0.03923951398977965
0.5217344769262442,0.03544210019294218
0.5380264535527354,0.08551959497915523
0.5503696960737624,0.15964554878649603
0.5586993590567214,0.08721655768191035
0.562972161345751,0.13594821248264535
0.5631660360882434,0.08168029678835785
0.5592799697939261,0.07826079009162469
0.551333995638978,0.04424171599204315
0.5393693400222375,0.17351269541996486
0.5234487530720577,0.03513615520861942
0.5036570916620345,0.04089191878606602
0.48010228094212964,0.08069231616293204
0.4529168644862988,0.10076141950296458
0.42226049811056243,0.01977380614650204
0.3883240011011265,0.048365626214044034
0.35133604535475643,0.022405326634681984
0.31157447246872094,0.032127616608455374
0.2693860722066409,0.04928799839473887
0.2252225775606171,0.05200214972960423
0.1797095043911888,0.018620889104576387
0.13378561167814784,0.010919086517860664
0.08882525968184868,0.028351445706863633
0.04806173766989646,0.04639258185388229
0.016642632048515706,0.0808762903656122
0.014591452347567944,0.0036058512064836984
0.044894758804547255,0.01950369265265173
0.08520817041033753,0.007023090345468459
0.12986931348646302,0.04653799440207859
0.1758734547368726,0.06972111631693098
0.2215849968154408,0.10621956037777155
0.26602341515902395,0.038504505924539766
0.3085405986663651,0.009447123378364593
0.3486714348339608,0.05040915352202533
0.3860604578126841,0.10080828181549104
0.4204236811158804,0.0467691360160577
0.45152771350931065,0.004233677945143517
0.47917784837486593,0.0026771799798373306
0.503211041686546,0.002288194179762857
0.5234916689676603,0.003108653849214085
0.539908916168042,0.0045949695459733715
0.5523751585588064,0.04042707835274074
0.5608249553366561,0.014967432342212567
0.5652144372275384,0.006684257089565522
0.5655209551897504,0.02352855657342523
0.5617429171263688,0.018130152371744722
0.5538997772669104,0.0074108901145525895
0.542032176387754,0.01445020538417442
0.526202262288081,0.03697377630133677
0.5064942570361622,0.0351244832443354
0.4830153936030295,0.20148475626874535
0.4558974262495445,0.12908024706080432
0.4252990596383446,0.18970696195153725
0.39140989205517,0.2745881499715717
0.35445691849931005,0.2573194208258408
0.314715514896727,0.21995426125473794
0.2725285939516073,0.17965157153482864
0.22834137427697465,0.2787702029021281
0.1827676637831367,0.37032216597127
0.136723663737031,0.3251196671296646
0.09153383533228837,0.20464457173699457
0.0503388012956397,0.04930248942789979
0.018107494717141834,0.3154482513365303
0.014737967543485074,0.007526522210697126
0.045177120692127065,0.02215236403998123
0.0856124388722072,0.10683003827275904
0.13038950678915734,0.09991122346591272
0.17650923634524807,0.04297871870672442
0.22233823931817429,0.01872399421566128
0.26689661005301846,0.009195730081274778
0.30953617942018985,0.006404094079720566
0.3497914822735282,0.002026354405360364
0.38730656704294447,0.0020931591378211462
0.42179689965787875,0.004725206019210181
0.4530285125011026,0.0013659669629847687
0.48080610996247847,0.001728324638088685
0.5049660548694808,0.0032881184620129965
0.5253721301475003,0.009423923196727772
0.5419129324672158,0.01907547727128522
0.5545002527855128,0.05578166069750206
0.5630680717708343,0.023365667385541064
0.567571947475069,0.017895620858574105
0.5679886632002786,0.012659598182713672
0.5643160621864141,0.032801721568712354
0.5565730332835203,0.016736596956860042
0.5447996449767157,0.015196705400691301
0.5290574559501391,0.01974790949047871
0.5094300666790331,0.02708164077052753
0.48602403133737004,0.15869329110120706
0.4589703287507802,0.14741661334142864
0.42842672742986926,0.1539720077621011
0.39458162210873504,0.2725871906108116
0.3576603535420273,0.08094557093303927
0.31793586577620725,0.016224476241720655
0.27574725251012283,0.01314048576675912
0.23153333067236323,0.0155287382613814
0.1858964408556539,0.013818343458876352
0.13973077880753385,0.01835692424640159
0.09431216184656137,0.016094953380482058
0.05269146659172925,0.017979316451128085
0.019659060212785608,0.011266859940521784
0.014935945724979749,0.003877799009975347
0.04554425310068868,0.016441092851689678
0.08612008846637839,0.035176125407338735
0.13102342495055705,0.03333270163838112
0.1772647819177738,0.0766504461272193
0.22321488482974466,0.010249302592147395
0.26789538477913705,0.005816517368372049
0.31065854684013794,0.008825097536862824
0.35103882915652707,0.010936003628579384
0.3886799588563194,0.04281621300768031
0.4232969579811151,0.2053564766319135
0.45465535155105696,0.10137993714834123
0.4825593034161545,0.145385091071695
0.5068446191028894,0.3098977003063927
0.5273745168703501,0.21386871592125367
0.5440370269870852,0.1507941535177519
0.5567433756860042,0.01550556781170353
0.5654269825661762,0.00517829314185219
0.5700428490680202,0.008598350446083258
0.5705672059956846,0.23393331159494696
0.5669973465023087,0.22115588960722352
0.5593516082716833,0.28791048102704453
0.5476695015081233,0.4560981632870488
0.532012009716054,0.14749356082636544
0.5124621257832399,0.008972852953605037
0.48912573937704107,0.007292319006393045
0.4621330688316381,0.0071700396972398574
0.4316409628612998,0.04476142734399957
0.3978366318625984,0.31440759120015843
0.3609437874299234,0.32266979314683714
0.3212329789808529,0.12503478105592555
0.27903954438324474,0.5720473745804474
0.2347960192971431,0.13386923801957998
0.18909352939485893,0.7927669797581502
0.14280483468900626,0.09556367596082208
0.09715839368637828,0.27322656272476875
0.05511835039039514,0.3781692055295892
0.021297487217427035,0.23168763092260253
0.015186485003662391,0.012198474994925367
0.045996907105073884,0.05183618353907168
0.08673155140443779,0.07943739597366366
0.13177126741989129,0.08958574898921501
0.17814010280682216,0.07994678150115944
0.22421477760137934,0.05883182416474722
0.26901942665614065,0.07237330747041208
0.3119072366627837,0.059233772347885495
0.3524128628503193,0.03822276802339863
0.39017987462396714,0.04252121921491336
0.4249229536348568,0.025620629905355883
0.4564071867057054,0.03395035964293705
0.4844362459310546,0.033440599346032246
0.5088454158195381,0.15155520417126625
0.5294973783940599,0.20756786227075028
0.5462796209228913,0.052412837574560195
0.5591028250660445,0.14028788562956535
0.5678998673775806,0.04965522403409387
0.5726252093284557,0.03628500619871728
0.5732545449641919,0.03445960914339346
0.5697846325187318,0.00725270219073557
0.562233273330389,0.0038388542197697164
0.5506394339659079,0.0016726662021977954
0.5350635373581669,0.0024003442308574248
0.5155879835500089,0.0017512136224964415
0.49231801282918636,0.0011895108734307413
0.46538309899342534,0.0033316618782173674
0.43493918855303654,0.06848963288573406
0.40117232840956385,0.07005062975363083
0.36430462827543547,0.029587797692560064
0.32460428330175795,0.005754913397508723
0.28240294322992754,0.026724810059882892
0.23812698953892183,0.010573488840641165
0.19235659511293174,0.010474643250024777
0.14594366752363414,0.012811521469897532
0.1000706123390443,0.010230294505840698
0.057617923050696934,0.00475143623589678
0.023022580973753707,0.008068563496301834
0.015490896063645038,0.002666898295219465
0.04653590086960656,0.0003629058518479266
0.08744723621703408,0.0010017695088454987
0.13263316291929148,0.0021071670974169513
0.1791351146230439,0.004571280869732652
0.22533765233340658,0.006760196711378936
0.2702683058184767,0.0025124639269552998
0.3132816634548318,0.006105900633440303
0.3539128479326614,0.004344299392024264
0.3918054329485899,0.005420269782152408
0.4266738626339347,0.06432962511111938
0.4582828546694712,0.11705981136916567
0.48643563832038167,0.03732999935555705
0.5109670136733743,0.00797090900464853
0.5317391553456045,0.016289503723683964
0.5486390314720073,0.021927772886113257
0.5615767997834151,0.010786607583838276
0.5704848123291582,0.026521370079502872
0.5753170077757649,0.005150097975096473
0.5760485596879039,0.00980425444336187
0.5726757070963309,0.09343497764335151
0.5652157303783517,0.20024978551352654
0.5537070676868295,0.17050899088594107
0.5382095966142975,0.17388063084933286
0.5188051397803658,0.05653798070361089
0.4955983039969168,0.05101220754089752
0.46871783539070405,0.03970194275499908
0.43831879699526527,0.01865675526149796
0.4045860945201371,0.03386611955795641
0.3677402650643769,0.019596372921152953
0.3280471926441963,0.039846118889155624
0.2858349105197501,0.018116810366296886
0.24152377873150327,0.06658635706417514
0.1956832872923591,0.3116557573031872
0.14914508432895923,0.3335104817942891
0.1030468407287134,0.10878696854016705
0.06018852723402012,0.028278361979724793
0.02483381567644359,0.10159224907572163
0.015850690573305203,0.0025995872568334516
0.04716210515603881,0.00034094722769386097
0.08826751501016064,8.241919141906233e-05
0.13360915809268908,0.0005181855961262845
0.1802496268835616,0.002798816078821818
0.22658312466039937,0.0037024655516485405
0.27164146644274295,0.00283449692629728
0.31478111260662067,0.002342563845734747
0.3555379189758453,0.0014262966817275514
0.39355562327317484,0.002958582996812026
0.4285485339304662,0.0065756001087636535
0.46028106813078634,0.006629428324745968
0.488556061217103,0.004437053459730128
0.5132078656261023,0.0033950305024705234
0.5340981777207184,0.006051569047770584
0.5511134707488115,0.005320614833534272
0.5641633995836921,0.0072486740972183125
0.5731798107667988,0.0024778163698460083
0.5781161377998979,0.005452292278795491
0.5789470505315938,0.0063945283849696334
0.5756682850024546,0.002190513137482639
0.568296616522513,0.006272032349751296
0.5568699705906793,0.007380775968699125
0.5414476952540105,0.006594373372226449
0.5221110517540558,0.007927910380887507
0.498964030021571,0.004442218462529537
0.47213466620464717,0.008310356540306417
0.4417771596078098,0.004117795564298557
0.40807529836526935,0.004212016479828719
0.37124807799151993,0.002875194782124211
0.3315591169115935,0.007976693484024187
0.2893329069254857,0.01325671523414455
0.24498392402408223,0.011133904023683831
0.19907125128393163,0.017636355147424718
0.15240687649231824,0.045673253910142264
0.10613862374709494,0.049855096240426985
0.06286984854651748,0.0951370735401597
0.026755514251755347,0.14664529926850728
0.016285647255287708,0.002630407377094184
0.047912152605863886,0.003144303390900061
0.08924213780990273,0.002487696517572576
0.13475858106089866,0.007038003090028249
0.18155000337926802,0.02365396784443102
0.22802283360013104,0.010976570510959767
0.2732145859097452,0.007993429357926502
0.31648440749446255,0.018982148065033563
0.35736938321076517,0.01073836480218036
0.3955137321195167,0.006993394754355258
0.43063183921082837,0.0047201144408683116
0.46248796890299504,0.006576873300702582
0.4908846691453189,0.013748681351988506
0.5156559240392871,0.011063916919356287
0.5366630124586875,0.01725639991506421
0.5537919605193241,0.014666363899150561
0.5669519585718122,0.03154786418650926
0.5760743789345425,0.016764342107439666
0.5811121757388718,0.018934537367153895
0.5820395364135208,0.009318520769105701
0.5788517114075046,0.006452901300777588
0.5715649847467449,0.016992379869963447
0.5602167794617735,0.030903522405009338
0.5448659204194645,0.02794566446462292
0.5255931095583979,0.018133341938694918
0.5025017169848743,0.011854029086749752
0.475719059864538,0.006651758223907662
0.4453984573532413,0.004847340336770162
0.411722554517127,0.007070624350470698
0.37490876895698655,0.015420789030583379
0.33521840529893393,0.014904373120151915
0.2929723556532943,0.016663567174123775
0.24857915521607735,0.015310285262169354
0.20258746504334377,0.0153718757931436
0.15578976308387724,0.007443256119700088
0.1093459066431683,0.0124634031896842
0.06566274989406884,0.01003740522230602
0.028790033000277496,0.013873123398286715
0.016798704963385612,0.0026070127805207367
0.04878792659974912,0.005303994832814578
0.09037209496600045,0.023754163184424342
0.13608183697256052,0.003889803413398351
0.18303624687923975,0.03875208081451184
0.2296564812711761,0.017234866650717634
0.27498712471960673,0.027731047196489462
0.3183908034780182,0.01380199829289247
0.35940631502661263,0.019271585050036115
0.39767867008578145,0.026237593609840983
0.43292253843919837,0.15442788621427075
0.46490217709899484,0.07256411211159182
0.49341995178970527,0.07902274740513326
0.518309556856068,0.04189376301918079
0.5394319141201903,0.021693119693733824
0.5566726502626456,0.034309809573283515
0.5699405295772523,0.01777513246233068
0.5791664817153699,0.030756587280829934
0.5843030076127261,0.07372682011973737
0.5853238340626695,0.05736204790747913
0.5822237439092808,0.023261459393276996
0.575018544375357,0.016275738430776027
0.563745167046838,0.011849132057988014
0.548461920995267,0.034333416187792766
0.5292489521995821,0.013091665083785614
0.5062090096089461,0.013944542436648394
0.4794686845044619,0.017474337185893165
0.4491804022875635,0.01911921726734057
0.41552564332706365,0.01332117998442174
0.3787202164464355,0.011506486470741482
0.33902307210394617,0.0084954076474349
0.2967514560363302,0.010177337076987593
0.25230792304919325,0.017155715863719355
0.20623072256325145,0.033298868166498914
0.15929300932060722,0.048757920329765815
0.1126136915220381,0.06816273644883593
0.06852471943638784,0.031404376481553836
0.030912024837503972,0.03985605114168765
0.017374364807268203,0.002437143000838359
0.04975512012305138,0.0020009511450808834
0.09160851593626702,0.031506971105619355
0.1375195705682827,0.036180686692311906
0.1846413445170491,0.02643215518166491
0.23141130437842017,0.0489164919938102
0.27688188642674166,0.02765278957658062
0.3204196110987667,0.05342852008496732
0.3615652250340674,0.02272842626070132
0.39996467442492434,0.04338054227894572
0.4353330067775361,0.025249313753767266
0.46743453541184943,0.061237720382767175
0.49607149009864643,0.07391728299409962
0.5210773109759246,0.0485787011333614
0.5423125916153774,0.10234435268995316
0.5596625837330967,0.06158060569586748
0.5730356472496944,0.051666580577651666
0.5823622890221837,0.017954421916470686
0.5875945755148478,0.12255453482277787
0.5887057908984277,0.07084087845209207
0.5856902680328194,0.026256053227439912
0.5785633548152708,0.033485564740309795
0.5673615089422575,0.050686632198908545
0.5521425415670442,0.07474963746424787
0.5329860612245483,0.09638068392389758
0.5099942153356959,0.041486715234665496
0.4832928908324989,0.04584648311097819
0.4530336441267954,0.03631501672505409
0.41939682127719496,0.034109845313923116
0.38259666270164094,0.04433371696261679
0.3428898234539218,0.047874058640910315
0.3005899968667527,0.06360705199271971
0.25609392193305547,0.05204457307264061
0.2099297501448464,0.08135902437849853
0.16285195912073439,0.05414709203247994
0.11593986180342608,0.0845221632444236
0.07145371849549524,0.13666855287251622
0.033119908370507,0.2022492811960434
0.018015032885048604,0.014888670298562836
0.05081486487502852,0.025319074460830485
0.09295167159571914,0.022152294095225244
0.1390715358294854,0.03388131900996885
0.18636470886595669,0.028442809847212036
0.233286463757298,0.006539137936540905
0.2788978292916172,0.007326587989002029
0.3225696153092823,0.013688676267084332
0.3638447439023085,0.013933425362486823
0.4023702350291625,0.04278972001757682
0.43786160381055994,0.03375665396209502
0.47008328189319004,0.055740166361760365
0.49883740844663615,0.1260045814598638
0.5239572044857804,0.07946665372106092
0.5453029639414618,0.061296603786973554
0.5627595880310651,0.027196281586867405
0.5762350540792858,0.00958984728736138
0.5856594661980392,0.062011687349139435
0.5909844753083736,0.05409622204240905
0.5921829412083436,0.05182660957242182
0.5892487646500664,0.0617015658261595
0.5821968519515021,0.07169744899539855
0.5710632047572324,0.023595526681546172
0.555905154477148,0.0170600825864554
0.5368017910423343,0.0421932474490599
0.5138546803457497,0.03120772594306136
0.4871890269240317,0.08654033495990977
0.4569555434807715,0.039130358522666
0.4233334727538582,0.08727019801414256
0.386535527902463,0.12190463151319515
0.3468161282641771,0.15417381049248463
0.30448550973588656,0.20621635291406823
0.25993476073156824,0.11680591667849884
0.21368224748745301,0.0806605064723152
0.166464409838671,0.1993803385189947
0.11932229756137865,0.19480399593837502
0.07444765934493215,0.09190817575728256
0.035411897006253565,0.0449058738957671
0.018723244798189934,0.0022726132203717934
0.05196829186348892,0.00022692126856039432
0.09440177641446078,7.64029634863585e-05
0.14073740467595833,2.557926754218618e-05
0.18820565816959356,0.000629480381778032
0.23528102044868093,0.006738176880567233
0.2810338100873374,0.01747756565453231
0.32483950023117514,0.021984136726340642
0.36624340368265196,0.013459805661583444
0.4048937465161017,0.030415675614921943
0.44050659804106396,0.013893004386996519
0.47284656836947997,0.005487613164664087
0.5017157503735898,0.020088545607639098
0.5269471804658482,0.03828664123072517
0.5484008812911239,0.023443941815426698
0.5659614279571403,0.027853628963031257
0.5795364370159346,0.026289950504070736
0.5890556299887193,0.08110071710433076
0.5944702613481412,0.0965547357436735
0.5957527849594565,0.16185664162622532
0.5928966875517866,0.028273002950209538
0.5859164518294355,0.0302872089500972
0.5748476414543158,0.03422550429712371
0.5597471265126783,0.06927960984650249
0.5406934974409936,0.08861982183293118
0.5177877588965207,0.18738073440494224
0.4911544553158708,0.12443935628094917
0.4609434813688038,0.12334044372051595
0.4273330079673019,0.0344859790753337
0.39053426273438724,0.08702820026864476
0.35079948963617347,0.28077168223208404
0.3084355626676198,0.2818092428613674
0.2638280848615823,0.22480220167403958
0.21748594768499868,0.4819596783889374
0.17012818369746763,0.4178491436057723
0.12275888566219481,0.07365300474415275
0.07750442035180868,0.03625423477182127
0.03778602988865687,0.035542862633547806
0.010141220004193607,0.017346109507756356
0.01950165426464152,0.003271775894092471
0.05321653430468766,0.02939486403479059
0.0959590022936672,0.010219771970151757
0.14251678655281763,0.005541959968753315
0.19016343897157792,0.0032830413517630124
0.2373939599197494,0.005518565527797917
0.28328860920037474,0.0031598511057289217
0.3272278746684744,0.002223886526681999
0.36875966345673133,0.0034946577951102944
0.40753353377431173,0.0030117982464198845
0.4432661921483753,0.006142285230647274
0.4757224852752967,0.003692934619705195
0.504704502876525,0.002845646730713749
0.5300451306598524,0.002953395318734942
0.5516041480060321,0.0065682405444431845
