P_st_pu,I_F_PV
0.21470754885135385,0.019125948014459625
0.04609827289940783,0.01216553935784167
0.037740072554544105,0.0038960541641957446
0.20184355892355466,0.004572066295782419
0.3714184517425045,0.03795197494508621
0.49685616550220785,0.05787532435360686
0.5640044128400864,0.01768689722866207
0.5669117662123541,0.13667772506137874
0.505332718945571,0.09951522553790655
0.3846730873059939,0.028007405065613673
0.21804676521814292,0.18127311883570754
0.048099691930926794,0.12053957553682686
0.03821086296478216,0.0038704149362959587
0.20302084401984824,0.0030112228890089698
0.3731057971965267,0.004213068866588654
0.49903579317367747,0.00519162054939566
0.5666432047248,0.005267804985164023
0.5699454806618102,0.005780669076786062
0.5086643608085711,0.0068449845537931426
0.3881649132190481,0.0048119153846006325
0.22144873968145443,0.020119167336523695
0.05020702162445507,0.0896016654562905
0.03877450227395673,0.004523220548089568
0.2043865009875107,0.013342473589093505
0.3749998405088932,0.010338691735251593
0.5014228936365721,0.012848699752232339
0.5694826184411377,0.021272296527675507
0.5731682530073859,0.017832652591936685
0.5121699517068187,0.0183098886824857
0.3918120465315722,0.010582764634239742
0.22498218474914816,0.015361658612043331
0.052422752064436084,0.015047119922087916
0.03943294291472065,0.026901476858574535
0.20594042246064578,0.026751726257156067
0.3770995817574026,0.08806036645010142
0.5040158999662396,0.055552644880279986
0.5725206672919984,0.0447681237408935
0.5765778223485363,0.03226404964285419
0.5158471418270643,0.021662950657988175
0.3956123335412522,0.014615478157378138
0.2286457777423455,0.024936216543310515
0.054715431202614,0.07209754991107267
0.0401612563479606,0.03752716277952032
0.20761352647262343,0.03611811736211338
0.3793206293338236,0.03598549724243299
0.5067239820254494,0.07471978358025673
0.5756637738799557,0.07272608697977338
0.5800802306721938,0.04759809298967797
0.5196039272399469,0.06852563828378065
0.39947923788988826,0.039640622636063466
0.23236640701634725,0.06351621552646723
0.05708441768225074,0.14014514531273875
0.040960930775977296,0.029658616475820774
0.20940513443608935,0.01758117128939392
0.38166154951282827,0.030314064541176456
0.5095452146917672,0.08306240492814053
0.578909645904191,0.04320525129637945
0.583672940641786,0.05426268202178777
0.5234376631973159,0.04814514443453521
0.4034101681003175,0.10009746813560469
0.23614173194839466,0.1638490256377332
0.059528846096070565,0.19962608239846294
0.04183354328362932,0.0024501044080093826
0.21131447334539255,0.01190185909547004
0.3841208121177482,0.021431656451546932
0.5124775951250105,0.024987587648933846
0.5822559390774839,0.06667186476954463
0.5873533914487485,0.08417448471153417
0.5273457095415158,0.1222940373440907
0.40740256042666667,0.14406118919370167
0.23996944472791712,0.3364502523777312
0.0620476389767135,0.0761315312800201
0.04278076526284124,0.02151917212349917
0.21334069866112992,0.004347793852173348
0.3866968160119732,0.004203305448356229
0.5155190667044266,0.004316431040537786
0.5857002779354433,0.10520377094396714
0.5911190155865318,0.2521171984832737
0.5313254429512303,0.17114936198604971
0.41145388661142535,0.008031620534191153
0.24384727496547787,0.006520679914183948
0.06463952018164117,0.07527147780859204
0.04380436439014706,0.06261182868261593
0.21548291086671956,0.02911850320068552
0.3893879064573631,0.0704999909941083
0.5186675334708037,0.06310338144616265
0.589240266053223,0.07164307995683501
0.5949672442288545,0.015843940206212517
0.5353742573371486,0.007318996909848833
0.41556164975446275,0.021837404826098958
0.2477729831283929,0.015225716971821717
0.06730302400987753,0.05359952548894583
0.0449062006606438,0.008726211574985834
0.2177401614002761,0.0050005140529551795
0.3921923796215872,0.01273861113422079
0.5219208601129522,0.004912415934633482
0.5928734806584319,0.009412848435797254
0.5988954962453339,0.006120923790914965
0.5394895476111212,0.007230214956255341
0.41972336379882047,0.01634734594711581
0.2517443386019207,0.04574976572762873
0.07003649567123957,0.34197263520558535
0.046088217102492925,0.04076512400794013
0.22011145002195198,0.023176701452817805
0.39510847680948913,0.01417488025253391
0.5252768605179542,0.006954261192921748
0.5965974549312048,0.004342855413093402
0.6029011543939461,0.0023688424172241995
0.5436686804585424,0.003321850697127971
0.42393652029898343,0.0031929941448674464
0.2557590857312441,0.006460843889835934
0.07283808352912201,0.033925133257568574
0.0473524279704037,0.019584748237509116
0.22259572009667852,0.005200662689597874
0.39813437625635834,0.012449000430343634
0.528733283835771,0.002268826014695382
0.6004096578679586,0.002400795999659298
0.6069815392163539,0.0036333957405301513
0.5479089630383395,0.004146998714134417
0.4281985533731771,0.005134186668980332
0.25981490817214886,0.004263409969526542
0.07570572900647404,0.026296714906916506
0.048700907095531244,0.019356264557086694
0.22519185771919112,0.024500009980351147
0.4012681901093897,0.012505538435654806
0.5322878069896507,0.015922652247701476
0.6043074818734315,0.0204691365931823
0.6111338917951014,0.028082432967757778
0.5522076214657284,0.08390808493714355
0.43250681496092197,0.06268448503848327
0.2639094032546318,0.08623833051502376
0.07863716220244321,0.1101542281909534
0.05013577701820988,0.12242204926526364
0.22789869614183905,0.11375333969062659
0.4045079690206295,0.10867489231280307
0.535938037142022,0.045009909385341725
0.6082882425261469,0.026790549769709522
0.6153553707165481,0.03846349214250557
0.5565617951380799,0.012417942819600852
0.4368585669558602,0.0493704372253968
0.26804007302600835,0.052376715588891676
0.08162990872593194,0.16035247630672875
0.05165919701946134,0.15134241727260053
0.2307150223386763,0.0069650660183304715
0.4078517110284243,0.09193047398866033
0.5396815210234615,0.06698438872738573
0.612349187802989,0.0037625102593373066
0.6196430609123057,0.005171577644020977
0.5609685449985446,0.033007231313104936
0.4412509887657037,0.08086259486015067
0.27220433109389786,0.15226498656794735
0.08468130816147768,0.03914163987154443
0.05327334731883304,0.015247893672931154
0.23363958077339464,0.01596170574198386
0.41129736916134296,0.09358925199200466
0.5435157550347298,0.1825348792331979
0.6164875103656816,0.17692282815324106
0.6239939878179578,0.1221390032863837
0.5654248691553977,0.08611596725288678
0.44568119384844135,0.12376686136326717
0.2763995194157578,0.11640571016109377
0.08778854067108537,0.34624249939191637
0.05498040785828221,0.02413078601522702
0.23667107148976294,0.026845023911189692
0.4148428540959933,0.014112093882358605
0.5474381917667391,0.00855386142975515
0.6207003578577378,0.07529835926238547
0.6284051312197101,0.018893191641570443
0.5699277198202406,0.058938254116869045
0.45014624897709915,0.20103592764744288
0.28062292888714124,0.14565859274470777
0.0909486574488824,0.35735175695536436
0.0567825320786552,0.0016457313231468629
0.23980814320611565,0.007185253205803408
0.4184860319966923,0.01101135254731326
0.5514462424089989,0.23244112470068948
0.6249848399604638,0.18635414060303843
0.6328734368054137,0.06239724582146434
0.5744740188829095,0.030325672210267395
0.45464319307578693,0.0584930986746417
0.28487182029363256,0.24662975099121415
0.09415861202414284,0.03115275466131052
0.058681817579952264,0.02402336348367105
0.24304938423815375,0.01075688586112987
0.4222247201188453,0.010259877092845987
0.5555372770533269,0.008496698882554117
0.6293380335348473,0.009185853162221917
0.6373958260099369,0.00409393293540364
0.5790606719787391,0.007883771887317549
0.4591690547305729,0.01422587526292898
0.2891434442884681,0.011526607370012059
0.09741529082620538,0.013860265838786783
0.060680275778027364,0.00851743984897347
0.24639331393316136,0.011754999214809372
0.42605668261417207,0.024922913555991747
0.5597086247879896,0.0267224161931361
0.6337569871149479,0.09517692368577939
0.6419692047204079,0.25475159070879444
0.5836845809667209,0.26119421527267656
0.46372086769470305,0.2114395009227757
0.293435059120854,0.37928717577573373
0.10071554149916304,0.11855217979487633
0.0627798020801665,0.04275909361603335
0.24983837584522228,0.17417308044559932
0.4299796274241932,0.03697059187927469
0.5639575740376561,0.02080033344286219
0.6382387246612543,0.03096441301026886
0.6465904702564356,0.12685311239956013
0.5883426537198732,0.20031670440630542
0.4682956829398988,0.21088812940421134
0.2977439444087475,0.22141576691597895
0.10405619708204265,0.393891317026826
0.06498214739421965,0.22547902180312296
0.25338293273812623,0.12955813885822476
0.43399120402793767,0.05830935660935639
0.5682813726862966,0.07890503746535792
0.6427802479056934,0.08101823621810512
0.6512565157385921,0.06050901505002171
0.5930318102074773,0.15687105216473343
0.47289057609590757,0.151262783988155
0.30206740979819147,0.36163691452136226
0.10743409480539204,0.29822231250326614
0.06728889144849004,0.10137386396160396
0.2570252630797272,0.22576201048388966
0.4380890018211397,0.2393088206060797
0.5726772277731177,0.2586744457355282
0.6473785372296593,0.2291232849499448
0.6559642319606588,0.02311593453447001
0.5977489851650052,0.006684595147168013
0.4775026507449428,0.33736502042771155
0.3064027990788746,0.1944220856469202
0.1108460897963834,0.013132165884083254
0.06970141834735925,0.008148147530089963
0.26076355864243844,0.0028550308183900286
0.44227054903303853,0.040690796273754916
0.5771423051141769,0.028061175709434335
0.6520305517965769,0.1701203054953668
0.6607105079129654,0.282257362941202
0.6024911288976207,0.17265565123708979
0.4821290394483484,0.1819591533327549
0.31074749177584443,0.02362340210746829
0.11428906537278741,0.006283502106306457
0.07222089436751489,0.13822990453170275
0.26459592268375404,0.08785774507049518
0.4465333119148013,0.06261985031071544
0.581673729028827,0.05594068171290667
0.6567332296401441,0.05872592244594882
0.6654922311332032,0.17373021913124975
0.6072552078247806,0.15620081704055017
0.48676690450606425,0.2771453470725133
0.31509890441911415,0.04875950167981481
0.11775994181949453,0.1647168356171689
0.07484824770792942,0.00755500362718272
0.26852036775726995,0.01222306163718975
0.45087469360074994,0.015005497679246612
0.5862685819162189,0.026456185143066805
0.6614834878704908,0.008553978990363543
0.6703062884820181,0.006823387225807844
0.6120382057514082,0.0018264698815489045
0.491413439705085,0.017642081941327898
0.31945449304110035,0.16638104905341625
0.12125568518452973,0.20322294407442415
0.07758414986798372,0.07785414790371402
0.2725348123953009,0.21907807121443387
0.45529203211538477,0.05154673667318576
0.5909239034621182,0.1350581870797736
0.6662782231025969,0.11659498548829557
0.6751495677615825,0.2542887759615456
0.6168371266200342,0.04652370386042733
0.4960658740744,0.192161136224652
0.32381175800060474,0.20339105022512696
0.12477331739691666,0.05240129978363187
0.08042899861769716,0.0808587370451076
0.2766370765502613,0.23477460509764073
0.45978259762432283,0.11386110590676879
0.5956366898237783,0.2389440664878306
0.6711143126766357,0.31447593558088754
0.6800189609855926,0.3513217500421631
0.6216489997025492,0.2986679549497979
0.5007214788024226,0.4228477701324718
0.32816825239391006,0.28374958485018825
0.12830992894423318,0.4433084154478494
0.08338290279449735,0.0667142316301002
0.2808248761972099,0.07026940746862295
0.46434358940281234,0.15874924568680757
0.600403893375208,0.029045989439755497
0.6759886173260761,0.018938001048472614
0.6849113699723165,0.14208055545536277
0.6264708879225517,0.011195040116880208
0.5053775779221803,0.009944145280872424
0.3325215946430411,0.002794520233343773
0.13186269480779694,0.003135690690966897
0.08644566917539909,0.011328913684598504
0.28509581747807344,0.007539245897468021
0.4689721328274994,0.005172391499441247
0.6052224230230469,0.0030498723743464353
0.6808979850624476,0.002731021971927066
0.689823713744179,0.005788505132854283
0.6312998984934391,0.0038915288821852545
0.5100315616847254,0.0057360895443768975
0.33686948396528027,0.005206034125839561
0.13542889258833704,0.0057802318740918296
0.08961679196042306,0.00026830377518711313
0.28944739082529186,0.0015574099459846938
0.47366527644314954,0.014977150630618958
0.6100891446894433,0.014052531791940687
0.6858392552240304,0.15081160103612082
0.6947529360651128,0.18791191805819624
0.636133193613372,0.09654822872164333
0.5146808998521667,0.09300679558304678
0.3412097155988212,0.19712250718444532
0.1390059200353092,0.09135560405529333
0.09289544613224764,0.12183692728254093
0.2938769667014194,0.13070722301494897
0.4784199901899997,0.06455491105881316
0.6150008823929897,0.06802823255111118
0.6908092624250889,0.0333298136438624
0.6996960120817495,0.06667177259662277
0.640967999447199,0.0786726185471008
0.5193231525559433,0.12929417785319433
0.3455401929794772,0.3061178281369717
0.1421315294015129,0.20811915640842726
0.09590667546588391,0.023559914845686262
0.29777021501927425,0.21247410016699228
0.48253843536201296,0.10733282990413313
0.6192231229732149,0.12861086112915943
0.6950581412648783,0.16778642020332726
0.7039016278179563,0.16687753791192503
0.6450647528793592,0.08773438460918036
0.5232488752506267,0.12388116592432212
0.34921819424177797,0.3034583305574895
0.1452547017210528,0.10571258226796795
0.09900976179156189,0.04792278877311556
0.30173218884911335,0.0380284357352824
0.48671083056487213,0.20563017299984684
0.6234833584363738,0.19584911357781173
0.6993291615778436,0.2092091520136645
0.7081149443354677,0.276408622465321
0.6491573067585348,0.12622417465261682
0.5271620399995537,0.21069249083034255
0.3528802176002317,0.3138714454242475
0.14837364708800516,0.2898125826891659
0.10220302392801392,0.06563509791300393
0.30575995758619606,0.0063094932038473646
0.49093396560544916,0.11141308525736124
0.6277783533152147,0.2638412088839502
0.7036192193056207,0.2625169997353433
0.7123331140867657,0.24133713704354703
0.6532431707887024,0.16605374617858362
0.53106058628219,0.24916648427361177
0.3565246536089907,0.3639994737131832
0.15148672340678376,0.289098487039247
0.010411073100327685,0.8892238061477753
0.10548456912856617,0.011313230356658792
0.30985053480116653,0.002621705524671446
0.4952046128708153,0.0022908181905643746
0.6321048889837938,0.0023698827918642593
0.7079252605584796,0.0024054843371758643
0.716553370363334,0.003088251691671429
0.6573199613110418,0.002414629521649737
0.5349425788945105,0.0025157009775805487
0.36015002734113294,0.003572044707384365
0.15459243753390428,0.008071453329520936
0.01119421989486278,0.34576753763807333
0.10885231968325071,0.007584590457577319
0.3140009010338182,0.004172810826136801
0.49951954803145565,0.0017837877081175774
0.6364597806625483,0.0028253302873221336
0.7122442939652127,0.0020165295321159737
0.7207730344411771,0.0021737562163812846
0.6613854031198367,0.002733745812359467
0.5388062047771092,0.002905538463922621
0.3637549912282092,0.01932455468886984
0.1576894365079407,0.013958035084406099
0.012006887964282897,0.24390198657004417
0.11230403529581474,0.01781361996477183
0.31820801800414633,0.04625591118811864
0.5038755602315398,0.052533587819235984
0.6408398822719968,0.11017287135082421
0.7165733894023566,0.17613918795946965
0.7249895079056057,0.11672271838479881
0.6654373156070206,0.2728738211113038
0.5426497537135206,0.3566087305359439
0.36733830189740385,0.41712676002219007
0.16077648432492816,0.48490238667340063
0.012848725527547846,0.25472747664969686
0.1158373290312847,0.004068436617567198
0.32246883280733096,0.10685780639423273
0.5082694507440771,0.0032991454482390117
0.6452420785972495,0.003073697709016773
0.7209096631031455,0.002968568582105627
0.7292002506709279,0.002489782903214776
0.6694735842002484,0.0028688701179663614
0.5464715843264847,0.007708040027354864
0.3708987827072748,0.24110025675890603
0.16385242568661734,0.04810160692210893
0.013719375969581813,0.21754702726323943
0.11944967954818805,0.004537135021485213
0.3267802769605177,0.0020057217712170154
0.512698026093978,0.002730792958810713
0.6496632717763456,0.002267524877765309
0.7252502570542309,0.0018322953687784711
0.7334027533760946,0.004181008575533959
0.673492126377964,0.002896724851334272
0.5502700849349541,0.005677421080677008
0.3744352815760744,0.003324354567974712
0.16691614519589407,0.006375701116398253
0.01461842673021458,0.38022649866855673
0.12313844450705666,0.05991952959540726
0.33113926757589507,0.03854159204718134
0.5171580942282826,0.058944997015276494
0.6541003717706669,0.1253007209663671
0.7295923233774895,0.09141762685573743
0.7375945157020684,0.038660450569135474
0.6774908644533361,0.07341132247853972
0.5540436418298542,0.07116527225921203
0.3779466364927445,0.09112972285399416
0.16996653310372045,0.15069009975905484
0.015545426780337985,0.03283367230904165
0.1269008780688516,0.0031086576041403453
0.33554271468408675,0.07713357906874818
0.5216464686017434,0.017401845227921917
0.658550296550942,0.21413570161791803
0.7339330201732326,0.19743708869737403
0.7417730378133046,0.13030946154177758
0.6814677128950817,0.08099036390984948
0.5577906231085767,0.15897022098431124
0.3814316569355824,0.03647261797717842
0.17300246527565388,0.008610185945100749
0.016499893549679345,0.019780558400668977
0.13073415097418123,0.0202290534961351
0.33998753304714285,0.014123558259098149
0.5261599785485538,0.012441652803183467
0.6630099806385014,0.011328293479635721
0.7382695178588475,0.018533524592508004
0.7459358243359278,0.008865940631533464
0.6854205799948692,0.01841780793991391
0.5615093782688063,0.013575837006342939
0.3848891216851576,0.0249898463189652
0.17602279826495085,0.01072101419857439
0.01748130062009971,0.006463928500586153
0.13463536885110183,0.014578239802581631
0.3444706530969089,0.007175667971599102
0.5306954802849587,0.010743196645908212
0.6674763861471602,0.012379315184403415
0.7425990100733113,0.011672354996139995
0.7500803949953873,0.03077874899284008
0.689347378111333,0.030069307335050813
0.5651982479490079,0.015303538113152071
0.38831778785654547,0.026726647177995024
0.17902637529206775,0.014259887722978138
0.018489079356920395,0.006482369244594338
0.13860158511743886,0.05416220399077239
0.34898902668205645,0.1259728817036926
0.5352498637313718,0.1630922348553835
0.6719465111049826,0.20926199388977287
0.7469187235826151,0.23872312088934317
0.7542042960206762,0.08938787639950392
0.6932460364059119,0.0334915156485837
0.5688555776449233,0.02627907012596521
0.3917164049884772,0.015494364523232433
0.18201203782026135,0.011584683309393612
0.019522622866204754,0.050744400299264115
0.1426298079828663,0.008418271330645686
0.3535396270827244,0.011720924330044166
0.539820054272231,0.008150385868164994
0.6764173936948363,0.019452810592221665
0.7512259252259174,0.16210654889098025
0.758305109809508,0.15697865499427185
0.697114512994075,0.2795812048891586
0.572479731899496,0.17473971833466348
0.3950837304555459,0.15748248594710423
0.18497863915321197,0.11913371231154966
0.020581291412749354,0.3760351405239456
0.14671700372540875,0.022089584156413183
0.35811944587169886,0.0069528830031587874
0.5444030115974662,0.007918312911849228
0.6808861140238354,0.005350025045136612
0.7555179268825832,0.0027645321785028324
0.7623804630868917,0.004611024938892939
0.7009508060481986,0.05931236843197989
0.5760691078472129,0.06568287539332189
0.3984185445600076,0.04623875096056086
0.18792505820167069,0.04186627836323531
0.021664435272502613,0.12428115059639687
0.15086009881163384,0.009379464293302267
0.36272548935989374,0.0182099296013075
0.5489957280798712,0.02123744887477948
0.6853497952535704,0.09636499571226798
0.7597920896144765,0.017024986173081066
0.7664280340301375,0.09395911813588244
0.7047529636255332,0.11125118589341434
0.5796221472564673,0.04867575973548081
0.4017196640136641,0.042826032871703355
0.19085021185043902,0.0643286081318375
0.022771362105469765,0.1525529330023668
0.010745729156744703,0.01258325076512219
0.15505598230227835,0.006472099511889778
0.3673547758881402,0.1470614400110656
0.5535952275456189,0.11835389371882196
0.6898056045175656,0.062272461332834275
0.7640458269011773,0.08167684865518686
0.7704455577507017,0.10525881617935301
0.7085190911712045,0.12205141540734633
0.5831373456181999,0.17493761669683325
0.4049859520035374,0.04608734872668916
0.19375306412137502,0.020608558714428092
0.023901356833747747,0.20015930203655985
0.011865634463650722,0.05186858408627868
0.15930150882644187,0.02257446396889884
0.3720043340395653,0.012302793975405815
0.5581985643275444,0.012658809226998248
0.6942507532765262,0.0190509044783541
0.7682766063716551,0.01231202126015968
0.774430829338918,0.03319678541863891
0.7122473556830513,0.055082155375631284
0.586613257176418,0.008297876553060728
0.4082163236966297,0.014251056143920783
0.196632630910584,0.024501599350763344
0.025053709728379444,0.04808516623033625
0.013063384455756983,0.01045040245011452
0.1635935022965057,0.008630332045838796
0.3766712018984797,0.007721421999859913
0.5628028226817015,0.006019775074243599
0.6986824972565208,0.0054800538325923305
0.7724819502447421,0.018028091546549458
0.7783817047288804,0.053494706433743155
0.7159359868924463,0.09087337407024028
0.5900484962933072,0.03457877342197755
0.4114097476350975,0.01354991400793978
0.19948798074091428,0.04661444379562048
0.02622770471450156,0.02458000137119396
0.014341046516207434,0.008804222587942032
0.16792876056225123,0.03357740223310756
0.3813524276310419,0.022493984887283252
0.5674051171031084,0.03292355887664827
0.703098136669875,0.02402776115780549
0.7766594354279053,0.1338047226877298
0.7822961006025044,0.13097451097398724
0.7195832769049215,0.17946994371240738
0.5934417368085999,0.06936953848439781
0.4145652448524758,0.01790083081462675
0.20231823322167922,0.01009091652788801
0.027422621472667025,0.07296016724342919
0.015700486732111135,0.005896380616821401
0.17230406070915058,0.028472868089648523
0.38604507105740765,0.08450865181374861
0.5720025934159805,0.02376115157747008
0.7074950169482274,0.02250837540138239
0.7808066938434287,0.011925330038619364
0.7861719942568333,0.014714255406029756
0.7231875796091018,0.016271913841156383
0.5967917109888801,0.01782111938347628
0.4176818874579369,0.008890927764968835
0.20512255705220672,0.02515022544703524
0.028637747795746578,0.023797053239958794
0.01714340292321129,0.07578391354675582
0.1767161636087053,0.03213408773368244
0.390746204814308,0.1503013186466827
0.5765924294912959,0.18661470179467354
0.7118705291766196,0.24751549216024984
0.784921412583074,0.28925718926147065
0.7900074234864963,0.31183656533837517
0.726747310294007,0.2575407297793994
0.6000972089420714,0.33582330159627327
0.42075879788428405,0.023070015875714167
0.2079001687657002,0.2203459474740362
0.029872365774792367,0.7450067549598597
0.01867135796790035,0.022156792002657317
0.18116181611334764,0.04087021423831196
0.3954529135182596,0.13997493556918686
0.5811718342366369,0.01073445256798039
0.7162221092862127,0.010344472010318849
0.7890013333943918,0.10170102974471099
0.7938004864256705,0.17247781979852708
0.7302609458828987,0.09345064824088199
0.603357079238243,0.01609697287927845
0.42379514984033423,0.019213010878890276
0.21065033343739253,0.15266095348359246
0.031125732596164832,0.5456621333466809
0.020285753708015244,0.05318507277662794
0.1856377501973302,0.013097127342076083
0.40016229044822027,0.04877159035346123
0.5857380447352416,0.03847928308840303
0.7205472361658337,0.012810602281239798
0.7930442520225562,0.06788090301446335
0.7975493422330434,0.13177350169055718
0.7337270269612263,0.17224292186531012
0.6065702321897808,0.017245151444292804
0.42679017261450714,0.07021284700774147
0.21337236896216172,0.009825383944058262
0.03239713364701779,0.054344987242723845
0.021987742295349107,0.008621321122319461
0.1901406797949059,0.0014970274713804583
0.4048714326638759,0.0019548947554024606
0.5902883226042936,0.0017291939220873903
0.7248434299612014,0.0017188096697135407
0.7970480187901193,0.002290397336093223
0.8012522140865458,0.0024102705535722388
0.7371441631533802,0.002258337362160951
0.6097356473369706,0.0029851582480321113
0.4297431601873081,0.0037613894962995834
0.21606565534628003,0.006395635669051805
0.033685867810966656,0.13843718718929204
0.023778325961686185,0.012940433160010844
0.19466729643111022,0.0021304161847034426
0.4095774357491355,0.14550962615514412
0.5948199506856183,0.12579510785910467
0.7291082515062711,0.15138427772850369
0.8010105411646087,0.18861400659485042
0.8049073950235582,0.005155360773504506
0.7405110421028432,0.06156552285167514
0.6128523852063188,0.0640290485797364
0.43265348502876383,0.0711427798731518
0.21872964866147326,0.0111492648477593
0.03499125931443064,0.07557479398190221
0.025658335632239862,0.012224294847343433
0.19921426428751138,0.0021425814744640537
0.4142773886006467,0.0037479318811523593
0.5993302301146789,0.0020007307671077246
0.7333393025518866,0.0023801669019340205
0.8049297875244602,0.0022240396139057658
0.8085132553446902,0.002399628709435596
0.7438264403365433,0.0028552832044868946
0.6159196011603496,0.002463679765201628
0.4355206141001471,0.003541198140748528
0.22136389721092226,0.004955929572392389
0.036312687917692765,0.1382686576793864
0.027628308908721852,0.00694801929743342
0.2037782151097268,0.001483608630683161
0.4189683683976883,0.00204156688018319
0.603816477549997,0.0023146702846420656
0.7375342260077364,0.004881919711691859
0.8088037907822151,0.003273142592884124
0.8120682496735495,0.002295368844076068
0.747089233539588,0.007841153766338541
0.6189365584189199,0.04274379090588469
0.43834412384707216,0.0034163692374195834
0.22396805664401662,0.0056330926334216295
0.037649527158825344,0.18158970358470805
0.029688609245501915,0.009656089138901647
0.20835574461090944,0.011132982083591793
0.4236474372043319,0.003762431525427331
0.6082760236455331,0.0019910265423788345
0.7416907068630623,0.0015988351438549955
0.8126306519821459,0.00428020551701421
0.815570923221762,0.0017586107607610161
