,Px_clearsky,sigma_cloud,I_F_PV
2019-04-08 13:15:00-07:00,23.128081736330486,4.47765777563364,0.19360264403597127
2019-04-08 13:30:00-07:00,22.87674635361113,0.8408566847164469,0.036755956101411094
2019-04-08 13:45:00-07:00,22.517887314024605,7.51078340206412,0.33354742819883676
2019-04-08 14:00:00-07:00,22.053201497708383,7.857586357329418,0.35630139044192405
2019-04-08 14:15:00-07:00,21.484895830992038,7.87032356581953,0.36631890737243233
2019-04-08 14:30:00-07:00,20.815687157467913,4.981517210821181,0.23931553030830374
2019-04-08 14:45:00-07:00,20.048803554568725,4.418188717801579,0.22037168980064953
2019-04-08 15:00:00-07:00,19.187988356487484,4.111446379062034,0.21427188211066164
2019-04-08 15:15:00-07:00,18.237508864434737,5.059928926066634,0.27744627644481007
2019-04-08 15:30:00-07:00,17.202172579918066,5.553428344227518,0.32283296301251085
2019-04-08 15:45:00-07:00,16.087355382892007,3.603310450438547,0.22398401506505314
2019-04-08 16:00:00-07:00,14.8990487472232,2.3511213763791177,0.15780345552713937
2019-04-08 16:15:00-07:00,13.64393726806903,1.5069438400322623,0.11044787222519485
2019-04-08 16:30:00-07:00,12.329525447711685,3.3817654424858077,0.2742818818800079
2019-04-08 16:45:00-07:00,10.964346631574552,0.9545245848244709,0.0870571331697669
2019-04-08 17:00:00-07:00,9.541806687530777,0.21638096544807459,0.02267714831519706
2019-04-08 17:15:00-07:00,8.108167868233094,0.22715329383431845,0.02801536642134408
2019-04-08 17:30:00-07:00,6.660643446505551,0.5847199655594731,0.08778730917750018
2019-04-08 17:45:00-07:00,5.219242815917883,0.9309795906124627,0.17837445458048418
2019-04-08 18:00:00-07:00,3.8128917138864855,0.7006247422735754,0.18375154471917265
2019-04-08 18:15:00-07:00,2.487322111792933,0.550196861974889,0.22120048680719176
2019-04-08 18:30:00-07:00,1.3212761712425656,1.22180389353328,0.9247149991241127
2019-04-08 18:45:00-07:00,0.45309228321317646,0.10167901092064648,0.22441126165198289
2019-04-09 07:00:00-07:00,0.9993264295845414,0.2268358912456714,0.22698878417533283
2019-04-09 07:15:00-07:00,2.0891394078082963,0.2937033634746492,0.14058581364982803
2019-04-09 07:30:00-07:00,3.3758963824550183,0.17127399440611168,0.0507343754080384
2019-04-09 07:45:00-07:00,4.764483647646002,0.07890781493603188,0.0165616718980698
2019-04-09 08:00:00-07:00,6.200761302953958,0.07746884432016567,0.01249344081076957
2019-04-09 08:15:00-07:00,7.6514923669117385,0.0975792596476037,0.01275297091970938
2019-04-09 08:30:00-07:00,9.09432865521107,0.20582649531503183,0.02263240125999766
2019-04-09 08:45:00-07:00,10.512948957366968,0.22038859614958345,0.02096353716196308
2019-04-09 09:00:00-07:00,11.89460228942777,0.8336916038929707,0.07008990999505527
2019-04-09 09:15:00-07:00,13.228803810563933,3.8288620105378297,0.2894337285038781
2019-04-09 09:30:00-07:00,14.506610865114691,2.3070260546483143,0.1590327386664945
2019-04-09 09:45:00-07:00,15.720205885929817,2.660296853449083,0.1692278633468885
2019-04-09 10:00:00-07:00,16.86264905437897,1.178040900686459,0.06986096294167611
2019-04-09 10:15:00-07:00,17.927728778095755,2.61109590498374,0.14564566082536892
2019-04-09 10:30:00-07:00,18.90987037741372,0.3901571455455269,0.020632460072890685
2019-04-09 10:45:00-07:00,19.80408026837903,0.5741078092207093,0.028989369939960367
2019-04-09 11:00:00-07:00,20.605912334238326,2.2702820678201903,0.11017624606933515
2019-04-09 11:15:00-07:00,21.311448273107956,0.8719765835261065,0.04091587640368947
2019-04-09 11:30:00-07:00,21.91728670734245,0.09281165020330483,0.004234632299271436
2019-04-09 11:45:00-07:00,22.420537805091254,0.08772557027328508,0.0039127326487843825
2019-04-09 12:00:00-07:00,22.818821199333797,0.09678730537177078,0.004241555886094437
2019-04-09 12:15:00-07:00,23.11026569860068,0.16531316228742418,0.0071532350360400156
2019-04-09 12:30:00-07:00,23.293509856870116,0.1022585514066179,0.004390001851801569
2019-04-09 12:45:00-07:00,23.367702741883647,8.151973230247858,0.34885642462562133
2019-04-09 13:00:00-07:00,23.33250451733311,4.663289583246867,0.199862367101767
2019-04-09 13:15:00-07:00,23.188086682169338,4.177076741292352,0.18013891350959751
2019-04-09 13:30:00-07:00,22.935131883523148,0.1903599688430881,0.00829992911354675
2019-04-09 13:45:00-07:00,22.574833344978433,2.3503859183818423,0.10411531648824617
2019-04-09 14:00:00-07:00,22.108894039797825,0.4488998035793852,0.020304037043704162
2019-04-09 14:15:00-07:00,21.539525880414683,0.2846730461686084,0.013216309762298623
2019-04-09 14:30:00-07:00,20.869449498065244,0.11698015044302652,0.005605329956301505
2019-04-09 14:45:00-07:00,20.10189542939112,0.11036080213728337,0.0054900694576255765
2019-04-09 15:00:00-07:00,19.24060795493284,0.08557451604174784,0.0044475993815885915
2019-04-09 15:15:00-07:00,18.28985354253197,0.15340127753169805,0.008387233783746409
2019-04-09 15:30:00-07:00,17.254436684198097,0.1359229235689059,0.007877563669950835
2019-04-09 15:45:00-07:00,16.13972746841008,0.07000319436536674,0.004337321959269907
2019-04-09 16:00:00-07:00,14.951707846160534,0.06908990290573583,0.004620870312382241
2019-04-09 16:15:00-07:00,13.69704762465532,0.06592268715877561,0.00481291216656878
2019-04-09 16:30:00-07:00,12.383228701054456,0.054065199661691855,0.004366001869697205
2019-04-09 16:45:00-07:00,11.018749605994271,0.06354036260051478,0.005766567430296121
2019-04-09 17:00:00-07:00,9.59693710952167,0.09955676540830051,0.010373806170879723
2019-04-09 17:15:00-07:00,8.164005779761803,0.11138083452020646,0.013642914706933996
2019-04-09 17:30:00-07:00,6.716996680661731,0.07757081721205066,0.011548437627694152
2019-04-09 17:45:00-07:00,5.275643349386877,0.12295831038793881,0.023306789759059192
2019-04-09 18:00:00-07:00,3.8683450923286964,0.19346817376780664,0.050013163032293265
2019-04-09 18:15:00-07:00,2.539769555902851,0.20714667335191947,0.08156120813027143
2019-04-09 18:30:00-07:00,1.3664538545253622,0.23553443862027554,0.17236911282458817
2019-04-09 18:45:00-07:00,0.48292946547769433,0.23925823151390746,0.49543100725329087
2019-04-10 06:45:00-07:00,0.308449507304935,0.16056964181492794,0.5205702651882917
2019-04-10 07:00:00-07:00,1.0751346110330482,0.2044319909937423,0.19014548401275339
2019-04-10 07:15:00-07:00,2.18348367222455,0.27202841535970007,0.12458458875607502
2019-04-10 07:30:00-07:00,3.4790856160089736,0.1798605926117639,0.051697662105277715
2019-04-10 07:45:00-07:00,4.871478723030916,0.0784091497880594,0.016095554193301522
2019-04-10 08:00:00-07:00,6.308860120658111,0.024315754956828667,0.003854223186405369
2019-04-10 08:15:00-07:00,7.75915597231147,0.08868273731270354,0.011429430936711116
2019-04-10 08:30:00-07:00,9.200629067483268,0.16999005196565317,0.018475916235600628
2019-04-10 08:45:00-07:00,10.617300205609636,0.10236677603689058,0.0096415071679715
2019-04-10 09:00:00-07:00,11.99662219369205,0.1185424320885658,0.009881317438745105
2019-04-10 09:15:00-07:00,13.328239086911713,0.12249331037151229,0.009190509681942929
2019-04-10 09:30:00-07:00,14.6032945412145,0.12557755735428022,0.008599262104853527
2019-04-10 09:45:00-07:00,15.814032022884183,0.08367605304789037,0.0052912535479126615
2019-04-10 10:00:00-07:00,16.953557147413594,0.08095704213569443,0.004775224540299208
2019-04-10 10:15:00-07:00,18.0156937753554,0.11413203446497479,0.0063351451178139985
2019-04-10 10:30:00-07:00,18.994896067514876,0.07856205766422658,0.0041359561739631534
2019-04-10 10:45:00-07:00,19.88619474306956,0.10415610169768745,0.005237608453672937
2019-04-10 11:00:00-07:00,20.68516475748286,0.060506195744538256,0.002925100981980341
2019-04-10 11:15:00-07:00,21.387906487078848,0.15323360008388326,0.0071644973843726515
2019-04-10 11:30:00-07:00,21.99103538137273,0.06273357891834103,0.0028526887356781225
2019-04-10 11:45:00-07:00,22.49167693838829,0.07040923577889749,0.003130457367486218
2019-04-10 12:00:00-07:00,22.887464852822173,0.15592567769112453,0.006812710743361245
2019-04-10 12:15:00-07:00,23.17654087134046,0.1254691193116317,0.005413625786874163
2019-04-10 12:30:00-07:00,23.357555447494697,0.09746566863717131,0.004172768372797563
2019-04-10 12:45:00-07:00,23.429668553065955,0.17355966821148341,0.007407687727992711
2019-04-10 13:00:00-07:00,23.39255027533776,0.1378128217260906,0.005891312409463262
2019-04-10 13:15:00-07:00,23.246381055319222,0.14016546368152813,0.006029560616251516
2019-04-10 13:30:00-07:00,22.99185148922943,0.09547558688585756,0.004152583663415852
2019-04-10 13:45:00-07:00,22.630161734459186,0.04909630058121262,0.00216950727782264
2019-04-10 14:00:00-07:00,22.16302064406001,0.15613863860229812,0.007045007136432253
2019-04-10 14:15:00-07:00,21.59264489499334,0.12331071936621302,0.005710774199542591
2019-04-10 14:30:00-07:00,20.921758677981867,0.08530495273684303,0.004077331836669079
2019-04-10 14:45:00-07:00,20.15359475666797,0.1601374453656452,0.007945850221716028
2019-04-10 15:00:00-07:00,19.29189812524388,0.051078879697025584,0.002647685539567915
2019-04-10 15:15:00-07:00,18.34093419022231,0.11186409062630216,0.006099149010955928
2019-04-10 15:30:00-07:00,17.305504218361843,0.06774690414080385,0.0039147604881065315
2019-04-10 15:45:00-07:00,16.190972316422336,0.05881535607364265,0.003632601855170047
2019-04-10 16:00:00-07:00,15.003310767447994,0.056804298152367996,0.0037861175465093823
2019-04-10 16:15:00-07:00,13.749174524079582,0.08081752212663597,0.005877990855748933
2019-04-10 16:30:00-07:00,12.436022949558017,0.045221237675488496,0.003636310246363423
2019-04-10 16:45:00-07:00,11.07232007741088,0.06122104192863143,0.005529197268559019
2019-04-10 17:00:00-07:00,9.651316936699969,0.04140710137171853,0.004290305835286006
2019-04-10 17:15:00-07:00,8.219176679215575,0.09654879336709117,0.011746771864783132
2019-04-10 17:30:00-07:00,6.77277443409191,0.08443745462342771,0.012467188364992261
2019-04-10 17:45:00-07:00,5.331575192422039,0.11401462409591274,0.021384791544901374
2019-04-10 18:00:00-07:00,3.9234678804409815,0.13437970555490014,0.0342502372008195
2019-04-10 18:15:00-07:00,2.592092196014072,0.16089127530649835,0.062070043478355076
2019-04-10 18:30:00-07:00,1.411857792988247,0.2510642939610747,0.17782548299690173
2019-04-10 18:45:00-07:00,0.5135531585672283,0.2596825389557903,0.5056585372394233
2019-04-11 06:45:00-07:00,0.3528852182461918,0.1725797594640258,0.4890535237540747
2019-04-11 07:00:00-07:00,1.1521030120561977,0.1524603168549856,0.1323321918782978
2019-04-11 07:15:00-07:00,2.2777294408333018,0.10489844953290747,0.04605395515919162
2019-04-11 07:30:00-07:00,3.581501456898898,0.2935803802992226,0.08197131393977541
2019-04-11 07:45:00-07:00,4.977325987002869,0.42194934534908174,0.08477430380306704
2019-04-11 08:00:00-07:00,6.415584699518037,0.1796681030981645,0.028004946004634906
2019-04-11 08:15:00-07:00,7.865296213001007,0.2751085986822992,0.034977525478005034
2019-04-11 08:30:00-07:00,9.30530068902377,0.24451148920072158,0.02627658120592915
2019-04-11 08:45:00-07:00,10.719944080645064,0.3159573186984239,0.029473784221401594
2019-04-11 09:00:00-07:00,12.096874053154265,0.48616007900598107,0.040188901436004835
2019-04-11 09:15:00-07:00,13.425858584213437,0.6290395998122591,0.046852839679981766
2019-04-11 09:30:00-07:00,14.698124749543773,1.0379295323902733,0.07061645958764165
2019-04-11 09:45:00-07:00,15.905975301629267,0.6845063922170097,0.04303454388910656
2019-04-11 10:00:00-07:00,17.04256019554064,0.48198995297224567,0.028281546166893587
2019-04-11 10:15:00-07:00,18.101738034456126,0.7382583937760265,0.040783840334600654
2019-04-11 10:30:00-07:00,19.077991340287447,1.102382944560652,0.05778296702717983
2019-04-11 10:45:00-07:00,19.966374795879446,0.4120773670058676,0.020638567151955393
2019-04-11 11:00:00-07:00,20.76248417440505,0.455392985163904,0.021933453691696952
2019-04-11 11:15:00-07:00,21.462438326802964,1.0506982325985894,0.048955212665023465
2019-04-11 11:30:00-07:00,22.062869355170665,0.6491104290385793,0.029420943331944876
2019-04-11 11:45:00-07:00,22.560917927511298,0.5346920268864723,0.023699923407569188
2019-04-11 12:00:00-07:00,22.954231645787125,1.1784421547332677,0.051338775913658236
2019-04-11 12:15:00-07:00,23.240965039590908,0.5727532397121512,0.024644124662485743
2019-04-11 12:30:00-07:00,23.4197803018055,0.6401584356463892,0.027334092267169454
2019-04-11 12:45:00-07:00,23.48984813984411,1.1819977384084335,0.05031951383302037
2019-04-11 13:00:00-07:00,23.45084838609716,1.4059779593655186,0.05995424712220872
2019-04-11 13:15:00-07:00,23.302970233996486,0.9382782713728519,0.040264320897771495
2019-04-11 13:30:00-07:00,23.04691202827911,2.5253506230152127,0.10957435945937345
2019-04-11 13:45:00-07:00,22.68388064960552,0.8164933994499293,0.03599443199610241
2019-04-11 14:00:00-07:00,22.2155906113996,0.6890441027881232,0.03101624056911413
2019-04-11 14:15:00-07:00,21.644263128109085,1.1694188810077557,0.05402904566841311
2019-04-11 14:30:00-07:00,20.97262571699569,4.054441943984727,0.19332066469383985
2019-04-11 14:45:00-07:00,20.2039131322227,5.167334418147997,0.25575908906016576
2019-04-11 15:00:00-07:00,19.34187084511162,2.183596752864259,0.11289480579982941
2019-04-11 15:15:00-07:00,18.390762969413185,0.7329577037361036,0.039854665353206434
2019-04-11 15:30:00-07:00,17.355387328384037,1.0182559352995182,0.05867088507060869
2019-04-11 15:45:00-07:00,16.241101853780954,0.3730552749973193,0.022969825468490083
2019-04-11 16:00:00-07:00,15.05386901127735,5.877426967670807,0.3904263391203838
2019-04-11 16:15:00-07:00,13.80032882718276,0.6179773223498574,0.044779898369712474
2019-04-11 16:30:00-07:00,12.48791819369473,0.4090449149667516,0.03275525260673811
2019-04-11 16:45:00-07:00,11.125066949732409,0.6325967100683347,0.05686228342954382
2019-04-11 17:00:00-07:00,9.704953712813316,0.5378724238501409,0.055422461535287425
2019-04-11 17:15:00-07:00,8.273686427470501,0.3263995420929913,0.03945031576363244
2019-04-11 17:30:00-07:00,6.82798044161947,0.8324987656845964,0.12192459729529383
2019-04-11 17:45:00-07:00,5.387039243950081,0.29633493663421134,0.05500886910504885
2019-04-11 18:00:00-07:00,3.9782568104380007,0.319800836652679,0.08038717757325207
2019-04-11 18:15:00-07:00,2.6442798116466197,0.8859654085123357,0.33504979488560105
2019-04-11 18:30:00-07:00,1.4574654544251415,0.8142784295342349,0.558694840458778
2019-04-11 18:45:00-07:00,0.5449306160979925,0.6036972880943468,1.1078424853739297
2019-04-12 06:45:00-07:00,0.4000114131912209,0.1827084300589419,0.4567580424801535
2019-04-12 07:00:00-07:00,1.2300328047345523,0.2475184382033161,0.20122913571945905
2019-04-12 07:15:00-07:00,2.371748817581374,0.2915760129535781,0.12293713853346286
2019-04-12 07:30:00-07:00,3.68305531392608,0.14757084275610088,0.0400675065069258
2019-04-12 07:45:00-07:00,5.081956732506436,0.0470059692877308,0.009249580774086465
2019-04-12 08:00:00-07:00,6.520877391710541,0.18215053645685508,0.02793343986016486
2019-04-12 08:15:00-07:00,7.969862492970531,0.5546609629369492,0.06959479707788731
2019-04-12 08:30:00-07:00,9.408298072441301,0.07580367400066047,0.008057108035586572
2019-04-12 08:45:00-07:00,10.820839333105587,0.21542493725589162,0.019908338958218738
2019-04-12 09:00:00-07:00,12.195320317651015,0.18328682919727046,0.015029275527268316
2019-04-12 09:15:00-07:00,13.5216281758699,0.3448710343970748,0.025505141090369308
