P_st_pu,I_F_PV
0.551333995638978,0.018311219014328625
0.5393693400222375,0.02259503393877016
0.5234487530720577,0.010995109702399813
0.5036570916620345,0.029290580340102863
0.48010228094212964,0.0031351756909398926
0.4529168644862988,0.002297888179201026
0.42226049811056243,0.003296469921506379
0.3883240011011265,0.005504999640095005
0.35133604535475643,0.011392575158357784
0.31157447246872094,0.02733441087346584
0.2693860722066409,0.01316103394768958
0.2252225775606171,0.01613761111879091
0.1797095043911888,0.014300774634442492
0.13378561167814784,0.07236916977081226
0.08882525968184868,0.11173908607834414
0.04806173766989646,0.01856529827106347
0.016642632048515706,0.23651042953648505
0.014591452347567944,0.6755530115524768
0.044894758804547255,0.15459699718165393
0.08520817041033753,0.0401740161047484
0.12986931348646302,0.03190739646374454
0.1758734547368726,0.05840842398408582
0.2215849968154408,0.07543161236589296
0.26602341515902395,0.10353964961358325
0.3085405986663651,0.11352885370164223
0.3486714348339608,0.08372935950151324
0.3860604578126841,0.16675457485619144
0.4204236811158804,0.020558879934044278
0.45152771350931065,0.021278617304294593
0.47917784837486593,0.013561119538525943
0.503211041686546,0.00413046984760962
0.5234916689676603,0.0012221643934935413
0.539908916168042,0.0009210759427581605
0.5523751585588064,0.003019472713322739
0.5608249553366561,0.007054693027409638
0.5652144372275384,0.007082786624998371
0.5655209551897504,0.0009123923135227862
0.5617429171263688,0.0038891265980336436
0.5538997772669104,0.018840109781718194
0.542032176387754,0.01896295601797877
0.526202262288081,0.05111469631038431
0.5064942570361622,0.0891353984936872
0.4830153936030295,0.009708377760577397
0.4558974262495445,0.0316937324894549
0.4252990596383446,0.007229233005148255
0.39140989205517,0.009705087343419109
0.35445691849931005,0.006713264348651919
0.314715514896727,0.0020595234656520184
0.2725285939516073,0.017836773237309287
0.22834137427697465,0.04326007544418345
0.1827676637831367,0.05891763893075622
0.136723663737031,0.06636034635375093
0.09153383533228837,0.060736753712106205
0.0503388012956397,0.13410919010040542
0.018107494717141834,0.746672644364068
0.014737967543485074,0.06515723853571626
0.045177120692127065,0.018987226818000875
0.0856124388722072,0.034387823949185464
0.13038950678915734,0.04032430727372837
0.17650923634524807,0.041132976799932976
0.22233823931817429,0.04095769704523246
0.26689661005301846,0.03162200462315279
0.30953617942018985,0.026912328729714257
0.3497914822735282,0.01496135243698531
0.38730656704294447,0.006122970604523975
0.42179689965787875,0.018033632401714385
0.4530285125011026,0.020412925948981166
0.48080610996247847,0.004403264728257737
0.5049660548694808,0.017391933238109055
0.5253721301475003,0.02235898318718163
0.5419129324672158,0.03074736664388743
0.5545002527855128,0.013117685986937768
0.5630680717708343,0.019613388642964448
0.567571947475069,0.02107873199667072
0.5679886632002786,0.013904894207714817
0.5643160621864141,0.015437358792254613
0.5565730332835203,0.01872654170830192
0.5447996449767157,0.01954237096178122
0.5290574559501391,0.0317003653597072
0.5094300666790331,0.05484557842003245
0.48602403133737004,0.041956073580634266
0.4589703287507802,0.05788535253729545
0.42842672742986926,0.03867529266426281
0.39458162210873504,0.12860265854429587
0.3576603535420273,0.04553383585278458
0.31793586577620725,0.0162595128862874
0.27574725251012283,0.013933835875953931
0.23153333067236323,0.014395980487843164
0.1858964408556539,0.012740705041267413
0.13973077880753385,0.007363649126864964
0.09431216184656137,0.00969913588264846
0.05269146659172925,0.037519325118458687
0.019659060212785608,0.05547084314804511
0.014935945724979749,0.3541140146944458
0.04554425310068868,0.10171711073105738
0.08612008846637839,0.003917603056304355
0.13102342495055705,0.040113834796526
0.1772647819177738,0.11547236145492792
0.22321488482974466,0.1151001066002996
0.26789538477913705,0.03339038159743498
0.31065854684013794,0.012618264951930419
0.35103882915652707,0.023812529858267543
0.3886799588563194,0.06387220613815288
0.4232969579811151,0.06617222998365058
0.45465535155105696,0.08603696135367524
0.4825593034161545,0.02282176379840981
0.5068446191028894,0.09564115091007422
0.5273745168703501,0.024796745483268372
0.5440370269870852,0.09209515284131947
0.5567433756860042,0.06169769509452534
0.5654269825661762,0.015150857177121764
0.5700428490680202,0.023534484218574323
0.5705672059956846,0.009690243250456568
0.5669973465023087,0.02534029525732838
0.5593516082716833,0.040622561868757845
0.5476695015081233,0.049954069801783046
0.532012009716054,0.06380449794799616
0.5124621257832399,0.07378215232295801
0.48912573937704107,0.00942366501811309
0.4621330688316381,0.04918830066364458
0.4316409628612998,0.081361733296594
0.3978366318625984,0.15896960393899895
0.3609437874299234,0.02921986889522526
0.3212329789808529,0.14681114556416816
0.27903954438324474,0.05887310428565633
0.2347960192971431,0.19893535452228317
0.18909352939485893,0.21256060449536027
0.14280483468900626,0.042107902970338035
0.09715839368637828,0.1333868121306242
0.05511835039039514,0.38009131476085506
0.021297487217427035,1.6445693622394233
0.015186485003662391,0.25022640692195586
0.045996907105073884,0.06424504493636557
0.08673155140443779,0.006513055766337366
0.13177126741989129,0.026968032800754393
0.17814010280682216,0.04829137529121059
0.22421477760137934,0.05383339500487452
0.26901942665614065,0.02080438245258295
0.3119072366627837,0.014813992871121772
0.3524128628503193,0.03310504947072622
0.39017987462396714,0.033779980623942135
0.4249229536348568,0.03377186976681922
0.4564071867057054,0.037677502586776046
0.4844362459310546,0.015026868695014121
0.5088454158195381,0.05130741099412628
0.5294973783940599,0.02171702588448742
0.5462796209228913,0.003483734025012064
0.5591028250660445,0.016559658253534316
0.5678998673775806,0.04145504618919183
0.5726252093284557,0.03976109523192467
0.5732545449641919,0.018242504511554652
0.5697846325187318,0.01147647607418172
0.562233273330389,0.00393928505957857
0.5506394339659079,0.010336687144522681
0.5350635373581669,0.008358636056494057
0.5155879835500089,0.01150357732434293
0.49231801282918636,0.03364093706842632
0.46538309899342534,0.05776857198899687
0.43493918855303654,0.011547580928949452
0.40117232840956385,0.017170647070336262
0.36430462827543547,0.006069381807477187
0.32460428330175795,0.005185137420546289
0.28240294322992754,0.006418967965809446
0.23812698953892183,0.010558454161198473
0.19235659511293174,0.013526159222967347
0.14594366752363414,0.011430195862752061
0.1000706123390443,0.026011059098519262
0.057617923050696934,0.09781655119893827
0.023022580973753707,0.27477981565291787
0.015490896063645038,0.029612745463027845
0.04653590086960656,0.046179597448690005
0.08744723621703408,0.05211676936699401
0.13263316291929148,0.049980615783314475
0.1791351146230439,0.03701351927710346
0.22533765233340658,0.034877658708344667
0.2702683058184767,0.039951432580465136
0.3132816634548318,0.03381693077879698
0.3539128479326614,0.021402236191168524
0.3918054329485899,0.04768179027608019
0.4266738626339347,0.00565803483018975
0.4582828546694712,0.006924693779596201
0.48643563832038167,0.02727509992275059
0.5109670136733743,0.05516451257671065
0.5317391553456045,0.028317453455215236
0.5486390314720073,0.006359431444934444
0.5615767997834151,0.008272382072859477
0.5704848123291582,0.013765705349589475
0.5753170077757649,0.028021829667089167
0.5760485596879039,0.10351578382202456
0.5726757070963309,0.11709425373586047
0.5652157303783517,0.020352850642149003
0.5537070676868295,0.06920933377358243
0.5382095966142975,0.013756199964644134
0.5188051397803658,0.046899475267362975
0.4955983039969168,0.030070969957848793
0.46871783539070405,0.007499032289376159
0.43831879699526527,0.0017636187485726592
0.4045860945201371,0.03008582402063767
0.3677402650643769,0.005535449809722526
0.3280471926441963,0.02161201063713157
0.2858349105197501,0.04798502049610239
0.24152377873150327,0.1483423381473108
0.1956832872923591,0.11509057996415586
0.14914508432895923,0.1470299724995219
0.1030468407287134,0.2904666051902927
0.06018852723402012,0.06417358602331388
0.02483381567644359,0.13888579595487013
0.015850690573305203,0.10651445838499725
0.04716210515603881,0.02334294270516974
0.08826751501016064,0.0471196360813317
0.13360915809268908,0.04246578093210995
0.1802496268835616,0.015429254956875917
0.22658312466039937,0.006234835553950409
0.27164146644274295,0.005025741290016667
0.31478111260662067,0.015758645267741733
0.3555379189758453,0.011824868650941471
0.39355562327317484,0.014909952031788758
0.4285485339304662,0.0035243963955542707
0.46028106813078634,0.004652226278545289
0.488556061217103,0.003046431986897319
0.5132078656261023,0.0065545453875071585
0.5340981777207184,0.010866260571116754
0.5511134707488115,0.015165416367447507
0.5641633995836921,0.012140045754611117
0.5731798107667988,0.006092139744192195
0.5781161377998979,0.004713722995365947
0.5789470505315938,0.006704516058272353
0.5756682850024546,0.005022597868374956
0.568296616522513,0.0032429330902057052
0.5568699705906793,0.002015657181738929
0.5414476952540105,0.003449819026442224
0.5221110517540558,0.006980338336139001
0.498964030021571,0.008043420275073671
0.47213466620464717,0.016924023288880662
0.4417771596078098,0.006444753824575977
0.40807529836526935,0.005338240855313815
0.37124807799151993,0.01927073256182397
0.3315591169115935,0.050970482203768805
0.2893329069254857,0.04352146757891117
0.24498392402408223,0.027286766554002174
0.19907125128393163,0.05024735548128315
0.15240687649231824,0.11670888143222756
0.10613862374709494,0.13793373401253203
0.06286984854651748,0.03023718939034209
0.026755514251755347,0.31707357758899807
0.016285647255287708,0.23266550156873825
0.047912152605863886,0.1078223697614224
0.08924213780990273,0.05662140923758457
0.13475858106089866,0.04695839467982651
0.18155000337926802,0.04121049409638377
0.22802283360013104,0.02877975567655379
0.2732145859097452,0.0024330727989817238
0.31648440749446255,0.012182687944408474
0.35736938321076517,0.02178530475119803
0.3955137321195167,0.028914809454065247
0.43063183921082837,0.009043696431550766
0.46248796890299504,0.02097676444608846
0.4908846691453189,0.012352798498407128
0.5156559240392871,0.015116412767360072
0.5366630124586875,0.008966479931915133
0.5537919605193241,0.00212532528138394
0.5669519585718122,0.00480333213389857
0.5760743789345425,0.009647503121000097
0.5811121757388718,0.00636837550364032
0.5820395364135208,0.005542202437633229
0.5788517114075046,0.008044759368807832
0.5715649847467449,0.0022682163419995398
0.5602167794617735,0.002885197106452333
0.5448659204194645,0.009692008631881213
0.5255931095583979,0.013172568628151861
0.5025017169848743,0.005907300685669062
0.475719059864538,0.005077231250322039
0.4453984573532413,0.0054697290055168634
0.411722554517127,0.018519960645537466
0.37490876895698655,0.004635233810566604
0.33521840529893393,0.008255548861966657
0.2929723556532943,0.014077754981953976
0.24857915521607735,0.025201594543341727
0.20258746504334377,0.019459299570675673
0.15578976308387724,0.020473598458857385
0.1093459066431683,0.0561901537128118
0.06566274989406884,0.060756582533203256
0.028790033000277496,0.16833194961667847
0.016798704963385612,0.1369727612159375
0.04878792659974912,0.10097651471892156
0.09037209496600045,0.07668571615360699
0.13608183697256052,0.05523677976474478
0.18303624687923975,0.017272030002037503
0.2296564812711761,0.005343655414149282
0.27498712471960673,0.012335909890657148
0.3183908034780182,0.004740574261942158
0.35940631502661263,0.04550043014777772
0.39767867008578145,0.06774260655798656
0.43292253843919837,0.008948580584452904
0.46490217709899484,0.03353147979553405
0.49341995178970527,0.030112291494647423
0.518309556856068,0.04940857994692906
0.5394319141201903,0.015300581231894962
0.5566726502626456,0.021031563239805363
0.5699405295772523,0.015179119798251341
0.5791664817153699,0.007712479694690943
0.5843030076127261,0.012750220273215887
0.5853238340626695,0.017823249257105368
0.5822237439092808,0.020542783136552542
0.575018544375357,0.016097751681100905
0.563745167046838,0.03283280337209953
0.548461920995267,0.009688119318924812
0.5292489521995821,0.012578622789079697
0.5062090096089461,0.0029517585192622535
0.4794686845044619,0.023205463364751194
0.4491804022875635,0.010923769248345728
0.41552564332706365,0.026314090495829397
0.3787202164464355,0.016196686267096992
0.33902307210394617,0.017618854719826854
0.2967514560363302,0.03282941109878292
0.25230792304919325,0.05590580530351199
0.20623072256325145,0.053098372940017576
0.15929300932060722,0.014923507764328785
0.1126136915220381,0.02365263333527063
0.06852471943638784,0.08772984279120254
0.030912024837503972,0.3703852105144243
0.017374364807268203,0.2924511616367525
0.04975512012305138,0.13019160519838993
0.09160851593626702,0.06615205765829407
0.1375195705682827,0.051926740512929684
0.1846413445170491,0.04223925821451105
0.23141130437842017,0.02766634994632102
0.27688188642674166,0.002885032656860495
0.3204196110987667,0.015463925456872056
0.3615652250340674,0.001226445569811225
0.39996467442492434,0.002026405248213037
0.4353330067775361,0.03479226389156235
0.46743453541184943,0.05138461660637181
0.49607149009864643,0.044303318075736564
0.5210773109759246,0.048025238271924606
0.5423125916153774,0.029188539956736998
0.5596625837330967,0.10197673226472896
0.5730356472496944,0.05796774003502169
0.5823622890221837,0.04080904921641173
0.5875945755148478,0.045041251234598664
0.5887057908984277,0.03658968411548656
0.5856902680328194,0.030534089696241693
0.5785633548152708,0.04274713785915327
0.5673615089422575,0.050037115124048806
0.5521425415670442,0.03024213907096205
0.5329860612245483,0.05665906017997189
0.5099942153356959,0.014399562394500381
0.4832928908324989,0.02017679099865798
0.4530336441267954,0.015166869593261844
0.41939682127719496,0.06121309506880406
0.38259666270164094,0.02027627730982309
0.3428898234539218,0.010144750026223434
0.3005899968667527,0.02394248085414244
0.25609392193305547,0.06412671003959594
0.2099297501448464,0.037453888784379614
0.16285195912073439,0.10685720608626575
0.11593986180342608,0.16686999677645936
0.07145371849549524,0.10557506303213643
0.033119908370507,0.35729327054170096
0.018015032885048604,0.04191491455061564
0.05081486487502852,0.052746309779580905
0.09295167159571914,0.051327598774287164
0.1390715358294854,0.05776049152545285
0.18636470886595669,0.06664751484830941
0.233286463757298,0.06004044573095619
0.2788978292916172,0.015087245415734616
0.3225696153092823,0.002250579255195683
0.3638447439023085,0.01873372950701992
0.4023702350291625,0.013865257978789453
0.43786160381055994,0.02429153835970055
0.47008328189319004,0.043948850506746684
0.49883740844663615,0.02280206999178924
0.5239572044857804,0.016978220732268505
0.5453029639414618,0.017048402826468086
0.5627595880310651,0.013384485337947317
0.5762350540792858,0.008734986166462597
0.5856594661980392,0.00317810135268277
0.5909844753083736,0.002757455251214382
0.5921829412083436,0.009202346473606831
0.5892487646500664,0.02274148083535063
0.5821968519515021,0.052137803470438226
0.5710632047572324,0.06573657114185033
0.555905154477148,0.00855025089040873
0.5368017910423343,0.04055828202713385
0.5138546803457497,0.014811908918628361
0.4871890269240317,0.012821182196374322
0.4569555434807715,0.06946003046114527
0.4233334727538582,0.1248274534586281
0.386535527902463,0.02662174255817751
0.3468161282641771,0.0868931024914517
0.30448550973588656,0.06257155092233073
0.25993476073156824,0.018851056283921513
0.21368224748745301,0.008658900864444726
0.166464409838671,0.01818584753748083
0.11932229756137865,0.034064328355064115
0.07444765934493215,0.02000326996877988
0.035411897006253565,0.05721787517329363
0.018723244798189934,0.038127231109068634
0.05196829186348892,0.06604643173117151
0.09440177641446078,0.0597096822518211
0.14073740467595833,0.049012875726973576
0.18820565816959356,0.01884552010012373
0.23528102044868093,0.005483763215571948
0.2810338100873374,0.0073560548824118535
0.32483950023117514,0.017535221291166563
0.36624340368265196,0.011107582133976375
0.4048937465161017,0.019930058780347197
0.44050659804106396,0.013571370093712808
0.47284656836947997,0.019022332021835387
0.5017157503735898,0.006775761839645339
0.5269471804658482,0.024821758403512185
0.5484008812911239,0.009420954334293668
0.5659614279571403,0.0032648709655493597
0.5795364370159346,0.004307028153300249
0.5890556299887193,0.012438726512092617
0.5944702613481412,0.006343254721740983
0.5957527849594565,0.017249992417925797
0.5928966875517866,0.02382874747746365
0.5859164518294355,0.009187836646219973
0.5748476414543158,0.006404394168386342
0.5597471265126783,0.014669867503005854
0.5406934974409936,0.03377567045575401
0.5177877588965207,0.027095653179692036
0.4911544553158708,0.05795043739363707
0.4609434813688038,0.008886770716973748
0.4273330079673019,0.014837412982739719
0.39053426273438724,0.05355425210930842
0.35079948963617347,0.11853985188486386
0.3084355626676198,0.0645126873486332
0.2638280848615823,0.04177260933673293
0.21748594768499868,0.08014887906178327
0.17012818369746763,0.06501923626449932
0.12275888566219481,0.0897603608400445
0.07750442035180868,0.038193011458853975
0.03778602988865687,0.31643557799119354
0.010141220004193607,0.22618652384206336
0.01950165426464152,0.38117000694595743
0.05321653430468766,0.11212326539753865
0.0959590022936672,0.0022002753783237237
0.14251678655281763,0.01653416888429227
0.19016343897157792,0.013675739111739025
0.2373939599197494,0.02040775326924626
0.28328860920037474,0.009376613233021474
0.3272278746684744,0.005411232802004251
0.36875966345673133,0.006094692256549767
0.40753353377431173,0.002274501617648506
0.4432661921483753,0.0016172745313333078
0.4757224852752967,0.00013035984970562563
0.504704502876525,0.005320203532751532
0.5300451306598524,0.00905534728513872
0.5516041480060321,0.004940763365799554
0.569265828175102,0.016391982928847866
