P_st_pu,I_F_PV
0.48778618393671264,0.04589406454469078
0.5525169175072425,0.14797457942195835
0.5532873353858463,0.14177669184749947
0.4900312475406302,0.11529414997907517
0.3683737542587916,0.07176638777399055
0.20202594145914868,0.10441457216606581
0.03882988140228476,0.15571484101579086
0.03650037105928116,0.23044522249109062
0.1983377950494501,0.11930498768345013
0.3659240431072226,0.10828033020152311
0.4893520681345957,0.01746562168880903
0.5545808668227608,0.012106897654509206
0.555798956492696,0.027062924286725736
0.4929023347942043,0.30740278907508384
0.3714703462723879,0.4845550180780983
0.2050903239371874,0.6241690527191088
0.04053713630499028,0.7528940863187675
0.036715518198151435,0.4742768936605129
0.19903339812639959,0.09707873633040336
0.3671077820986353,0.02798190113896844
0.4910432018701405,0.013413028299042382
0.556763301124658,0.019256307654140156
0.5584193509117322,0.03823330465811597
0.4958704706793306,0.1139805851746698
0.3746511422142097,0.1703288000827491
0.20822695071141845,0.05018883581281516
0.0423172714105064,0.06798402871842597
0.03699334235113086,0.12993723908465998
0.19984961911930316,0.1096062502899742
0.36841857320852495,0.07006274533209825
0.4928584477351127,0.17789447246078832
0.5590625585768214,0.09679754588915372
0.56114641556945,0.1961450376000674
0.4989332359269933,0.13028743131335122
0.37791359028366867,0.41410874096220923
0.2114334819410633,0.3758980409171715
0.04417085747221999,1.1728530271556952
0.03733457823993609,0.13519471140960143
0.20078639362105835,0.14847521981074624
0.3698557319429817,0.054007335479339426
0.4947965567125895,0.16464795422060774
0.5614768806737431,0.19050128497110952
0.5639779711948051,0.018297428750280658
0.5020881581826969,0.038288043291039756
0.3812551071349484,0.10106095692770035
0.21470754885135385,0.04873146897868269
0.04609827289940783,0.0765605761807756
0.037740072554544105,0.05371973556625151
0.20184355892355466,0.012099884307234188
0.3714184517425045,0.1027208082816002
0.49685616550220785,0.09419889584857769
0.5640044128400864,0.08938664811008193
0.5669117662123541,0.15611998832761756
0.505332718945571,0.12160275752426816
0.3846730873059939,0.0557592483433972
0.21804676521814292,0.2441547219465202
0.048099691930926794,0.4707715085090313
0.03821086296478216,0.048629465971197286
0.20302084401984824,0.012555555628087483
0.3731057971965267,0.009502832123743312
0.49903579317367747,0.010352875878543768
0.5666432047248,0.01228040164986948
0.5699454806618102,0.009433955521405902
0.5086643608085711,0.006855408388880011
0.3881649132190481,0.012481670153965225
0.22144873968145443,0.05487771885823339
0.05020702162445507,0.12627569591757573
0.03877450227395673,0.10185456384733553
0.2043865009875107,0.03303148375037401
0.3749998405088932,0.019675082415689046
0.5014228936365721,0.034461796404473985
0.5694826184411377,0.023914016986323068
0.5731682530073859,0.039406427040843135
0.5121699517068187,0.017838883647056165
0.3918120465315722,0.02894759705066608
0.22498218474914816,0.039820773809766764
0.052422752064436084,0.039826896383376005
0.03943294291472065,0.03613547705929097
0.20594042246064578,0.025535326464689034
0.3770995817574026,0.08108708080502558
0.5040158999662396,0.09604825659916486
0.5725206672919984,0.03772963159626401
0.5765778223485363,0.04221760548501606
0.5158471418270643,0.045010386578679215
0.3956123335412522,0.034289155245678375
0.2286457777423455,0.04832824055847868
0.054715431202614,0.12086594706210665
0.0401612563479606,0.11279654913930026
0.20761352647262343,0.08777644316571806
0.3793206293338236,0.09582147600218624
0.5067239820254494,0.20345304428898559
0.5756637738799557,0.12324650671141281
0.5800802306721938,0.1182215264626001
0.5196039272399469,0.18555198457246203
0.39947923788988826,0.08673103640890854
0.23236640701634725,0.13907040848879426
0.05708441768225074,0.2972573712672159
0.040960930775977296,0.21605836571787723
0.20940513443608935,0.048592798097717514
0.38166154951282827,0.03586179114594862
0.5095452146917672,0.05404141580159196
0.578909645904191,0.042206823392001935
0.583672940641786,0.08879757642437505
0.5234376631973159,0.08960198394563829
0.4034101681003175,0.11332462536496032
0.23614173194839466,0.1271056081191496
0.059528846096070565,0.4128400597689921
0.04183354328362932,0.03992720362572983
0.21131447334539255,0.009513261886364198
0.3841208121177482,0.05340953988032999
0.5124775951250105,0.047212231854584015
0.5822559390774839,0.05727455632991256
0.5873533914487485,0.0700689356659189
0.5273457095415158,0.10515505116599512
0.40740256042666667,0.09833500077836585
0.23996944472791712,0.28244786348295675
0.0620476389767135,0.22076329661262883
0.04278076526284124,0.03512382383841712
0.21334069866112992,0.004510146563728544
0.3866968160119732,0.005051418378697788
0.5155190667044266,0.011712138042596663
0.5857002779354433,0.06576068335532564
0.5911190155865318,0.19406343423819464
0.5313254429512303,0.2125970352461943
0.41145388661142535,0.04396960276147928
0.24384727496547787,0.010404142422543783
0.06463952018164117,0.14406441293297326
0.04380436439014706,0.10345058136736152
0.21548291086671956,0.10916030260773218
0.3893879064573631,0.08621382310764716
0.5186675334708037,0.05626276694474381
0.589240266053223,0.06989260633452049
0.5949672442288545,0.02264119652976406
0.5353742573371486,0.0049344161273984005
0.41556164975446275,0.017134009457172132
0.2477729831283929,0.03554406516659089
0.06730302400987753,0.2086542144181669
0.0449062006606438,0.055300803962541806
0.2177401614002761,0.008568414832963882
0.3921923796215872,0.008158228130000876
0.5219208601129522,0.007724314824042113
0.5928734806584319,0.0072259974990426645
0.5988954962453339,0.006718968911800342
0.5394895476111212,0.007431970386303197
0.41972336379882047,0.052510000289908376
0.2517443386019207,0.04682212585325126
0.07003649567123957,0.25537174804863516
0.046088217102492925,0.06666243974060954
0.22011145002195198,0.04098374076533256
0.39510847680948913,0.019164206734661883
0.5252768605179542,0.013421797375319641
0.5965974549312048,0.0018046742196364657
0.6029011543939461,0.002998355323343749
0.5436686804585424,0.00301101113440153
0.42393652029898343,0.0021450436259558563
0.2557590857312441,0.008438175335073805
0.07283808352912201,0.10499068195815027
0.0473524279704037,0.058856226599765145
0.22259572009667852,0.007564621572499294
0.39813437625635834,0.0038593540717356658
0.528733283835771,0.0031387778296222434
0.6004096578679586,0.001719807241214436
0.6069815392163539,0.0035336351588944525
0.5479089630383395,0.0039237469583734
0.4281985533731771,0.0026036309823973544
0.25981490817214886,0.01065363796417339
0.07570572900647404,0.10550390363853018
0.048700907095531244,0.09558197858181569
0.22519185771919112,0.03956846590145927
0.4012681901093897,0.026814831826047377
0.5322878069896507,0.01807092793518049
0.6043074818734315,0.038831926646433805
0.6111338917951014,0.055805028658343483
0.5522076214657284,0.1110390814214323
0.43250681496092197,0.21677419518995866
0.2639094032546318,0.2685792493732825
0.07863716220244321,0.21796994114918403
0.05013577701820988,0.07700386742216456
0.22789869614183905,0.15371997134103066
0.4045079690206295,0.15112691857643246
0.535938037142022,0.04509267039785416
0.6082882425261469,0.04085874132704758
0.6153553707165481,0.03554871118731277
0.5565617951380799,0.017018314203473075
0.4368585669558602,0.06832335734619782
0.26804007302600835,0.05631467493413324
0.08162990872593194,0.19929499145284574
0.05165919701946134,0.16935847853906807
0.2307150223386763,0.01997897075868577
0.4078517110284243,0.09581709817800749
0.5396815210234615,0.12444582551233986
0.612349187802989,0.013079947418476427
0.6196430609123057,0.025424212737045114
0.5609685449985446,0.047660569876852715
0.4412509887657037,0.07149972483515507
0.27220433109389786,0.17067951781695406
0.08468130816147768,0.1692676165642801
0.05327334731883304,0.07209060950116995
0.23363958077339464,0.03317483492417868
0.41129736916134296,0.23884842471828183
0.5435157550347298,0.21099249306170872
0.6164875103656816,0.25733307077519657
0.6239939878179578,0.14140001461543397
0.5654248691553977,0.18516233901071397
0.44568119384844135,0.18661589200462972
0.2763995194157578,0.22753261861650872
0.08778854067108537,0.36946267836730007
0.05498040785828221,0.098031615555828
0.23667107148976294,0.050087651826345635
0.4148428540959933,0.014228439948635626
0.5474381917667391,0.04551962142477336
0.6207003578577378,0.10336746605283664
0.6284051312197101,0.04380127062867443
0.5699277198202406,0.11535617713670773
0.45014624897709915,0.21570010956012844
0.28062292888714124,0.15327714893293598
0.0909486574488824,0.35581082916447865
0.0567825320786552,0.03413298745135676
0.23980814320611565,0.018789880906240668
0.4184860319966923,0.08696260018746328
0.5514462424089989,0.25248105608413424
0.6249848399604638,0.2679930940929432
0.6328734368054137,0.141062315226191
0.5744740188829095,0.06254279150084358
0.45464319307578693,0.0781065939638127
0.28487182029363256,0.2976986490304971
0.09415861202414284,0.07155202856566745
0.058681817579952264,0.07685865526227996
0.24304938423815375,0.05322663458850975
0.4222247201188453,0.02078459907346189
0.5555372770533269,0.021448491249662183
0.6293380335348473,0.018900101679071375
0.6373958260099369,0.024196875838162067
0.5790606719787391,0.01441380120379227
0.4591690547305729,0.024651407869722353
0.2891434442884681,0.049729383487417095
0.09741529082620538,0.025674082216174437
0.060680275778027364,0.04897205037183454
0.24639331393316136,0.019367612866014138
0.42605668261417207,0.052004829214907
0.5597086247879896,0.04624827328846265
0.6337569871149479,0.07122378002773086
0.6419692047204079,0.14892688465927892
0.5836845809667209,0.2226611383787221
0.46372086769470305,0.3220567371194601
0.293435059120854,0.37312529562045993
0.10071554149916304,0.16986925314166168
0.0627798020801665,0.17194998834626435
0.24983837584522228,0.22486746730763188
0.4299796274241932,0.13378592137854312
0.5639575740376561,0.02876178287880197
0.6382387246612543,0.06358160710170997
0.6465904702564356,0.2523654235456043
0.5883426537198732,0.11007031335765728
0.4682956829398988,0.2942683783911818
0.2977439444087475,0.2068198479817278
0.10405619708204265,0.7309882494401203
0.06498214739421965,0.22209660442578777
0.25338293273812623,0.35304696014060566
0.43399120402793767,0.11056214629515258
0.5682813726862966,0.10514288102906114
0.6427802479056934,0.21306460047184744
0.6512565157385921,0.14417253508959138
0.5930318102074773,0.15796986603232255
0.47289057609590757,0.3806755162768586
0.30206740979819147,0.4540485730603938
0.10743409480539204,0.35943538954985443
0.06728889144849004,0.32917422945716884
0.2570252630797272,0.1942293691674174
0.4380890018211397,0.1920678790518337
0.5726772277731177,0.10676334648908678
0.6473785372296593,0.20490850482887207
0.6559642319606588,0.019628351794533403
0.5977489851650052,0.016133973285587064
0.4775026507449428,0.16962211939874944
0.3064027990788746,0.054362733876814395
0.1108460897963834,0.034924413030780935
0.06970141834735925,0.06692495203156774
0.26076355864243844,0.021960252305413177
0.44227054903303853,0.1127587628194283
0.5771423051141769,0.03864626071204637
0.6520305517965769,0.07650236284430584
0.6607105079129654,0.20005116629897182
0.6024911288976207,0.06836559344599313
0.4821290394483484,0.2559936319469055
0.31074749177584443,0.08046088804127455
0.11428906537278741,0.027767639631168885
0.07222089436751489,0.18243473254078135
0.26459592268375404,0.06991861640239877
0.4465333119148013,0.1809921224053963
0.581673729028827,0.10423586887100458
0.6567332296401441,0.18685671312785618
0.6654922311332032,0.24673135049850778
0.6072552078247806,0.24753859086302984
0.48676690450606425,0.269762556182587
0.31509890441911415,0.05580369556991158
0.11775994181949453,0.1172224223152326
0.07484824770792942,0.05364981266180832
0.26852036775726995,0.031106217311594516
0.45087469360074994,0.033670897582004276
0.5862685819162189,0.05131417759116473
0.6614834878704908,0.02746475303341418
0.6703062884820181,0.032805785149002814
0.6120382057514082,0.008187428283832638
0.491413439705085,0.016056276718564213
0.31945449304110035,0.19601509684733115
0.12125568518452973,0.3303614338055637
0.07758414986798372,0.2070030701179698
0.2725348123953009,0.3181078361646613
0.45529203211538477,0.07382296402525727
0.5909239034621182,0.3439509808787034
0.6662782231025969,0.14326240112887212
0.6751495677615825,0.19824063184343924
0.6168371266200342,0.0734431570435472
0.4960658740744,0.3554193470946194
0.32381175800060474,0.13961152312962535
0.12477331739691666,0.25849482713284894
0.08042899861769716,0.21379896344120056
0.2766370765502613,0.32267694518652185
0.45978259762432283,0.20022937388362577
0.5956366898237783,0.06043517526907432
0.6711143126766357,0.14908601230542287
0.6800189609855926,0.17370625285054325
0.6216489997025492,0.3715393951717081
0.5007214788024226,0.17333060667203612
0.32816825239391006,0.18248894430634996
0.12830992894423318,0.45775517451180625
0.08338290279449735,0.20188829859702154
0.2808248761972099,0.053343596502148066
0.46434358940281234,0.21146369002444093
0.600403893375208,0.0464763858564078
0.6759886173260761,0.06553415642232285
0.6849113699723165,0.11529280146774759
0.6264708879225517,0.02691491164462282
0.5053775779221803,0.04024338898852771
0.3325215946430411,0.010595631925387247
0.13186269480779694,0.010294044989474402
0.08644566917539909,0.03820962563284565
0.28509581747807344,0.01971689865778628
0.4689721328274994,0.008369103925495471
0.6052224230230469,0.012272919158651197
0.6808979850624476,0.008046888888568554
0.689823713744179,0.013950615254048915
0.6312998984934391,0.020693213529912116
0.5100315616847254,0.016849008861734772
0.33686948396528027,0.02472729087633451
0.13542889258833704,0.03069352639477545
0.08961679196042306,0.01974163720499639
0.28944739082529186,0.0072984890289003075
0.47366527644314954,0.022098643814453797
0.6100891446894433,0.01660545601186106
0.6858392552240304,0.0282472999501916
0.6947529360651128,0.15624923699799184
0.636133193613372,0.06874295950175842
0.5146808998521667,0.15560180596752665
0.3412097155988212,0.18706635864410562
0.1390059200353092,0.2697241808644769
0.09289544613224764,0.1587326531327201
0.2938769667014194,0.15896659860412296
0.4784199901899997,0.0640591719824646
0.6150008823929897,0.0992653428180036
0.6908092624250889,0.07310062235528263
0.6996960120817495,0.15456188596290124
0.640967999447199,0.30577445923364055
0.5193231525559433,0.4761760987500628
0.3455401929794772,0.32181489521351786
0.1421315294015129,0.32230767684974304
0.09590667546588391,0.06148534737290789
0.29777021501927425,0.2805362810173615
0.48253843536201296,0.2115219051764375
0.6192231229732149,0.26233483565724874
0.6950581412648783,0.3166709264847507
0.7039016278179563,0.288634717727066
0.6450647528793592,0.21896967970364356
0.5232488752506267,0.1488050548582746
0.34921819424177797,0.47349564964903557
0.1452547017210528,0.4456794505400308
0.09900976179156189,0.06985015718554936
0.30173218884911335,0.11222866086313127
0.48671083056487213,0.2685475584537702
0.6234833584363738,0.30844247627487453
0.6993291615778436,0.31847170828200055
0.7081149443354677,0.21032908469304276
0.6491573067585348,0.2891011587342313
0.5271620399995537,0.3085911162292674
0.3528802176002317,0.2873109775766969
0.14837364708800516,0.6704460573764158
0.10220302392801392,0.061842066994925254
0.30575995758619606,0.009760861061975067
0.49093396560544916,0.06563910987976812
0.6277783533152147,0.15676229910139486
0.7036192193056207,0.17563055727037974
0.7123331140867657,0.17811083296826857
0.6532431707887024,0.2135971461870005
0.53106058628219,0.21066874928170848
0.3565246536089907,0.3890022435841162
0.15148672340678376,0.225105277952851
0.010411073100327685,1.4180685583765904
0.10548456912856617,0.03293104633907952
0.30985053480116653,0.007477632175435914
0.4952046128708153,0.0018019569471132175
0.6321048889837938,0.0011381823894261985
0.7079252605584796,0.0019427334684513043
0.716553370363334,0.002010497268217512
0.6573199613110418,0.0037713246727786548
0.5349425788945105,0.004063722456897848
0.36015002734113294,0.003308624543299319
0.15459243753390428,0.032571954579337335
0.01119421989486278,1.2640047446816658
0.10885231968325071,0.027209472795075795
0.3140009010338182,0.008511592721008323
0.49951954803145565,0.002414673963851937
0.6364597806625483,0.0018310406962462927
0.7122442939652127,0.0017454379113054468
0.7207730344411771,0.0018452664292705296
0.6613854031198367,0.004594571643650477
0.5388062047771092,0.002451087882096749
0.3637549912282092,0.014168411936402524
0.1576894365079407,0.026551364584179293
0.012006887964282897,1.0254728823696662
0.11230403529581474,0.03759786236207578
0.31820801800414633,0.07003126073498234
0.5038755602315398,0.09702125296569435
0.6408398822719968,0.1711563171359155
0.7165733894023566,0.23779407130672892
0.7249895079056057,0.2842810356566379
0.6654373156070206,0.19688273109731336
0.5426497537135206,0.3023484985672286
0.36733830189740385,0.14306823767729707
0.16077648432492816,0.2300637513694918
0.012848725527547846,1.3382890851009597
0.1158373290312847,0.020114091364021657
0.32246883280733096,0.0400556631837879
0.5082694507440771,0.008412537721791161
0.6452420785972495,0.0015837207720872594
0.7209096631031455,0.005449646716325897
0.7292002506709279,0.003871580184825589
0.6694735842002484,0.00407508454291562
0.5464715843264847,0.01594312048838696
0.3708987827072748,0.10055407858719302
0.16385242568661734,0.09685415756463953
0.013719375969581813,0.9875739126071404
0.11944967954818805,0.01736798296295844
0.3267802769605177,0.003936442720914315
0.512698026093978,0.002719607327362806
0.6496632717763456,0.0027149989542012663
0.7252502570542309,0.002621064113973253
0.7334027533760946,0.002116509732258498
0.673492126377964,0.0027890379057702113
0.5502700849349541,0.00377152380229622
0.3744352815760744,0.003500462743526066
0.16691614519589407,0.0198175209440273
0.01461842673021458,0.8191191284254992
0.12313844450705666,0.08843176881472306
0.33113926757589507,0.028934938507180583
0.5171580942282826,0.054201526612324115
0.6541003717706669,0.13620427666233695
0.7295923233774895,0.15947581321412505
0.7375945157020684,0.061934081651357276
0.6774908644533361,0.06425769843987736
0.5540436418298542,0.0789642134773017
0.3779466364927445,0.1293584241867454
0.16996653310372045,0.2565928969363911
0.015545426780337985,0.404757020070309
0.1269008780688516,0.06665117668240517
0.33554271468408675,0.14711017608970856
0.5216464686017434,0.04955339520824834
0.658550296550942,0.1956699855208109
0.7339330201732326,0.21471974554478213
0.7417730378133046,0.11897828640820568
0.6814677128950817,0.12528279854333368
0.5577906231085767,0.27392351626862327
0.3814316569355824,0.14514172289619676
0.17300246527565388,0.055976028398685415
0.016499893549679345,0.16433348217136223
0.13073415097418123,0.0422078439919173
0.33998753304714285,0.018359160266705796
0.5261599785485538,0.03597911105122236
0.6630099806385014,0.02663727138385922
0.7382695178588475,0.04290010328409086
0.7459358243359278,0.026077505322979217
0.6854205799948692,0.029630387377257195
0.5615093782688063,0.029893830437110365
0.3848891216851576,0.022783306661062746
0.17602279826495085,0.024673069425513235
0.01748130062009971,0.10311488038743113
0.13463536885110183,0.03278362362442232
0.3444706530969089,0.011702285214512923
0.5306954802849587,0.016720989314562194
0.6674763861471602,0.023161415409264568
0.7425990100733113,0.0175230992579837
0.7500803949953873,0.022236885613524618
0.689347378111333,0.027472045993942016
0.5651982479490079,0.03682519406401677
0.38831778785654547,0.08714269915920694
0.17902637529206775,0.03692721275530634
0.018489079356920395,0.11548415597353934
0.13860158511743886,0.08524645035852434
0.34898902668205645,0.17811544425534626
0.5352498637313718,0.05278776161820568
0.6719465111049826,0.07069556038336608
0.7469187235826151,0.10887416116740448
0.7542042960206762,0.04803987053001799
0.6932460364059119,0.057691983155963536
0.5688555776449233,0.03845774848641723
0.3917164049884772,0.03594801071427043
0.18201203782026135,0.017686465665940215
0.019522622866204754,0.16794805532143944
0.1426298079828663,0.04755740789619588
0.3535396270827244,0.01829081513476326
0.539820054272231,0.020412840937140856
0.6764173936948363,0.025009781308053182
0.7512259252259174,0.10653139303254945
0.758305109809508,0.2374473588157906
0.697114512994075,0.17400768061672597
0.572479731899496,0.1911840773656683
0.3950837304555459,0.26083756427563903
0.18497863915321197,0.40053402540089383
0.020581291412749354,1.635779968290237
0.14671700372540875,0.04627683547046408
0.35811944587169886,0.008682825371048785
0.5444030115974662,0.01801682463782002
0.6808861140238354,0.020639086141606963
0.7555179268825832,0.015181259271717741
0.7623804630868917,0.016126420452135592
0.7009508060481986,0.07937200077419401
0.5760691078472129,0.04956709582158959
0.3984185445600076,0.022750756194691267
0.18792505820167069,0.030584882179531033
0.021664435272502613,0.19848616142764214
0.15086009881163384,0.02822249427249289
0.36272548935989374,0.04827891853679643
0.5489957280798712,0.04136115235750019
0.6853497952535704,0.15798961789941995
0.7597920896144765,0.09149947144426693
0.7664280340301375,0.10766329129902405
0.7047529636255332,0.10965949891729111
0.5796221472564673,0.07068591522678758
0.4017196640136641,0.11449688688103304
0.19085021185043902,0.07153991660162462
0.022771362105469765,0.22960930459345708
0.010745729156744703,0.09274076826213005
0.15505598230227835,0.041738925563183024
0.3673547758881402,0.09228985799523608
0.5535952275456189,0.2212895544089863
0.6898056045175656,0.08709425045123093
0.7640458269011773,0.08433566893780718
0.7704455577507017,0.12339183621148087
0.7085190911712045,0.16981677104339538
0.5831373456181999,0.2553905154033476
0.4049859520035374,0.08474896194440402
0.19375306412137502,0.09835036019020518
0.023901356833747747,0.26983900333675626
0.011865634463650722,0.26404266156507317
0.15930150882644187,0.05003838478517229
0.3720043340395653,0.022400245095893195
0.5581985643275444,0.0437883111923666
0.6942507532765262,0.05209497209127381
0.7682766063716551,0.10223173690810547
0.774430829338918,0.15693901908884036
0.7122473556830513,0.11741034204608555
0.586613257176418,0.0342149996295186
0.4082163236966297,0.04084994606213958
0.196632630910584,0.03111606305665905
0.025053709728379444,0.1880128318709981
0.013063384455756983,0.11295673761650851
0.1635935022965057,0.05300247115147173
0.3766712018984797,0.036736199660319706
0.5628028226817015,0.012303941913692367
0.6986824972565208,0.00996239956642831
0.7724819502447421,0.020122175194621453
0.7783817047288804,0.06310062378929553
0.7159359868924463,0.12491337392683627
0.5900484962933072,0.0754625927301827
0.4114097476350975,0.023750406935321097
0.19948798074091428,0.06497564505454222
0.02622770471450156,0.16920270431899853
0.014341046516207434,0.09659455128838125
0.16792876056225123,0.0520713889375543
0.3813524276310419,0.03993801809505495
0.5674051171031084,0.03414193058276476
0.703098136669875,0.05100996286854662
0.7766594354279053,0.18456178817270055
0.7822961006025044,0.19207563839170094
0.7195832769049215,0.18357188276761735
0.5934417368085999,0.16932171803659493
0.4145652448524758,0.023129850825134798
0.20231823322167922,0.011028058504921993
0.027422621472667025,0.12724518839590895
0.015700486732111135,0.06595138115888907
0.17230406070915058,0.07179165620465312
0.38604507105740765,0.22198554553424288
0.5720025934159805,0.06366428965193661
0.7074950169482274,0.10726307139421114
0.7808066938434287,0.04226175330685863
0.7861719942568333,0.03641671453632603
0.7231875796091018,0.05742549291114212
0.5967917109888801,0.0740421210715791
0.4176818874579369,0.047764879726379564
0.20512255705220672,0.04555029460610833
0.028637747795746578,0.15603257180558547
0.01714340292321129,0.2617421515025219
0.1767161636087053,0.04911356744914083
0.390746204814308,0.22519982841907257
0.5765924294912959,0.24795523457405313
0.7118705291766196,0.256328479475547
0.784921412583074,0.1942005390827404
0.7900074234864963,0.12410337779115609
0.726747310294007,0.2714888095356587
0.6000972089420714,0.18804511170797727
0.42075879788428405,0.05626466844565515
0.2079001687657002,0.14166930002918454
0.029872365774792367,1.0254989280764457
0.01867135796790035,0.24126993974753275
0.18116181611334764,0.07140160435165663
0.3954529135182596,0.16421782637774243
0.5811718342366369,0.029302609354489268
0.7162221092862127,0.01893852065506687
0.7890013333943918,0.11340708354855397
0.7938004864256705,0.24432848234967064
0.7302609458828987,0.11532520705888645
0.603357079238243,0.04435589166034257
0.42379514984033423,0.05753749088821397
0.21065033343739253,0.1535872344315779
0.031125732596164832,0.7938778800776173
0.020285753708015244,0.24372525069145565
0.1856377501973302,0.04232913812609658
0.40016229044822027,0.11657166849943602
0.5857380447352416,0.058817480835088566
0.7205472361658337,0.09643309857252617
0.7930442520225562,0.17641189768581242
0.7975493422330434,0.27519124898233144
0.7337270269612263,0.28958923046624335
0.6065702321897808,0.07454132103199998
0.42679017261450714,0.053799618324519266
0.21337236896216172,0.04863009645227802
0.03239713364701779,0.22906385986010608
0.021987742295349107,0.1688646370434136
0.1901406797949059,0.006589945963677338
0.4048714326638759,0.0059004697600487975
0.5902883226042936,0.0015444933534206667
0.7248434299612014,0.001630636557979543
0.7970480187901193,0.0027565397149397403
0.8012522140865458,0.002104158662867803
0.7371441631533802,0.002436801400493544
0.6097356473369706,0.0025774284253852683
0.4297431601873081,0.0021126740893402055
0.21606565534628003,0.008139793831329062
0.033685867810966656,0.3868340736919543
0.023778325961686185,0.1668490155567843
0.19466729643111022,0.03588386224377228
0.4095774357491355,0.2522146081142345
0.5948199506856183,0.13838901846640167
0.7291082515062711,0.10378400196903073
0.8010105411646087,0.19441326857155342
0.8049073950235582,0.025489106248573076
0.7405110421028432,0.014908404945694138
0.6128523852063188,0.037006414583165545
0.43265348502876383,0.05822394969140325
0.21872964866147326,0.009913652343634276
0.03499125931443064,0.34446236510957795
0.025658335632239862,0.17970076501766732
0.19921426428751138,0.014329059314809696
0.4142773886006467,0.002299363850937201
0.5993302301146789,0.0024302929326520434
0.7333393025518866,0.002347137403587552
0.8049297875244602,0.002003430896635742
0.8085132553446902,0.002345962389919772
0.7438264403365433,0.0020431757256854292
0.6159196011603496,0.002149771907734305
0.4355206141001471,0.0027518748406486146
0.22136389721092226,0.003689063621478797
0.036312687917692765,0.3914674375020408
0.027628308908721852,0.17177377168501445
0.2037782151097268,0.012800263535610737
0.4189683683976883,0.003334082365273188
0.603816477549997,0.0057336415572991324
0.7375342260077364,0.003703421252181467
0.8088037907822151,0.00279155177391767
0.8120682496735495,0.003372152424619423
0.747089233539588,0.015373339134404859
0.6189365584189199,0.026228521179884026
0.43834412384707216,0.0038687313662346587
0.22396805664401662,0.008077983799497836
0.037649527158825344,0.7620095197237888
0.029688609245501915,0.12092252750610401
0.20835574461090944,0.016851075684119136
0.4236474372043319,0.0015875860100696272
0.6082760236455331,0.001195425513442156
0.7416907068630623,0.0013230654632255987
0.8126306519821459,0.0030967064659569265
0.815570923221762,0.0023670091444841844
0.7502984052884867,0.002599081060974314
0.6219026388236015,0.002712758073997589
