P_st_pu,I_F_PV
0.1961230780094093,0.188328214913083
0.03563116302260263,0.47380683100844234
0.03625575322599585,0.4506994974392771
0.1973082583819376,0.1340249142994149
0.3639398829020026,0.03551518582553021
0.48634657803710574,0.01892805603916613
0.5505730187457716,0.08080525270579533
0.55088651227937,0.017284158749829213
0.48725957050315627,0.08256431843567118
0.3653638798431848,0.15924837055968732
0.19903610584256196,0.09829282357745503
0.03719479453963008,0.4142705480137292
0.03634728230034095,0.22175267302229937
0.1977627844786783,0.048369168428868195
0.36486792436685617,0.06116346395309811
0.48778618393671264,0.09296481659799892
0.5525169175072425,0.07434522890403031
0.5532873353858463,0.05309491006894399
0.4900312475406302,0.05402648611800998
0.3683737542587916,0.02885782975571416
0.20202594145914868,0.047573271231748725
0.03882988140228476,0.2662709836073321
0.03650037105928116,0.7142372963455897
0.1983377950494501,0.27267573827548364
0.3659240431072226,0.3346541512906474
0.4893520681345957,0.01913085983748211
0.5545808668227608,0.02054212938429312
0.555798956492696,0.04665435312311208
0.4929023347942043,0.1671948509210842
0.3714703462723879,0.017798753889134773
0.2050903239371874,0.18317352012072438
0.04053713630499028,0.6960393918568445
0.036715518198151435,0.09715025381106594
0.19903339812639959,0.1532623861870526
0.3671077820986353,0.05419839415742656
0.4910432018701405,0.04568684699383484
0.556763301124658,0.050652111579393685
0.5584193509117322,0.03520710961078184
0.4958704706793306,0.18421551216281748
0.3746511422142097,0.29431306640544075
0.20822695071141845,0.029494440235536594
0.0423172714105064,0.09208577043137758
0.03699334235113086,0.4150372315061017
0.19984961911930316,0.35996832663504214
0.36841857320852495,0.17366862529050678
0.4928584477351127,0.1773787542261462
0.5590625585768214,0.15079099558124331
0.56114641556945,0.12731547512290348
0.4989332359269933,0.15653583109006988
0.37791359028366867,0.31847646624131537
0.2114334819410633,0.6379731850425957
0.04417085747221999,1.9322622012232002
0.03733457823993609,0.28575554770841344
0.20078639362105835,0.1689231717555772
0.3698557319429817,0.12228079001105714
0.4947965567125895,0.11064445602571482
0.5614768806737431,0.11111053935620512
0.5639779711948051,0.03294270809434016
0.5020881581826969,0.07557960485886192
0.3812551071349484,0.027530013277819218
0.21470754885135385,0.04039089335740337
0.04609827289940783,0.41112627286670334
0.037740072554544105,0.1599710042538299
0.20184355892355466,0.14916062134297192
0.3714184517425045,0.0923119567590613
0.49685616550220785,0.1453802373729538
0.5640044128400864,0.03140533394774906
0.5669117662123541,0.22195467893628346
0.505332718945571,0.12461940199462271
0.3846730873059939,0.04965055925605309
0.21804676521814292,0.4081083257483656
0.048099691930926794,0.42676191768014565
0.03821086296478216,0.1463619501506376
0.20302084401984824,0.045346799090024675
0.3731057971965267,0.047662998973834976
0.49903579317367747,0.02292100964161087
0.5666432047248,0.03711983505859388
0.5699454806618102,0.016631003516979468
0.5086643608085711,0.018644759260804965
0.3881649132190481,0.052957640512740885
0.22144873968145443,0.17444152955445041
0.05020702162445507,0.288618940136659
0.03877450227395673,0.4126029638601773
0.2043865009875107,0.11447485459233223
0.3749998405088932,0.06311554882333144
0.5014228936365721,0.05596463398016931
0.5694826184411377,0.026006891943603092
0.5731682530073859,0.013208197333212678
0.5121699517068187,0.035664252538395315
0.3918120465315722,0.03786457866454128
0.22498218474914816,0.06969763465731693
0.052422752064436084,0.3060488633934576
0.03943294291472065,0.3613717259034574
0.20594042246064578,0.06159876762648576
0.3770995817574026,0.15991215123540725
0.5040158999662396,0.1439706684603023
0.5725206672919984,0.03701908758280193
0.5765778223485363,0.04570993580444282
0.5158471418270643,0.027067414921826568
0.3956123335412522,0.07909256703758817
0.2286457777423455,0.19044165012739925
0.054715431202614,0.581744888555945
0.0401612563479606,0.5146002566370257
0.20761352647262343,0.11590563069850107
0.3793206293338236,0.038600033671379125
0.5067239820254494,0.15464126192159833
0.5756637738799557,0.15400399760843717
0.5800802306721938,0.0835396649318143
0.5196039272399469,0.12936436950444652
0.39947923788988826,0.13356773960887833
0.23236640701634725,0.16417835328252117
0.05708441768225074,0.3345023156447591
0.040960930775977296,0.19033141770481887
0.20940513443608935,0.20860044420964596
0.38166154951282827,0.03735331455206477
0.5095452146917672,0.09004033154107306
0.578909645904191,0.024371876366547522
0.583672940641786,0.15427892743105096
0.5234376631973159,0.05085874660256816
0.4034101681003175,0.26903532476752684
0.23614173194839466,0.060110373474533844
0.059528846096070565,0.0587297496999748
0.04183354328362932,0.21746374143510885
0.21131447334539255,0.05163297265035709
0.3841208121177482,0.04841349892233394
0.5124775951250105,0.052236083995558076
0.5822559390774839,0.02812394918810984
0.5873533914487485,0.060999136390445075
0.5273457095415158,0.06588969576764267
0.40740256042666667,0.16417949047231342
0.23996944472791712,0.18384572148666123
0.0620476389767135,0.27786097351783506
0.04278076526284124,0.5074725623336094
0.21334069866112992,0.06137750330333998
0.3866968160119732,0.015278899271471838
0.5155190667044266,0.02057246126344285
0.5857002779354433,0.05278031712220869
0.5911190155865318,0.14098344236566332
0.5313254429512303,0.18293040594465676
0.41145388661142535,0.04218110513518329
0.24384727496547787,0.007098167816366304
0.06463952018164117,0.811133571479613
0.04380436439014706,0.2784390766692494
0.21548291086671956,0.03408452175222242
0.3893879064573631,0.056643926989173934
0.5186675334708037,0.005185717926349873
0.589240266053223,0.022280196573347327
0.5949672442288545,0.006315958476291187
0.5353742573371486,0.018790687924306
0.41556164975446275,0.044598736067993805
0.2477729831283929,0.030959085734333622
0.06730302400987753,0.3452664478098205
0.0449062006606438,0.4081817971422349
0.2177401614002761,0.05429229492742137
0.3921923796215872,0.007724464033753168
0.5219208601129522,0.0015771994981222082
0.5928734806584319,0.0016727643869271346
0.5988954962453339,0.001895943725135599
0.5394895476111212,0.016090623765824277
0.41972336379882047,0.02947886619455546
0.2517443386019207,0.12627626146690593
0.07003649567123957,0.6248782706010966
0.046088217102492925,0.42550741213628007
0.22011145002195198,0.022568249429442428
0.39510847680948913,0.014699828645482235
0.5252768605179542,0.010206748979955205
0.5965974549312048,0.009085135574636782
0.6029011543939461,0.010056261503318122
0.5436686804585424,0.021491997138204027
0.42393652029898343,0.027588981294776507
0.2557590857312441,0.02329867179524455
0.07283808352912201,0.6151172248116454
0.0473524279704037,0.3420395912359013
0.22259572009667852,0.0662112882671744
0.39813437625635834,0.006619216182534416
0.528733283835771,0.0077655026453112355
0.6004096578679586,0.013164054574183714
0.6069815392163539,0.014297627657616815
0.5479089630383395,0.010344320463187921
0.4281985533731771,0.04409192285331894
0.25981490817214886,0.04797567063702857
0.07570572900647404,0.4150634431846424
0.048700907095531244,0.3198474141669153
0.22519185771919112,0.03210989207034632
0.4012681901093897,0.05995306663471982
0.5322878069896507,0.01895865158498206
0.6043074818734315,0.02570352697115501
0.6111338917951014,0.09998965361030772
0.5522076214657284,0.04410019545658671
0.43250681496092197,0.09067558474558532
0.2639094032546318,0.030156167435006525
0.07863716220244321,0.09922219143855722
0.05013577701820988,0.14155649484644914
0.22789869614183905,0.10655153044104182
0.4045079690206295,0.21776163008971344
0.535938037142022,0.041530691349743784
0.6082882425261469,0.0996482252500031
0.6153553707165481,0.03946995878078244
0.5565617951380799,0.009442470521340254
0.4368585669558602,0.007584570071269735
0.26804007302600835,0.1021918647905644
0.08162990872593194,0.7846706203124266
0.05165919701946134,0.3787957150593905
0.2307150223386763,0.02943649883942651
0.4078517110284243,0.12167496964835099
0.5396815210234615,0.06007629552553398
0.612349187802989,0.03379195889116049
0.6196430609123057,0.013303802832014582
0.5609685449985446,0.038896774405309836
0.4412509887657037,0.03389620080779611
0.27220433109389786,0.11918498191195695
0.08468130816147768,0.1461493273546227
0.05327334731883304,0.554915781170617
0.23363958077339464,0.22898169793834575
0.41129736916134296,0.05004076606082864
0.5435157550347298,0.09487635612162751
0.6164875103656816,0.03301383626395166
0.6239939878179578,0.14837333230665734
0.5654248691553977,0.0761017055386905
0.44568119384844135,0.12403184643798877
0.2763995194157578,0.12429481998830094
0.08778854067108537,0.4788250231046145
0.05498040785828221,0.06502467459365628
0.23667107148976294,0.1441828484582693
0.4148428540959933,0.12282165666410384
0.5474381917667391,0.07483886218770137
0.6207003578577378,0.17705823187003522
0.6284051312197101,0.11512842982541853
0.5699277198202406,0.07668184509890492
0.45014624897709915,0.05116976348114228
0.28062292888714124,0.10625659955762243
0.0909486574488824,0.2566247286665805
0.0567825320786552,0.3625362159637181
0.23980814320611565,0.1298361870532811
0.4184860319966923,0.1529088315270302
0.5514462424089989,0.0901097047919218
0.6249848399604638,0.04350207412127143
0.6328734368054137,0.09314964229672928
0.5744740188829095,0.11568352699561146
0.45464319307578693,0.09862739152637796
0.28487182029363256,0.26481003370649137
0.09415861202414284,0.5191834690067613
0.058681817579952264,0.2534409524552989
0.24304938423815375,0.1372148250348144
0.4222247201188453,0.029061907818963423
0.5555372770533269,0.048666120188571
0.6293380335348473,0.024639527041729645
0.6373958260099369,0.023014530936278324
0.5790606719787391,0.012347147490211006
0.4591690547305729,0.038929799096929375
0.2891434442884681,0.07203161516558426
0.09741529082620538,0.315021795528509
0.060680275778027364,0.1925640676794493
0.24639331393316136,0.07121734076197998
0.42605668261417207,0.02372796769012919
0.5597086247879896,0.11696535244099766
0.6337569871149479,0.09508003726757158
0.6419692047204079,0.08188831242618874
0.5836845809667209,0.15318637576006588
0.46372086769470305,0.11445610999776101
0.293435059120854,0.11051043492497634
0.10071554149916304,0.3288960241631955
0.0627798020801665,0.27795033065333485
0.24983837584522228,0.18883870278226159
0.4299796274241932,0.09555403384889044
0.5639575740376561,0.011874609932246481
0.6382387246612543,0.05249040530530071
0.6465904702564356,0.19321657421349092
0.5883426537198732,0.1552258179173682
0.4682956829398988,0.04121654264035683
0.2977439444087475,0.2291713796476906
0.10405619708204265,0.3856972475457868
0.06498214739421965,0.2457351342485917
0.25338293273812623,0.284564055619843
0.43399120402793767,0.08976804454072719
0.5682813726862966,0.05443003030092686
0.6427802479056934,0.12398224005312412
0.6512565157385921,0.18475575235843872
0.5930318102074773,0.0241876364457794
0.47289057609590757,0.302224582219148
0.30206740979819147,0.550695788396664
0.10743409480539204,0.2913634680222026
0.06728889144849004,0.4031527182613839
0.2570252630797272,0.07307730547000796
0.4380890018211397,0.19870182288561547
0.5726772277731177,0.11038301535693415
0.6473785372296593,0.04948221039160901
0.6559642319606588,0.01775532109190915
0.5977489851650052,0.018190273147171056
0.4775026507449428,0.1156616653665603
0.3064027990788746,0.05137473813069042
0.1108460897963834,0.23259208480362187
0.06970141834735925,0.12850907245055654
0.26076355864243844,0.0895174674406005
0.44227054903303853,0.1287539553165779
0.5771423051141769,0.08692757939500063
0.6520305517965769,0.18370275814888443
0.6607105079129654,0.1601475551303756
0.6024911288976207,0.02279780026921859
0.4821290394483484,0.14126389156174254
0.31074749177584443,0.04687614033509882
0.11428906537278741,0.28386646790373815
0.07222089436751489,0.20112368191738283
0.26459592268375404,0.048071206180646274
0.4465333119148013,0.12639992831243058
0.581673729028827,0.0559221568854946
0.6567332296401441,0.06715160622876867
0.6654922311332032,0.10564779927817142
0.6072552078247806,0.1717635551854533
0.48676690450606425,0.09696557780788005
0.31509890441911415,0.13293256619505614
0.11775994181949453,0.31086446043873645
0.07484824770792942,0.1336817197957434
0.26852036775726995,0.05273357277344051
0.45087469360074994,0.04009645567149373
0.5862685819162189,0.05221119812286529
0.6614834878704908,0.04023615537887449
0.6703062884820181,0.06916826052168891
0.6120382057514082,0.005408701027799827
0.491413439705085,0.14965553426724987
0.31945449304110035,0.10233971076308383
0.12125568518452973,0.23618402061408109
0.07758414986798372,0.08455393759072037
0.2725348123953009,0.17152940297806163
0.45529203211538477,0.061054874855654875
0.5909239034621182,0.08654530239253552
0.6662782231025969,0.10849074798858525
0.6751495677615825,0.19310114471949305
0.6168371266200342,0.12728084970451484
0.4960658740744,0.24361659661673224
0.32381175800060474,0.7303171993611342
0.12477331739691666,0.24063951618610002
0.08042899861769716,0.24891217238990287
0.2766370765502613,0.10194811168881839
0.45978259762432283,0.3273261818188654
0.5956366898237783,0.11919980080939911
0.6711143126766357,0.045636981383232286
0.6800189609855926,0.13405832248341465
0.6216489997025492,0.12811147738421846
0.5007214788024226,0.12193342034668452
0.32816825239391006,0.05404540608452119
0.12830992894423318,0.12507138639713306
0.08338290279449735,0.07835352283937148
0.2808248761972099,0.18272533624384033
0.46434358940281234,0.03849533683088938
0.600403893375208,0.08634112970455372
0.6759886173260761,0.08143257114243614
0.6849113699723165,0.08339940675799554
0.6264708879225517,0.02978393103544069
0.5053775779221803,0.0402346669341506
0.3325215946430411,0.09161281954898377
0.13186269480779694,0.3687548776495369
0.08644566917539909,0.24963243285655468
0.28509581747807344,0.0629530099578819
0.4689721328274994,0.03001786242878659
0.6052224230230469,0.030543155159397015
0.6808979850624476,0.01870892616749377
0.689823713744179,0.01857594870888559
0.6312998984934391,0.02887907786598205
0.5100315616847254,0.010244552514214463
0.33686948396528027,0.055023595620822825
0.13542889258833704,0.03950787956785655
0.08961679196042306,0.2090913979785682
0.28944739082529186,0.04227413241243503
0.47366527644314954,0.017753609704228672
0.6100891446894433,0.05994895889855385
0.6858392552240304,0.2590855966598695
0.6947529360651128,0.15713049829787512
0.636133193613372,0.08438863055084588
0.5146808998521667,0.2319277561845285
0.3412097155988212,0.14775816786790535
0.1390059200353092,0.25561382331393306
0.09289544613224764,0.08377578907217527
0.2938769667014194,0.05564918372497536
0.4784199901899997,0.14232464032264952
0.6150008823929897,0.05459418449495397
0.6908092624250889,0.043891392612920674
0.6996960120817495,0.13181205949973113
0.640967999447199,0.13360888805450916
0.5193231525559433,0.133450569096539
0.3455401929794772,0.14598637853656288
0.1421315294015129,0.35905294305466295
0.09590667546588391,0.3269526076791081
0.29777021501927425,0.1072827339365999
0.48253843536201296,0.0738353899414271
0.6192231229732149,0.321672050322705
0.6950581412648783,0.25767333174496837
0.7039016278179563,0.30718604300670244
0.6450647528793592,0.28518542782811623
0.5232488752506267,0.2706147630417971
0.34921819424177797,0.286378052633232
0.1452547017210528,0.1697220252690259
0.09900976179156189,0.3406407698454479
0.30173218884911335,0.2148805498995002
0.48671083056487213,0.04248814678154461
0.6234833584363738,0.13777856380880796
0.6993291615778436,0.1604196518648904
0.7081149443354677,0.257402588806232
0.6491573067585348,0.2119814333944739
0.5271620399995537,0.14783696488272963
0.3528802176002317,0.3480292858786056
0.14837364708800516,0.39638079333115733
0.10220302392801392,0.13987707538970567
0.30575995758619606,0.0518820666381186
0.49093396560544916,0.01927888969731784
0.6277783533152147,0.045993645261675965
0.7036192193056207,0.05634580569884788
0.7123331140867657,0.04622561138919699
0.6532431707887024,0.10389496360859254
0.53106058628219,0.17486946528247124
0.3565246536089907,0.18292213703487614
0.15148672340678376,0.11985509179242759
0.010411073100327685,2.6739266052708577
0.10548456912856617,0.08076217404345165
0.30985053480116653,0.060979181886354095
0.4952046128708153,0.006443142312308205
0.6321048889837938,0.013350524540269039
0.7079252605584796,0.012236021422987098
0.716553370363334,0.01218493285010412
0.6573199613110418,0.011427706448209233
0.5349425788945105,0.03841974136934659
0.36015002734113294,0.03165598714795446
0.15459243753390428,0.05459531849649092
0.01119421989486278,3.352870218266792
0.10885231968325071,0.15158103849129614
0.3140009010338182,0.037729121087813434
0.49951954803145565,0.01047748820695187
0.6364597806625483,0.0019418708801669808
0.7122442939652127,0.0036094097507155293
0.7207730344411771,0.001351985316732412
0.6613854031198367,0.0011909790278803302
0.5388062047771092,0.004545308177573023
0.3637549912282092,0.035437434394198816
0.1576894365079407,0.049907196975476735
0.012006887964282897,2.782859607204358
0.11230403529581474,0.1371400429826449
0.31820801800414633,0.03974217397885937
0.5038755602315398,0.07986150887961388
0.6408398822719968,0.10631946167270362
0.7165733894023566,0.06140995950588437
0.7249895079056057,0.03265859815352014
0.6654373156070206,0.0793258776777859
0.5426497537135206,0.04895236886940199
0.36733830189740385,0.11431774889309475
0.16077648432492816,0.34968794412184734
0.012848725527547846,3.776004711428882
0.1158373290312847,0.0932545702655718
0.32246883280733096,0.021439047091379632
0.5082694507440771,0.017580487987857624
0.6452420785972495,0.007497429196941624
0.7209096631031455,0.009727896947014354
0.7292002506709279,0.008236657617806719
0.6694735842002484,0.008853952937965717
0.5464715843264847,0.02600563796108665
0.3708987827072748,0.037581495166985994
0.16385242568661734,0.06089084619326968
0.013719375969581813,2.3258575465027387
0.11944967954818805,0.0842590321652684
0.3267802769605177,0.019085312424294298
0.512698026093978,0.00412982202861716
0.6496632717763456,0.0029779209326624774
0.7252502570542309,0.003649386514164676
0.7334027533760946,0.005389475467188901
0.673492126377964,0.0041291862172015675
0.5502700849349541,0.008136286033724583
0.3744352815760744,0.009332219956210511
0.16691614519589407,0.04320235746536522
0.01461842673021458,2.83176363759713
0.12313844450705666,0.27754948832554405
0.33113926757589507,0.2752967000631669
0.5171580942282826,0.010912394491490337
0.6541003717706669,0.12869116380084542
0.7295923233774895,0.07551379159640093
0.7375945157020684,0.04482668227343269
0.6774908644533361,0.030205181577835145
0.5540436418298542,0.07420877401912172
0.3779466364927445,0.07084509866185507
0.16996653310372045,0.10791120317249858
0.015545426780337985,0.6322597796508329
0.1269008780688516,0.21480900898962094
0.33554271468408675,0.049696318182037486
0.5216464686017434,0.045670876605815335
0.658550296550942,0.07334898073838489
0.7339330201732326,0.09713203053001648
0.7417730378133046,0.17660676705608036
0.6814677128950817,0.2320940632054156
0.5577906231085767,0.12244776198843628
0.3814316569355824,0.1518587288822669
0.17300246527565388,0.18783767004311935
0.016499893549679345,0.4927293494233237
0.13073415097418123,0.14252955348123528
0.33998753304714285,0.07645888070410908
0.5261599785485538,0.04081406347016492
0.6630099806385014,0.01677940498631412
0.7382695178588475,0.018839913087153302
0.7459358243359278,0.023194725048956873
0.6854205799948692,0.050858996520879086
0.5615093782688063,0.016593315110056624
0.3848891216851576,0.08008449905262381
0.17602279826495085,0.19296437593614657
0.01748130062009971,1.1351927501786943
0.13463536885110183,0.09794128546047103
0.3444706530969089,0.01088984451527314
0.5306954802849587,0.06096803724928142
0.6674763861471602,0.02478176823900808
0.7425990100733113,0.02492116275970994
0.7500803949953873,0.048892869252847894
0.689347378111333,0.042810284476874634
0.5651982479490079,0.04941736614618257
0.38831778785654547,0.02232772636629731
0.17902637529206775,0.027283364623799378
0.018489079356920395,1.112226905267242
0.13860158511743886,0.13851454932488982
0.34898902668205645,0.0695306091040818
0.5352498637313718,0.12010215509883578
0.6719465111049826,0.06715928197059357
0.7469187235826151,0.12374668019315381
0.7542042960206762,0.057576937408374496
0.6932460364059119,0.06945991350396379
0.5688555776449233,0.05627420827304094
0.3917164049884772,0.07069470417738163
0.18201203782026135,0.21960026763415735
0.019522622866204754,0.6762030720577252
0.1426298079828663,0.10683460876387692
0.3535396270827244,0.023553141299606842
0.539820054272231,0.18635486414773647
0.6764173936948363,0.04776856166144217
0.7512259252259174,0.2281216394726898
0.758305109809508,0.12404534615949428
0.697114512994075,0.1367981254951573
0.572479731899496,0.2221473964777804
0.3950837304555459,0.13206206113705513
0.18497863915321197,0.29123428955085584
0.020581291412749354,0.8373123864679736
0.14671700372540875,0.016056550763171966
0.35811944587169886,0.06709444581823623
0.5444030115974662,0.01503617995618856
0.6808861140238354,0.06539734794198064
0.7555179268825832,0.03279445504977069
0.7623804630868917,0.020097892216050902
0.7009508060481986,0.12879457482619272
0.5760691078472129,0.038763923255457605
0.3984185445600076,0.02465751347861898
0.18792505820167069,0.05018058072081313
0.021664435272502613,0.5736063205389008
0.15086009881163384,0.23440740873944108
0.36272548935989374,0.09099969785191679
0.5489957280798712,0.10143475305995968
0.6853497952535704,0.0821025053452083
0.7597920896144765,0.0386790659142856
0.7664280340301375,0.026903721934533685
0.7047529636255332,0.05325257312959727
0.5796221472564673,0.020945925973201353
0.4017196640136641,0.10174952636644845
0.19085021185043902,0.10453619767628754
0.022771362105469765,0.5411221105463263
0.010745729156744703,0.8867792641679618
0.15505598230227835,0.1075401358497564
0.3673547758881402,0.16460357376447385
0.5535952275456189,0.05813200518181318
0.6898056045175656,0.1321426888726009
0.7640458269011773,0.15222263913428452
0.7704455577507017,0.08144032827814901
0.7085190911712045,0.1633007164404734
0.5831373456181999,0.09473420206253477
0.4049859520035374,0.02855958946335799
0.19375306412137502,0.07706902015548707
0.023901356833747747,0.4718438384685729
0.011865634463650722,0.6679500466684912
0.15930150882644187,0.0627212424238519
0.3720043340395653,0.017902898945373114
0.5581985643275444,0.07299277648096651
0.6942507532765262,0.058081186170124983
0.7682766063716551,0.04609648738777594
0.774430829338918,0.02686953610902178
0.7122473556830513,0.07954812886580932
0.586613257176418,0.04797213601507129
0.4082163236966297,0.21077348627476494
0.196632630910584,0.06336296796761076
0.025053709728379444,0.8300195121948256
0.013063384455756983,0.894572228918335
0.1635935022965057,0.10059872590842783
0.3766712018984797,0.07707294360163959
0.5628028226817015,0.025789436510399652
0.6986824972565208,0.010018938960570172
0.7724819502447421,0.05302012606608558
0.7783817047288804,0.04003294071598174
0.7159359868924463,0.03015935778497065
0.5900484962933072,0.05794330265984548
0.4114097476350975,0.04213070303556709
0.19948798074091428,0.0860952176207925
0.02622770471450156,0.9020737524485013
0.014341046516207434,1.2204912121905935
0.16792876056225123,0.10304479341607128
0.3813524276310419,0.021115640843111818
0.5674051171031084,0.015506716088443529
0.703098136669875,0.08090581735789619
0.7766594354279053,0.28619463163936604
0.7822961006025044,0.16570327954027053
0.7195832769049215,0.13261081307552156
0.5934417368085999,0.06377028016200093
0.4145652448524758,0.02632400407368738
0.20231823322167922,0.24124305586625966
0.027422621472667025,0.6944257794964164
0.015700486732111135,0.5019688299582263
0.17230406070915058,0.10758096232940416
0.38604507105740765,0.08695966763569021
0.5720025934159805,0.14628697687775724
0.7074950169482274,0.06941609102473459
0.7808066938434287,0.02738109792679184
0.7861719942568333,0.038553764593351796
0.7231875796091018,0.03630337618088115
0.5967917109888801,0.04108640985371964
0.4176818874579369,0.06239246318822299
0.20512255705220672,0.12250168903340947
0.028637747795746578,0.5135309180512823
0.01714340292321129,0.43454060850402954
0.1767161636087053,0.09203697162902584
0.390746204814308,0.24851784195267934
0.5765924294912959,0.16621937629484043
0.7118705291766196,0.1264399461848185
0.784921412583074,0.15321009329593838
0.7900074234864963,0.05154100511183186
0.726747310294007,0.032536811912736635
0.6000972089420714,0.07010239109968587
0.42075879788428405,0.08724651166441977
0.2079001687657002,0.23272108424160198
0.029872365774792367,1.4989809975797073
0.01867135796790035,0.45848658922250124
0.18116181611334764,0.07336088123010537
0.3954529135182596,0.06793693930323895
0.5811718342366369,0.04261553318895965
0.7162221092862127,0.0254892174655488
0.7890013333943918,0.26643058245286444
0.7938004864256705,0.07642674748039144
0.7302609458828987,0.1517408975038484
0.603357079238243,0.06225391076036577
0.42379514984033423,0.09366432610951549
0.21065033343739253,0.5523291306102651
0.031125732596164832,1.6618563636342767
0.020285753708015244,0.5330872739085986
0.1856377501973302,0.11068456820752463
0.40016229044822027,0.09658616213010447
0.5857380447352416,0.1210651455561735
0.7205472361658337,0.0565981479974384
0.7930442520225562,0.030875782847890446
0.7975493422330434,0.06080367435893878
0.7337270269612263,0.155837919384121
0.6065702321897808,0.08413448556852174
0.42679017261450714,0.018955288937955908
0.21337236896216172,0.13544617524180003
0.03239713364701779,0.6490484086133154
0.021987742295349107,0.7338186496245582
0.1901406797949059,0.03783525412648162
0.4048714326638759,0.03108497284650975
0.5902883226042936,0.0049603358158527055
0.7248434299612014,0.006775192507057461
0.7970480187901193,0.01124882820414497
0.8012522140865458,0.0022542211704945176
0.7371441631533802,0.009805753380026745
0.6097356473369706,0.02976390010353393
0.4297431601873081,0.01791912770154677
0.21606565534628003,0.008678465037280078
0.033685867810966656,1.604789090490301
0.023778325961686185,0.6652989613056484
0.19466729643111022,0.0685838931780294
0.4095774357491355,0.12296021833928825
0.5948199506856183,0.04488884899210052
0.7291082515062711,0.07552239669676052
0.8010105411646087,0.16861833397776407
0.8049073950235582,0.037664063298031875
0.7405110421028432,0.021116223025751904
0.6128523852063188,0.029497683208285382
0.43265348502876383,0.06916549847216394
0.21872964866147326,0.024614682249596575
0.03499125931443064,0.9426473706240681
0.025658335632239862,0.5922324066930288
0.19921426428751138,0.03296458688355632
0.4142773886006467,0.015748159044411732
0.5993302301146789,0.0013429064190309593
0.7333393025518866,0.00868032852905642
0.8049297875244602,0.004427319506048651
0.8085132553446902,0.004192146201417768
0.7438264403365433,0.014237167176945934
0.6159196011603496,0.007303312882859843
0.4355206141001471,0.008456916169113602
0.22136389721092226,0.012079260465828287
0.036312687917692765,1.2346742558190802
0.027628308908721852,0.7065830093259496
0.2037782151097268,0.04267439189196433
0.4189683683976883,0.0335159813740102
0.603816477549997,0.007076101339698191
0.7375342260077364,0.012224098183211348
0.8088037907822151,0.007288486298834307
0.8120682496735495,0.012314414042258004
0.747089233539588,0.011101846684240888
0.6189365584189199,0.05295639808047094
0.43834412384707216,0.023518848355132516
0.22396805664401662,0.0309914118977601
0.037649527158825344,1.323683130245136
0.029688609245501915,0.6703430206052499
0.20835574461090944,0.02610994665325379
0.4236474372043319,0.021429942057237365
0.6082760236455331,0.005764809663596727
0.7416907068630623,0.0023199347572219605
0.8126306519821459,0.0066139407643075986
0.815570923221762,0.003411882369579197
0.7502984052884867,0.0026223833177790564
0.6219026388236015,0.004887543576953033
0.44112371236772413,0.025588571398417817
0.22666676892837773,0.03668314719760338
