I_F_PV_Medium_Freq
0.9073685175392432
0.30409068172805737
0.03483803025334604
0.1633895164736205
0.21500986343245393
0.03385576759893379
0.016085776241184305
0.04591513414513454
0.01912348313622855
0.0036124003016308904
0.0017007432333141718
0.008772190642494567
0.005602583357448571
0.0014416711192733404
0.0013906784470193885
0.002834767628569394
0.0026104895358078782
0.002747859887240979
0.00457175913304581
0.006073625944335319
0.008974654277107504
0.004204787841151262
0.0018825572124906752
0.0005657774686419353
0.003440738283918788
0.002170351566730029
0.0012082016312478182
0.006998348907810074
0.011609964801409089
0.01347124652448208
0.01898486637457573
0.025523071338535576
0.030328468251262678
0.040061291771862476
0.026800399930217475
0.028156836747887992
0.17672130146547
0.42775827744499567
0.2959354255019983
0.11051983901483582
0.014810690433525897
0.012191426641509196
0.004839692672862377
0.002869033979724918
0.004646969289748678
0.0027153783368251963
0.004550869172107741
0.00221043999197486
0.0022447821546027385
0.0028481667465038536
0.001192820662161227
0.0027351306143427365
0.0033749980645803104
0.0019090204600888813
0.002887341255714384
0.004135098756057162
0.004691087811771942
0.006992255803112441
0.004147810614602734
0.002735983207537741
0.001472119503137502
0.004415550260939733
0.003905071399271486
0.0008997918196574143
0.006608257199303726
0.012206586858071791
0.013594884703235093
0.019601699895938726
0.026415635504469882
0.030056358575556757
0.03870112498106818
0.02612326186765306
0.024234685877499725
0.16146603542521493
0.3845514294895045
0.2740162781997295
0.10269569108904968
0.014179218575710851
0.010166607693773191
0.005487730853275173
0.0024097347810293963
0.0027185969932295084
0.007803144619331791
0.010906884548083423
0.006201250062092888
0.0019511785393700688
0.00419301776350467
0.0011295840609412274
0.002087208866884688
0.004717312690896501
0.012312629913589519
0.018598001973345317
0.00565962863164049
0.03598011695672281
0.05893224672306937
0.022543209761511435
0.01217443809897283
0.0013542770928017126
0.008170721351877012
0.00901571325045071
0.015414627054420817
0.025123699200591675
0.037731046750220654
0.051397200997579634
0.0695977072550914
0.07933169370402787
0.01603440621979895
0.03729989573190819
0.11102579581973555
0.2454533430964066
0.8016885640530824
0.7911234381078864
0.046673698229459125
0.0667489353271024
0.06423314861587354
0.08478751684714611
0.013595520535029862
0.012305000664629815
0.027293997629404914
0.008895204652299687
0.0039842662879774615
0.001839708295539106
0.011502372157711015
0.012071728745106253
0.0012671949455616226
0.0072842005424164835
0.011506517136524261
0.0011195113024821477
0.0009738042028991829
0.0038745245499088522
0.008143277085605617
0.0151578628414681
0.0017613703853975933
0.005155312747465936
0.010147043014313335
0.008624893243532099
0.01059621799418738
0.006290576371704161
0.00750868212630266
0.011751089146490479
0.011151675933727625
0.017533071844875906
0.025089829800343702
0.02772593423064293
0.03603818621471966
0.02875291661778037
0.004269000598729833
0.09048190366383412
0.7422314771202193
0.19606658424036372
0.0860576597832474
0.02548624088988809
0.018770797496284145
0.027419807903975787
0.025031945279164608
0.011799481669183591
0.09008913536047765
0.1287438163254681
0.0587363076384224
0.05868714288178766
0.10736701587965367
0.018008908676116892
0.005756587423171621
0.01602399495166092
0.002129417060929858
0.02304967782152066
0.008232604608572986
0.04372755030477163
0.07235621560143314
0.009058775569885644
0.01867693817384575
0.04094753849076564
0.014922323176398824
0.008416134372316298
0.007579918666612269
0.0082308316353727
0.0007072435755841938
0.03063044524629968
0.05962474946536079
0.0980912278378281
0.10815794433522292
0.17075658644522615
0.050787840427524614
0.44854878094530304
1.577567470897724
1.1897347748588536
0.057130282459969484
0.0246902274716827
0.006233314536085581
0.0033272458513396263
0.017805097145666172
0.021815062882157676
0.020484190940443656
0.0018581554965841232
0.005201212448304147
0.003012570180622599
0.014408850616246766
0.01733146225165939
0.010582098189484674
0.024664366122303494
0.03145282935094277
0.008923348195573284
0.016092984178387715
0.009737648256095037
0.01096556882738798
0.011947687136588432
0.0030498949836582014
0.007750869477338581
0.011256222958287222
0.0033692688908532223
0.005292113660808321
0.0020337084485287614
0.0016181652273148188
0.008010585073181153
0.009207198620017279
0.014857408656966137
0.020455249062451202
0.019772976116334832
0.023892657757824117
0.015305220461381143
0.013690871713260054
0.09431431934979546
0.3010650273782503
0.01967748759076691
0.04876942892698851
0.0591973632334587
0.07095842762702388
0.030608340938586515
0.06864448665419368
0.0728641383696569
0.07129886702699233
0.10162336596458553
0.0432910804899069
0.06681842825371773
0.10087047005342355
0.007979877616769923
0.038329639914794746
0.058403399042437326
0.026768916063124832
0.027795613831259752
0.01674454386361814
0.020791191332355092
0.023981439895789422
0.02669852636005747
0.05375916040213705
0.06733258091755473
0.024302193285897163
0.04840103306886393
0.03984948933076809
0.008550864161619808
0.0038919957267903246
0.0420005256351285
0.06526239769365251
0.07658151678795606
0.027076237395067617
0.0836021789104846
0.107334948408461
0.06336317590946344
0.19627492089594276
0.31430175069393873
0.1024489520792946
0.03819860981483412
0.008211224673347174
0.0037388690622934388
0.0160881646498843
0.01997540379937562
0.0173164255168235
0.011064573825717143
0.019022039552852744
0.007237211492801693
0.015909452103177357
0.022969386118858726
0.006024928423345003
0.0025553237206803977
0.0019037751860173382
0.0031200036391035857
0.010006775573358067
0.007111812366754655
0.0013458751162145476
0.000977558453528977
0.014881768178882312
0.023771388903773626
0.02545252179601593
0.022384916791593865
0.04280354976344093
0.03398218756310643
0.0020221587037039033
0.005230001082156732
0.00038790962784657527
0.014750162629412459
0.03143279693144465
0.027799864928509038
0.0424930864200774
0.03515458417321358
0.004965951652602022
0.08402975321009211
0.17390156997841022
0.054058710416466926
0.02203518739307146
0.006563751315569218
0.0009703591613075291
0.02229239470560635
0.02921413957457986
0.0275576442031729
0.007325706212182157
0.016085119226376038
0.005466542719957371
0.018813199163734907
0.024477132370241503
0.028076757145084463
0.0550641099860942
0.06414515708651658
0.035166253895047864
0.06178078914567434
0.03742899621082173
0.028232890153298305
0.040844880344527906
0.026702548551141743
0.05311574719941342
0.05986610852364301
0.07639741387205211
0.12642238453193014
0.06708908597663357
0.09360032892296757
0.16914741634361455
0.01958621982712579
0.032881875410042206
0.08271002383762568
0.033367516107202566
0.017557610563890772
0.007888508416347195
0.044188368143163397
0.010389937101341012
0.03554045224162418
0.18623078288549755
0.1539486297466403
0.1463093079983638
0.14150609185133817
0.056660512449867
0.13579588470197357
0.16997383391932172
0.02269763289123254
0.013916897988913173
0.00790794042015781
0.010113944394470978
0.044033719742418424
0.028425114647541987
0.029221504905151855
0.02366278959989317
0.011529098287023188
0.0033476790174196795
0.008522364272317187
0.012101099161698938
0.024122160630076436
0.03706764879524965
0.05066274023806728
0.046326974810806665
0.05644011670939227
0.11379727472216611
0.08325199971645662
0.013761762092157046
0.040173074348599055
0.01577627888621759
0.050376207634162735
0.09810389112575416
0.15868679404495478
0.24908539456431625
0.14332977159397098
0.27360263398240764
1.0772337342185265
1.2391787802470895
0.038189641960888615
0.014473135549515724
0.03548126801648631
0.04776141769445991
0.01019479821165676
0.001004766827959268
0.005796005006404282
0.024234836112279237
0.026983842346491003
0.006326821411750641
0.038291509705191205
0.05780472324566339
0.011770159096997777
0.0045794860796268605
0.018361591978323086
0.002064009535017629
0.012856512365819583
0.01484098425850059
0.01982765684338338
0.021712595225105005
0.0019355307168089089
0.01439812272726129
0.030516150919368608
0.027895372973625158
0.04493424700485843
0.012648913905192375
0.054443869397518795
0.11227552506757366
0.02073036673204932
0.017048696548424905
0.06322535590896282
0.01545677457746015
0.07777437570369035
0.05537792563662053
0.01197895545033916
0.16551089868855687
0.13794169580389162
1.411178415842679
0.596797330692597
0.17341939220977426
0.06032961953264178
0.10291431760997037
0.12166979830862114
0.1620944588966042
0.15240757124442217
0.04836274088969714
0.1092390760199813
0.09524144212675364
0.04077633121074267
0.06079568356180083
0.003645226212364566
0.051138548722968406
0.08731598328723214
0.008610879844455672
0.007666328064093489
0.015478901243285
0.02987041557887456
0.068710977238609
0.05016537810653504
0.12139190753359752
0.17158121093715312
0.018727065470131813
0.033251934514392414
0.06779392018457114
0.07570482053545022
0.16968972002979776
0.06253343417629834
0.0010648419166544548
0.07011624524019036
0.12148023017504007
0.12646981133824828
0.053538814595827905
0.31237151515343364
0.8053128600196874
1.1986220446673104
0.8138423415201466
0.3280853042225575
0.13802340801596016
0.04570162168788069
0.021484891002535596
0.004131832807495654
0.014830384732249445
0.038643649421686674
0.08515527454399799
0.11322347883287845
0.07252018965961055
0.007314937874825777
0.02098833166627192
0.021993632087718106
0.04831814456139925
0.06009886424717994
0.005595743924837954
0.017569043185800614
0.010710107417503974
0.054394901261550846
0.0666139534568445
0.027172008954168436
0.014756228480444441
0.00378062912952676
0.0248887179352388
0.06167071411770768
0.05764605209047415
0.036358585437385946
0.03669984120463948
0.008940033437636831
0.03408553979583561
0.07333183067075562
0.025038104976323996
0.04197261919124468
0.020851555389936008
0.13474928344131804
0.2621209826470427
0.26104851413913444
0.051638222159388195
0.06871195297285414
0.03678346300701379
0.010294692618569678
0.017083602596407847
0.024265131596877532
0.025826720988516967
0.01931418114544689
0.018331027604680205
0.032447468744248455
0.01707483400412543
0.011898767972634793
0.019791399517199493
0.015838162163577498
0.023028410306745396
0.02661318667986807
0.012621968923012632
0.007861921678583851
0.021740523381458356
0.06038101423903792
0.0982399096542955
0.027068580676425216
0.005023019897939652
0.04196351193294549
0.036360248365055844
0.08437197674667009
0.0476262722346601
0.02648967802423834
0.08304247393182637
0.0047600121792537075
0.019711192192230068
0.03576036637253606
0.05600537985707531
0.06805693425330162
0.06046308216385641
0.031277669329341465
0.1057713479127881
0.10481433883930169
0.05384350002192973
0.07950539650793928
0.04490113191245045
0.01765633369033419
0.02403466261651214
0.01117625198420797
0.004263199122211683
0.001417185916786039
0.010057126339806915
0.009477826399396509
0.006764963750080848
0.02723440986638826
0.03953961918002708
0.006807377178185722
0.006920772032656021
0.018025627653819726
0.002117651505284445
0.00852824690571505
0.00581075133192038
0.004349639930738185
0.0005502549269836547
0.00963646440182778
0.014150742908313352
0.015032258961669199
0.01129093935460053
0.02210870173018355
0.016814392167027226
0.0027056679032785524
0.006083785990090786
0.010522473619209596
0.015480009567608005
0.01725476084853729
0.010755011569650967
0.024587457963501244
0.019178471400799223
0.022780074515068922
0.056952702700721
0.07138990409040712
0.060078270092761045
0.04595042979266803
0.02661632495773778
0.007864716480008424
0.014860702174752086
0.0218648864909876
0.024093437509719387
0.02326241496123391
0.012520115313247654
0.00953021283382031
0.017424891980566404
0.04900364124823708
0.07363169758486729
0.004898810609998086
0.03025516390826163
0.05363810527471825
0.007244433963250683
0.0034511583101481127
0.0019147673191486198
0.011767378869671198
0.003488386609105857
0.0022746125810357066
0.00044266218282466537
0.00014106762662172408
0.0012831099242700346
0.001427613357277051
0.0026243787450479453
0.009232074001790908
0.014505196151328113
0.011551494235793115
0.01304645254534657
0.01270469118681869
0.005337483803804023
0.0047036142878140366
0.008597129431901218
0.009658205047770676
0.03350727784256802
0.10123673167814774
0.19839257230613178
0.14101844036531747
0.06053737650618441
0.009501219731375452
0.008346491436819052
0.04227142329215517
0.051762431724904905
0.03650313012007377
0.09080268628387249
0.1343607111259021
0.059451196286029066
0.071326790446077
0.12049780860524933
0.01814768730452196
0.007578150243311296
0.02660592228704936
0.00840825573521772
0.0363945890219744
0.009025254568662428
0.04775661144725582
0.0843158906759709
0.00942928203607034
0.021288710250473433
0.045780922785881834
0.017300117335678242
0.009365185738238028
0.0042872475766545836
0.023664909198058703
0.024954630980688553
0.02013202975327509
0.02325458880569689
0.027866768177342613
0.035331356938426685
0.04027281335296125
0.010429620904524272
0.10975229505057321
0.3176627083515531
0.2747360244641486
0.32656897214463426
0.18846344226955675
0.06977205011824375
0.002311022361475028
0.009904613262268928
0.004051086473988489
0.0019333543435230496
0.0011080366806980014
0.007377061368115194
0.010823715019154427
0.02706299227668635
0.07487886763881327
0.1053141907601582
0.02477299405836903
0.08798356680445085
0.12841894386511768
0.015314104303493918
0.017638224114434362
0.026214699327799934
0.012665777001642604
0.04557772778163195
0.02626460490287664
0.019449887709167654
0.0031711152559097326
0.029675638393618472
0.06819472239794852
0.046461664454481515
0.009449596809257815
0.03477626826565273
0.024741511315708536
0.053200992650625965
0.07122264896437566
0.01835732498551967
0.07323049917677713
0.06492487318693678
0.039259231668788815
0.05408011933057851
0.011487896784278166
0.5756521984149329
0.3083088760887851
0.04323583789668873
0.17505137836645462
0.20614853895332313
0.04033245226840655
0.11386517417217734
0.1467872671889399
0.014629016175011472
0.01213918564621356
0.04600410139407501
0.0703495648799814
0.11967500212108108
0.015981401640504943
0.033699065679829526
0.07169439336537699
0.010172892728884941
0.007716035252030394
0.011494657377734873
0.032743236549939755
0.028435995767742618
0.03617175754272021
0.04391766447883464
0.04117684554237179
0.026732159439152033
