P_phys,I_F
0.350485108539585,0.027306446426970037
0.402936427018955,0.02870541631845393
0.4537317533855134,0.050492995231827945
0.502201293289583,0.0252553013601521
0.5478375597491982,0.039803119537371735
0.5907861437208737,0.04340844738078312
0.6308153147455899,0.2224844271366776
0.6676256400405882,0.05159399181512229
0.7013120187813616,0.18313579267210287
0.7321077879594096,0.08757015148762683
0.7595331024524936,0.007352058811107548
0.7836300513543396,0.008154106292614888
0.8046729376987445,0.007229974633508815
0.8224633350675973,0.005616435719628772
0.8371215397284792,0.00552855730686008
0.8482807137236325,0.002794530559415449
0.8562430851693537,0.004204296212580794
0.8611444682989646,0.0013446743900135721
0.8626025057365753,0.00287769157447122
0.8607019410762206,0.001344564432188393
0.8556649836364804,0.0015990609068441063
0.8472940156884672,0.004511646422867661
0.8356695719064792,0.0065903727647492845
0.8205221567937775,0.005118267622625801
0.802161519116437,0.007946858800158729
0.7806860715767566,0.008763257138773387
0.7555914441176833,0.009856174249131454
0.7272345032389158,0.01082109665698328
0.6956795783987674,0.013929093126565614
0.6607643699408916,0.012842871167508265
0.6228605926763565,0.01834661786867489
0.5814842050344389,0.023518099756475872
0.5371127369772367,0.023978314971943044
0.489960233133653,0.02744243638204096
0.440123984724106,0.030867335761749815
0.3879626504621499,0.04788254117336554
0.33401481834409763,0.0470858224688796
0.27906396760944463,0.062102739962776446
0.2241626619384195,0.07477172779442388
0.1707645786836993,0.09016184091722947
0.12094092074130228,0.1278658562713008
0.07721690188173666,0.17925342755327825
0.04234723367485868,0.2264394907641405
0.02681364565238757,0.3208979929788944
0.03627026253833271,0.174030776443737
0.0596338627995322,0.10402838984415809
0.09508277711259318,0.08152355070123839
0.1392298047502964,0.1277535228392169
0.18896431215871334,0.3050118355941728
0.24169544862662917,0.06296712662805752
0.2956449945237615,0.0580728399789121
0.3493951043013805,0.045359224683386816
0.40199344223909594,0.039733131772171755
0.4527049364227266,0.029861564189634756
0.5010981949840593,0.025485337230520513
0.5469099080659927,0.024797566594372513
0.5899909153540862,0.019032241634299774
0.6302293596080688,0.015882693682859078
0.6673180300859862,0.015596865407799042
0.701160684287786,0.010265677230108428
0.7320049869578048,0.008085458852497132
0.7596247497540317,0.008696635129497709
0.784076540884259,0.0073915393848333595
0.8050887862855121,0.0036626710712055004
0.8231162361308934,0.005958248229334488
0.8377819599220021,0.0021819836815917307
0.8492873212460443,0.007446007497817929
0.8623088475728837,0.0033265784214388657
0.8642121524952067,0.0017975198747190717
0.8623174881073201,0.0020309479923856164
0.8574478934644325,0.0055408826984281925
0.8494485343131616,0.006981520142581039
0.8379024729637753,0.006940953543772067
0.8229690493286738,0.004963557820762311
0.8046690850328861,0.011631054413930907
0.7832209221070559,0.007944776583118502
0.7583148851242139,0.011816387139406555
0.7299180539044873,0.011595657639686808
0.6982878276646926,0.00909334871208708
0.6632200445502947,0.013267862494572022
0.62493740018434,0.018947347489367383
0.5835044902261418,0.01652647318421673
0.5387342171056154,0.02271890990339779
0.4913074160923817,0.028425233665685307
0.4411738690799553,0.03599528434143837
0.3887969928363764,0.04289628185972122
0.33460134651300666,0.049510588205534924
0.279472127245338,0.06408786673260192
0.2243499207737874,0.07887647700312832
0.1708033277639676,0.10085527383102971
0.12083507438019424,0.1305760186904226
0.07701825679053591,0.17461905886406884
0.042114706921566616,0.24449207964336525
0.026737912972854157,0.24540981992525848
0.036016841040522024,0.13101603228621803
0.0591686726111283,0.07639372622878306
0.09448089832993442,0.2714716198360771
0.13859211275583772,0.10118363636900643
0.18835412548627695,0.16970596454338396
0.24122880621840379,0.23433220291788945
0.2953048362822146,0.10030274524294128
0.3492000031059661,0.042959151944008366
0.4019790347588348,0.03737160463293423
0.45287736126539374,0.03283070665178106
0.5015580706936061,0.026634089115587505
0.5476231502725111,0.020378769670531777
0.5908473157507599,0.018863015736347723
0.6311255012485203,0.016129605078910036
0.6684389111443599,0.013608157341981907
0.7025043860032723,0.014569657433533723
0.7336311751204694,0.011351710358590554
0.7612892750979677,0.01012779933508279
0.7856457103281892,0.008522590933745893
0.8067608755255355,0.0035929750288881852
0.8250925872623427,0.006751347387606113
0.8396250075626175,0.0037547347826081393
0.8511566351897931,0.0026422791456683766
0.8591926893398628,0.002149357200753845
0.8642427187076989,0.0028246359230149707
0.8592494296800334,0.002706906619109828
0.8512524563184449,0.0034817070661611717
0.8398238528044989,0.0057861909005838385
0.8248331454540041,0.009969407820830218
0.8063878857082996,0.006425926240757031
0.7849043735760147,0.004264151216513809
0.7596735483552102,0.009928909285577674
0.7312356176157319,0.011124693602415671
0.6993999114581493,0.011338338922791359
0.6642833998290505,0.0126629370205764
0.625815311320749,0.019705564096313837
0.5840860000151418,0.024790602250382366
0.5393316639471442,0.021290668702267156
0.4917598873357367,0.027227004518994187
0.44163345644080554,0.032731532649570176
0.3891204562934617,0.040900253175961535
0.33490406153662217,0.0485978648854433
0.27971984517196796,0.05898873282544017
0.2245490119398977,0.08017098541214471
0.17089630191477373,0.09280484582138386
0.12082218663410042,0.1292272204906391
0.07691181278200301,0.17422780643829153
0.041924022982791735,0.24128522152372783
0.026668705908608575,0.40309571195024335
0.035793016850240916,0.208650796199404
0.058721084622080706,0.22384566198218903
0.0939134879176375,0.054168234574869585
0.13799210058760955,0.10900451715233489
0.1878097850497912,0.3425498069180383
0.2407819019102606,0.04207214698260245
0.2950084068289743,0.05447465795955144
0.34907991612772155,0.049406045777878625
0.4020070874504732,0.03979156386417939
0.4530991595984326,0.03367691907537259
0.5018778573630149,0.02716296989424771
0.5480131915040763,0.02237150962070652
0.5913408526962614,0.020609843526908762
0.6317118586297029,0.01746498309205879
0.6690556982417858,0.014399705826206106
0.7032785624329314,0.011180864600718331
0.7344071556743148,0.011437828247424418
0.7621817804581821,0.00897128274898763
0.7869804723894811,0.007266159666041396
0.8082982105546506,0.00920868296076682
0.8265718366879152,0.004376482445879147
0.841625725236497,0.004662619949839323
0.853194181262502,0.00287540099716653
0.8616128212403668,0.003858282208833603
0.8668353164980467,0.0021517662944719193
0.8685256257868772,0.001870022547071401
0.8668942263299524,0.004853814184762992
0.8618528899210443,0.0011504722293082174
0.8536135614290256,0.0014748761651690995
0.841686330751807,0.005082808777530155
0.8267889264149785,0.004921011634867685
0.80817983824056,0.00677559316830654
0.7862371963357648,0.01188460965243543
0.7609665877728057,0.00893559347464413
0.7322990311749921,0.011622088819129836
0.7002619119811418,0.011551065806423436
0.6651053026855726,0.011818025295078154
0.6266513403346938,0.017857325461808776
0.5849803371486589,0.022250708177587116
0.5399421774416198,0.026643197228244576
0.4924211783706858,0.028614238201492632
0.44218809332447434,0.03149926634239753
0.3895632175968989,0.04077162384494853
0.3351406996226651,0.049847664081691785
0.2798180425835289,0.062308567831834076
0.22451172275616985,0.07761625089465628
0.17069398646550957,0.10306102824257901
0.12051501321842491,0.12634112687070348
0.0765307205176388,0.1707181646426812
0.04154772589069922,0.23877146225330725
0.026542026253669384,0.05558099241722662
0.0355223497066095,0.2741866061011012
0.058239900786615666,0.12020597075449733
0.0933363154891025,0.15929972294481243
0.1374433482536187,0.1141942578758948
0.1873624291095305,0.09392157312827462
0.2405510424787268,0.07754984556433767
0.29502229531644797,0.05400029295615361
0.3494149836414671,0.047251626390811395
0.4028282776465729,0.03741838345922422
0.45446904462594623,0.032740740070945205
0.5038481870045386,0.026592182844532228
0.5506255602550594,0.022164821225518418
0.5946889747241535,0.016409433051156816
0.6356944617835488,0.018261378998839187
0.6734298028425835,0.013209046683149926
0.7081672714448806,0.011490391196753578
0.7397996073952229,0.011046381048464702
0.7680542354673071,0.012571697089178612
0.7930511606193476,0.007586967783716396
0.8146853339974985,0.008551211796983576
0.8331083185436066,0.00216447980303191
0.8480433812626333,0.0023613948291820804
0.8595612150085592,0.0036538420371880396
0.8678384583845821,0.003247668271073286
0.8727768568188261,0.0016398018202456583
0.8741841964430247,0.001697570467722011
0.8723352452061456,0.002822650663043636
0.8670399541051614,0.0018513358460356298
0.8582973281273404,0.0018455232132305367
0.8461092433476698,0.004121142579118278
0.830480756177513,0.01156881166985879
0.8115923563202374,0.008487878687108574
0.7895270592273828,0.008799591899688243
0.7639510510028994,0.012930815804954232
0.7350492427844891,0.007086086465507231
0.7026027275537942,0.01636392913174096
0.6670640681988877,0.014576933634549217
0.6283164848369737,0.015769414507106165
0.5861816199101377,0.022143916849039227
0.5411515095678681,0.026852058579406656
0.49317641456872513,0.027299133657371143
0.44262821783774414,0.03360042324188629
0.38974023267286295,0.039294662931846545
0.3351237265678692,0.04834554897956547
0.2795399237085001,0.06179006185439427
0.22406162612067632,0.07593300754147762
0.17015648477505207,0.10153157754392218
0.11994049931320018,0.12890669853069966
0.07597209387428432,0.17385465106555295
0.0410538066138642,0.24397702186479156
0.026263271730676236,0.03764842728897285
0.0350391092874181,0.18634813236470563
0.05737046435572298,0.19381993749393692
0.09206093470080527,0.1353938944639628
0.13575975961163786,0.1071418038253768
0.18528609355339867,0.09801900757895585
0.23806170464619478,0.06515988437422025
0.2920900384928014,0.052876297294637456
0.34613821857332333,0.04119537768515546
0.3990699778097351,0.038207412316104326
0.43369993243130583,0.03337512877780711
0.48385011533648487,0.028102654196178446
0.5311154387426334,0.02463667650277297
0.5751964609891308,0.020550827503416032
0.6160018660584649,0.017681482917603318
0.6535792968989392,0.018556223522962486
0.6878861443972812,0.009459319419950075
0.7194753918030828,0.01133349634331574
0.7477148202757494,0.009954901416331046
0.7726038833403257,0.007953855555902322
0.7939861385212896,0.00577568765292977
0.8126063640369225,0.005399392998047168
0.8278675455412763,0.0032844105111199556
0.8396586033895959,0.0028027607552875548
0.8480108617357806,0.002740751319435354
0.8535782903698399,0.0018118809959995243
0.8538526320351366,0.0025928804804671627
0.8488094050997911,0.004519915545470723
0.840376138266397,0.0015908829164758085
0.8283966932931089,0.005204869053778396
0.812727928266161,0.006383859313256701
0.7935860046483921,0.0024859078689510364
0.7709580696173197,0.00824741746637443
0.7445439926094319,0.01063372956123702
0.7148472763492747,0.012948920352062389
0.6815724749082208,0.01270020088386477
0.6447548110616149,0.01730100550776844
0.604386162270744,0.019319019670929864
0.5607357840478914,0.02304089032374174
0.5141772317209748,0.024000913748143237
0.4641726499209482,0.02910732289007936
0.41129792584283653,0.03711845199553845
0.35597908366617387,0.04496031731576753
0.2989082831793421,0.05636750489012021
0.24108203507185497,0.06750430248747877
0.18378778579802124,0.09508547192009471
0.12909169193314818,0.12023653323299091
0.0798798711854534,0.1752001047994815
0.039834889854893626,0.23303376439783027
0.07006520410650328,0.18300155503046467
0.11165583958053404,0.12499599940095449
0.16086543528580918,0.09348165848079158
0.2145645401053606,0.08540852124664426
0.27011873729947633,0.06181070542285298
0.3258089167650652,0.049637139813172346
0.38034302441548445,0.04035819160992699
0.43280067454199656,0.03499476927991751
0.48265536419838345,0.025640705173051496
0.529592455476064,0.024961233259465428
0.5732716180848113,0.02029342297181964
0.6135701039721357,0.016924919088130177
0.650415279391778,0.015569846447843825
0.6840860997399254,0.012210176373042395
0.7148041077043332,0.010607364716954589
0.7422027333997376,0.009271256785518277
0.7659210974274689,0.01003319651308687
0.7868671168127593,0.005458311414583885
0.8053224839032086,0.005474226126050676
0.8204269459096343,0.0017210737739455971
0.8322186160850206,0.0015410916198589652
0.8407511451311985,0.0020039816135476642
0.846063913426777,0.0011462391439786034
0.8481950455946714,0.0014477052597121048
0.8468133627465743,0.0023949280695779096
0.8417121210144587,0.0030460917248358
0.8333957287926362,0.0057209507289511805
0.8215553417774142,0.004427045262173406
0.8061346365129852,0.002082264113900318
0.787164305764589,0.009199975043264884
0.7646939661300485,0.010382296381610501
0.7385514250292743,0.010833313646163342
0.7090459937870417,0.013335586386766865
0.6757317410690133,0.01427431810805665
0.6392056491961147,0.018983067908302426
0.5991961207345414,0.02101432535529504
0.5557695887611772,0.025781427441481902
0.5093286026766082,0.030393016201255275
0.4596081930461741,0.031983071114506725
0.4069560275822002,0.04066855708045975
0.35186081350758946,0.0477365549909354
0.2950133938302533,0.0559417068889669
0.23747498827043934,0.06794200991842533
0.18044836804997982,0.08082572464994445
0.12608669580409054,0.11401665838652719
0.07727172052460163,0.15246354863770006
0.03905531189811925,0.23785347658479686
0.06897217258372229,0.18189727478315407
0.11020248892112132,0.12773776275243265
0.15902469225558777,0.08211701282215876
0.21221898371682946,0.09000302911012813
0.26729280539329825,0.066397110830509
0.3223763295526507,0.04767573457478909
0.3760810024302707,0.04168702344736113
0.42771946869297967,0.03659863739738564
0.4766484751168071,0.02930744115702337
0.5227721872453798,0.02325932046942818
0.5661095073119,0.021311938610270764
0.606165737059115,0.017339052594445743
0.6431081625847871,0.014719559701463991
0.6767983399666893,0.011399419624551838
0.7078967667819388,0.011572418700570167
0.7356387361400782,0.009587490215813356
0.760247663276099,0.007056649227442671
0.781517523816736,0.0035188980536568263
0.7998010460449863,0.006806374857548268
0.8146444309532873,0.002810197420321489
0.8260667657885917,0.004251080488436049
0.8344113194389665,0.0016818231884761857
0.8395902671128266,0.0018762923237185876
0.8394221707250707,0.003917658817758918
0.8344104998530559,0.002796538115383344
0.8258781967394072,0.0042132097639526545
0.813818237927934,0.003658952187729415
0.7983078761481038,0.0071666152454121935
0.7793389401891472,0.007359535396131892
0.757215926876845,0.01055126618892669
0.7310557493247115,0.008548519239790301
0.7018449092418354,0.014355401909990457
0.668889919150517,0.014836890850881876
0.6325199965120609,0.018934153876881625
0.5926892602651407,0.02153526892942092
0.5496415475002309,0.022286337049022928
0.5036214689950048,0.02450165728573143
0.4541706698408363,0.03125250662472375
0.40190038608692646,0.0431038533977212
0.34710712201358557,0.04193991084506765
0.29062740049514296,0.051019084440502536
0.23341465893242758,0.06911021248624907
0.1768258228490249,0.09143890774972814
0.12285320260797351,0.11758738495592173
0.07449606866785159,0.1856900539435763
0.0385033766665863,0.21204217076975668
0.06828113189632158,0.16880919335855596
0.10940041362468961,0.13041869647866003
0.1581836716781522,0.08917120841144358
0.2113177159348931,0.0831810177174102
0.26639347327424434,0.06721969725374591
0.3214715771813984,0.05161735042318921
0.3753736688601019,0.042451770870632836
0.42710247896737535,0.03603632610575892
0.4763525440189641,0.03007195640700582
0.5226926147696108,0.023596411173177203
0.5660808262957886,0.019424974324629654
0.6063020923832269,0.018481181159180904
0.643229195255246,0.013769822619005237
0.6770965315160233,0.010811710938538706
0.7079639051097902,0.010641285455697558
0.73566188465833,0.00777919499786993
0.7600002419730706,0.00925698096266632
0.7811425684652589,0.006303429271011662
0.7996420280269019,0.003906904091993461
0.8147983433207876,0.0019818804918511415
0.826501952530923,0.006205307732037275
0.8349532158101891,0.00322612697398955
0.8403398824511142,0.0022151589750487844
0.8421547050466174,0.001206999380613371
0.8406707604976629,0.0028271692763432907
0.8357560586085754,0.003556184023385346
0.8274411283849978,0.007512593199028185
0.8155637534492828,0.004287576883039278
0.8002782680899345,0.004421266403968279
0.781196773256536,0.007976915816405339
0.7588149716855415,0.008087889803228577
0.7326866587467036,0.012700437821092633
0.7030995768764832,0.013381631431715448
0.6700976044770277,0.01679595953174816
0.6330445742663092,0.01746478000082458
0.5929829330122147,0.016968557850757612
0.5495057865862399,0.023421846226458785
0.5030957389963137,0.033140248741582785
0.4532018428211403,0.03443873629436742
0.4005528392823837,0.039435480371358606
0.34541284602054895,0.057077687844541966
0.28860101043796793,0.05490173441128652
0.2312728507663399,0.065372132539574
0.1744669964006423,0.09067705155404242
0.12045324561473529,0.10700847796211782
0.0722217298376142,0.15710341544571027
0.03816286005494463,0.2353313964761126
0.06792407240230695,0.1933750840867001
0.109199899941253,0.12661596354691432
0.15830123222868525,0.08179416097128657
0.21199193070734243,0.09560297449320891
0.2676634492349194,0.06279116250971967
0.32362134278879545,0.05348967672168865
0.37844348870387345,0.04418327222622103
0.4314075484284579,0.036004605979148244
0.4818741527530568,0.029475949457430584
0.52946209567605,0.025086800773016813
0.5738545697782215,0.019836412670450717
0.6148708060586624,0.01710251314996812
0.6526236008004219,0.014176750985603025
0.6873229717473622,0.009905370766589428
0.7186811183637626,0.01232335921400751
0.7464520151673992,0.00964509954910258
0.7709445779184806,0.009254291830514016
0.7920030987803423,0.008790559514192059
0.8099101011059544,0.0032780451217759737
0.8245824116358316,0.0031631230678161597
0.8356187923459553,0.001678139765383247
0.8434702763798934,0.006037274891751104
0.8483802922180291,0.0036512484684619964
0.8479576782839684,0.001860673823975396
0.8425898429362609,0.002376480081335121
0.8343904471751978,0.0062284716939977015
0.822398996836482,0.00666862287842658
0.8070481304010734,0.006077735003550525
0.7881351457683722,0.00802951678982823
0.7655678739320261,0.0038332778534778834
0.7393773602224815,0.006563817521998791
0.7095602952444364,0.01562711081422421
0.6761843757949504,0.015816158469584382
0.6393356084682602,0.017195343564551324
0.5988382707567994,0.018398240157520316
0.5550036494157159,0.019404146084823527
0.5080118984406828,0.027221327813955653
0.4577539068740095,0.0316944476149647
0.4043502814058147,0.04012402978922512
0.3484049148207725,0.04732107427014478
0.2906769766793513,0.05789521768460904
0.2322476969467066,0.07613227961201179
0.1744406992875959,0.09995473358652227
0.11960973348132302,0.1284162937608513
0.07082892384040992,0.18935611733749158
0.03786974206044825,0.23796159169220793
0.06770672504465093,0.18898026474935342
0.10923077425034661,0.1262409997613288
0.15880200288390617,0.09301225762881317
0.2130897024698997,0.08562947167184849
0.2695723961314046,0.06985696235892094
0.326382238535367,0.0505511822443574
0.382261909307733,0.04264366222458289
0.4363031846088997,0.03768358876723691
0.4879123099540068,0.028179199262103806
0.5368468838989081,0.02216617617925108
0.582748739214163,0.0212231155990701
0.625353998198678,0.01674302853607663
0.6647527990158892,0.014303924698891902
0.7006469548960613,0.02070604867400392
0.7335803226427328,0.008651220570459958
0.7626648453492095,0.012146728391778988
0.7886330176160317,0.013014926684983205
0.8109420702362908,0.012056534260824436
0.8299988946282486,0.005135191769823563
0.8456385938029966,0.008794809115101622
0.8575473858158407,0.006447787495519157
0.8660999114745537,0.00233787398877914
0.8711552624776937,0.0026051152867343367
0.8724679252314395,0.0166459174752145
0.8705787334205046,0.011959972864086812
0.8647345524417088,0.0014185640537131632
0.8556531588469591,0.004269811284320882
0.8428738931940521,0.008220843670993587
0.8261250357976744,0.002565513889124736
0.8062279468973292,0.01255781041935507
0.7824730510472051,0.012557181093534672
0.7551167009945221,0.013890284445321187
0.7239275732023306,0.014707245293007671
0.6893069459319962,0.019047523694922668
0.6509731428094391,0.016221161171338396
0.6089816649852281,0.024652605567026795
0.5636057681322628,0.023603437322441505
0.5153131256444307,0.02829415875287417
0.4634881525553893,0.03587666019260568
0.40870005885448374,0.04088599640775563
0.35138049647128045,0.04778664700330372
0.2923192088668666,0.06871884385232785
0.23262032168642813,0.06753936707394673
0.17380785890771083,0.10938578309201892
0.11820201329439188,0.13601795682421403
0.0690320796488887,0.20551938415620336
0.03749195735937267,0.24445162953748514
0.0673004600867752,0.20435455825124607
0.10892525043586694,0.13765227441717579
0.15864654343947712,0.09829240538579805
0.21314517571619504,0.08251255620911492
0.2698492169783177,0.06643579524208972
0.3268260683450067,0.04988010607424861
0.38283819721099105,0.04127546275329746
0.4370225762155244,0.029486090820052106
0.4888276267280196,0.029113558972870324
0.537719074269424,0.02450366739312093
0.5834946539700522,0.021338377333372478
0.6261298329117007,0.019432900147199478
0.6653149159778445,0.014302936115214838
0.701292477711394,0.010590620922204365
0.7335350703473775,0.010424535704752524
0.7627063580303011,0.009455527280188416
0.7881395851618627,0.017943559589727116
0.8103102186553272,0.009789192832781322
0.8291538500389816,0.0023573078955738047
0.8441853712326115,0.0036273230437232017
0.8557755144100885,0.0020533149253181083
0.8640223531306117,0.004042188954981167
0.8687328911749935,0.005744738647336149
0.8697069256694974,0.002260619142292617
0.8674491519349079,0.0036323817055857813
0.8613881231770104,0.0067039106988329746
0.8519315241996839,0.004654860615544695
0.8388824840883494,0.0023034088899466696
0.8222248917306783,0.006335520432869944
0.8017581052866207,0.009502874676615699
0.7781140809753833,0.008277734362041711
0.750686300786368,0.012288232819157585
0.7194991871055516,0.011611757083403363
0.6848190202788419,0.016027835290312983
0.6466518987578256,0.01990324097099814
0.6047606259823661,0.018953371688982975
0.5594201473838066,0.023031452934154015
0.5112268440850121,0.030036251561047292
0.4594448642442182,0.03666198657841795
0.40462737011376215,0.045982430732106255
0.3474292952263681,0.04780678317232893
0.288476787361887,0.06536846179045457
0.22891069249851165,0.09090215306804326
0.17027166354466775,0.09549845275430889
0.11494219305861365,0.14193121010868115
0.0661930682595087,0.20719503736277686
0.037068415200747586,0.19662901238671895
0.06682951569976768,0.15493821676387667
0.10848046768202227,0.061263692073594035
0.15829583457314209,0.01057588062883969
0.21293714582625892,0.08851681416677554
0.26981976465298085,0.013423450330093529
0.3270093259677232,0.11310360493574291
0.38325026519701416,0.026244109728688087
0.4375748205918776,0.009353082246696827
0.48947038378289903,0.023445196424701723
0.5385517713891673,0.0216312318039931
0.5846463108199242,0.06895172729258958
0.6274265568040663,0.011291452429903235
0.6668174487916592,0.02972360698191517
0.7029237181389595,0.017665214284837596
0.735546655264244,0.024490265357018558
0.7646522926838536,0.3019252420969609
0.7905948044849517,0.15386261502818185
0.8127138772367359,0.023917949940618136
0.8315738977545293,0.18959946324890603
0.8469650745583243,0.25376305412538924
0.8587838942184375,0.02170980791532715
0.8671103099987649,0.009055168836140716
0.872024988411866,0.0030316236398598042
0.8731840987895549,0.0034301637177260543
0.8709508695030195,0.0035816568028183586
0.8648429697626524,0.00832885428201288
0.8554514790016218,0.002747908008327314
0.8421718810897258,0.002412817680375515
0.8254336759340835,0.010046424252077281
0.8048919264437038,0.009376413339275186
0.7808092346813048,0.012194824552741372
0.7529641371143804,0.009105378128735105
0.7218763938317299,0.014416823443099453
0.6868892850403571,0.012132651519359298
0.6483872842719841,0.018962141496403927
0.6060685077625748,0.02047193628763975
0.5604034766872381,0.024927602008763185
0.5117993539606396,0.02935083944243126
0.45962634171306355,0.0352650144632211
0.4044676272361114,0.044182174496341556
0.34680312856112944,0.04976457005807432
0.2873635162626994,0.06754508861254839
0.22737083056363708,0.08230809066526586
0.16833982791588323,0.10241464707935025
0.11275707064082954,0.1407413436310851
0.03657630681633407,0.06849872074023286
0.06624189577160697,0.061341480057354944
0.1078627540955622,0.10234582835577981
0.15775942637348062,0.04777722007843748
0.21256186651304054,0.04520874218564496
0.26962950547561204,0.004115696814259867
0.3270752767984095,0.06818523839803427
0.3834769129071147,0.053801078162776246
0.43802071891676364,0.1036788772286422
0.49016596201385776,0.06732932563584414
0.5394482309951986,0.035048885699177544
0.585596238353497,0.07905351584870163
0.6285074660356412,0.2773947786930443
0.6680750783500969,0.1346766471330276
0.704198836625422,0.0055879905038429606
0.7371195214420562,0.012195288867280552
0.7663576264835658,0.010543122947281366
0.7920427091458234,0.00391300621185965
0.8144454130991289,0.014994493867808595
0.8335443543459334,0.005729136095044736
0.8492385716346634,0.006945410548751428
0.8613056553757639,0.0042704387673041695
0.8699076059954485,0.002474721113692402
0.8751128252409599,0.0034519167034234187
0.8763890576494361,0.004485645547624725
0.8741455925883108,0.002585260862204028
0.8684057766455374,0.005601659778098582
0.8588377939830716,0.0033544536009195653
0.845404742448358,0.0036095688682119217
0.8285369159627373,0.0065086790334007855
0.8077702716523548,0.0036169397912530848
0.7831929386019046,0.009714612210312277
0.7547438439064241,0.00801254636074776
0.7229705130499259,0.011567028059029448
0.6873559028894567,0.015261990422251244
0.648189813180708,0.022185958436449077
0.6054440594921069,0.06578016597446877
0.5590947504703663,0.006543237634702514
0.5098945764287434,0.03511164663154505
0.45724648042190896,0.1066057163666497
0.4016903795254347,0.0604717617220018
0.3437064048158357,0.05706261488381311
0.28411149607189123,0.05223124255377394
0.2240055178389992,0.10795945419917576
0.16499272548551777,0.2633465279383498
0.10957847145338702,0.1656705355002166
0.03595097933243973,0.23148618515753708
0.06537976390292716,0.18579560213830665
0.10675967326242879,0.13328273957510003
0.15641999424311429,0.08447996702268154
0.21094792611358032,0.08752162230335925
0.2677199017236481,0.06302290199288635
0.32477223201508093,0.049866834125858364
0.3808304173867991,0.039796587505413254
0.4348618230973701,0.0346622560038476
0.4864403123424405,0.029086083539737028
0.535143099817957,0.023692476333424948
0.5806783622922754,0.020764866729077822
0.6229452281342664,0.016178130570318104
0.6618733175716197,0.01599714404345056
0.6973035835956339,0.00632111892529821
0.7291849922250715,0.012178878417984974
0.7574180696592759,0.010292786138415276
0.7820627930010932,0.006755696556154321
0.8031165882364315,0.008249179862555923
0.8209736683424482,0.006636838748408487
0.8349531703186547,0.05890402633085896
0.8456810416207795,0.006348757978620713
0.8530798019262098,0.02192909314780502
0.8578170418448798,0.004537627516540119
0.8592240270205427,0.004755417259410126
0.8566660743137459,0.0016068542102425016
0.8510589462299332,0.002283413907785592
0.8421401698240293,0.007132399258311584
0.8295521321745828,0.010181139860326371
0.8132786809274676,0.006800196299188756
0.7933569202813178,0.008659125874081129
0.7696721775429998,0.011979932878031212
0.7421956003342501,0.007711944795600752
0.7112786060188235,0.016007730596340107
0.6763380804041871,0.015303748825572276
0.6380419066002591,0.017924270453935038
0.5959966156226586,0.019213009483537477
0.550424042574787,0.023258684918060532
0.5020473156417413,0.032859868581816956
0.44998873200679596,0.03534765257039734
0.3950676805867568,0.04058341494893133
0.337659886625824,0.052813535182436304
0.27853907636420716,0.06621691922653947
0.21893569763981094,0.06984455146986107
0.16047255980072528,0.10011489872887193
0.10563108613421446,0.1507925696560343
0.035235190792539194,0.005882313940884147
0.06440593334021592,0.19506873605035002
0.10548197274027009,0.09426601447717219
0.1547817963764023,0.14611508987700536
0.2088787711286697,0.11587102751792092
0.26513539433166194,0.0062688035056906715
0.32162572356972735,0.023592264421730038
0.37707749524806106,0.11244474645468147
0.43066097079045845,0.043087604482343875
0.48165698167200277,0.028601216060348135
0.5296646190039742,0.01794998286070339
0.574292004104564,0.02073038827512471
0.615732691566195,0.01598973135126908
0.6537187670350947,0.016261966023350394
0.6883869087696901,0.010869736803038028
0.7196695152226668,0.012948074814768748
0.7475158281750919,0.00863100126000952
0.7718653638661357,0.00961491449565829
0.7929604065276553,0.003364484086363026
0.8115746942734803,0.004809347439832281
0.8263575727438618,0.004962048911178624
0.8378801854479335,0.005579879834798638
0.8462342279519921,0.003979668456499991
0.8510207657522495,0.0028774994277922183
0.8525095081445282,0.0017665791581684396
0.8505288869004152,0.0011076862880404594
0.8449164183713119,0.002548438182939628
0.8357465877603368,0.006651330221194748
0.8227376244483899,0.004697355684256032
0.8063135519986953,0.005133901247461374
0.7863196497675109,0.008045300683719099
0.7625813226203234,0.012097787326573146
0.7351146634552963,0.011135340244764298
0.7040823440465662,0.010167897337561108
0.6694113782250142,0.012067595012479755
0.6313981076696507,0.019878282059399326
0.5896447990215182,0.01977372096742009
0.5444243047953187,0.015871111854628715
0.49628515747838314,0.026045338056842247
0.44452438901607494,0.035754712366743206
0.3898924371576251,0.039432375197774226
0.3327195866898649,0.04965226800864267
0.27393836854702813,0.06579995775344494
0.2146976040576077,0.07344640998343296
0.15656698052874443,0.10136242136665262
0.10215788288811725,0.14154701093153335
0.034906244700878955,0.2333203217667844
0.06406329820253821,0.18498740927946167
0.10522132198827662,0.11700493715649639
0.15469382503147786,0.08552982709915433
0.20910773667698254,0.0816032010692382
0.2657387227514404,0.06138810549455494
0.32264513706343934,0.051251430684375605
0.3785488049500941,0.04108382577310848
0.43255512495015735,0.03551266808674497
0.48393105261822544,0.02678326615009525
0.5324718133679253,0.024358878286121963
0.5780116964893156,0.020517526799383953
0.6203074236992667,0.019204224018665603
0.6590383343958626,0.016247467748904267
0.6942609394137736,0.013036740659530944
0.7261642568202552,0.01019523013132414
0.7544314220322214,0.01042529304032461
0.7795607467785123,0.009491726135029199
0.8008666301947649,0.007915581874854787
0.8190376032306959,0.002421728767653514
